日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-04-28,73666410,77280305,3613895,5346794,5346794,0
2021-04-29,85810371,63009362,50865401,3385767,79946,2040973
2021-04-30,81678189,36645381,40777563,3420653,382899,348013
2021-05-06,80941175,16301167,17038181,3174644,101045,347054
2021-05-07,77278653,28512238,32174760,3007225,322348,489767
2021-05-10,65900588,26035231,37413296,2634848,119306,491683
2021-05-11,70283350,19442753,15059991,2725978,255753,164623
2021-05-12,76602442,33715272,27396180,2109334,256768,873412
2021-05-13,79498339,26990452,24094555,1751735,125460,483059
2021-05-14,83629581,25180073,21048831,1664597,64787,151925
2021-05-17,100583369,32955420,16001632,1508314,88925,245208
2021-05-18,101377039,19082214,18288544,1308828,127629,327115
2021-05-19,113220594,37036658,25193103,1282315,135306,161819
2021-05-20,112250656,15943392,16913330,1346272,164552,100595
2021-05-21,116733697,21278876,16795835,1274396,87946,159822
2021-05-24,110843970,6548243,12437970,1164050,28957,139303
2021-05-25,111597600,12413104,11659474,105821,0,1058229
2021-05-26,111625721,15660812,15632691,0,0,105821
2021-05-27,115110859,11119534,7634396,0,0,0
2021-05-28,109340622,10807050,16577287,0,0,0
2021-05-31,106282982,14431905,17489545,0,0,0
2021-06-01,118860484,32170028,19592526,0,0,0
2021-06-02,121837327,20836838,17859995,0,0,0
2021-06-03,116243283,13911352,19505396,0,0,0
2021-06-04,122414250,12850744,6679777,11900,11900,0
2021-06-07,128127799,11252931,5539382,28780,16880,0
2021-06-08,130139174,10601919,8590544,41342,19328,6766
2021-06-09,134447028,19957968,15650114,73340,46743,14745
2021-06-10,141258204,28758836,21947660,75292,4652,2700
2021-06-11,162492890,36762493,15527807,76458,18586,17420
2021-06-15,159977477,15805795,18321208,76472,18600,18586
2021-06-16,162913446,9117348,6181379,87803,29931,18600
2021-06-17,161512378,4287764,5688832,72208,23305,38900
2021-06-18,165913191,14041028,9640215,71299,22396,23305
2021-06-21,155455252,7314015,17771954,65543,14444,20200
2021-06-22,159351876,11419765,7523141,67949,17606,15200
2021-06-23,184879383,33173147,7645640,69972,19500,17477
2021-06-24,177411979,4965784,12433188,141589,91117,19500
2021-06-25,161591075,10326464,26147368,167298,45809,20100
2021-06-28,162701534,7324614,6214155,171611,18213,13900
2021-06-29,150799542,11110867,23012859,175195,25777,22193
2021-06-30,153760729,19093606,16132419,193365,36725,18555
2021-07-01,136466928,15061687,32355488,192140,18000,19225
2021-07-02,136921863,9755518,9300583,242824,81030,30346
2021-07-05,142568629,14673234,9026468,235154,17730,25400
2021-07-06,149286646,24199464,17481447,245354,28000,17800
2021-07-07,144970413,20350394,24666627,256797,45860,34417
2021-07-08,143828448,16804620,17946585,284675,49523,21645
2021-07-09,142102759,18891385,20617074,286713,33838,31800
2021-07-12,153638552,29821969,18286176,503193,236280,19800
2021-07-13,145475444,11558167,19721275,791814,320544,31923
2021-07-14,146215156,13360345,12620633,1098463,332729,26080
2021-07-15,140082960,5376102,11508298,1203709,220615,115369
2021-07-16,137164122,6668845,9587683,1232587,47914,19036
2021-07-19,133511821,6453181,10105482,1223065,18300,27822
2021-07-20,133989017,4950568,4473372,1177725,29666,75006
2021-07-21,137395584,11088512,7681945,1188731,42094,36768
2021-07-22,133483367,8809423,12721640,1292202,124602,21131
2021-07-23,132320845,7198167,8360689,1335100,68947,26049
2021-07-26,126866467,8334765,13789143,1368692,50441,16849
2021-07-27,125242186,9718913,11343194,1559949,227329,36072
2021-07-28,130290277,12432096,7384005,1627771,75784,7962
2021-07-29,123122865,8645274,15812686,1606602,23700,44869
2021-07-30,117227401,10528243,16423707,1612623,28900,22879
2021-08-02,117425242,6769752,6835063,1601923,14900,25600
2021-08-03,115734982,11529940,13220200,1583153,26945,45715
2021-08-04,117129326,6716213,5175323,1559991,8599,31761
2021-08-05,117996188,5981435,5114573,1569994,20983,10980
2021-08-06,126951690,15177507,6222005,1578634,20897,12257
2021-08-09,126550119,7927758,8329329,1577527,11296,12403
2021-08-10,125217229,8954202,10287092,1577436,4700,4791
2021-08-11,122287763,8643835,11536101,1603844,37653,11245
2021-08-12,119971183,7790138,10106718,1660526,65657,8975
2021-08-13,116853063,5431514,8549634,1657232,9018,12312
2021-08-16,115535645,4555627,5873045,1665498,19736,11470
2021-08-17,112735128,3447172,6247689,1657372,15510,23636
2021-08-18,110901254,3774856,5608730,1668100,19304,8576
2021-08-19,111206101,6556614,6251767,1671782,14210,10528
2021-08-20,110924591,2530773,2736883,1676213,17938,13507
2021-08-23,114008876,6883763,3799478,1680780,14445,9878
2021-08-24,119908802,14910665,9010739,1680331,27739,28188
2021-08-25,119499748,8425977,8835031,1713225,45257,12363
2021-08-26,114564862,4061798,8996684,1710048,9907,13084
2021-08-27,109087024,3868833,9346671,1836548,133100,6600
2021-08-30,113984531,15521660,10624153,1872679,45200,9069
2021-08-31,112773454,11899825,13110902,1885079,15200,2800
2021-09-01,113924523,13558406,12407337,1872875,11596,23800
2021-09-02,115562364,7519156,5881315,1879626,18407,11656
2021-09-03,107844189,3530864,11249039,1824623,7189,62192
2021-09-06,107886311,5874494,5832372,1898649,93297,19271
2021-09-07,107268642,3682647,4300316,1818045,8500,89104
2021-09-08,108369496,8492544,7391690,1824430,8785,2400
