日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,3251809,3503503,251694,0,0,0
2019-08-20,7649208,5608443,1211044,0,0,0
2019-08-21,12629205,5625943,645946,0,0,0
2019-08-22,12995880,3695813,3329138,0,0,0
2019-08-23,11847209,2077671,3226342,0,0,0
2019-08-26,14773661,3761657,835205,0,0,0
2019-08-27,19806251,7984616,2952026,0,0,0
2019-08-28,21554342,2895578,1147487,0,0,0
2019-08-29,22916555,2476456,1114243,0,0,0
2019-08-30,24758209,4418911,2577257,0,0,0
2019-09-02,24838148,4014561,3934622,0,0,0
2019-09-03,42806601,21117645,3149192,0,0,0
2019-09-04,45643151,5387950,2551400,0,0,0
2019-09-05,56120378,15774985,5297758,0,0,0
2019-09-06,54892746,4568134,5795766,0,0,0
2019-09-09,61846923,13038149,6083972,0,0,0
2019-09-10,64968911,6511876,3389888,0,0,0
2019-09-11,79114384,21267373,7121900,0,0,0
2019-09-12,80247473,7007795,5874706,0,0,0
2019-09-16,76455364,3372931,7165040,0,0,0
2019-09-17,80153823,10678261,6979802,0,0,0
2019-09-18,84246945,8037069,3943947,0,0,0
2019-09-19,82581641,5335105,7000409,0,0,0
2019-09-20,89263397,11588603,4906847,0,0,0
2019-09-23,89439233,9421862,9246026,0,0,0
2019-09-24,96423754,18228343,11243822,16900,16900,0
2019-09-25,103959143,16637133,9101744,16900,0,0
2019-09-26,97790508,7311719,13480354,16900,0,0
2019-09-27,99656124,8852656,6987040,0,0,16900
2019-09-30,96185303,2207111,5677932,0,0,0
2019-10-08,96737158,5981226,5429371,0,0,0
2019-10-09,97964932,6863601,5635827,0,0,0
2019-10-10,99099046,8773969,7639855,0,0,0
2019-10-11,103535766,13695543,9258823,0,0,0
2019-10-14,106134057,13874377,11276086,0,0,0
2019-10-15,116564970,20840600,10409687,0,0,0
2019-10-16,108482911,12795147,20877206,0,0,0
2019-10-17,109603666,6507060,5386305,0,0,0
2019-10-18,112250251,6561921,3915336,0,0,0
2019-10-21,115168904,6066013,3147360,0,0,0
2019-10-22,112301761,2962528,5829671,0,0,0
2019-10-23,117475381,16491977,11318357,0,0,0
2019-10-24,118647741,7601043,6428683,0,0,0
2019-10-25,116886138,6320637,8082240,0,0,0
2019-10-28,116983712,7038817,6941243,0,0,0
2019-10-29,108119768,7684073,16548017,0,0,0
2019-10-30,107836571,4472570,4755767,0,0,0
2019-10-31,108259036,5370526,4948061,0,0,0
2019-11-01,107613417,5298539,5944158,0,0,0
2019-11-04,102334304,2830763,8109876,0,0,0
2019-11-05,103616273,4728701,3446732,0,0,0
2019-11-06,104491353,3539965,2664885,0,0,0
2019-11-07,106726509,4480317,2245161,0,0,0
2019-11-08,110198353,5174142,1702298,0,0,0
2019-11-11,110444772,4675040,4428621,0,0,0
2019-11-12,110349479,4125329,4220622,0,0,0
2019-11-13,113909755,5390247,1829971,0,0,0
2019-11-14,112233611,3548292,5224436,0,0,0
2019-11-15,115734413,7617181,4116379,0,0,0
2019-11-18,115957952,5325641,5102102,0,0,0
2019-11-19,118293404,4159448,1823996,0,0,0
2019-11-20,114812286,4022834,7503952,0,0,0
2019-11-21,114317401,2858066,3352951,0,0,0
2019-11-22,116439564,4569391,2447228,0,0,0
2019-11-25,119786891,6014806,2667479,0,0,0
2019-11-26,118569572,1387706,2605025,0,0,0
2019-11-27,115799549,2718619,5488642,0,0,0
2019-11-28,117281105,3253485,1771929,0,0,0
2019-11-29,116324929,2680812,3636988,0,0,0
2019-12-02,117899567,3593880,2019242,0,0,0
2019-12-03,123459008,12900998,7341557,0,0,0
2019-12-04,124004520,5398070,4852558,0,0,0
2019-12-05,121389652,2851880,5466748,0,0,0
2019-12-06,116063771,3041153,8367034,0,0,0
2019-12-09,115296523,5236376,6003624,0,0,0
2019-12-10,117399450,4226534,2123607,0,0,0
2019-12-11,114702577,5508408,8205281,0,0,0
2019-12-12,115005230,4876722,4574069,0,0,0
2019-12-13,111288982,3853970,7570218,0,0,0
2019-12-16,115059164,7514311,3744129,0,0,0
2019-12-17,115052180,6406226,6413210,0,0,0
2019-12-18,115320012,5146867,4879035,0,0,0
2019-12-19,118184575,10477591,7613028,0,0,0
2019-12-20,116893197,3452264,4743642,0,0,0
2019-12-23,117400551,5234892,4727538,0,0,0
2019-12-24,115335954,4945533,7010130,0,0,0
2019-12-25,112996968,3935047,6274033,0,0,0
2019-12-26,113703670,6965732,6259030,0,0,0
2019-12-27,112275355,5788553,7216868,0,0,0
2019-12-30,110151856,3735979,5859478,0,0,0
2019-12-31,108769401,2235955,3618410,0,0,0
2020-01-02,111116243,6490258,4143416,0,0,0
2020-01-03,108056074,5369352,8429521,0,0,0
2020-01-06,106941340,5224911,6339645,0,0,0
2020-01-07,108677335,4523340,2787345,0,0,0
2020-01-08,109040020,6285007,5922322,0,0,0
2020-01-09,114010454,10428472,5458038,0,0,0
2020-01-10,111176741,6219764,9053477,0,0,0
2020-01-13,114795432,6736467,3117776,0,0,0
2020-01-14,111423086,5074593,8445612,0,0,0
2020-01-15,112201590,4599351,3820847,0,0,0
2020-01-16,112925200,10513953,9790343,0,0,0
2020-01-17,120030516,18152705,11047389,0,0,0
2020-01-20,122393454,12821155,10458217,0,0,0
2020-01-21,124409630,13475881,11459705,0,0,0
2020-01-22,121419670,7999891,10989851,0,0,0
2020-01-23,121432961,13035106,13021815,0,0,0
2020-02-03,115728140,3509352,9214173,0,0,0
2020-02-04,107002283,5357989,14083846,0,0,0
2020-02-05,111019082,9661812,5645013,0,0,0
2020-02-06,108961969,3507803,5564916,0,0,0
2020-02-07,110884288,5115404,3193085,0,0,0
2020-02-10,114578505,7294597,3600380,0,0,0
2020-02-11,114722400,3498829,3354934,0,0,0
2020-02-12,114986053,2983490,2719837,0,0,0
2020-02-13,114867310,4108892,4227635,0,0,0
2020-02-14,113984861,2575620,3458069,0,0,0
2020-02-17,113303826,7305747,7986782,0,0,0
2020-02-18,116004818,7901827,5200835,0,0,0
2020-02-19,119668177,8750847,5087488,0,0,0
2020-02-20,123714854,9355973,5309296,0,0,0
2020-02-21,122770604,8776386,9720636,0,0,0
2020-02-24,131330973,31089329,22528960,0,0,0
2020-02-25,128828683,16596476,19098766,0,0,0
2020-02-26,124420897,11726629,15243419,0,0,0
2020-02-27,121657921,11489867,14252843,0,0,0
2020-02-28,112651860,8098012,17104073,0,0,0
2020-03-02,114225509,16609938,15036289,0,0,0
2020-03-03,116089750,10223372,8359131,0,0,0
2020-03-04,116485380,5380696,4985066,0,0,0
2020-03-05,117337627,10071289,9219042,0,0,0
2020-03-06,118527096,8715653,7526184,0,0,0
2020-03-09,113913492,7471678,12085282,0,0,0
2020-03-10,109262477,6558207,11209222,0,0,0
2020-03-11,111166621,6008580,4104436,0,0,0
2020-03-12,107612261,4570121,8124481,0,0,0
2020-03-13,105056172,5038690,7594779,0,0,0
2020-03-16,106084039,9649976,8622109,0,0,0
2020-03-17,105774683,6143020,6452376,0,0,0
2020-03-18,104858435,4777199,5693447,0,0,0
2020-03-19,103383781,4504827,5979481,0,0,0
2020-03-20,108810453,9260801,3834129,0,0,0
2020-03-23,108233350,5953472,6530575,0,0,0
2020-03-24,108650279,3293106,2876177,0,0,0
2020-03-25,111398009,5413985,2666255,0,0,0
2020-03-26,113599201,4757967,2556775,0,0,0
2020-03-27,114176259,2568956,1991898,0,0,0
