日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-04-19,1483943,1483943,0,0,0,0
2021-04-20,4201057,3108609,391495,0,0,0
2021-04-21,5096418,2075106,1179745,0,0,0
2021-04-22,19085771,16120433,2131080,0,0,0
2021-04-23,24762006,16633038,10956803,0,0,0
2021-04-26,26028226,9944088,8677868,0,0,0
2021-04-27,28744000,8130260,5414486,0,0,0
2021-04-28,28636647,6068600,6175953,0,0,0
2021-04-29,32232412,11481613,7885848,0,0,0
2021-04-30,42984005,18357385,7605792,0,0,0
2021-05-06,45465256,9320524,6839273,0,0,0
2021-05-07,72607289,32478054,5336021,0,0,0
2021-05-10,75535347,11310408,8382350,0,0,0
2021-05-11,77550956,14217719,12202110,0,0,0
2021-05-12,85875645,16162807,7838118,0,0,0
2021-05-13,95706758,19067010,9235897,0,0,0
2021-05-14,105500896,22950142,13156004,0,0,0
2021-05-17,102271182,17746346,20976060,0,0,0
2021-05-18,119826022,38397854,20843014,0,0,0
2021-05-19,123428123,18152154,14550053,0,0,0
2021-05-20,127742644,55281356,50966835,0,0,0
2021-05-21,124413293,30173688,33503039,0,0,0
2021-05-24,120678216,34530309,38265386,0,0,0
2021-05-25,108204991,20366722,32839947,0,0,0
2021-05-26,115628740,26655483,19231734,0,0,0
2021-05-27,127814722,31443831,19257849,0,0,0
2021-05-28,140963012,27243346,14095056,0,0,0
2021-05-31,146513526,35881532,30331018,0,0,0
2021-06-01,144788749,35606883,37331660,0,0,0
2021-06-02,144478437,16189890,16500202,0,0,0
2021-06-03,146272455,29224089,27430071,0,0,0
2021-06-04,148061268,31553226,29764413,0,0,0
2021-06-07,150405168,32131646,29765252,0,0,0
2021-06-08,163515388,21562869,8452649,0,0,0
2021-06-09,166909068,24530889,21137209,0,0,0
2021-06-10,151302494,27503550,43110124,0,0,0
2021-06-11,178245689,48910348,21967153,0,0,0
2021-06-15,190990262,45443710,32699137,0,0,0
2021-06-16,187693581,26203568,29500249,0,0,0
2021-06-17,198202816,32534329,22025094,0,0,0
2021-06-18,212796927,35742468,21148357,0,0,0
2021-06-21,208101092,47410664,52106499,55700,55700,0
2021-06-22,239809052,62421400,30713440,55700,0,0
2021-06-23,250528126,31792102,21073028,55700,0,0
2021-06-24,315530256,98114162,33112032,55700,0,0
2021-06-25,329143863,34573541,20630173,55700,0,0
2021-06-28,325732468,29927980,33339375,55100,0,600
2021-06-29,314538578,33327297,44521187,55700,600,0
2021-06-30,339891065,45242268,19889781,58200,2500,0
2021-07-01,338426499,20473984,21938550,60700,5000,2500
2021-07-02,334457865,15375760,19344394,66100,10400,5000
2021-07-05,320491960,12545511,26511416,66400,5300,5000
2021-07-06,333845975,39033844,25679829,70700,9300,5000
2021-07-07,338005987,35184168,31024156,70700,5000,5000
2021-07-08,384229583,86624782,40401186,70700,5000,5000
2021-07-09,411731510,78557406,51055479,70700,5000,5000
2021-07-12,414735636,47992533,44988407,55700,0,15000
2021-07-13,417508157,44208201,41435680,56800,1100,0
2021-07-14,421656750,35765382,31616789,61300,4500,0
2021-07-15,418763568,34728007,37621189,12300,11200,60200
2021-07-16,431393223,43759558,31129903,82500,74600,4400
2021-07-19,445762874,32746259,18376608,98700,26100,9900
2021-07-20,442969393,23354856,26148337,104000,11800,6500
2021-07-21,431582408,29184220,41511278,104200,6600,6400
2021-07-22,439843818,35000344,26738934,104100,6400,6500
2021-07-23,480480991,84015707,43378534,106500,8800,6400
2021-07-26,470817276,62875578,72539293,106000,15900,16400
2021-07-27,349887322,119793530,240723484,106400,4900,4500
2021-07-28,308123354,87856188,129620156,70700,20900,56600
2021-07-29,379534096,178148963,106738221,59500,7500,18700
2021-07-30,342524683,118921312,155930725,69900,11800,1400
2021-08-02,438650845,229154446,135582838,67200,1700,4400
2021-08-03,479922027,97868506,56597324,67000,2200,2400
2021-08-04,455121990,64728593,89177506,66700,1700,2000
2021-08-05,437956982,72606961,89771969,67100,2100,1700
2021-08-06,477407947,98566693,59115728,67400,2200,1900
2021-08-09,409106241,45499075,113800781,57600,2000,11800
2021-08-10,360686734,59745646,108165153,48900,4700,13400
2021-08-11,356946832,55439555,59430840,15100,4700,38500
2021-08-12,343678039,36405502,49674295,15100,4700,4700
2021-08-13,346354150,68363194,65753603,17300,6900,4700
2021-08-16,333267939,49845074,62931285,17300,4700,4700
2021-08-17,321928609,51910374,63249704,17300,4700,4700
2021-08-18,300058968,28185753,50055394,17300,4700,4700
2021-08-19,273039220,30211219,57230967,17300,4700,4700
2021-08-20,282685283,58290280,48811805,14600,2000,4700
2021-08-23,312351242,98099349,68433390,3000,800,12400
2021-08-24,268391791,80733055,124692506,10500,7500,0
2021-08-25,293316427,64509994,39585358,13700,8200,5000
2021-08-26,285423783,53670730,61563374,23700,15900,5900
2021-08-27,297939138,76887578,64372223,25900,13600,11400
2021-08-30,276205626,65383165,87116677,31400,11400,5900
2021-08-31,291141733,59999245,45063138,26100,6100,11400
2021-09-01,299464055,60860850,52538528,31600,11400,5900
2021-09-02,306376510,68553147,61640692,26050,5850,11400
2021-09-03,301169067,110085237,115292680,92500,85000,18550
2021-09-06,335368947,112583703,78383823,173800,116600,35300
2021-09-07,322670983,57532253,70230217,178500,17600,12900
2021-09-08,288086471,42021943,76606455,179700,7100,5900
2021-09-09,274019496,45336038,59403013,173900,21300,27100
2021-09-10,275797100,27494491,25716887,173300,5900,6500
2021-09-13,270050919,42107725,47853906,173300,22700,22700
2021-09-14,258420834,30375248,42005333,171100,5100,7300
2021-09-15,260233306,95129591,91241816,198400,43800,16500
2021-09-16,247308329,90309453,103234430,61100,6500,143800
2021-09-17,251251154,86755257,82812432,56600,3900,8400
2021-09-22,278980143,112486423,84757434,56600,3900,3900
2021-09-23,247135124,47674990,79520009,56600,3900,3900
2021-09-24,232206968,34139493,49067649,56600,3900,3900
2021-09-27,251537918,49918786,30587836,66600,13900,3900
2021-09-28,250517046,41547781,42568653,66600,3900,3900
2021-09-29,234633792,25015532,40898786,16300,2800,53100
2021-09-30,239261564,35392374,30764602,6600,3900,13600
2021-10-08,257063258,42097204,24295510,9200,7000,4400
2021-10-11,256049128,21036022,22050152,16100,10800,3900
2021-10-12,262277861,30827136,24598403,16100,3900,3900
2021-10-13,232765899,25258267,54773444,6100,3900,13900
2021-10-14,244571807,47903531,36097623,16100,13900,3900
2021-10-15,234666243,26495787,36401351,16100,3900,3900
2021-10-18,253726034,51924159,32864368,16100,3900,3900
2021-10-19,255626777,50857273,48956530,16100,3900,3900
2021-10-20,254520664,45926851,47032964,16100,3900,3900
2021-10-21,243812932,29912242,40619974,16100,13900,13900
2021-10-22,239331986,19222695,23703641,23249,11049,3900
2021-10-25,218001743,27829281,49159524,26049,6700,3900
2021-10-26,235333962,69265800,51933581,30249,8100,3900
2021-10-27,257675531,110297961,87956392,30249,4600,4600
2021-10-28,255348164,99262098,101589465,30249,3900,3900
2021-10-29,261043639,55630202,49934727,29549,3900,4600
2021-11-01,300818688,85429503,45654454,30249,4600,3900
2021-11-02,308470115,85948068,78296641,16049,3900,18100
2021-11-03,303643316,63209927,68036726,11449,3900,8500
2021-11-04,247240447,59522957,115925826,28949,21400,3900
2021-11-05,250705333,56392361,52927475,51229,38680,16400
2021-11-08,257272789,52798638,46231182,56249,23700,18680
2021-11-09,264824595,61947322,54015024,61749,29200,23700
2021-11-10,257941807,44591123,51473911,56682,29133,34200
2021-11-11,259739656,35791843,33993994,63049,35500,29133
2021-11-12,258629843,30759110,31868923,66749,29200,25500
2021-11-15,254582560,36745150,40792433,66749,29200,29200
2021-11-16,273226523,50951182,32307219,61749,29200,34200
2021-11-17,272762009,50846144,51310658,61749,29200,29200
2021-11-18,283126629,51035655,40671035,57749,25200,29200
2021-11-19,273426724,40141760,49841665,61249,28700,25200
2021-11-22,295578714,58222962,36070972,64349,24500,21400
2021-11-23,303882941,54700046,46850611,59249,20300,25400
2021-11-24,300877030,48596674,51602585,61249,33700,31700
2021-11-25,309507645,39016099,30385484,55949,24700,30000
2021-11-26,307478150,42869070,44898565,58949,23800,20800
2021-11-29,310429580,33882784,30931354,60049,18800,17700
2021-11-30,306252821,34476831,38653590,58649,31100,32500
2021-12-01,314133843,36925857,29044835,14500,2300,46449
2021-12-02,307865153,23658373,30074860,23800,11600,2300
2021-12-03,321289916,39209807,25700631,23800,6200,6200
2021-12-06,317807851,23652673,27134738,23800,6200,6200
2021-12-07,320068629,31845716,29584938,13800,5900,15900
2021-12-08,324007007,20525449,16587071,18400,10200,5600
2021-12-09,315678158,20094959,28423808,18500,8900,8800
2021-12-10,326025665,36736924,26389417,18800,9100,8800
2021-12-13,317249593,32030312,40806384,16200,8300,10900
2021-12-14,320830862,52335841,47124379,27400,19800,8600
2021-12-15,335982014,30556202,15405050,246044,233444,14800
2021-12-16,323617628,27323940,39382798,351444,141500,36100
2021-12-17,327040307,27580567,24157888,425444,111300,37300
2021-12-20,330529660,16069528,12580175,496444,119200,48200
2021-12-21,326565040,15559288,19473391,546460,84516,44700
2021-12-22,326911564,15793562,15447038,659960,145300,31800
2021-12-23,318503021,18390255,26798798,718360,88600,30200
2021-12-24,317562546,24205195,25145670,783360,132300,67300
2021-12-27,314396817,13249403,16415132,776023,80563,87900
2021-12-28,321163087,14733441,7967171,772223,80200,84000
2021-12-29,318402223,12203943,14924322,769123,105400,108500
2021-12-30,309791527,13493863,21837649,602923,89600,255800
2021-12-31,295097949,23811085,38504663,693683,143560,52800
2022-01-04,298973012,21685851,17788389,772197,140214,61700
2022-01-05,300066967,22112062,21271957,798577,59900,33520
2022-01-06,287439367,7598972,20226572,673589,42900,167888
2022-01-07,281113950,7520473,12754539,648075,58900,84714
2022-01-10,285937602,17923872,13100220,620795,41800,69080
2022-01-11,282768150,10443564,13613016,639595,71800,53000
2022-01-12,283881310,11360741,10247581,555695,47600,131500
2022-01-13,285788479,9106962,7199793,552495,50000,53200
2022-01-14,280124617,4740973,10404835,612895,89000,28600
2022-01-17,282955914,10207882,7376585,623095,71300,61100
2022-01-18,279896504,7947246,11006656,545377,46782,124500
2022-01-19,277461065,9342813,11778252,527435,57600,75542
2022-01-20,277001312,10251336,10711089,547235,73400,53600
2022-01-21,278532011,7613716,6083017,524535,61200,83900
2022-01-24,278933649,7993208,7591570,503135,63700,85100
2022-01-25,281395415,8920608,6458842,504935,64500,62700
2022-01-26,280718230,9111753,9788938,566835,105300,43400
2022-01-27,281765226,8713089,7666093,612435,109900,64300
2022-01-28,278353583,20536760,23948403,600635,66100,77900
2022-02-07,284032926,16594503,10897360,870781,312246,42100
2022-02-08,291744596,22754442,15042772,969218,151637,53200
2022-02-09,303239363,24789334,13294567,930996,63500,101722
2022-02-10,312767732,29029359,19500990,1197096,321500,55400
2022-02-11,320046222,30224172,22945682,1160465,59600,96231
2022-02-14,322632747,13021338,10434813,914981,111400,356884
2022-02-15,322981742,23091567,22742572,901381,95500,109100
2022-02-16,309089613,5965656,19857785,811481,89800,179700
2022-02-17,303813463,10665313,15941463,735281,71900,148100
2022-02-18,300944876,8265625,11134212,766563,87000,55718
2022-02-21,308916702,16495476,8523650,770863,75900,71600
2022-02-22,304212333,5785262,10489631,657063,60900,174700
2022-02-23,284986213,14171976,33398096,557463,41800,141400
2022-02-24,271108389,20654522,34532346,640763,128400,45100
2022-02-25,278318766,17970580,10760203,559363,20600,102000
2022-02-28,279671444,14756989,13404311,609463,91500,41400
2022-03-01,279386917,18707313,18991840,1017463,462100,54100
2022-03-02,271823368,12956950,20520499,912263,78000,183200
2022-03-03,268855461,9821286,12789193,974863,106800,44200
2022-03-04,260290482,13937386,22502365,889063,97200,183000
2022-03-07,263121434,13958446,11127494,951163,148700,86600
2022-03-08,262137759,12580716,13564391,1008163,134200,77200
2022-03-09,261144299,16438379,17431839,917763,102200,192600
2022-03-10,249403432,19968696,31709563,1265328,412165,64600
2022-03-11,258700747,19595187,10297872,1348228,142200,59300
2022-03-14,267776625,19083367,10007489,1458428,133600,23400
2022-03-15,267280864,18365337,18861098,1312383,97100,243145
2022-03-16,242007814,14587450,39860500,1390083,143900,66200
2022-03-17,266735114,39268653,14541353,1468798,115515,36800
2022-03-18,262761607,10174554,14148061,1461098,31700,39400
2022-03-21,275786833,23022479,9997253,1491298,76300,46100
2022-03-22,278716700,16661819,13731952,1434246,86881,143933
2022-03-23,276573589,18500271,20643382,1443013,168161,159394
2022-03-24,278015286,19320777,17879080,1430613,171900,184300
2022-03-25,295584900,38019056,20449442,1512113,250400,168900
2022-03-28,295420443,9327015,9491472,1517813,201100,195400
2022-03-29,298743184,17152738,13829997,1281759,131246,367300
2022-03-30,293090615,12897999,18550568,1290367,240608,232000
2022-03-31,308860045,29002889,13233459,1100720,125600,315247
2022-04-01,307298325,12428268,13989988,1042720,156300,214300
2022-04-06,304018422,4330446,7610349,1046131,159881,156470
2022-04-07,310760487,11807875,5065810,1024306,105000,126825
2022-04-08,314169319,15472873,12064041,979606,56400,101100
2022-04-11,320126373,14566945,8609891,1033037,110600,57169
2022-04-12,321087707,8716981,7755647,1057037,69200,45200
2022-04-13,318042789,5280682,8325600,870556,22700,209181
2022-04-14,322796822,8817563,4063530,889156,42100,23500
2022-04-15,318513743,4393354,8676433,875056,87100,101200
2022-04-18,319801295,6036258,4748706,940258,156102,90900
2022-04-19,323844063,14471087,10428319,1008158,109700,41800
2022-04-20,323403275,8956819,9397607,1019947,76389,64600
2022-04-21,322736572,6541535,7208238,982358,83800,121389
2022-04-22,314347992,3127171,11515751,755600,133042,359800
