日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,28401578,800071323,3500,116100,515484,800586807
2017-07-13,46394115,809052212,0,116100,524772,809576984
2017-07-14,22399085,801271336,0,116100,522450,801793786
2017-07-17,58952967,777438979,4000,114000,498180,777937159
2017-07-18,43867164,782713022,170000,279000,1261080,783974102
2017-07-19,99016345,797533617,0,259000,1217300,798750917
2017-07-20,71520820,799421341,20000,279000,1300140,800721481
2017-07-21,39440564,791434774,0,109000,510120,791944894
2017-07-24,46814995,787900495,20000,129000,603720,788504215
2017-07-25,31595847,768058133,173900,282900,1323972,769382105
2017-07-26,67059615,763761727,50000,172900,831649,764593376
2017-07-27,80229399,778441555,0,122900,577630,779019185
2017-07-28,46628207,760123975,83300,206200,983574,761107549
2017-07-31,89271075,767347718,160000,282900,1400355,768748073
2017-08-01,39282956,727826465,87100,210000,1039500,728865965
2017-08-02,102501468,740785035,240000,370000,1872200,742657235
2017-08-03,99036895,762380321,430000,620000,3292200,765672521
2017-08-04,140364496,682418135,84000,644000,3361680,685779815
2017-08-07,226489070,679172781,156000,390000,2238600,681411381
2017-08-08,295412509,735604603,410000,644000,3741640,739346243
2017-08-09,263185312,786131576,215000,538600,3210056,789341632
2017-08-10,150775935,757943640,170000,498600,2792160,760735800
2017-08-11,169790630,780210125,272148,695748,3548314,783758439
2017-08-14,92654460,767463883,107300,632048,3236085,770699968
2017-08-15,105700238,801517074,90000,568048,2857281,804374355
2017-08-16,59517399,775216844,60000,299000,1486030,776702874
2017-08-17,114173280,783972652,250200,449200,2304396,786277048
2017-08-18,48216820,761956729,0,199200,1011936,762968665
2017-08-21,80314240,755569151,324300,458500,2411710,757980861
2017-08-22,80746988,772535740,149200,493400,2615020,775150760
2017-08-23,61608056,752751178,91000,274600,1400460,754151638
2017-08-24,23858025,737895226,70600,255200,1296416,739191642
2017-08-25,76664104,722780270,365800,550500,2879115,725659385
2017-08-28,70217190,725908414,66000,231500,1222320,727130734
2017-08-29,91512677,712512890,285000,447500,2371750,714884640
2017-08-30,124450732,725298138,220000,382400,2103200,727401338
2017-08-31,166115181,800514223,109100,271500,1490535,802004758
2017-09-01,255899535,858445836,374500,561000,3169650,861615486
2017-09-04,308783395,913771155,105000,182500,1107775,914878930
2017-09-05,178075877,876441481,399500,488900,2835620,879277101
2017-09-06,143960381,878527349,112400,423000,2466090,880993439
2017-09-07,88741556,854509128,90100,341100,1920393,856429521
2017-09-08,88957757,861553020,101400,366000,2023980,863577000
2017-09-11,199573289,967549087,145000,357400,1965700,969514787
2017-09-12,145507923,944753984,81900,317323,1723064,946477048
2017-09-13,137434315,910449095,105000,317400,1786962,912236057
2017-09-14,105421369,895286030,220000,497400,2755596,898041626
2017-09-15,175239378,926688459,104100,466500,2425800,929114259
2017-09-18,75700747,940173567,0,362400,1884480,942058047
2017-09-19,58962990,944194265,60000,219400,1127716,945321981
2017-09-20,66104202,961334719,135000,294400,1533824,962868543
2017-09-21,67151921,935816303,283000,442400,2282784,938099087
2017-09-22,58542699,926446297,165100,404500,2046770,928493067
2017-09-25,38705497,915391903,20000,244400,1214668,916606571
2017-09-26,35880153,923758772,283100,442500,2216925,925975697
2017-09-27,80001246,936195244,185000,344400,1770216,937965460
2017-09-28,50774465,939352660,0,284400,1430532,940783192
2017-09-29,46658685,920274357,60000,284400,1436220,921710577
2017-10-09,70724325,927465881,0,224400,1137708,928603589
2017-10-10,63842647,939788559,40000,264400,1322000,941110559
2017-10-11,34251598,939114500,0,215000,1068550,940183050
2017-10-12,38743491,927272393,180500,395500,1985410,929257803
2017-10-13,39027053,935840044,60000,275000,1383250,937223294
2017-10-16,79313431,955049872,65000,255000,1305600,956355472
2017-10-17,39050033,962864381,50000,200000,1014000,963878381
2017-10-18,53105235,954367403,20000,170000,841500,955208903
2017-10-19,50404760,961909257,52000,194900,935520,962844777
2017-10-20,30879257,966194479,270000,412900,2023210,968217689
2017-10-23,22100918,962774260,0,142900,694494,963468754
2017-10-24,35671554,963718704,60000,202900,1004355,964723059
2017-10-25,44341134,965956528,0,142900,720216,966676744
2017-10-26,46526430,959743474,0,142900,724503,960467977
2017-10-27,31381807,956072526,0,142900,717358,956789884
2017-10-30,42727257,959638426,0,142900,718787,960357213
2017-10-31,50012924,964549609,20000,162900,832419,965382028
2017-11-01,141131359,968364276,333400,367300,1943017,970307293
2017-11-02,75475627,966622340,20000,78900,415014,967037354
2017-11-03,74736500,965832626,0,58900,300390,966133016
2017-11-06,109782567,1006839870,327500,361400,1922648,1008762518
2017-11-07,118992258,1005595510,130000,280400,1505748,1007101258
2017-11-08,80256721,1023037397,0,150400,791104,1023828501
2017-11-09,63379596,1035011904,50000,200400,1054104,1036066008
2017-11-10,64963851,1031442442,36800,179700,938034,1032380476
2017-11-13,136772235,1076289811,225000,373700,2010506,1078300317
2017-11-14,96864350,1033914284,70000,218700,1172232,1035086516
2017-11-15,70571758,1023843964,13700,162400,854224,1024698188
2017-11-16,51635852,1022292719,69900,219300,1160097,1023452816
2017-11-17,93104551,957971723,7100,155800,766536,958738259
2017-11-20,64870896,965393382,241000,280700,1403500,966796882
2017-11-21,38285710,956436111,12100,58800,295764,956731875
2017-11-22,36166391,912768729,20000,71700,362802,913131531
2017-11-23,63640015,918875837,189000,228600,1140714,920016551
2017-11-24,36859860,907114744,800,144400,719112,907833856
2017-11-27,37884186,911779570,20000,163600,818000,912597570
2017-11-28,63513556,916067465,233800,377400,1958706,918026171
2017-11-29,122452863,926348720,60200,387500,2061500,928410220
2017-11-30,71196782,913903468,7000,327000,1713480,915616948
2017-12-01,74043503,919366624,75000,282000,1477680,920844304
2017-12-04,60534224,911786987,10000,108000,560520,912347507
