日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-08-05,417818166,465451709,47633543,2045334,2045334,0
2021-08-06,435609872,248388158,230596452,1350109,99978,795203
2021-08-09,574742096,290647829,151515605,1363955,342150,328304
2021-08-10,690376478,262587632,146565498,1249717,124338,238576
2021-08-11,677880812,223730792,235354069,1350818,272614,171513
2021-08-12,653738320,230183862,254326354,1307233,268694,312279
2021-08-13,643320933,161341043,171754897,1299354,251971,259850
2021-08-16,683412579,164338728,124247082,1265718,248363,281999
2021-08-17,653978566,80317112,109751125,1210906,180098,234910
2021-08-18,664980766,85182929,74180729,1135179,134266,209993
2021-08-19,617261425,80942716,128662057,1267011,301338,169506
2021-08-20,591766995,74483005,99944822,1225023,159650,201638
2021-08-23,576998217,126475037,141243815,1257508,286816,254331
2021-08-24,626884150,227354377,177468444,1013659,182684,426533
2021-08-25,622707298,156810600,160987452,1215055,407877,206481
2021-08-26,586413797,89909376,126202877,1177230,190476,228301
2021-08-27,625944398,108374255,68843654,1224253,226802,179779
2021-08-30,646477499,129826321,109293220,1178608,150465,196110
2021-08-31,636391990,76349434,86434943,1173604,195256,200260
2021-09-01,549767341,97674561,184299210,263308,16000,926296
2021-09-02,577075817,107592310,80283834,238664,45154,69798
2021-09-03,601453452,103830984,79453349,225124,40914,54454
2021-09-06,592824283,40633164,49262333,273032,73508,25600
2021-09-07,624430145,96954723,65348861,310825,76072,38279
2021-09-08,639004704,56163666,41589107,360678,63398,13545
2021-09-09,655726466,66774872,50053110,343056,20290,37912
2021-09-10,609297411,99064418,145493473,392867,79214,29403
2021-09-13,644305978,82108731,47100164,390463,48190,50594
2021-09-14,647543080,65529604,62292502,430822,80562,40203
2021-09-15,663524037,93069751,78129616,390540,32902,75542
2021-09-16,660250555,80893950,84167432,390145,68890,69285
2021-09-17,557454123,89775467,192571899,380175,80375,90345
2021-09-22,566347000,58144390,49251513,354578,26662,52259
2021-09-23,570881770,47084903,42550133,339187,41392,56783
2021-09-24,568157169,55428821,58153422,309473,36914,66628
2021-09-27,560211945,39750841,47696065,286950,25528,48051
2021-09-28,577940287,77996783,60268441,310312,60771,37409
2021-09-29,594613643,45578945,28905589,141800,29400,197912
2021-09-30,584832808,29956444,39737279,139550,23512,25762
2021-10-08,594548265,37589842,27874385,229886,104127,13791
2021-10-11,583881369,19597398,30264294,277870,66063,18079
2021-10-12,571670864,49180468,61390973,338431,105457,44896
2021-10-13,576563624,35038143,30145383,316974,33218,54675
2021-10-14,570081206,28360984,34843402,331625,49551,34900
2021-10-15,549435903,24197728,44843031,311316,18245,38554
2021-10-18,561929829,45443099,32949173,317729,47945,41532
2021-10-19,559185330,31019519,33764018,324679,43186,36236
2021-10-20,557005330,28136191,30316191,328900,36940,32719
2021-10-21,577347213,64059152,43717269,342436,76818,63282
2021-10-22,575750799,26900551,28496965,275810,18603,85229
2021-10-25,584047406,32061949,23765342,298116,40837,18531
2021-10-26,569289821,39936244,54693829,294844,26986,30258
2021-10-27,560650830,31288700,39927691,317648,73233,50429
2021-10-28,543898510,54421127,71173447,292849,43763,68562
2021-10-29,546487502,39098727,36509735,310456,55497,37890
2021-11-01,539586400,32679767,39580869,343545,91189,58100
2021-11-02,539360478,24204242,24430164,338718,60347,65174
2021-11-03,540283024,22010308,21087762,353722,70376,55372
2021-11-04,533675546,33699154,40306632,363807,57879,47794
2021-11-05,539709402,49838823,43804967,384749,76968,56026
2021-11-08,535206507,37000074,41502969,379936,45804,50617
2021-11-09,541876092,39352346,32682761,376431,24793,28298
2021-11-10,526415761,30103360,45563691,404093,51954,24292
2021-11-11,519909228,32752189,39258722,418100,56732,42725
2021-11-12,527906940,46228518,38230806,422524,56147,51723
2021-11-15,534964737,50923224,43865427,419073,54331,57782
2021-11-16,537293402,33146846,30818181,413872,49460,54661
2021-11-17,508240226,20814250,49867426,413599,21842,22115
2021-11-18,517532063,52760355,43468518,357170,46544,102973
2021-11-19,523693947,62957479,56795595,390091,85195,52274
2021-11-22,521905228,56929824,58718543,390868,49233,48456
2021-11-23,486757543,37154072,71884057,401788,48862,37942
2021-11-24,487696527,51156292,50217308,385788,51559,67559
2021-11-25,472034373,49631141,65293295,390738,57598,52648
2021-11-26,442897392,16583941,45720922,394756,56766,52748
2021-11-29,437422297,43074184,48549279,379285,41421,56892
2021-11-30,447222996,42860789,33060090,383998,45201,40488
2021-12-01,441762786,17512000,22972210,376240,38989,46747
2021-12-02,443657215,22379393,22437963,385510,41073,31803
2021-12-03,439857285,19702882,23502812,354813,28319,59016
2021-12-06,444784629,24734318,19806974,373469,49922,31266
2021-12-07,425783383,23394691,42395937,359030,52984,67423
2021-12-08,428365725,18478979,15896637,328944,34046,64132
2021-12-09,421566362,12723582,19522945,320616,20670,28998
2021-12-10,430249726,24708073,16024709,325277,50997,46336
2021-12-13,438602378,22807731,14455079,294686,20913,51504
2021-12-14,432685532,13260244,18179117,293627,25223,26282
2021-12-15,431485451,25915685,27115766,298081,26254,21800
2021-12-16,443480662,23911200,11304402,304040,27587,21628
2021-12-17,439935132,15212761,18758291,270497,23363,56906
2021-12-20,446335528,19668167,13267771,266508,23145,27134
2021-12-21,447553158,14527499,13144798,254171,7231,19568
2021-12-22,442276766,9178992,14455384,247487,8270,14954
2021-12-23,441915017,15459916,15821665,243851,9504,13140
2021-12-24,429865714,29248942,41298245,246151,11200,8900
