2020-03-16,3727.84,-4.30,10821,亿,2.33%,830.4,亿,1004,亿,-173.0,亿,154.1 亿,19.65,亿,3.50,亿,2.67,亿,8264,万,10976,亿,10667,亿
2017-10-12,3912.95,0.26,9902,亿,2.19%,470.7,亿,468.9,亿,1.78,亿,47.63,亿,5.65,亿,1.53,亿,1.30,亿,2324,万,9950,亿,9855,亿
2017-10-11,3902.69,0.33,9900,亿,2.18%,539.1,亿,520.9,亿,18.21,亿,46.00,亿,5.41,亿,1.41,亿,7406,万,6649,万,9946,亿,9854,亿
2017-10-10,3889.86,0.20,9882,亿,2.18%,569.0,亿,502.0,亿,67.00,亿,43.56,亿,4.75,亿,8302,万,9983,万,-1680,万,9926,亿,9839,亿
2017-10-09,3882.21,1.19,9815,亿,2.18%,650.9,亿,492.6,亿,158.3,亿,43.45,亿,4.92,亿,1.03,亿,2992,万,7315,万,9859,亿,9772,亿
2017-09-29,3836.50,0.37,9657,亿,2.17%,396.1,亿,544.6,亿,-148.4,亿,37.97,亿,4.19,亿,2001,万,8152,万,-6150,万,9695,亿,9619,亿
2017-09-28,3822.54,0.04,9806,亿,2.21%,429.1,亿,452.3,亿,-23.17,亿,42.80,亿,4.80,亿,6428,万,7758,万,-1329,万,9848,亿,9763,亿
2017-09-27,3821.20,0.01,9829,亿,2.21%,416.7,亿,424.3,亿,-7.65,亿,43.55,亿,4.93,亿,7586,万,1.03,亿,-2665,万,9872,亿,9785,亿
2017-09-26,3820.78,0.08,9836,亿,2.22%,374.5,亿,383.6,亿,-9.05,亿,45.25,亿,5.20,亿,9871,万,8569,万,1302,万,9882,亿,9791,亿
2017-09-25,3817.79,-0.52,9845,亿,2.23%,443.1,亿,468.7,亿,-25.64,亿,45.08,亿,5.07,亿,8459,万,8658,万,-199.5,万,9891,亿,9800,亿
2017-09-22,3837.73,0.00,9871,亿,2.22%,472.0,亿,505.0,亿,-32.98,亿,44.50,亿,5.09,亿,8461,万,1.31,亿,-4680,万,9916,亿,9827,亿
2017-09-21,3837.82,-0.12,9904,亿,2.22%,558.8,亿,585.4,亿,-26.60,亿,47.58,亿,5.56,亿,1.34,亿,8663,万,4744,万,9952,亿,9857,亿
2017-09-20,3842.44,0.27,9931,亿,2.22%,578.3,亿,521.0,亿,57.29,亿,45.92,亿,5.08,亿,8081,万,8494,万,-412.3,万,9977,亿,9885,亿
2017-09-19,3832.12,-0.29,9873,亿,2.22%,561.3,亿,532.2,亿,29.04,亿,46.29,亿,5.12,亿,8749,万,8073,万,675.6,万,9920,亿,9827,亿
2017-09-18,3843.14,0.31,9844,亿,2.21%,543.4,亿,487.7,亿,55.73,亿,45.67,亿,5.06,亿,7882,万,7476,万,406.1,万,9890,亿,9799,亿
2017-09-15,3831.30,0.04,9789,亿,2.20%,584.5,亿,595.9,亿,-11.30,亿,45.93,亿,5.02,亿,7690,万,1.20,亿,-4343,万,9835,亿,9743,亿
2017-09-14,3829.96,-0.33,9800,亿,2.20%,613.5,亿,583.8,亿,29.70,亿,49.32,亿,5.45,亿,1.03,亿,1.09,亿,-612.3,万,9849,亿,9751,亿
2017-09-13,3842.61,0.12,9770,亿,2.18%,558.0,亿,524.1,亿,33.87,亿,48.45,亿,5.51,亿,1.08,亿,8768,万,2002,万,9819,亿,9722,亿
2017-09-12,3837.93,0.32,9736,亿,2.18%,812.9,亿,767.7,亿,45.29,亿,47.39,亿,5.31,亿,1.02,亿,1.00,亿,147.6,万,9784,亿,9689,亿
2017-09-11,3825.65,-0.01,9691,亿,2.17%,626.6,亿,545.0,亿,81.62,亿,46.09,亿,5.30,亿,9581,万,8050,万,1531,万,9737,亿,9645,亿
2017-09-08,3825.99,-0.10,9609,亿,2.17%,544.7,亿,536.7,亿,7.98,亿,46.40,亿,5.14,亿,7365,万,1.14,亿,-4043,万,9656,亿,9563,亿
2017-09-07,3829.87,-0.51,9601,亿,2.17%,632.3,亿,599.6,亿,32.73,亿,48.72,亿,5.55,亿,8617,万,1.13,亿,-2692,万,9650,亿,9553,亿
2017-09-06,3849.45,-0.20,9569,亿,2.15%,638.4,亿,588.6,亿,49.84,亿,51.09,亿,5.82,亿,1.33,亿,1.16,亿,1710,万,9620,亿,9518,亿
2017-09-05,3857.05,0.30,9519,亿,2.14%,544.4,亿,513.9,亿,30.47,亿,49.33,亿,5.65,亿,1.05,亿,6747,万,3704,万,9568,亿,9470,亿
2017-09-04,3845.62,0.39,9488,亿,2.14%,661.2,亿,602.5,亿,58.70,亿,46.41,亿,5.28,亿,8661,万,1.21,亿,-3400,万,9535,亿,9442,亿
2017-09-01,3830.54,0.22,9430,亿,2.14%,653.9,亿,641.0,亿,12.91,亿,47.92,亿,5.62,亿,1.11,亿,9557,万,1558,万,9478,亿,9382,亿
2017-08-31,3822.09,-0.32,9417,亿,2.14%,562.2,亿,496.7,亿,65.54,亿,47.28,亿,5.46,亿,8900,万,1.39,亿,-4972,万,9464,亿,9370,亿
2017-08-30,3834.30,-0.01,9351,亿,2.13%,568.2,亿,548.0,亿,20.23,亿,49.95,亿,5.96,亿,1.40,亿,9509,万,4450,万,9401,亿,9301,亿
2017-08-29,3834.54,-0.21,9331,亿,2.12%,555.5,亿,516.5,亿,38.99,亿,48.24,亿,5.51,亿,8929,万,1.43,亿,-5417,万,9379,亿,9283,亿
2017-08-28,3842.71,1.24,9292,亿,2.11%,681.6,亿,616.6,亿,65.00,亿,51.16,亿,6.05,亿,1.51,亿,1.14,亿,3663,万,9343,亿,9241,亿
2017-08-25,3795.75,1.64,9227,亿,2.12%,461.1,亿,471.9,亿,-10.78,亿,47.39,亿,5.69,亿,1.30,亿,1.45,亿,-1589,万,9274,亿,9180,亿
2017-08-24,3734.65,-0.57,9238,亿,2.16%,381.2,亿,368.4,亿,12.81,亿,47.44,亿,5.85,亿,9705,万,7660,万,2045,万,9285,亿,9190,亿
2017-08-23,3756.09,0.10,9225,亿,2.14%,436.2,亿,427.8,亿,8.38,亿,47.48,亿,5.64,亿,7469,万,7165,万,303.9,万,9273,亿,9178,亿
2017-08-22,3752.30,0.30,9217,亿,2.14%,483.3,亿,463.0,亿,20.38,亿,47.85,亿,5.61,亿,8036,万,6528,万,1508,万,9265,亿,9169,亿
2017-08-21,3740.99,0.44,9196,亿,2.13%,470.9,亿,435.3,亿,35.61,亿,45.75,亿,5.46,亿,7755,万,7865,万,-110.4,万,9242,亿,9151,亿
2017-08-18,3724.67,0.09,9161,亿,2.14%,461.6,亿,479.5,亿,-17.94,亿,46.84,亿,5.47,亿,7897,万,1.15,亿,-3611,万,9208,亿,9114,亿
2017-08-17,3721.28,0.54,9179,亿,2.14%,547.3,亿,517.8,亿,29.49,亿,49.47,亿,5.83,亿,1.14,亿,1.06,亿,805.8,万,9228,亿,9129,亿
2017-08-16,3701.42,-0.13,9149,亿,2.15%,480.0,亿,454.8,亿,25.18,亿,47.91,亿,5.75,亿,9247,万,1.06,亿,-1311,万,9197,亿,9101,亿
2017-08-15,3706.06,0.31,9124,亿,2.14%,451.8,亿,426.6,亿,25.16,亿,48.80,亿,5.88,亿,1.39,亿,8874,万,4995,万,9173,亿,9075,亿
2017-08-14,3694.68,1.30,9099,亿,2.15%,489.9,亿,439.8,亿,50.10,亿,46.19,亿,5.39,亿,1.03,亿,1.07,亿,-422.8,万,9145,亿,9053,亿
2017-08-11,3647.35,-1.85,9049,亿,2.16%,535.9,亿,573.7,亿,-37.84,亿,45.29,亿,5.43,亿,1.14,亿,1.45,亿,-3115,万,9094,亿,9003,亿
2017-08-10,3715.92,-0.41,9087,亿,2.13%,535.9,亿,532.3,亿,3.60,亿,47.98,亿,5.74,亿,1.26,亿,1.34,亿,-806.9,万,9135,亿,9039,亿
2017-08-09,3731.04,-0.03,9083,亿,2.12%,536.1,亿,497.7,亿,38.33,亿,48.97,亿,5.82,亿,1.05,亿,9881,万,608.9,万,9132,亿,9034,亿
2017-08-08,3732.21,0.15,9045,亿,2.11%,548.2,亿,557.1,亿,-8.97,亿,48.46,亿,5.76,亿,1.14,亿,7661,万,3748,万,9093,亿,8996,亿
2017-08-07,3726.79,0.52,9054,亿,2.12%,486.1,亿,453.6,亿,32.52,亿,45.67,亿,5.38,亿,8192,万,8528,万,-336.4,万,9099,亿,9008,亿
2017-08-04,3707.58,-0.54,9021,亿,2.13%,595.4,亿,628.6,亿,-33.20,亿,46.56,亿,5.42,亿,8906,万,7724,万,1183,万,9068,亿,8975,亿
2017-08-03,3727.83,-0.88,9054,亿,2.13%,546.1,亿,504.6,亿,41.54,亿,45.85,亿,5.30,亿,6263,万,1.12,亿,-4903,万,9100,亿,9008,亿
2017-08-02,3760.85,-0.25,9013,亿,2.11%,629.8,亿,592.7,亿,37.11,亿,49.39,亿,5.79,亿,1.01,亿,1.06,亿,-555.2,万,9062,亿,8963,亿
2017-08-01,3770.38,0.87,8976,亿,2.10%,569.5,亿,556.1,亿,13.39,亿,50.55,亿,5.85,亿,1.17,亿,1.10,亿,773.7,万,9026,亿,8925,亿
2017-07-31,3737.87,0.43,8962,亿,2.10%,587.0,亿,533.3,亿,53.76,亿,48.37,亿,5.77,亿,1.18,亿,8685,万,3144,万,9011,亿,8914,亿
2017-07-28,3721.89,0.26,8908,亿,2.11%,443.8,亿,472.9,亿,-29.13,亿,46.32,亿,5.45,亿,9002,万,9474,万,-471.9,万,8955,亿,8862,亿
2017-07-27,3712.19,0.18,8938,亿,2.12%,551.1,亿,517.2,亿,33.88,亿,47.16,亿,5.50,亿,1.02,亿,1.02,亿,-11.66,万,8985,亿,8890,亿
2017-07-26,3705.39,-0.38,8904,亿,2.12%,490.0,亿,463.9,亿,26.11,亿,46.92,亿,5.50,亿,8848,万,1.09,亿,-2077,万,8951,亿,8857,亿
2017-07-25,3719.56,-0.64,8878,亿,2.11%,460.5,亿,424.7,亿,35.82,亿,48.16,亿,5.71,亿,9600,万,9280,万,320.0,万,8926,亿,8829,亿
2017-07-24,3743.47,0.40,8842,亿,2.10%,531.6,亿,472.7,亿,58.89,亿,48.37,亿,5.68,亿,9274,万,6914,万,2359,万,8890,亿,8793,亿
2017-07-21,3728.60,-0.51,8783,亿,2.09%,465.8,亿,475.7,亿,-9.90,亿,46.48,亿,5.44,亿,7091,万,8947,万,-1854,万,8829,亿,8736,亿
2017-07-20,3747.88,0.49,8793,亿,2.09%,530.7,亿,519.0,亿,11.77,亿,49.27,亿,5.63,亿,8748,万,9743,万,-995.1,万,8842,亿,8744,亿
2017-07-19,3729.75,1.71,8781,亿,2.10%,561.3,亿,537.6,亿,23.70,亿,49.17,亿,5.73,亿,1.24,亿,8964,万,3458,万,8830,亿,8732,亿
2017-07-18,3667.18,0.10,8757,亿,2.13%,393.5,亿,391.9,亿,1.64,亿,46.53,亿,5.38,亿,8179,万,1.18,亿,-3620,万,8804,亿,8711,亿
2017-07-17,3663.56,-1.07,8756,亿,2.13%,550.6,亿,600.6,亿,-49.93,亿,49.38,亿,5.74,亿,1.30,亿,8643,万,4323,万,8805,亿,8706,亿
2017-07-14,3703.09,0.44,8806,亿,2.10%,370.6,亿,411.2,亿,-40.60,亿,47.04,亿,5.31,亿,6934,万,8868,万,-1933,万,8853,亿,8759,亿
2017-07-13,3686.92,0.77,8846,亿,2.11%,449.4,亿,445.6,亿,3.80,亿,49.50,亿,5.50,亿,1.04,亿,8693,万,1742,万,8896,亿,8797,亿
2017-07-12,3658.82,-0.33,8842,亿,2.12%,449.5,亿,435.3,亿,14.14,亿,46.59,亿,5.33,亿,8863,万,1.01,亿,-1196,万,8889,亿,8796,亿
2017-07-11,3670.81,0.47,8828,亿,2.11%,451.9,亿,451.3,亿,5642,万,46.35,亿,5.45,亿,1.05,亿,8095,万,2370,万,8875,亿,8782,亿
2017-07-10,3653.69,-0.06,8828,亿,2.11%,494.6,亿,466.6,亿,27.98,亿,45.57,亿,5.21,亿,8847,万,6516,万,2331,万,8873,亿,8782,亿
2017-07-07,3655.93,-0.11,8800,亿,2.10%,429.2,亿,441.0,亿,-11.80,亿,43.82,亿,4.98,亿,6972,万,9391,万,-2418,万,8844,亿,8756,亿
2017-07-06,3660.10,0.01,8812,亿,2.10%,463.0,亿,460.4,亿,2.58,亿,47.36,亿,5.22,亿,9021,万,5132,万,3889,万,8859,亿,8764,亿
2017-07-05,3659.68,1.10,8809,亿,2.11%,393.1,亿,373.3,亿,19.81,亿,43.37,亿,4.83,亿,7547,万,7790,万,-242.1,万,8852,亿,8766,亿
2017-07-04,3619.98,-0.85,8789,亿,2.12%,373.1,亿,358.9,亿,14.12,亿,44.43,亿,4.86,亿,7630,万,5641,万,1989,万,8834,亿,8745,亿
2017-07-03,3650.85,-0.44,8775,亿,2.11%,359.2,亿,340.2,亿,19.01,亿,41.37,亿,4.66,亿,5499,万,5922,万,-422.8,万,8816,亿,8734,亿
2017-06-30,3666.80,-0.06,8756,亿,2.11%,308.9,亿,334.4,亿,-25.42,亿,42.56,亿,4.70,亿,4919,万,9025,万,-4105,万,8799,亿,8714,亿
2017-06-29,3668.83,0.62,8781,亿,2.12%,350.9,亿,340.1,亿,10.81,亿,46.33,亿,5.11,亿,8993,万,1.02,亿,-1222,万,8828,亿,8735,亿
2017-06-28,3646.17,-0.78,8771,亿,2.12%,372.4,亿,342.9,亿,29.57,亿,47.36,亿,5.23,亿,1.04,亿,8964,万,1473,万,8818,亿,8723,亿
2017-06-27,3674.72,0.18,8741,亿,2.10%,377.3,亿,355.3,亿,21.95,亿,45.96,亿,5.09,亿,7737,万,8774,万,-1035,万,8787,亿,8695,亿
2017-06-26,3668.09,1.25,8719,亿,2.10%,472.5,亿,421.3,亿,51.22,亿,46.50,亿,5.19,亿,8860,万,6139,万,2721,万,8766,亿,8673,亿
2017-06-23,3622.88,0.91,8668,亿,2.11%,366.9,亿,390.5,亿,-23.53,亿,43.99,亿,4.92,亿,6743,万,1.19,亿,-5155,万,8712,亿,8624,亿
2017-06-22,3590.34,0.07,8691,亿,2.13%,454.9,亿,451.5,亿,3.39,亿,47.04,亿,5.43,亿,1.06,亿,8020,万,2534,万,8739,亿,8644,亿
2017-06-21,3587.95,1.17,8688,亿,2.12%,355.0,亿,341.9,亿,13.10,亿,44.25,亿,5.18,亿,9349,万,8147,万,1201,万,8732,亿,8644,亿
2017-06-20,3546.49,-0.20,8675,亿,2.13%,344.8,亿,344.5,亿,2782,万,43.56,亿,5.06,亿,7868,万,8484,万,-616.0,万,8719,亿,8631,亿
2017-06-19,3553.67,0.99,8675,亿,2.13%,305.6,亿,287.0,亿,18.59,亿,43.61,亿,5.12,亿,8372,万,7534,万,838.6,万,8718,亿,8631,亿
2017-06-16,3518.76,-0.28,8656,亿,2.14%,287.2,亿,320.0,亿,-32.88,亿,42.20,亿,5.04,亿,7460,万,7634,万,-173.5,万,8698,亿,8614,亿
2017-06-15,3528.79,-0.18,8689,亿,2.14%,345.8,亿,312.7,亿,33.14,亿,42.13,亿,5.05,亿,7435,万,1.00,亿,-2610,万,8731,亿,8647,亿
2017-06-14,3535.30,-1.31,8656,亿,2.14%,323.0,亿,319.8,亿,3.14,亿,43.43,亿,5.32,亿,9808,万,9143,万,664.9,万,8699,亿,8612,亿
2017-06-13,3582.27,0.22,8653,亿,2.12%,316.2,亿,288.8,亿,27.45,亿,44.02,亿,5.25,亿,7372,万,9149,万,-1776,万,8697,亿,8609,亿
2017-06-12,3574.39,-0.05,8625,亿,2.13%,332.6,亿,313.4,亿,19.19,亿,46.21,亿,5.43,亿,7264,万,6305,万,959.2,万,8671,亿,8579,亿
2017-06-09,3576.17,0.43,8606,亿,2.11%,335.8,亿,353.1,亿,-17.32,亿,45.13,亿,5.33,亿,8071,万,6710,万,1360,万,8651,亿,8561,亿
2017-06-08,3560.98,0.77,8623,亿,2.12%,358.6,亿,352.3,亿,6.26,亿,44.92,亿,5.19,亿,8463,万,6857,万,1606,万,8668,亿,8578,亿
2017-06-07,3533.87,1.17,8617,亿,2.13%,402.6,亿,366.6,亿,35.94,亿,43.24,亿,5.03,亿,8340,万,1.25,亿,-4127,万,8660,亿,8574,亿
2017-06-06,3492.88,0.70,8581,亿,2.15%,244.2,亿,254.5,亿,-10.30,亿,45.58,亿,5.45,亿,7269,万,8563,万,-1294,万,8627,亿,8536,亿
2017-06-05,3468.75,-0.51,8592,亿,2.16%,265.1,亿,253.6,亿,11.49,亿,45.03,亿,5.58,亿,9335,万,9146,万,189.4,万,8637,亿,8546,亿
2017-06-02,3486.51,-0.32,8580,亿,2.16%,282.8,亿,300.6,亿,-17.77,亿,45.29,亿,5.56,亿,7778,万,1.10,亿,-3197,万,8625,亿,8535,亿
