日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2018-07-09,3168521,3177341,8820,0,0,0
2018-07-10,24015270,24780925,3934176,0,0,0
2018-07-11,29427696,20438436,15026010,0,0,0
2018-07-12,42921503,32005679,18511872,0,0,0
2018-07-13,55942795,30409679,17388387,0,0,0
2018-07-16,58378864,14808183,12372114,0,0,0
2018-07-17,59953691,13971418,12396591,0,0,0
2018-07-18,67546016,13296578,5704253,0,0,0
2018-07-19,77760661,27447237,17232592,0,0,0
2018-07-20,72312534,16571755,22019882,0,0,0
2018-07-23,67650108,29082293,33744719,80000,80000,0
2018-07-24,108329477,73649095,32969726,80000,0,0
2018-07-25,109187089,55302339,54408957,40000,0,40000
2018-07-26,96936344,27202692,39453437,40000,0,0
2018-07-27,127879405,65196573,34253512,80000,40000,0
2018-07-30,120952901,45869648,52796152,0,0,80000
2018-07-31,130971611,30172227,20153517,0,0,0
2018-08-01,142586881,43533391,31918121,0,0,0
2018-08-02,157474428,43852679,28605453,0,0,0
2018-08-03,163934357,44772549,38312620,50000,50000,0
2018-08-06,156387956,25333741,32880142,50000,0,0
2018-08-07,155866950,38174731,38695737,0,0,50000
2018-08-08,168034886,55373965,43206029,0,0,0
2018-08-09,181186470,47063393,33911809,0,0,0
2018-08-10,199832839,43333355,24686986,0,0,0
2018-08-13,207943158,62458649,54348330,0,0,0
2018-08-14,233372952,90975965,65546171,0,0,0
2018-08-15,245829891,50555335,38098396,0,0,0
2018-08-16,252573169,40601139,33857861,0,0,0
2018-08-17,249897256,44968404,47644317,0,0,0
2018-08-20,282033923,74669861,42533194,0,0,0
2018-08-21,294082029,54151915,42103809,0,0,0
2018-08-22,296445646,43438275,41074658,0,0,0
2018-08-23,284477528,40765718,52733836,0,0,0
2018-08-24,283361117,28457314,29573725,0,0,0
2018-08-27,296246405,52141706,39256418,0,0,0
2018-08-28,318475817,52028585,29799173,0,0,0
2018-08-29,316940239,50724698,52260276,0,0,0
2018-08-30,320840352,56204882,52304769,0,0,0
2018-08-31,317922585,28553999,31471766,0,0,0
2018-09-03,335595012,40947810,23275383,138000,138000,0
2018-09-04,340123107,41658445,37130350,168600,30600,0
2018-09-05,331051191,23726430,32798346,168600,0,0
2018-09-06,334637698,28126073,24539566,168600,0,0
2018-09-07,329760474,33181308,38058532,168600,0,0
2018-09-10,332271846,21878408,19367036,168600,0,0
2018-09-11,345094317,61958836,49136365,168600,0,0
2018-09-12,343294896,16708479,18507900,168600,0,0
2018-09-13,334003288,17267108,26558716,177900,9300,0
2018-09-14,334748278,22163121,21418131,284100,110200,4000
2018-09-17,334486305,24124348,24386321,269400,57900,72600
2018-09-18,328572454,29363623,35277474,360400,101800,10800
2018-09-19,334039680,30907935,25440709,411000,111700,61100
2018-09-20,328292536,14358011,20105155,349600,0,61400
2018-09-21,339235361,32985972,22036778,441300,106900,15200
2018-09-25,344086190,19936676,15085847,479800,38700,200
2018-09-26,365790208,47014203,25310185,400200,4600,84200
2018-09-27,367875809,34810405,32724804,420600,69100,48700
2018-09-28,354241594,27679290,41313505,450900,99400,69100
2018-10-08,358893783,30100091,25447902,424450,31000,57450
2018-10-09,355430315,15289214,18752682,412350,60800,72900
2018-10-10,350615845,17037851,21852321,446950,95400,60800
2018-10-11,354558505,41899211,37956551,466150,114600,95400
2018-10-12,368634986,54089695,40013214,465950,114400,114600
2018-10-15,375973039,26031529,18693476,374248,7700,99402
2018-10-16,362103862,20128273,33997450,411447,59799,22600
2018-10-17,373163104,30675677,19616435,375447,23800,59800
2018-10-18,372048421,11643826,12758509,466147,114500,23800
2018-10-19,376127645,32558972,28479748,504547,152900,114500
2018-10-22,384475677,54110000,45761968,500647,99000,102900
2018-10-23,379208498,27466440,32733619,485847,84200,99000
2018-10-24,379662574,17651177,17197101,516147,114500,84200
2018-10-25,381664956,22811657,20809275,516147,114500,114500
2018-10-26,376776878,34806231,39694309,516133,114486,114500
2018-10-29,377255726,25685257,25206409,474633,73000,114500
2018-10-30,386222923,53675318,44708121,533833,118200,59000
2018-10-31,374367527,24546631,36382244,500633,99000,132200
2018-11-01,384341072,41003415,31029870,507133,105500,99000
2018-11-02,394452824,53035763,42924011,530433,128800,105500
2018-11-05,382618462,24903556,36738290,507533,87700,110600
2018-11-06,383702001,21518479,20434940,483233,63400,87700
2018-11-07,393931458,35652042,25422585,517833,116200,81600
2018-11-08,394196765,17959740,17719850,539333,137700,116200
2018-11-09,388812944,7409253,12793074,503663,102000,137670
2018-11-12,394417173,22865526,17261297,548163,92600,48100
2018-11-13,398502302,33231029,29145900,603963,138500,82700
2018-11-14,397205903,41280623,42577022,619863,87900,72000
2018-11-15,400313498,35732866,32625271,667663,56800,9000
2018-11-16,400219954,35895124,35988668,676263,9000,400
2018-11-19,416986450,40398546,23552760,618563,0,57700
2018-11-20,404090166,25265414,38161698,647863,54600,25300
2018-11-21,411382861,30427834,23135139,676263,153000,124600
2018-11-22,408459829,12679999,15603031,676263,0,0
2018-11-23,399055501,16389903,25794231,676263,9100,9100
2018-11-26,397803421,16936446,18394275,616215,18300,78348
2018-11-27,396972759,12638658,13469320,602515,3800,17500
2018-11-28,399204341,12452777,10221195,561615,89900,130800
2018-11-29,401816067,17573520,14961794,520615,20400,61400
2018-11-30,393572741,7397157,15640483,580615,98100,38100
2018-12-03,399235400,25400284,19737625,640815,90300,30100
2018-12-04,404308793,34359593,29286200,596215,18100,62700
2018-12-05,403585426,17692484,18415851,601015,4800,0
2018-12-06,403843529,15394592,15136489,601015,0,0
2018-12-07,391654122,7918796,20108203,601015,0,0
2018-12-10,397068309,13520795,8106608,551015,0,50000
2018-12-11,393125507,4969390,8912192,532915,0,18100
2018-12-12,388745810,6503894,10883591,532915,0,0
2018-12-13,385543974,24332490,27534326,536515,39100,35500
2018-12-14,377122666,9482704,17904012,497915,0,38600
2018-12-17,376336644,6983245,7769267,497915,0,0
2018-12-18,369658548,9703960,16382056,463015,12700,47600
2018-12-19,365845710,7325093,11137931,463015,0,0
2018-12-20,365504168,8090693,8432235,437715,12800,38100
2018-12-21,365016711,5967280,6454737,463115,63500,38100
2018-12-24,364211655,6110180,6915236,460115,0,3000
2018-12-25,362424699,14711279,16498235,468915,57500,48700
2018-12-26,363568110,4581631,3438220,468915,0,0
2018-12-27,366110140,6813568,4271538,518915,50000,0
2018-12-28,363689707,6765362,9185795,411615,0,107300
2019-01-02,371307078,16315292,8697921,411615,0,0
2019-01-03,367492829,9125259,12939508,411615,9500,9500
2019-01-04,375337261,18879112,11034680,411615,0,0
2019-01-07,366883064,13249402,21703599,411615,0,0
2019-01-08,359601754,5160352,12441662,411615,0,0
2019-01-09,352676959,16410052,23334847,430715,38000,18900
2019-01-10,348411203,5673170,9938926,430715,0,0
2019-01-11,346262946,6605599,8753856,430715,0,0
2019-01-14,334082939,9494016,21674023,430715,0,0
2019-01-15,335935426,11507605,9655118,398815,0,31900
