日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,6781396,533672884,0,300,1353,533674237
2017-07-13,3171252,530986490,8000,8300,37599,531024089
2017-07-14,12800732,532039242,0,300,1365,532040607
2017-07-17,10449008,520091620,13000,13300,59451,520151071
2017-07-18,14638510,527770379,0,300,1323,527771702
2017-07-19,15507383,534789291,9000,9300,41199,534830490
2017-07-20,8433669,521927016,0,1300,5759,521932775
2017-07-21,6844372,520224756,8000,9300,40920,520265676
2017-07-24,11733323,525060429,0,300,1314,525061743
2017-07-25,7355287,522396605,8000,8300,36437,522433042
2017-07-26,7026688,523399199,0,8300,36022,523435221
2017-07-27,44962052,543973988,5400,5700,25650,543999638
2017-07-28,13580166,540047349,8000,8300,36935,540084284
2017-07-31,13436181,537550848,1000,1300,5798,537556646
2017-08-01,11890964,537111398,8000,9300,41478,537152876
2017-08-02,19221094,544275468,0,1300,5785,544281253
2017-08-03,18013558,547750011,9000,9300,41385,547791396
2017-08-04,11483269,546624569,0,1300,5772,546630341
2017-08-07,15882622,551713499,8000,9300,41664,551755163
2017-08-08,34495773,569568034,0,1300,5850,569573884
2017-08-09,59690361,573940465,9000,10300,47586,573988051
2017-08-10,23971743,577282880,0,2300,10534,577293414
2017-08-11,16263537,553088532,7500,8800,39776,553128308
2017-08-14,19668262,554352290,0,1300,5967,554358257
2017-08-15,17655154,552486352,8000,9300,42966,552529318
2017-08-16,33673371,558206672,0,1300,6006,558212678
2017-08-17,20858286,560001139,8000,9300,42687,560043826
2017-08-18,15346650,552032362,0,8300,37765,552070127
2017-08-21,12367229,553834029,0,300,1374,553835403
2017-08-22,14435592,552354532,8000,8300,37599,552392131
2017-08-23,12253864,550418091,0,300,1365,550419456
2017-08-24,10701950,550805531,8000,8300,37018,550842549
2017-08-25,10681808,548520371,0,300,1350,548521721
2017-08-28,23847816,554317412,0,300,1359,554318771
2017-08-29,14420072,548007878,8000,8300,37433,548045311
2017-08-30,10661538,545255224,0,300,1350,545256574
2017-08-31,10087355,531790134,8000,8300,37267,531827401
2017-09-01,13365390,531870999,0,300,1353,531872352
2017-09-04,17010538,532513520,0,300,1347,532514867
2017-09-05,12194293,532475417,8000,8300,37267,532512684
2017-09-06,14040062,531627950,7000,15300,68544,531696494
2017-09-07,22194674,535739913,0,300,1344,535741257
2017-09-08,8397763,523931467,8000,8300,37184,523968651
2017-09-11,12172321,527618141,0,8300,37433,527655574
2017-09-12,14090681,522099318,0,8300,37184,522136502
2017-09-13,10534248,521739015,0,300,1347,521740362
2017-09-14,10605461,518495899,8000,8300,37101,518533000
2017-09-15,11472825,519287167,0,8300,37184,519324351
2017-09-18,13507850,518898055,0,300,1347,518899402
2017-09-19,7024737,517101053,8000,8300,37101,517138154
2017-09-20,9032826,516317267,0,8300,37018,516354285
2017-09-21,16298054,520626792,0,8300,36686,520663478
2017-09-22,9089303,522608074,0,8300,36603,522644677
2017-09-25,11195409,522468485,0,300,1311,522469796
2017-09-26,5051666,520597637,15000,15300,66861,520664498
2017-09-27,6028370,519452908,0,300,1314,519454222
2017-09-28,4212197,518064876,0,300,1308,518066184
2017-09-29,8319812,513664798,0,300,1311,513666109
2017-10-09,10515947,509279321,0,300,1320,509280641
2017-10-10,43492439,520344429,100000,100300,453356,520797785
2017-10-11,32953859,530361920,8000,8300,37267,530399187
2017-10-12,13021207,525592632,0,300,1341,525593973
2017-10-13,9448074,514770645,0,300,1350,514771995
2017-10-16,10809613,504708377,236800,237100,1052724,505761101
2017-10-17,8690245,504270555,0,229100,1014913,505285468
2017-10-18,11458130,509150348,8000,237100,1047982,510198330
2017-10-19,8152819,509187145,0,300,1326,509188471
2017-10-20,5802422,506085863,8000,8300,36852,506122715
2017-10-23,7962594,504609793,0,300,1341,504611134
2017-10-24,9543223,505280238,8000,8300,36935,505317173
2017-10-25,5237409,502459761,0,300,1335,502461096
2017-10-26,12626726,503865995,8000,8300,36935,503902930
2017-10-27,12501587,502729577,0,8300,36769,502766346
2017-10-30,13244340,505861241,0,300,1305,505862546
2017-10-31,5697145,503817458,8000,8300,36105,503853563
2017-11-01,5901379,503162508,0,300,1311,503163819
2017-11-02,6600222,505105228,8000,8300,35939,505141167
2017-11-03,8512616,504950387,0,300,1284,504951671
2017-11-06,3681812,503819724,8000,8300,35690,503855414
2017-11-07,21984766,519971507,0,300,1290,519972797
2017-11-08,12785383,518443566,8000,8300,36188,518479754
2017-11-09,19780833,530138933,0,300,1305,530140238
2017-11-10,13362373,529032162,0,300,1314,529033476
2017-11-13,6264184,528488491,0,300,1314,528489805
