日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,677941914,10586638,12559111,0,0,0
2017-07-13,673063318,17185192,22063788,0,0,0
2017-07-14,675248047,14726649,12541920,0,0,0
2017-07-17,676192695,25632196,24687548,0,0,0
2017-07-18,675783443,13549733,13958985,0,0,0
2017-07-19,661268519,15420365,29935289,0,0,0
2017-07-20,660613887,16474794,17129426,0,0,0
2017-07-21,656744276,32933603,36803214,0,0,0
2017-07-24,651943522,21484690,26285444,0,0,0
2017-07-25,667529141,34632531,19046912,0,0,0
2017-07-26,667668324,19436173,19296990,0,0,0
2017-07-27,669709827,13167355,11125852,0,0,0
2017-07-28,663060065,11850100,18499862,0,0,0
2017-07-31,659749403,20612845,23923507,0,0,0
2017-08-01,660362623,28654988,28041768,0,0,0
2017-08-02,664899784,52276876,47739715,0,0,0
2017-08-03,673234951,30512655,22196895,0,0,0
2017-08-04,664830060,28695386,37100277,0,0,0
2017-08-07,662210861,9999393,12618592,0,0,0
2017-08-08,666145197,19482999,15548663,0,0,0
2017-08-09,659704988,7834097,14274306,0,0,0
2017-08-10,659825047,10641596,10521537,0,0,0
2017-08-11,650118151,13285022,22991918,600,600,0
2017-08-14,647312806,8151278,10956623,0,0,600
2017-08-15,645726178,6685169,8271797,0,0,0
2017-08-16,646666095,6036244,5096327,0,0,0
2017-08-17,645763658,11853644,12756081,0,0,0
2017-08-18,636595817,9292485,18460326,0,0,0
2017-08-21,641148046,15416674,10864445,0,0,0
2017-08-22,638636863,10752192,13263375,0,0,0
2017-08-23,643637762,24307922,19307023,0,0,0
2017-08-24,640220932,16512434,19929264,0,0,0
2017-08-25,643870736,26605887,22956083,0,0,0
2017-08-28,643956430,19835430,19749736,0,0,0
2017-08-29,668224689,61503605,37235346,0,0,0
2017-08-30,665136365,21389571,24477895,0,0,0
2017-08-31,667496130,25421715,23061950,0,0,0
2017-09-01,662137398,27553342,32912074,23100,23100,0
2017-09-04,669740160,39812458,32209696,23100,0,0
2017-09-05,662602355,19493429,26631234,23100,0,0
2017-09-06,666591527,47883896,42865084,23100,0,0
2017-09-07,670513617,45862509,41940419,23100,0,0
2017-09-08,671646936,37476228,36342909,23500,400,0
2017-09-11,660364685,24492219,35774470,23500,0,0
2017-09-12,666622797,42223338,35965226,400,0,23100
2017-09-13,655110243,17564238,29076792,400,0,0
2017-09-14,663942348,25769482,16937377,15900,15500,0
2017-09-15,670263908,42368895,36047335,15500,0,400
2017-09-18,673573440,19533188,16223656,15500,0,0
2017-09-19,675893719,16554702,14234423,15500,0,0
2017-09-20,664342357,10156762,21708124,15500,0,0
2017-09-21,652852098,15610345,27100604,15500,0,0
2017-09-22,648214767,8675739,13313070,15500,0,0
2017-09-25,665848840,37306294,19672221,15500,0,0
2017-09-26,660118891,5318603,11048552,15500,0,0
2017-09-27,659239664,9802659,10681886,0,0,15500
2017-09-28,662316505,13456669,10379828,0,0,0
2017-09-29,653084232,9796765,19029038,0,0,0
2017-10-09,664775245,26435124,14744111,0,0,0
2017-10-10,669881313,19357576,14251508,1100,1100,0
2017-10-11,659242072,14442767,25082008,0,0,1100
2017-10-12,654078607,18156187,23407327,0,0,0
2017-10-13,662129366,22858629,14705012,0,0,0
2017-10-16,679298227,31515047,14346186,0,0,0
2017-10-17,703540232,37501566,13259561,0,0,0
2017-10-18,704828664,21948460,20660028,0,0,0
2017-10-19,719170896,24403419,10061187,0,0,0
2017-10-20,723363680,16947882,12755098,0,0,0
2017-10-23,722548686,14153857,14968851,0,0,0
2017-10-24,730664187,21503437,13387936,0,0,0
2017-10-25,728726260,18277221,20215148,0,0,0
2017-10-26,718559554,67841294,78008000,0,0,0
2017-10-27,712310085,23624666,29874135,0,0,0
2017-10-30,721333139,19108893,10086612,0,0,0
2017-10-31,727838092,17700497,11195544,0,0,0
2017-11-01,737152082,16521932,7207942,0,0,0
2017-11-02,755702264,27573469,9023287,0,0,0
2017-11-03,753993674,17509811,19218401,0,0,0
2017-11-06,761380204,15095842,7870034,0,0,0
2017-11-07,762909011,10059108,8530301,0,0,0
2017-11-08,766816682,12901362,8993691,0,0,0
2017-11-09,765545551,14313321,15584452,0,0,0
2017-11-10,772187669,24812348,18170230,0,0,0
2017-11-13,778162928,31960686,25985427,5100,5100,0
2017-11-14,786396560,33923467,25689835,5600,500,0
2017-11-15,787513295,11244909,10128174,8600,3500,500
2017-11-16,795710378,22101849,13904766,400,200,8400
2017-11-17,789733575,7769175,13745978,600,200,0
2017-11-20,785654896,9041152,13119831,600,0,0
2017-11-21,781939657,14445011,18160250,600,0,0
2017-11-22,794117451,22091263,9264734,600,0,0
2017-11-23,801284561,17906712,10739602,600,0,0
2017-11-24,806467101,10014741,4832201,600,0,0
2017-11-27,807500679,5532482,4498904,600,0,0
2017-11-28,806353163,7925283,9072799,600,0,0
2017-11-29,804920004,6863145,8296304,600,0,0
2017-11-30,802726536,5951782,8145250,0,0,600
2017-12-01,804353757,13265716,11638495,15000,15000,0
2017-12-04,805430210,16858377,15781924,0,0,15000
2017-12-05,809105836,28117234,24441608,0,0,0
2017-12-06,811391294,14701578,12416120,0,0,0
2017-12-07,813380773,9337910,7348431,0,0,0
2017-12-08,809176363,3944754,8149164,0,0,0
2017-12-11,814759631,12634849,7051581,0,0,0
2017-12-12,814492025,8253851,8521457,1000,1000,0
2017-12-13,816279448,5824341,4036918,0,0,1000
2017-12-14,817390481,6543748,5432715,0,0,0
2017-12-15,813760846,1995824,5625459,0,0,0
2017-12-18,811814333,3886743,5831782,0,0,0
2017-12-19,810028971,5460994,7246356,0,0,0
2017-12-20,811539952,7653426,6239661,0,0,0
2017-12-21,815140765,9028270,5427457,0,0,0
2017-12-22,798042692,10600030,27698103,0,0,0
2017-12-25,816268798,34658105,16259929,2200,2200,0
2017-12-26,819367432,11951873,8853239,100,0,2100
2017-12-27,827990415,16967502,8505611,100,0,0
2017-12-28,835462632,17033982,9561765,0,0,100
2017-12-29,830558963,7101775,12005444,0,0,0
2018-01-02,832276484,14497688,12780167,0,0,0
2018-01-03,839319175,19022933,12565375,0,0,0
2018-01-04,846568289,22722153,15473039,0,0,0
2018-01-05,848946151,17939381,15561519,0,0,0
2018-01-08,841521885,13419521,20843787,0,0,0
2018-01-09,849953330,17755432,9323987,0,0,0
2018-01-10,856095847,24307405,18164888,0,0,0
2018-01-11,855207144,3732052,4620755,0,0,0
2018-01-12,860132255,29894492,24969381,33200,33200,0
2018-01-15,869842803,35067733,25357185,1800,1800,33200
2018-01-16,878584401,30544736,21803138,1800,0,0
2018-01-17,881397837,16099238,13285802,1800,0,0
2018-01-18,890831802,22832162,13398197,21800,20000,0
2018-01-19,888971699,19800548,21660651,1800,0,20000
2018-01-22,885992406,18211655,21190948,1800,0,0
2018-01-23,890047909,24357765,20302262,14400,12600,0
2018-01-24,882957782,26713978,33804105,14400,0,0
2018-01-25,884786670,20005638,18176750,14400,0,0
2018-01-26,882821882,18081070,20045858,14400,0,0
2018-01-29,887119233,18469883,14172532,14400,0,0
2018-01-30,879615835,7287434,14790832,14400,0,0
2018-01-31,880801664,12768800,11582971,27400,13000,0
2018-02-01,873707037,20446210,27540837,27400,0,0
2018-02-02,869633741,10096515,13444223,21400,7000,0
2018-02-05,874763777,14542451,9412415,14400,0,7000
2018-02-06,870619259,14403167,18547685,14400,0,0
2018-02-07,875710423,16393708,11302544,20700,6300,0
2018-02-08,872830015,7554922,10435330,20700,0,0
2018-02-09,871493676,18482535,19818874,14600,200,6300
2018-02-12,850549926,7401631,28311550,22400,7800,0
2018-02-13,847091189,8315895,11774632,22400,0,0
2018-02-14,845439348,18853247,20505088,14400,0,8000
2018-02-22,845918071,13304005,12825282,14400,0,0
2018-02-23,843458457,10565225,13024839,28000,13600,0
2018-02-26,849504051,13671305,7625711,28000,0,0
2018-02-27,845309670,6388113,10582494,37900,9900,0
2018-02-28,841988936,9941056,13261790,29400,0,8500
2018-03-01,837723277,17167505,21433164,29400,0,0
2018-03-02,835552620,8252777,10423434,38200,8800,0
2018-03-05,838120765,10339179,7771034,38200,0,0
2018-03-06,836689945,14047772,15478592,38200,0,0
2018-03-07,838210927,9367654,7846672,43200,5000,0
2018-03-08,838359218,8470584,8322293,43200,0,0
2018-03-09,841988966,12220214,8590466,23200,0,20000
2018-03-12,848008110,29904891,23885747,23200,0,0
2018-03-13,844996346,17417935,20429699,20600,0,2600
2018-03-14,848331158,13471931,10137119,20600,0,0
2018-03-15,846382590,9985906,11934474,20600,0,0
2018-03-16,849625264,7454700,4212026,20600,0,0
2018-03-19,849477736,5742736,5890264,20600,0,0
2018-03-20,848999861,8493747,8971622,20700,8900,8800
2018-03-21,848014087,5717387,6703161,20700,0,0
2018-03-22,849802914,7495007,5706180,11800,0,8900
2018-03-23,844586447,10434528,15650995,11800,0,0
2018-03-26,848282329,10219867,6523985,11800,0,0
2018-03-27,852483035,10391658,6190952,11800,0,0
2018-03-28,858499753,14156911,8180862,11800,0,0
2018-03-29,863750198,12497346,7246901,11800,0,0
2018-03-30,870060034,15909756,9599920,11800,0,0
2018-04-02,869473596,7762392,8348830,11800,0,0
2018-04-03,870384353,7368027,6457270,11800,0,0
2018-04-04,871083064,7872921,7174210,11800,0,0
2018-04-09,870566311,5313399,5830152,11800,0,0
2018-04-10,871302330,8189238,7453219,28964,17164,0
2018-04-11,875150663,19876592,16028259,12000,200,17164
2018-04-12,871859794,5785327,9076196,12000,0,0
2018-04-13,871393479,7189517,7655832,12000,0,0
2018-04-16,871482604,7876564,7750152,12000,0,0
2018-04-17,868395223,6110991,9198372,12400,400,0
2018-04-18,866571496,4418644,6242371,12000,0,400
2018-04-19,865748512,6422194,7245178,12000,0,0
2018-04-20,851071490,19762860,34212732,32300,20300,0
2018-04-23,841119728,8726460,18678222,32500,200,0
2018-04-24,838077583,4841463,7883608,32300,0,200
2018-04-25,833762396,5109573,9424610,32700,400,0
2018-04-26,828913870,2720973,7569499,32700,0,0
2018-04-27,834941584,9844590,3816876,32700,0,0
2018-05-02,831492426,1891330,5340488,29500,0,3200
2018-05-03,829004447,4345910,6833889,29500,0,0
2018-05-04,828326917,9546406,10223936,29500,0,0
2018-05-07,823577505,4198258,8947670,12400,0,17100
2018-05-08,825000178,6192204,4769531,12400,0,0
2018-05-09,823656934,5399170,6742414,12400,0,0
2018-05-10,817446966,6481629,12691597,13800,1400,0
2018-05-11,820619426,8297661,5125201,53800,40000,0
2018-05-14,819214529,6580123,7985020,53800,0,0
2018-05-15,817359036,3793983,5481989,13800,0,40000
2018-05-16,822562928,9395835,4191943,13800,0,0
2018-05-17,823272694,2549939,1840173,13800,0,0
2018-05-18,823505658,2733766,2500802,13800,0,0
2018-05-21,824371814,5582653,4716497,13800,0,0
2018-05-22,816917683,13182324,20636455,23300,10200,700
2018-05-23,818448109,12964398,11433972,70900,47600,0
2018-05-24,814581246,5786562,9653425,70900,0,0
2018-05-25,818773078,17515959,13324127,70900,0,0
2018-05-28,818311470,10396094,10857702,22600,0,48300
2018-05-29,810371537,3354018,11293951,22600,0,0
2018-05-30,808445274,10764106,12690369,58600,36000,0
2018-05-31,819732459,21441184,10153999,24800,2200,36000
2018-06-01,817074197,3589695,6247957,24800,0,0
2018-06-04,820323047,5832754,2583904,22600,0,2200
2018-06-05,821445681,3104604,1981970,22600,0,0
2018-06-06,820634634,1609946,2420993,22600,0,0
2018-06-07,807449240,7086907,20272301,27600,5000,0
2018-06-08,796499748,1670374,12619866,33120,0,0
2018-06-11,794358725,4290164,6431187,27120,0,6000
2018-06-12,790960800,3296615,6694540,27120,0,0
2018-06-13,792214442,5197775,3944133,27120,0,0
2018-06-14,789671831,2227763,4770374,27120,0,0
2018-06-15,783858987,7622577,13435421,27120,0,0
2018-06-19,770482326,25526581,38903242,26400,0,720
2018-06-20,764467142,4083196,10098380,28500,2100,0
2018-06-21,762915672,3197150,4748620,28500,0,0
2018-06-22,758048884,2089854,6956642,26400,0,2100
2018-06-25,756291628,4998791,6756047,32100,5700,0
2018-06-26,754237064,3648256,5702820,31400,0,700
2018-06-27,751265190,2445571,5417445,31400,0,0
2018-06-28,754850137,5607483,2022536,31400,0,0
2018-06-29,754717265,5847749,5980621,39800,8400,0
2018-07-02,757994940,7311153,4033478,40500,700,0
2018-07-03,757433942,3335929,3896927,31400,0,9100
