日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,209138393,15390701,10604425,0,0,0
2017-07-13,210918104,11146330,9366619,0,0,0
2017-07-14,207906083,6469221,9481242,0,0,0
2017-07-17,202404103,10202076,15704056,0,0,0
2017-07-18,200744857,3950524,5609770,0,0,0
2017-07-19,202075950,11272561,9941468,0,0,0
2017-07-20,200899795,7218976,8395131,0,0,0
2017-07-21,197662275,5546316,8783836,0,0,0
2017-07-24,201197893,22947553,19411935,0,0,0
2017-07-25,197277900,11583164,15503157,0,0,0
2017-07-26,205669601,23062376,14670675,0,0,0
2017-07-27,200761487,22907251,27815365,0,0,0
2017-07-28,202347705,13422512,11836294,0,0,0
2017-07-31,216611679,57912063,43648089,0,0,0
2017-08-01,209280833,0,7330846,0,0,0
2017-08-02,206056113,0,3224720,0,0,0
2017-08-03,204143633,0,1912480,0,0,0
2017-08-04,202532115,0,1611518,0,0,0
2017-08-07,200652642,0,1879473,0,0,0
2017-08-08,198336868,0,2315774,0,0,0
2017-08-09,197136757,0,1200111,0,0,0
2017-08-10,196101921,0,1034836,0,0,0
2017-08-11,192414039,0,3687882,0,0,0
2017-08-14,191350050,0,1063989,0,0,0
2017-08-15,180115008,0,11235042,0,0,0
2017-08-16,177670841,0,2444167,0,0,0
2017-08-17,176286257,0,1384584,0,0,0
2017-08-18,175939048,0,347209,0,0,0
2017-08-21,175770928,0,168120,0,0,0
2017-08-22,174987473,0,783455,0,0,0
2017-08-23,172320330,0,2667143,0,0,0
2017-08-24,170624923,0,1695407,0,0,0
2017-08-25,169463798,0,1161125,0,0,0
2017-08-28,169151247,0,312551,0,0,0
2017-08-29,167399160,0,1752087,0,0,0
2017-08-30,165125037,0,2274123,0,0,0
2017-08-31,164794195,0,330842,0,0,0
2017-09-01,162809247,0,1984948,0,0,0
2017-09-04,160224890,0,2584357,0,0,0
2017-09-05,158586762,0,1638128,0,0,0
2017-09-06,157842514,0,730690,0,0,0
2017-09-07,157785971,0,56543,0,0,0
2017-09-08,157491012,0,294959,0,0,0
2017-09-11,156362309,0,1128703,0,0,0
2017-09-12,155139945,0,1222364,0,0,0
2017-09-13,154960890,0,179055,0,0,0
2017-09-14,154840577,0,120313,0,0,0
2017-09-15,154178031,0,662546,0,0,0
2017-09-18,153337918,0,840113,0,0,0
2017-09-19,153294137,0,43781,0,0,0
2017-09-20,153191814,0,102323,0,0,0
2017-09-21,153177114,0,14700,0,0,0
2017-09-22,152741073,0,436041,0,0,0
2017-09-25,151550640,0,1190433,0,0,0
2017-09-26,148026735,0,3523905,0,0,0
2017-09-27,147918397,0,108338,0,0,0
2017-09-28,147652722,0,265675,0,0,0
2017-09-29,147170208,0,482514,0,0,0
2017-10-09,147137007,0,33201,0,0,0
2017-10-10,147111182,0,25825,0,0,0
2017-10-11,146751023,0,360159,0,0,0
2017-10-12,146653015,0,98008,0,0,0
2017-10-13,146628450,0,24565,0,0,0
2017-10-16,146126611,0,501839,0,0,0
2017-10-17,143973756,0,2152855,0,0,0
2017-10-18,142936985,0,1036771,0,0,0
2017-10-19,142362587,0,574398,0,0,0
2017-10-20,142300793,0,61794,0,0,0
2017-10-23,141854247,0,446546,0,0,0
2017-10-24,141712861,0,141386,0,0,0
2017-10-25,141334007,0,378854,0,0,0
2017-10-26,195556394,70572986,16350599,0,0,0
2017-10-27,201449715,30750063,24856742,0,0,0
2017-10-30,203336744,33508599,31696585,0,0,0
2017-10-31,204540053,11041274,9837965,0,0,0
2017-11-01,208095488,11506945,7951510,0,0,0
2017-11-02,206464373,5068277,6699392,0,0,0
2017-11-03,210425652,10935312,6974033,0,0,0
2017-11-06,212373357,7971772,5996067,0,0,0
2017-11-07,212795127,8042039,7620269,0,0,0
2017-11-08,215014706,7064090,4844511,0,0,0
2017-11-09,217545678,7435308,4904336,0,0,0
2017-11-10,224217785,13344304,6672197,0,0,0
2017-11-13,220714339,6263500,9766946,0,0,0
2017-11-14,221319460,6941602,6336481,0,0,0
2017-11-15,219143232,6123924,8300152,0,0,0
2017-11-16,220507681,6920034,5555585,0,0,0
2017-11-17,218027717,6145466,8625430,0,0,0
2017-11-20,215263054,3639718,6404381,0,0,0
2017-11-21,217594998,5159657,2827713,0,0,0
2017-11-22,218274960,5098772,4442251,0,0,0
2017-11-23,215774964,1356523,3856519,0,0,0
2017-11-24,216084889,2476400,2166475,0,0,0
2017-11-27,224542747,17203830,8745972,0,0,0
2017-11-28,228551776,19949312,15940283,0,0,0
2017-11-29,230945311,15605857,13212322,0,0,0
2017-11-30,241226550,17854359,7573120,0,0,0
2017-12-01,249314372,23905069,15817247,0,0,0
2017-12-04,252937697,12545138,8921813,0,0,0
2017-12-05,259427453,15006520,8516764,0,0,0
2017-12-06,258293072,10026563,11160944,0,0,0
2017-12-07,257280464,6345651,7358259,0,0,0
2017-12-08,257290542,4781851,4771773,0,0,0
2017-12-11,258519016,6502559,5274085,0,0,0
2017-12-12,259174223,13691002,13035795,0,0,0
2017-12-13,264830246,13978840,8322817,0,0,0
2017-12-14,262144127,10905458,13591577,0,0,0
2017-12-15,258771287,6881848,10254688,0,0,0
2017-12-18,262534525,9658107,6047663,0,0,0
2017-12-19,261126504,3625400,5033421,0,0,0
2017-12-20,262164162,8289241,7251583,0,0,0
2017-12-21,266556496,9734493,5342159,0,0,0
2017-12-22,269977283,8958976,5538189,0,0,0
2017-12-25,263817802,7730541,13890022,0,0,0
2017-12-26,260252262,14981821,18547361,0,0,0
2017-12-27,262968407,5338965,3375356,0,0,0
2017-12-28,260785150,3857626,6040883,0,0,0
2017-12-29,259219551,3647225,5212824,0,0,0
2018-01-02,260210882,12736428,11745097,0,0,0
2018-01-03,264207888,14079072,10082002,0,0,0
2018-01-04,263182280,10848023,11873631,0,0,0
2018-01-05,264472915,13190111,11899476,0,0,0
2018-01-08,264866517,28738483,28344881,0,0,0
2018-01-09,270597344,15856040,10125213,0,0,0
2018-01-10,273248880,12337306,9685770,0,0,0
2018-01-11,269159845,4720107,8809142,0,0,0
2018-01-12,272218841,9331172,6272176,0,0,0
2018-01-15,275153458,13335682,10401065,0,0,0
2018-01-16,275038188,10731907,10847177,0,0,0
2018-01-17,269802097,5070492,10306583,0,0,0
2018-01-18,268215420,12579128,14165805,12000,12000,0
2018-01-19,267880770,7528562,7863212,12000,0,0
2018-01-22,271748765,9724937,5856942,7000,2000,7000
2018-01-23,274916074,12255815,9088506,0,0,7000
2018-01-24,281690627,13960629,7186076,0,0,0
2018-01-25,279505991,11598554,13783190,6000,6000,0
2018-01-26,278498471,8409993,9417513,6500,6500,6000
2018-01-29,278017563,0,480908,6500,0,0
2018-01-30,286622240,24895601,16290924,2300,1700,5900
2018-01-31,301909570,48098250,32810920,23900,22700,1100
2018-02-01,302969820,29498049,28437799,23900,0,0
2018-02-02,299816777,19034038,21767991,20900,20900,2800
2018-02-05,301761286,13752687,11808178,0,0,20900
2018-02-06,306719895,24217719,19259110,0,0,0
2018-02-07,302088510,6891192,11522577,0,0,0
2018-02-08,299930798,4656934,6814646,0,0,0
2018-02-09,298777943,7054271,8207126,0,0,0
2018-02-12,295469319,4750628,8010693,0,0,0
2018-02-13,297118858,11472366,9822827,19100,19100,0
2018-02-14,294395588,5783553,8506823,0,0,19100
2018-02-22,296620295,8507441,6282734,0,0,0
2018-02-23,295608828,5059162,6070629,25000,25000,0
2018-02-26,295550623,12702518,12760723,25000,0,0
2018-02-27,293127670,9472362,11895315,25000,0,0
2018-02-28,293974252,11942653,11096071,25000,0,0
2018-03-01,299468648,12583467,7089071,25000,0,0
2018-03-02,297963432,14662862,16168078,25000,0,0
2018-03-05,298266016,3907620,3605036,25000,0,0
2018-03-06,302644947,17067056,12688125,25000,0,0
2018-03-07,297812473,9077797,13910271,25000,0,0
2018-03-08,295888964,4219090,6142599,25000,0,0
2018-03-09,296621781,8988597,8255780,25000,0,0
2018-03-12,293080084,7317362,10859059,25000,0,0
2018-03-13,290894620,7318141,9503605,25000,0,0
2018-03-14,289634578,9522586,10782628,25000,0,0
2018-03-15,292279181,5240871,2596268,25000,0,0
2018-03-16,289635242,6934365,9578304,25000,0,0
2018-03-19,289292024,5296526,5639744,25000,0,0
2018-03-20,286962916,9746715,12075823,25000,0,0
2018-03-21,289153584,10231670,8041002,25000,0,0
2018-03-22,281740808,8221565,15634341,25000,0,0
2018-03-23,284894175,10622299,7468932,25500,500,0
2018-03-26,287896303,5109387,2107259,25500,0,0
2018-03-27,285651513,4017808,6262598,25500,0,0
2018-03-28,281470696,6602266,10783083,27900,2400,0
2018-03-29,280490223,3892594,4873067,27900,0,0
2018-03-30,273797868,4277446,10969801,25700,0,2200
2018-04-02,273211640,10207772,10794000,25700,0,0
2018-04-03,272371791,8640943,9480792,25200,0,500
2018-04-04,268613551,6240780,9999020,25200,0,0
2018-04-09,269431522,2268465,1450494,25200,0,0
2018-04-10,269626669,3497132,3301985,25200,0,0
2018-04-11,269862004,2412258,2176923,25200,0,0
2018-04-12,269248669,5907566,6520901,25200,0,0
2018-04-13,268616600,1415297,2047366,25200,0,0
2018-04-16,269513513,3687171,2790258,25200,0,0
2018-04-17,269955332,4936907,4495088,25200,0,0
2018-04-18,269053780,5006803,5908355,25200,0,0
2018-04-19,270895358,7148266,5306688,25200,0,0
2018-04-20,268788891,10478154,14952282,25200,0,0
2018-04-23,269729447,4922918,3982362,25200,0,0
2018-04-24,266761930,16002391,18969908,25200,0,0
2018-04-25,272294052,17890778,12730776,29400,4200,0
2018-04-26,272780375,10939735,10453412,25200,0,4200
2018-04-27,271199814,10082203,11691284,25200,0,0
2018-05-02,269746060,10697363,12151117,26200,1000,0
2018-05-03,270091552,6048737,5703245,26200,0,0
2018-05-04,270570257,10716861,10238156,26200,0,0
2018-05-07,272494092,16772705,14848870,26200,0,0
2018-05-08,277564945,12249516,7178663,26200,0,0
2018-05-09,278295371,10549881,9819455,26200,0,0
2018-05-10,278241372,6352164,6406163,25200,0,1000
2018-05-11,277711871,4018857,4548358,25200,0,0
2018-05-14,278837596,8551035,7425310,25200,0,0
2018-05-15,277727533,3428388,4538451,25200,0,0
2018-05-16,280325527,10081041,7483047,25200,0,0
2018-05-17,284569140,21398352,17154739,25200,0,0
2018-05-18,291925877,18564340,11207603,25200,0,0
