日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,13181421,12679676,0,0,0,12679676
2019-08-20,14225025,24179463,0,0,0,24179463
2019-08-21,3488414,24703016,0,0,0,24703016
2019-08-22,21860431,41739495,0,0,0,41739495
2019-08-23,30883493,67773664,0,0,0,67773664
2019-08-26,23356267,83793849,0,0,0,83793849
2019-08-27,95425064,153090358,0,0,0,153090358
2019-08-28,52090276,171722811,0,0,0,171722811
2019-08-29,30947111,172459628,0,0,0,172459628
2019-08-30,20040444,174367112,0,0,0,174367112
2019-09-02,20394787,150731599,2000,2000,26100,150757699
2019-09-03,44422362,163907033,0,2000,25820,163932853
2019-09-04,18053217,155590513,0,2000,26160,155616673
2019-09-05,29188424,144814527,0,1000,12950,144827477
2019-09-06,57434641,175312800,0,1000,13590,175326390
2019-09-09,37647364,181634948,0,1000,13630,181648578
2019-09-10,42799762,201534327,0,0,0,201534327
2019-09-11,22929699,206336827,0,0,0,206336827
2019-09-12,7415705,195195785,0,0,0,195195785
2019-09-16,19498072,200489605,0,0,0,200489605
2019-09-17,17447934,199305735,500,500,6590,199312325
2019-09-18,13503126,194294291,0,0,0,194294291
2019-09-19,7397933,192841205,1800,1800,23814,192865019
2019-09-20,10593681,194609094,0,1800,23652,194632746
2019-09-23,19995107,200329488,0,1800,23130,200352618
2019-09-24,14704602,192148350,1200,1200,15492,192163842
2019-09-25,19284158,191483925,1600,2800,35980,191519905
2019-09-26,9102060,189544000,0,0,0,189544000
2019-09-27,19921215,201405874,1000,1000,13000,201418874
2019-09-30,31758105,202929567,0,0,0,202929567
2019-10-08,21168154,204463203,2000,2000,26840,204490043
2019-10-09,20092601,209700026,1000,1000,13120,209713146
2019-10-10,13544624,214688151,1500,1500,19665,214707816
2019-10-11,34284966,222083626,1100,1600,22080,222105706
2019-10-14,44239255,241754327,3700,4200,58758,241813085
2019-10-15,12622632,239150345,1800,6000,82980,239233325
2019-10-16,42450924,256642094,1100,4700,66928,256709022
2019-10-17,23894817,255880141,2900,6500,93600,255973741
2019-10-18,50557860,258205330,3900,9300,125643,258330973
2019-10-21,26648408,262133919,1100,8500,113560,262247479
2019-10-22,99964370,308158779,1900,10000,147000,308305779
2019-10-23,69960116,321752118,2300,4300,61146,321813264
2019-10-24,46448351,342107742,7500,9800,136220,342243962
2019-10-25,37273872,319432669,50000,54000,719820,320152489
2019-10-28,33733797,287529156,6000,8000,107600,287636756
2019-10-29,31424606,296294206,2000,9000,117540,296411746
2019-10-30,14807787,289734492,500,9500,123500,289857992
2019-10-31,18137191,284815224,93100,100100,1306305,286121529
2019-11-01,31532404,292068240,0,92000,1220840,293289080
2019-11-04,36942176,304420440,9500,101500,1352995,305773435
2019-11-05,30676449,307823360,2500,101100,1388103,309211463
2019-11-06,38332338,320478309,2200,99800,1380234,321858543
2019-11-07,24206174,324441025,4900,92500,1284825,325725850
2019-11-08,20103224,319573402,2000,82400,1124760,320698162
2019-11-11,31582120,324874915,8000,88400,1185444,326060359
2019-11-12,22225371,327156789,0,88400,1177488,328334277
2019-11-13,14302891,323948233,0,88400,1168648,325116881
2019-11-14,17843623,328626884,1600,90000,1196100,329822984
2019-11-15,34573764,337415734,1000,91000,1224860,338640594
2019-11-18,45500800,336485684,0,90200,1260996,337746680
2019-11-19,27813969,337148241,22000,112200,1582020,338730261
2019-11-20,31879606,345136232,4900,117100,1639400,346775632
2019-11-21,40941022,347719673,0,109100,1517581,349237254
2019-11-22,44683056,360553648,0,109000,1515100,362068748
2019-11-25,31481873,363352828,0,108200,1485586,364838414
2019-11-26,34116734,369804585,0,27800,375300,370179885
2019-11-27,59745134,379009904,4800,32600,459334,379469238
2019-11-28,25536260,378966400,100,26000,362440,379328840
2019-11-29,45641576,378330709,1900,5800,80678,378411387
2019-12-02,23842431,380981033,100,5700,78546,381059579
2019-12-03,39080280,382318641,3700,7600,103740,382422381
2019-12-04,12336468,369261718,1000,8400,115584,369377302
2019-12-05,29737331,368356592,1000,8400,116844,368473436
2019-12-06,38403693,365271350,0,4900,70070,365341420
2019-12-09,82087479,393197639,1000,4900,73108,393270747
2019-12-10,56634292,399425711,5800,9700,145888,399571599
2019-12-11,28657439,388013236,62300,67200,1008000,389021236
2019-12-12,54299416,384689204,1000,67200,1021440,385710644
