日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-09-13,25256246,23600481,0,0,0,23600481
2021-09-14,17546804,19767351,0,0,0,19767351
2021-09-15,9138616,16246226,0,0,0,16246226
2021-09-16,22595084,26140250,0,0,0,26140250
2021-09-17,11145833,20837255,0,0,0,20837255
2021-09-22,9192516,21943903,0,0,0,21943903
2021-09-23,9276267,23807072,0,0,0,23807072
2021-09-24,5899783,20512342,12400,12400,269824,20782166
2021-09-27,4615819,20681931,100,12500,257375,20939306
2021-09-28,2890188,19982240,0,0,0,19982240
2021-09-29,4125462,21569595,500,500,9750,21579345
2021-09-30,2547849,16646000,0,0,0,16646000
2021-10-08,2251622,16307691,500,500,9950,16317641
2021-10-11,2180972,16607278,0,500,9895,16617173
2021-10-12,6751091,19396631,0,500,10330,19406961
2021-10-13,7691671,20010518,0,500,11090,20021608
2021-10-14,5753691,19388143,0,500,10730,19398873
2021-10-15,4857755,18423783,0,500,10945,18434728
2021-10-18,1800523,17269779,0,500,10850,17280629
2021-10-19,3338082,17783106,0,500,10350,17793456
2021-10-20,2765128,16925154,0,500,10000,16935154
2021-10-21,2772837,16847307,0,500,10220,16857527
2021-10-22,2370276,15952620,0,500,9865,15962485
2021-10-25,6429220,16982006,0,500,10945,16992951
2021-10-26,10640613,22847403,0,500,10585,22857988
2021-10-27,3735247,22821309,0,500,10310,22831619
2021-10-28,3040787,24159449,0,500,9855,24169304
2021-10-29,3695927,25771194,0,500,9970,25781164
2021-11-01,2531183,23442503,0,500,10160,23452663
2021-11-02,1865794,21155685,0,500,9400,21165085
2021-11-03,2236405,20413737,0,500,9425,20423162
2021-11-04,1394265,19628895,0,500,9440,19638335
2021-11-05,1041667,18423003,0,500,9505,18432508
2021-11-08,2762953,20124596,0,500,9660,20134256
2021-11-09,2360478,18667224,0,500,10050,18677274
2021-11-10,1601761,18547946,0,500,10150,18558096
2021-11-11,2910504,18290856,0,500,10350,18301206
2021-11-12,4683723,20413692,0,500,10710,20424402
2021-11-15,6904414,20120317,0,500,11150,20131467
2021-11-16,5009356,19602952,0,500,10430,19613382
2021-11-17,2501348,20316713,0,500,10555,20327268
2021-11-18,6107603,19143804,0,500,11370,19155174
2021-11-19,9405079,23950287,0,500,11245,23961532
2021-11-22,7127657,26195399,0,500,10950,26206349
2021-11-23,6860503,26314842,0,500,11065,26325907
2021-11-24,15524404,30236843,0,500,12600,30249443
2021-11-25,13430260,24577683,0,500,13025,24590708
2021-11-26,10756627,25283431,0,500,12075,25295506
2021-11-29,8548187,30165093,0,500,11905,30176998
2021-11-30,8433374,32685933,0,500,11560,32697493
2021-12-01,7518637,34570363,0,500,11675,34582038
2021-12-02,5958687,34854980,0,500,11150,34866130
2021-12-03,3226942,34291132,0,500,10980,34302112
2021-12-06,3670575,34194371,0,500,10500,34204871
2021-12-07,3357694,31712536,0,500,10355,31722891
2021-12-08,1180953,31450504,0,500,10455,31460959
2021-12-09,3067265,28670948,0,500,10665,28681613
2021-12-10,5897789,29384783,0,500,10985,29395768
2021-12-13,3238281,29359478,0,500,10905,29370383
2021-12-14,4453929,31067612,0,500,11075,31078687
2021-12-15,2227799,29655788,0,500,10905,29666693
2021-12-16,2353230,28982631,0,500,11185,28993816
2021-12-17,5453120,30657928,0,500,11175,30669103
2021-12-20,3107406,28911354,0,500,10585,28921939
2021-12-21,2025822,27079091,0,500,10960,27090051
2021-12-22,2244743,25271008,0,500,10720,25281728
2021-12-23,10210790,24768380,0,500,10780,24779160
2021-12-24,2192276,25334943,0,500,10045,25344988
