日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-06-30,28248315,37444957,9196642,1351995,1351995,0
2020-07-01,32173719,22474854,18549450,448902,118627,1021720
2020-07-02,39305439,18330238,11198518,439095,54902,64709
2020-07-03,43741684,17110284,12674039,419474,34380,54001
2020-07-06,51028375,24082572,16795881,370265,37431,86640
2020-07-07,64747207,33341694,19622862,323238,67708,114735
2020-07-08,67576781,17884162,15054588,92631,17238,247845
2020-07-09,70091567,28372811,25858025,129681,58438,21388
2020-07-10,75914097,22857174,17034644,60642,9937,78976
2020-07-13,78093326,24099221,21919992,77533,42510,25619
2020-07-14,74317057,18442356,22218625,66745,14740,25528
2020-07-15,70892882,12517203,15941378,69394,4989,2340
2020-07-16,69431619,9742948,11211096,52338,17910,34966
2020-07-17,67751243,5428191,7108567,63763,18949,7524
2020-07-20,63155475,3164584,7760352,53460,6631,16934
2020-07-21,64785024,6593256,4963707,37032,0,16428
2020-07-22,62933278,3614082,5465828,24032,0,13000
2020-07-23,61897722,4306797,5342353,27520,4991,1503
2020-07-24,60317152,4033501,5614071,28648,6032,4904
2020-07-27,57607129,4876329,7586352,0,0,28648
2020-07-28,56696906,1928825,2825643,0,0,0
2020-07-29,55144982,2933556,4485480,55500,55500,0
2020-07-30,55769356,2680002,2055628,55500,0,0
2020-07-31,55272224,2992400,3489532,55500,0,0
2020-08-03,55296544,5127614,5103294,257800,202300,0
2020-08-04,58945169,7616399,3967774,257800,0,0
2020-08-05,54372641,2464871,7037399,257800,0,0
2020-08-06,53365317,2330621,3337945,268145,10345,0
2020-08-07,52068924,1154904,2451297,264068,2941,7018
2020-08-10,54906020,3860295,1010107,261672,3811,6207
2020-08-11,54288441,2165134,2782713,262998,5133,3807
2020-08-12,54463743,2485278,2309976,267539,9641,5100
2020-08-13,53288382,2024689,3200050,267339,0,200
2020-08-14,53509565,1488666,1267483,262650,2611,7300
2020-08-17,50975117,2966905,5501353,270285,9835,2200
2020-08-18,54622227,7421751,3774641,265685,0,4600
2020-08-19,67039406,17658684,5241505,271404,10512,4793
2020-08-20,68286570,3202939,1821382,273753,7149,4800
2020-08-21,70498308,5429947,3334233,269819,200,4134
2020-08-24,70003942,2771329,3265695,276466,7447,800
2020-08-25,59735263,5704553,15973232,397232,123020,2254
2020-08-26,60138353,4744478,4341388,396076,4644,5800
2020-08-27,60979013,5995544,5154884,400495,9274,4855
2020-08-28,64760484,7242867,3461396,425727,30032,4800
2020-08-31,66593796,3883231,2049919,421494,3753,7986
2020-09-01,66780408,2595320,2538595,418998,1515,4011
2020-09-02,65646851,2906876,4040433,407587,8821,20232
2020-09-03,65541651,3573410,3678610,404425,1718,4880
2020-09-04,67225910,4141224,2456965,409025,5000,400
2020-09-07,67043254,2352236,2534892,411180,5351,3196
2020-09-08,61942869,1290486,6390871,408697,1487,3970
2020-09-09,59539855,4625395,7028409,420755,12358,300
2020-09-10,58244998,1872824,3167681,415327,945,6373
2020-09-11,58020518,1630144,1854624,415100,3700,3927
2020-09-14,57800286,1438787,1659019,417287,9287,7100
2020-09-15,57425007,1179858,1628114,412814,0,4473
2020-09-16,57831139,1128117,721985,412666,3800,3948
2020-09-17,57964798,3359634,3225975,419260,7194,600
2020-09-18,51252032,1147500,7860266,415660,300,3900
2020-09-21,51411888,1272629,1112773,412208,193,3645
2020-09-22,50879041,1428303,1899838,416624,4416,0
2020-09-23,51820093,2136999,1195947,413609,800,3815
2020-09-24,50665790,1487092,2641395,378528,1693,36774
2020-09-25,49626042,857778,1897526,382528,5700,1700
2020-09-28,49630643,614600,609999,381920,0,608
2020-09-29,49823088,1560809,1368364,377302,0,4618
2020-09-30,47108860,161658,2875886,357337,0,19965
2020-10-09,46935131,1646967,1820049,357337,0,0
2020-10-12,48980399,3743533,1698265,357337,0,0
2020-10-13,48482830,1007338,1504907,367674,10337,0
2020-10-14,49139216,1720043,1063657,365379,2905,5200
2020-10-15,49427611,1113787,825392,369480,5714,1613
2020-10-16,49108258,525468,844821,330480,1800,40800
2020-10-19,49090723,1341877,1359412,333880,4600,1200
2020-10-20,48733705,772572,1129590,332507,3027,4400
2020-10-21,48560208,787022,960519,334307,3800,2000
2020-10-22,48153263,573038,979983,330707,0,3600
2020-10-23,48256901,1319721,1216083,330306,5800,6201
2020-10-26,47893195,925122,1288828,327616,3509,6199
2020-10-27,50427570,2956545,422170,342693,18186,3109
2020-10-28,52914742,3947877,1460705,347001,11844,7536
2020-10-29,54200772,2513297,1227267,350826,10711,6886
