日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,682516261,14625755,9180218,4700,0,0
2017-07-13,683738221,10582984,9361024,4700,0,0
2017-07-14,685615348,9708303,7831176,1000,0,3700
2017-07-17,681061593,16580332,21134087,11000,10000,0
2017-07-18,679942183,8030328,9149738,18473,7473,0
2017-07-19,678665614,16818188,18094757,19673,1200,0
2017-07-20,677593718,9013099,10084995,19673,0,0
2017-07-21,674099484,8135344,11629578,1773,0,17900
2017-07-24,677042860,10142200,7198824,1773,0,0
2017-07-25,675336493,5960520,7666887,1773,0,0
2017-07-26,661544931,5712450,19504012,1773,0,0
2017-07-27,655576188,13955255,19923998,573,0,1200
2017-07-28,653122293,6233988,8687883,573,0,0
2017-07-31,655230290,9996603,7888606,573,0,0
2017-08-01,657463654,17335615,15102251,78773,78200,0
2017-08-02,660254336,13022480,10231798,573,0,78200
2017-08-03,669391325,17822869,8685880,573,0,0
2017-08-04,663349894,9827738,15869169,573,0,0
2017-08-07,662192997,12593813,13750710,51773,51200,0
2017-08-08,666063888,15203051,11332160,573,0,51200
2017-08-09,650250510,34854179,50667557,50573,50000,0
2017-08-10,650714977,21038265,20573798,573,0,50000
2017-08-11,651007918,36976905,36683964,70573,70000,0
2017-08-14,657071494,34918221,28854645,573,0,70000
2017-08-15,664899413,24570871,16742952,573,0,0
2017-08-16,679436114,38918818,24382117,573,0,0
2017-08-17,672071421,54612105,61976798,87573,87000,0
2017-08-18,664698597,18182734,25555558,573,0,87000
2017-08-21,676292883,28223557,16629271,37073,36500,0
2017-08-22,678702643,14094687,11684927,573,0,36500
2017-08-23,675245199,7904804,11362248,41573,41000,0
2017-08-24,676163169,7926179,7008209,51073,9500,0
2017-08-25,677913655,13744007,11993521,51073,0,0
2017-08-28,674617942,15795663,19091376,51073,0,0
2017-08-29,675670018,14899312,13847236,50073,0,1000
2017-08-30,670292679,12935714,18313053,40573,0,9500
2017-08-31,681457878,29689767,18524568,70573,30000,0
2017-09-01,676350463,17013568,22120983,40400,400,30573
2017-09-04,678891901,15762008,13220570,40000,0,400
2017-09-05,679565650,12477450,11803701,40000,0,0
2017-09-06,686153781,38957469,32383112,60000,20000,0
2017-09-07,672419878,30714334,44448237,50000,0,10000
2017-09-08,671288867,10626414,11757425,40000,0,10000
2017-09-11,682858060,60609435,49040242,209865,169865,0
2017-09-12,687888637,100286233,95255656,105000,5000,109865
2017-09-13,698085118,41633455,31436974,42500,0,62500
2017-09-14,697960108,37579666,37704676,62500,20000,0
2017-09-15,697487871,35036197,35508434,2500,0,60000
2017-09-18,731044754,129626981,96070098,284300,284300,2500
2017-09-19,712911841,78747950,96880863,82000,20000,222300
2017-09-20,717245432,68788528,64506698,205800,204800,81000
2017-09-21,708528648,113141946,121858730,78200,74600,202200
2017-09-22,730644418,77160657,55044887,102400,79400,55200
2017-09-25,732159648,53189383,51674153,54100,32100,80400
2017-09-26,728755644,24048192,27452196,22000,0,32100
2017-09-27,724055146,28933860,33634358,168000,146000,0
2017-09-28,740558408,51831263,35328001,83000,51000,136000
2017-09-29,729892599,43265946,53931755,174000,152000,61000
2017-10-09,788147848,126265271,68010022,147000,125000,152000
2017-10-10,800388691,71979475,59738632,178000,156000,125000
2017-10-11,800295577,71313976,71407090,90500,12500,100000
2017-10-12,813058224,59293784,47577238,133400,96400,53500
2017-10-13,811401112,39569868,41236013,137000,100000,96400
2017-10-16,790231205,48020143,69190050,41300,1300,97000
2017-10-17,785653251,16752593,21330547,113700,73700,1300
2017-10-18,777560577,14560605,22653279,42700,300,71300
2017-10-19,780808074,16385939,13138442,28900,16600,30400
2017-10-20,775664301,12443570,17587343,118500,90000,400
2017-10-23,777671888,12954093,10946506,58500,0,60000
2017-10-24,773526974,11735690,15880604,18800,300,40000
2017-10-25,768682091,10129258,14974141,58500,40000,300
2017-10-26,760317575,14941597,23306113,18500,0,40000
2017-10-27,757367205,21610803,24561173,18500,0,0
2017-10-30,744590087,26211209,35760828,20200,1700,0
2017-10-31,745701736,12325802,11214153,20200,0,0
2017-11-01,740852779,11027927,15876884,60200,40000,0
2017-11-02,740983999,11493075,11361855,20200,0,40000
2017-11-03,732069254,5352014,14266759,18500,0,1700
2017-11-06,726302757,10316940,16493974,44200,25700,0
2017-11-07,711343873,9220198,24179082,18500,0,25700
2017-11-08,717628553,16130038,9845358,78500,60000,0
2017-11-09,709125758,5811262,14314057,38500,20000,60000
2017-11-10,714758906,20157116,14523968,19900,1400,20000
2017-11-13,708542343,17961697,24178260,19900,0,0
2017-11-14,722550891,68569533,54560985,286600,268100,1400
2017-11-15,710547766,36484609,48487734,19100,600,268100
2017-11-16,714244994,27913191,24215963,21100,2600,600
2017-11-17,710383794,20593837,24455037,18500,0,2600
2017-11-20,702879128,15982372,23487038,18500,0,0
2017-11-21,698782597,10039301,14135832,18500,0,0
2017-11-22,702445558,17391216,13584238,18500,0,0
2017-11-23,702367560,11089768,11167766,18500,0,0
2017-11-24,697826751,6892235,11433044,18500,0,0
2017-11-27,702232977,11367184,6960958,18500,0,0
2017-11-28,704898697,9533015,6867295,18500,0,0
2017-11-29,706663950,14438716,12673463,78500,60000,0
2017-11-30,704369490,5810974,8105434,18500,0,60000
2017-12-01,708394316,10819995,6795169,58500,40000,0
2017-12-04,711288218,12431424,9537522,75000,36500,20000
2017-12-05,703138384,21812040,29961874,28600,10100,56500
2017-12-06,697603548,8565541,14100377,18500,0,10100
2017-12-07,696151109,4793832,6246271,18500,0,0
2017-12-08,696406688,6723260,6467681,18500,0,0
2017-12-11,695149236,3992125,5249577,48500,30000,0
2017-12-12,693162801,4968635,6955070,18500,0,30000
2017-12-13,696856344,8318057,4624514,18500,0,0
2017-12-14,694616008,4912715,7153051,68500,50000,0
2017-12-15,695939909,11525525,10201624,58500,0,10000
2017-12-18,691381060,4718085,9386002,18500,0,40000
