日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,30526070,31017110,491040,0,0,0
2019-08-20,43423662,26746926,13849334,0,0,0
2019-08-21,59950420,34249425,17722667,0,0,0
2019-08-22,77454949,38620006,21115477,0,0,0
2019-08-23,84811976,21138187,13781160,400,400,0
2019-08-26,82844505,15601678,17569149,400,0,0
2019-08-27,94753315,23584167,11675357,400,0,0
2019-08-28,98372989,15725480,12105806,400,0,0
2019-08-29,94860144,9251957,12764802,700,300,0
2019-08-30,98245012,13424386,10039518,700,0,0
2019-09-02,103813129,14608135,9040018,700,0,0
2019-09-03,108579637,16301744,11535236,700,0,0
2019-09-04,108665710,13904734,13818661,400,0,300
2019-09-05,105848107,20169403,22987006,0,0,400
2019-09-06,99137919,14119307,20829495,0,0,0
2019-09-09,97088944,22093232,24142207,0,0,0
2019-09-10,111467283,30648289,16269950,0,0,0
2019-09-11,112883882,15945058,14528459,0,0,0
2019-09-12,110823884,8687755,10747753,0,0,0
2019-09-16,107382583,13639280,17080581,0,0,0
2019-09-17,108254779,16701391,15829195,0,0,0
2019-09-18,105816941,6030366,8468204,0,0,0
2019-09-19,108656564,7989580,5149957,0,0,0
2019-09-20,107503761,12976358,14129161,0,0,0
2019-09-23,115318210,13532574,5718125,0,0,0
2019-09-24,120490601,18584307,13411916,0,0,0
2019-09-25,124949558,15252962,10794005,0,0,0
2019-09-26,120108556,14838806,19679808,0,0,0
2019-09-27,119500447,5869862,6477971,0,0,0
2019-09-30,120034098,7645477,7111826,0,0,0
2019-10-08,119430707,5017916,5621307,0,0,0
2019-10-09,120112180,3390127,2708654,0,0,0
2019-10-10,114818326,6371002,11664856,0,0,0
2019-10-11,121685055,20319928,13453199,0,0,0
2019-10-14,121817730,26201276,26068601,0,0,0
2019-10-15,118068555,12579594,16328769,0,0,0
2019-10-16,112302872,11040745,16806428,0,0,0
2019-10-17,109722407,7152230,9732695,0,0,0
2019-10-18,111344399,15631863,14009871,0,0,0
2019-10-21,114556975,18739566,15526990,0,0,0
2019-10-22,124715745,20379756,10220986,0,0,0
2019-10-23,140364575,37647420,21998590,0,0,0
2019-10-24,138341788,12914557,14937344,0,0,0
2019-10-25,136487000,12220449,12160976,0,0,0
2019-10-28,136585273,11487792,11389519,0,0,0
2019-10-29,141617244,12663585,7631614,0,0,0
2019-10-30,144203935,10729086,8142395,0,0,0
2019-10-31,140576914,8897460,12524481,0,0,0
2019-11-01,138190072,5935944,8322786,0,0,0
2019-11-04,138497567,11566266,11258771,0,0,0
2019-11-05,139023392,7744829,7219004,0,0,0
2019-11-06,141967401,10928161,7984152,10000,10000,0
2019-11-07,142478184,6839358,6328575,10000,0,0
