日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,28377478,31566402,3188924,0,0,0
2019-08-20,37900597,18530637,9007518,0,0,0
2019-08-21,43501403,16064022,10463216,0,0,0
2019-08-22,62448461,25646483,6699425,0,0,0
2019-08-23,69886545,29475825,22037741,0,0,0
2019-08-26,85000518,32111050,16997077,0,0,0
2019-08-27,99065235,24487870,10423153,0,0,0
2019-08-28,109878455,24169888,13356668,0,0,0
2019-08-29,121732270,19487815,7634000,0,0,0
2019-08-30,137436018,34736382,19032634,0,0,0
2019-09-02,141188180,21567604,17815442,2000,2000,0
2019-09-03,162917269,40967771,19238682,2000,0,0
2019-09-04,169077090,27071993,20912172,2000,0,0
2019-09-05,226460922,97687952,40304120,1600,0,400
2019-09-06,224608006,23317030,25169946,400,400,1600
2019-09-09,219510876,12098112,17195242,400,0,0
2019-09-10,244711770,48538338,23337444,400,0,0
2019-09-11,244401796,35628139,35938113,1600,1600,400
2019-09-12,255926347,24179998,12655447,300,0,1300
2019-09-16,258067754,13781732,11640325,300,0,0
2019-09-17,275319023,28797796,11546527,0,0,300
2019-09-18,257159051,35761457,53921429,0,0,0
2019-09-19,260934239,23580405,19805217,0,0,0
2019-09-20,260799772,26177604,26312071,0,0,0
2019-09-23,261165629,15611161,15245304,0,0,0
2019-09-24,269870496,44912827,36207960,0,0,0
2019-09-25,266776215,30057430,33151711,0,0,0
2019-09-26,242615076,15365503,39526642,0,0,0
2019-09-27,239499217,10544379,13660238,1400,1400,0
2019-09-30,206142968,15058404,48414653,600,600,1400
2019-10-08,235411653,54089604,24820919,1900,1400,100
2019-10-09,240142263,29453032,24722422,1700,0,200
2019-10-10,250892845,40576112,29825530,1700,0,0
2019-10-11,259060731,22134669,13966783,0,0,1700
2019-10-14,257712512,37256637,38604856,100,100,0
2019-10-15,258009965,33756693,33459240,0,0,100
2019-10-16,261287814,33677899,30400050,1000,1000,0
2019-10-17,284956824,44983291,21314281,900,0,100
2019-10-18,283465617,27620146,29111353,800,0,100
2019-10-21,290805716,65034696,57694597,1200,1200,800
2019-10-22,292877351,26522802,24451167,1200,0,0
2019-10-23,288893771,28413126,32396706,1500,800,500
2019-10-24,296493251,26501548,18902068,200,0,1300
2019-10-25,330129644,51637042,18273341,0,0,200
2019-10-28,319420354,49313350,60022640,1900,1900,0
2019-10-29,335377427,42865853,26908780,1100,100,900
2019-10-30,404825623,135010267,65562071,1100,0,0
2019-10-31,422313032,89479025,71991616,10900,10900,1100
2019-11-01,488415633,141858796,75756195,10300,300,900
2019-11-04,489092169,59508374,58831838,11400,1400,300
2019-11-05,513745563,58287421,33634027,11400,0,0
2019-11-06,512503027,24910352,26152888,11400,0,0
2019-11-07,513842328,32809503,31470202,10000,0,1400
2019-11-08,568298900,100264900,45808328,10000,0,0
2019-11-11,565176912,26010890,29132878,12000,2000,0
2019-11-12,570351845,23104699,17929766,18000,6000,0
2019-11-13,651575498,132887546,51663893,22600,10600,6000
2019-11-14,656326939,27963853,23212412,19200,5000,8400
2019-11-15,664517458,32652831,24462312,13100,2600,8700
2019-11-18,663846567,26132163,26803054,18000,8000,3100
2019-11-19,694462637,76975069,46358999,20900,9400,6500
2019-11-20,712174986,42372535,24660186,18500,5500,7900
2019-11-21,696377372,25807066,41604680,19300,7500,6700
2019-11-22,641230278,73795146,128942240,40460,28160,7000
2019-11-25,608451357,32996649,65775570,15100,4100,29460
2019-11-26,587182836,17063632,38332153,30000,25300,10400
2019-11-27,619545316,54858962,22496482,4835,1135,26300
2019-11-28,645281958,53931591,28194949,4735,1000,1100
2019-11-29,648351465,38845945,35776438,10535,5800,0
2019-12-02,648255520,32007963,32103908,7335,2500,5700
2019-12-03,645443601,22089291,24901210,6135,4800,6000
2019-12-04,647053958,27647507,26037150,1335,0,4800
2019-12-05,655810200,30550707,21794465,1435,200,100
2019-12-06,670639394,33024250,18195056,2335,900,0
2019-12-09,674432103,39594778,35802069,6335,4500,500
2019-12-10,676873097,29927519,27486525,6435,300,200
2019-12-11,686800398,25910464,15983163,6635,200,0
2019-12-12,699768347,33233395,20265446,6635,200,200
2019-12-13,707784631,36164994,28148710,2135,0,4500
2019-12-16,721061087,40397389,27120933,7035,4900,0
2019-12-17,729586508,48470614,39945193,7235,5100,4900
2019-12-18,745667952,47563403,31481959,6135,4900,6000
2019-12-19,753322036,29779021,22124937,4635,3400,4900
2019-12-20,760376360,26309777,19255453,5435,4800,4000
2019-12-23,765553508,16981476,11804328,4335,3000,4100
2019-12-24,767128565,25736567,24161510,6235,5200,3300
2019-12-25,759086653,18684165,26726077,6335,5700,5600
2019-12-26,747742497,21102810,32446966,9335,8500,5500
2019-12-27,744059258,22038546,25721785,9435,5100,5000
2019-12-30,741536792,20118280,23342546,9235,5000,5200
2019-12-31,736034232,30499752,36002312,8835,4900,5300
2020-01-02,740923624,51861017,46971625,9835,5000,4000
2020-01-03,768713499,81641842,53851967,8835,5200,6200
2020-01-06,801079107,80618626,48253018,9135,6200,5900
2020-01-07,757125983,23283726,67236850,6935,3000,5200
2020-01-08,743203839,16595825,30517969,8435,3700,2200
2020-01-09,724559288,37084234,55728785,4735,0,3700
2020-01-10,716402130,26621293,34778451,4535,0,200
2020-01-13,716273381,22368383,22497132,1835,0,2700
2020-01-14,747936200,65650176,33926693,1835,0,0
2020-01-15,730424425,21669717,39181492,235,0,1600
2020-01-16,740278051,56978583,47124957,135,100,200
2020-01-17,747185975,31307500,24399576,1035,900,0
2020-01-20,741001163,26044890,32229702,1835,900,100
2020-01-21,719549024,30781954,52234093,1535,200,500
2020-01-22,698177134,25844169,47216059,2035,1200,700
2020-01-23,675417521,29350822,52110435,1135,300,1200
2020-02-03,662560345,50234460,63091636,1135,0,0
2020-02-04,660033277,38062578,40589646,1135,0,0
2020-02-05,652679095,22202716,29556898,1135,0,0
2020-02-06,649479478,27998120,31452966,1135,0,0
2020-02-07,663108027,33851048,20222499,1135,0,0
2020-02-10,659416885,36301548,39992690,1735,600,0
2020-02-11,645727611,18077604,31766878,1735,0,0
2020-02-12,644708872,16795666,17814405,17835,17000,900
2020-02-13,640303635,21885944,26291181,17235,0,600
2020-02-14,628207362,11255067,23351340,17735,500,0
2020-02-17,628051628,28542814,28698548,17435,0,300
2020-02-18,641022860,33683875,20712643,1735,900,16600
2020-02-19,629490928,20144487,31676419,18635,17000,100
2020-02-20,604333047,31657866,56815747,18535,0,100
2020-02-21,605438799,26330247,25224495,18535,0,0
2020-02-24,617174984,47325097,35588912,18535,0,0
2020-02-25,614092412,32955685,36038257,17035,200,1700
2020-02-26,618928637,30794840,25993673,17735,900,200
2020-02-27,621029016,32233239,30132860,18035,1200,900
2020-02-28,616351405,22075079,26752690,17235,400,1200
2020-03-02,611335110,38698883,43715178,17435,600,400
2020-03-03,623176611,58306447,46464946,17635,300,100
2020-03-04,621679598,36867241,38364254,27835,10200,0
2020-03-05,632111799,58870916,48438715,27835,1000,1000
2020-03-06,627996261,32569767,36685305,28635,1700,900
2020-03-09,635534056,45380763,37842968,29035,500,100
2020-03-10,649329208,43939560,30144408,28935,0,100
2020-03-11,641648447,19722711,27403472,37636,8701,0
2020-03-12,641735477,20562160,20475130,43848,12064,5852
2020-03-13,635569061,19170259,25336675,42399,8700,10149
2020-03-16,643811527,34783397,26540931,45999,9500,5900
2020-03-17,657941161,36975907,22846273,36399,200,9800
2020-03-18,664017228,22768304,16692237,54299,18100,200
2020-03-19,659168927,20163306,25011607,51199,11600,14700
2020-03-20,660492132,23905752,22582547,66499,15900,600
2020-03-23,650219833,20812986,31085285,67499,6500,5500
2020-03-24,641458312,16048958,24810479,67399,5900,6000
2020-03-25,638903076,12205933,14761169,76699,15200,5900
2020-03-26,637650879,19064760,20316957,80299,19000,15400
2020-03-27,639016659,14948563,13582783,101699,24100,2700
2020-03-30,641684643,19704134,17036150,102599,8500,7600
2020-03-31,636829979,16322119,21176783,100999,4600,6200
2020-04-01,648373967,34495560,22951572,104447,7200,3752
2020-04-02,641994103,10753980,17133844,99847,1900,6500
2020-04-03,634873295,17068878,24189686,100247,5000,4600
2020-04-07,631036444,29278273,33115124,99547,3300,4000
2020-04-08,625533505,13003025,18505964,95847,14600,18300
2020-04-09,623141598,14723826,17115733,109947,14200,100
2020-04-10,622864051,18779956,19057503,106347,1900,5500
2020-04-13,619774114,18662867,21741623,118995,14548,1900
2020-04-14,611831799,18104314,25875239,119995,5000,4000
2020-04-15,633012025,36977797,15797571,111747,3900,12148
2020-04-16,637585141,26580041,22006925,104447,5600,12900
2020-04-17,635044441,15467188,18007888,108947,6700,2200
2020-04-20,649138267,26034697,11940871,111047,5300,3200
2020-04-21,653853990,21965905,15881328,122141,11094,0
2020-04-22,660059869,31390151,25184272,138641,16700,200
2020-04-23,664429844,33797424,29427449,140941,3800,1500
2020-04-24,678372055,43586078,29643867,148741,8400,600
2020-04-27,679014199,38981065,38338921,153141,17300,12900
2020-04-28,639807542,33958086,73164743,181888,37347,8600
2020-04-29,634798912,28251005,33259635,192388,11100,600
2020-04-30,648737240,50532916,36594588,198788,10700,4300
2020-05-06,659380589,31787243,21143894,213688,18800,3900
2020-05-07,665527574,25601388,19454403,229688,16000,0
2020-05-08,654874152,27462112,38115534,229688,1000,1000
2020-05-11,675425462,36863179,16311869,233188,5400,1900
2020-05-12,680842076,40150957,34734343,235388,4300,2100
2020-05-13,680943112,31868639,31767603,259088,24200,500
2020-05-14,669217466,16088656,27814302,255688,1200,4600
2020-05-15,696938470,55690255,27969251,259888,28000,23800
2020-05-18,665563804,19988690,51363356,231188,8200,36900
2020-05-19,649357735,26141384,42347453,252888,31200,9500
2020-05-20,641767017,25697446,33288164,239088,10200,24000
2020-05-21,636687798,24185108,29264327,237088,5500,7500
2020-05-22,651616409,32572043,17643432,259988,25200,2300
2020-05-25,654511383,20041219,17146245,255888,5300,9400
2020-05-26,664358026,44477210,34630567,225940,5700,35648
2020-05-27,675671904,21790532,10476654,259540,37700,4100
2020-05-28,670366549,13528498,18833853,264640,11900,6800
2020-05-29,675382901,28491120,23474768,259840,9600,14400
2020-06-01,724193954,74874902,26063849,264840,19500,14500
2020-06-02,780989668,96415272,39619558,230546,5000,39294
2020-06-03,753407425,12165414,39747657,189346,2300,43500
2020-06-04,719826002,31123723,64705146,162699,15600,42247
2020-06-05,720293372,25523999,25056629,104899,4700,62500
2020-06-08,763087978,61499484,18704878,76799,2000,30100
2020-06-09,751884359,19536600,30740219,87599,11000,200
2020-06-10,756233527,33153670,28804502,82199,0,5400
