日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-10-29,69168795,91007654,21838859,7843273,7843273,0
2020-10-30,103137864,94941017,60971948,7221726,775091,1396638
2020-11-02,117596061,94707953,80249756,7881893,1318790,658623
2020-11-03,138966584,83559407,62188884,6886872,309734,1304755
2020-11-04,141120961,73620154,71465777,6812580,416425,490717
2020-11-05,176962220,131514961,95673702,7342894,1089757,559443
2020-11-06,169995810,87789582,94755992,6401951,414423,1355366
2020-11-09,172292303,95643374,93346881,5889894,370294,882351
2020-11-10,182148529,68827793,58971567,5701950,323851,511795
2020-11-11,187178296,92143111,87113344,5409473,687260,979737
2020-11-12,191349298,64153367,59982365,5515392,592389,486470
2020-11-13,182083548,48467155,57805503,5395573,316901,436720
2020-11-16,188733629,73226815,66576734,5462561,880616,813628
2020-11-17,188141090,73800579,74393118,5301334,695783,857010
2020-11-18,213550611,94599778,69190257,4964289,577366,914411
2020-11-19,203125725,59405586,69830472,4464087,145224,645426
2020-11-20,193210444,82440152,92355433,4778062,824072,510097
2020-11-23,205503923,92820578,80538893,4392328,217660,748063
2020-11-24,197514641,61891369,69880651,3960506,228023,659845
2020-11-25,175096349,50666278,73084570,78483,13388,3895411
2020-11-26,181844943,54023638,47275044,0,0,78483
2020-11-27,154481636,35339504,62702811,60002,60002,0
2020-11-30,165513612,56730107,45698131,340887,282209,1324
2020-12-01,162518242,34971548,37966918,336847,27347,31387
2020-12-02,142308829,28471411,48680824,349157,51700,39390
2020-12-03,130797460,32683019,44367323,353806,42556,37907
2020-12-04,139612894,39619696,30804262,522049,221599,53356
2020-12-07,157216007,51069531,33466418,552866,83769,52952
2020-12-08,143091727,24639932,38764212,568559,63741,48048
2020-12-09,155422064,27629228,15298891,576537,48668,40690
2020-12-10,154516876,26396493,27301681,474534,44052,146055
2020-12-11,153448207,27576476,28645145,513148,85916,47302
2020-12-14,156290306,25134075,22291976,547617,107336,72867
2020-12-15,145789107,29168894,39670093,622723,134093,58987
2020-12-16,154525953,40551763,31814917,568998,64079,117804
2020-12-17,191048518,77569308,41046743,569867,104145,103276
2020-12-18,172570950,40659027,59136595,588720,135210,116357
2020-12-21,174649080,38231631,36153501,610211,138610,117119
2020-12-22,174331588,49311836,49629328,619268,148469,139412
2020-12-23,186049796,51428843,39710635,657538,168880,130610
2020-12-24,178206445,38156963,46000314,631463,136383,162458
2020-12-25,199963102,75507759,53751102,723648,203416,111231
2020-12-28,196020257,37929891,41872736,700442,114260,137466
2020-12-29,202356995,39986284,33649546,694832,154727,160337
2020-12-30,220523522,64058786,45873056,696824,157901,155909
2020-12-31,228222772,41099693,33400443,760663,204755,140916
2021-01-04,205662687,35441529,58001614,766318,187047,181392
2021-01-05,207505566,38442458,36189808,755513,175331,186136
2021-01-06,216641226,44867486,35731826,773479,205487,187521
2021-01-07,217889139,28148769,28856693,777188,165658,161949
2021-01-08,228331766,34940101,24497474,759951,128812,146049
2021-01-11,228450313,28446207,28707931,741355,102578,121174
2021-01-12,225683803,24536241,27302751,738174,112117,115298
2021-01-13,212425912,43564104,56821995,772719,144459,109914
2021-01-14,249498560,64157327,26924715,734751,108041,146009
2021-01-15,238879313,33253151,43872398,810013,179735,104473
2021-01-18,237999479,22265163,23144997,761224,82761,131550
2021-01-19,234269202,14147689,17877966,724658,85319,121885
2021-01-20,228252123,31296717,37313796,667558,142304,199404
2021-01-21,202448674,23665213,49468662,733674,218458,152342
2021-01-22,182510526,46561573,68298780,871738,304464,166400
2021-01-25,185507370,37877578,34903486,846529,172888,198097
2021-01-26,179364099,31902471,38045742,896766,228832,178595
2021-01-27,162680838,36712184,53395445,907492,217947,207221
2021-01-28,171143505,44115034,35652367,903508,210568,214552
2021-01-29,152855138,15390015,33678382,856573,124211,171146
2021-02-01,137645983,27421546,42630701,895753,236200,197020
2021-02-02,146178341,30258357,21696229,898588,198749,195914
2021-02-03,145021633,15262698,16419406,926160,149612,122040
2021-02-04,151933376,23719464,16807721,822971,102240,205429
2021-02-05,162351615,37126751,26708512,741259,159904,241616
2021-02-08,175412905,31496429,18435139,730328,88233,99164
2021-02-09,166236309,19365685,29021240,610658,63921,183591
2021-02-10,154171759,16994960,29059510,651802,85406,44262
2021-02-18,164788441,26534309,15917627,720517,128694,59979
2021-02-19,168509046,30433552,26712947,681662,105037,143892
2021-02-22,158969571,19938334,29477809,690035,120595,112222
2021-02-23,153866533,12000441,17103479,684684,97492,102843
2021-02-24,140442994,25759989,39183528,720715,106772,70741
