日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-08-23,236448520,266473933,30025413,344425,344425,0
2021-08-24,235620443,106486171,107314248,249172,19568,114821
2021-08-25,244075466,93643540,85188517,268580,71532,52124
2021-08-26,263325264,85323391,66073593,268230,47986,48336
2021-08-27,259454604,32726796,36597456,246241,30725,52714
2021-08-30,255474096,49234188,53214696,218476,27789,55554
2021-08-31,212687537,33218654,76005213,210294,31995,40177
2021-09-01,187758476,20150331,45079392,204002,20320,26612
2021-09-02,192019375,20678048,16417149,200628,25519,28893
2021-09-03,193674196,49807874,48153053,220552,46693,26769
2021-09-06,175126871,45099223,63646548,190650,25134,55036
2021-09-07,164165702,19963199,30924368,170281,9332,29701
2021-09-08,161964982,8734162,10934882,163571,10022,16732
2021-09-09,166448917,32569858,28085923,178967,31511,16115
2021-09-10,197187086,63631186,32893017,181804,36522,33685
2021-09-13,190643512,24965647,31509221,187299,27385,21890
2021-09-14,191086031,15631370,15188851,171774,11321,26846
2021-09-15,185571174,21062779,24094286,181843,22317,12248
2021-09-16,187682824,19305049,17193399,168068,18386,32161
2021-09-17,178378353,10524829,19829300,40033,7281,135316
2021-09-22,184015020,14585811,8949144,34717,5402,10718
2021-09-23,190163046,17128616,10980590,24412,3162,13467
2021-09-24,201603173,28686885,17246758,31372,10542,3582
2021-09-27,196919033,13734216,18418356,28548,7700,10524
2021-09-28,186690076,12168110,22397067,29289,6141,5400
2021-09-29,183345825,10806946,14151197,22810,5900,12379
2021-09-30,175003754,6662042,15004113,12300,300,10810
2021-10-08,170674015,6553047,10882786,24361,12361,300
2021-10-11,168566810,9751876,11859081,29124,7463,2700
2021-10-12,161128440,15107115,22545485,56791,30267,2600
2021-10-13,176039199,25706080,10795321,62542,9610,3859
2021-10-14,180075707,32521038,28484530,68513,9472,3501
2021-10-15,175793308,15441793,19724192,87214,21079,2378
2021-10-18,170422240,9582756,14953824,99867,17153,4500
2021-10-19,174314979,13398431,9505692,98875,3741,4733
2021-10-20,201889244,38437069,10862804,94815,4013,8073
2021-10-21,192330256,8385337,17944325,92200,1185,3800
2021-10-22,199396696,18867296,11800856,98869,8357,1688
2021-10-25,195202070,14054352,18248978,98634,2165,2400
2021-10-26,201487428,19710818,13425460,95569,3335,6400
2021-10-27,200031703,13695551,15151276,95764,3728,3533
2021-10-28,236931275,63589334,26689762,90515,7656,12905
2021-10-29,225991872,29838371,40777774,97784,12850,5581
2021-11-01,254272553,115687187,87406506,120275,26946,4455
2021-11-02,251866864,38256872,40662561,122005,9130,7400
2021-11-03,251458264,14705229,15113829,122906,6250,5349
2021-11-04,244945465,8734716,15247515,117194,8118,13830
2021-11-05,236920304,25853962,33879123,118868,13104,11430
2021-11-08,230713388,15398888,21605804,119096,8343,8115
2021-11-09,233150428,22857671,20420631,132354,17877,4619
2021-11-10,220757345,15279003,27672086,129629,7035,9760
2021-11-11,226473517,27156241,21440069,127229,5493,7893
2021-11-12,229580634,13520840,10413723,118413,700,9516
2021-11-15,235189126,32033249,26424757,112505,5821,11729
2021-11-16,226852541,11391999,19728584,104146,4582,12941
2021-11-17,227236078,18705105,18321568,117483,16151,2814
2021-11-18,218239267,8079937,17076748,118022,4000,3461
2021-11-19,215189095,14673117,17723289,115366,4492,7148
2021-11-22,195262883,21114206,41040418,120762,7709,2313
2021-11-23,194058431,11776724,12981176,125913,7627,2476
2021-11-24,202709141,27158383,18507673,123023,8135,11025
2021-11-25,203072084,11394336,11031393,118547,2166,6642
2021-11-26,201411167,6829907,8490824,112288,5221,11480
2021-11-29,204543238,13851115,10719044,119474,11847,4661
2021-11-30,205486950,12664917,11721205,120985,4306,2795
2021-12-01,201955381,12495401,16026970,121341,7956,7600
2021-12-02,202437042,13683204,13201543,116999,2719,7061
2021-12-03,200928622,9025837,10534257,116388,1450,2061
2021-12-06,197131942,11218510,15015190,108394,4699,12693
2021-12-07,191759860,16588167,21960249,105770,15126,17750
2021-12-08,199164168,15268451,7864143,98722,4905,11953
2021-12-09,200570120,12740106,11334154,100968,6644,4398
2021-12-10,200090340,11192940,11672720,90569,5875,16274
2021-12-13,200334471,8954431,8710300,78172,4321,16718
2021-12-14,200589044,6165682,5744678,91921,15667,1918
2021-12-15,204047350,15344313,11886007,78993,6206,19134
2021-12-16,204809475,8988223,8139418,94856,18734,2871
2021-12-17,201847208,5983240,8945507,99658,6093,1291
2021-12-20,196863631,4483330,9466907,96444,200,3414
2021-12-21,199691392,5983720,3176199,95344,400,1500
2021-12-22,208459922,14307092,5538562,97136,3025,1233
2021-12-23,213018132,7301321,2743111,96578,1157,1715
2021-12-24,211317302,5951229,7652059,96278,1000,1300
