日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,13364309,481499616,33200,103009,1100136,482599752
2017-07-13,8943615,480526438,15400,85209,919405,481445843
2017-07-14,6493276,481841065,77799,93308,996529,482837594
2017-07-17,14553207,468640719,0,10108,97947,468738666
2017-07-18,8910307,468731744,71500,81608,810367,469542111
2017-07-19,10903954,465116146,0,48408,487469,465603615
2017-07-20,8446878,465131676,17700,66108,666369,465798045
2017-07-21,11053682,462342836,14400,80408,824986,463167822
2017-07-24,9391677,464860344,1200,39651,406819,465267163
2017-07-25,7027053,463449677,32000,70451,719305,464168982
2017-07-26,14840081,461310402,1200,39651,394131,461704533
2017-07-27,24130280,465452522,7000,45300,472479,465925001
2017-07-28,9563333,462491202,26402,64702,664490,463155692
2017-07-31,13491990,463514062,8700,47000,486920,464000982
2017-08-01,12175044,468001585,26500,66500,684950,468686535
2017-08-02,13680699,466225581,7000,47000,480340,466705921
2017-08-03,9746420,463560433,26500,66500,684285,464244718
2017-08-04,15846223,462565846,7000,7000,72520,462638366
2017-08-07,10254853,453385366,600,600,6312,453391678
2017-08-08,7401694,452571310,25200,25200,265608,452836918
2017-08-09,10610515,449043700,44000,44000,462440,449506140
2017-08-10,14664545,449313581,29500,29500,302375,449615956
2017-08-11,6428128,444683155,26400,26400,267168,444950323
2017-08-14,18291813,446337067,27000,49400,522652,446859719
2017-08-15,16798088,450923996,33500,78300,829197,451753193
2017-08-16,26406183,453034104,500,45300,488334,453522438
2017-08-17,27851260,458551795,33500,78800,856556,459408351
2017-08-18,18167556,458748211,0,45000,485100,459233311
2017-08-21,21513068,461533145,2000,47000,520760,462053905
2017-08-22,52458781,453588494,112200,157000,1818060,455406554
2017-08-23,35863373,460816933,0,95700,1070883,461887816
2017-08-24,27456590,472236003,33500,78300,851904,473087907
2017-08-25,19145270,476623804,0,44800,491904,477115708
2017-08-28,22644186,475319938,33500,73500,813645,476133583
2017-08-29,21456255,473205455,0,73500,806295,474011750
2017-08-30,32097107,471734912,0,48900,553059,472287971
2017-08-31,19217621,469697991,0,41800,470668,470168659
2017-09-01,22468308,466615207,0,40000,446800,467062007
2017-09-04,29160370,470505559,7400,47400,542256,471047815
2017-09-05,21240618,468225486,26004,66004,740565,468966051
2017-09-06,27816779,475399220,12380,52384,584082,475983302
2017-09-07,22576804,473096088,26000,71084,784057,473880145
2017-09-08,19863784,479341574,7300,52384,583034,479924608
2017-09-11,25545821,478040982,26000,33984,383679,478424661
2017-09-12,36083652,484629597,4400,9484,106410,484736007
2017-09-13,26739482,476041974,1100,6184,67777,476109751
2017-09-14,21730396,476067116,32200,37284,400803,476467919
2017-09-15,10535969,473355656,1100,9784,105667,473461323
2017-09-18,13486698,474702695,28600,33684,365135,475067830
2017-09-19,14616663,476712248,4700,38384,408022,477120270
2017-09-20,17898717,476313118,17000,22084,240936,476554054
2017-09-21,7706172,477196928,33300,38384,413396,477610324
2017-09-22,8924540,475944614,0,5084,55060,475999674
2017-09-25,5811282,472993003,33300,38384,412628,473405631
2017-09-26,10662563,463455526,0,5084,52924,463508450
2017-09-27,5387517,461540288,0,5084,53229,461593517
2017-09-28,10749927,457861380,0,5084,53636,457915016
2017-09-29,6829879,450761177,0,5084,54399,450815576
2017-10-09,20012415,446469390,33300,38384,425295,446894685
2017-10-10,18470183,450599870,0,5084,56432,450656302
2017-10-11,13673712,444699651,33300,38384,419921,445119572
2017-10-12,17066934,433171845,0,5084,56839,433228684
2017-10-13,14395722,431431194,0,5084,56737,431487931
2017-10-16,13892480,424028705,29100,34184,377733,424406438
2017-10-17,29409016,425219069,4200,9584,108299,425327368
2017-10-18,31099369,434767691,28800,33884,368658,435136349
2017-10-19,12680490,425456811,4500,9584,100536,425557347
2017-10-20,9316822,427889304,0,5084,53382,427942686
2017-10-23,10107356,431357253,0,5080,53543,431410796
2017-10-24,16733140,429412577,18500,23580,244760,429657337
2017-10-25,7215803,432964614,0,5080,52934,433017548
