日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,4966888,5490026,523138,0,0,0
2019-08-20,10549103,7052629,1470414,0,0,0
2019-08-21,14034596,4448301,962808,0,0,0
2019-08-22,14820690,1296919,510825,0,0,0
2019-08-23,13550448,632947,1903189,0,0,0
2019-08-26,14801041,1982284,731691,0,0,0
2019-08-27,15999901,3939637,2740777,0,0,0
2019-08-28,15770107,1719029,1948823,0,0,0
2019-08-29,17307390,2518960,981677,0,0,0
2019-08-30,16597072,3970552,4680870,0,0,0
2019-09-02,17146328,4257406,3708150,0,0,0
2019-09-03,18298722,2140415,988021,0,0,0
2019-09-04,19366784,2491933,1423871,0,0,0
2019-09-05,25246203,10223638,4344219,0,0,0
2019-09-06,23932220,3332077,4646060,0,0,0
2019-09-09,25297358,3490691,2125553,0,0,0
2019-09-10,26460120,3476769,2314007,0,0,0
2019-09-11,25498411,3059934,4021643,0,0,0
2019-09-12,23175269,3523367,5846509,0,0,0
2019-09-16,23576166,2322856,1921959,0,0,0
2019-09-17,24665976,4234993,3145183,0,0,0
2019-09-18,25015116,1622600,1273460,0,0,0
2019-09-19,25027444,624607,612279,0,0,0
2019-09-20,25250045,1743872,1521271,0,0,0
2019-09-23,25253546,2049715,2046214,0,0,0
2019-09-24,25119149,361642,496039,0,0,0
2019-09-25,26533401,1693510,279258,0,0,0
2019-09-26,29099618,3318340,752123,0,0,0
2019-09-27,29108483,855645,846780,0,0,0
2019-09-30,28559689,548030,1096824,0,0,0
2019-10-08,28956903,1585742,1188528,0,0,0
2019-10-09,28007926,386421,1335398,0,0,0
2019-10-10,28592420,961180,376686,0,0,0
2019-10-11,26476850,471948,2587518,0,0,0
2019-10-14,26057679,7023303,7442474,0,0,0
2019-10-15,50131649,39411395,15337425,0,0,0
2019-10-16,50201948,9819473,9749174,0,0,0
2019-10-17,51016516,22634229,21819661,0,0,0
2019-10-18,72337825,35245913,13924604,0,0,0
2019-10-21,58174577,13451614,27614862,0,0,0
2019-10-22,52841986,18942771,24275362,0,0,0
2019-10-23,62723684,30036913,20155215,0,0,0
2019-10-24,70551318,21436934,13609300,0,0,0
2019-10-25,63044177,18662546,26169687,0,0,0
2019-10-28,71697782,28251050,19597445,0,0,0
2019-10-29,73307523,25664048,24054307,0,0,0
2019-10-30,68884076,27548322,31971769,0,0,0
2019-10-31,68602384,18270827,18552519,0,0,0
2019-11-01,76018296,16053863,8637951,0,0,0
2019-11-04,74208020,3308670,5118946,0,0,0
2019-11-05,71513397,6038080,8732703,0,0,0
2019-11-06,83391617,25310574,13432354,0,0,0
2019-11-07,73932694,24148282,33607205,0,0,0
2019-11-08,73335507,34167028,34764215,0,0,0
2019-11-11,74079097,21234740,20491150,0,0,0
2019-11-12,72280557,43896634,45695174,0,0,0
2019-11-13,73331673,43048055,41996939,0,0,0
2019-11-14,78849912,42692526,37174287,0,0,0
2019-11-15,76942860,9519558,11426610,0,0,0
2019-11-18,81361008,8826930,4408782,0,0,0
2019-11-19,83112353,9587212,7835867,0,0,0
2019-11-20,79964955,2678209,5825607,0,0,0
2019-11-21,79796282,2676145,2844818,0,0,0
2019-11-22,79565474,757766,988574,0,0,0
2019-11-25,80141111,1044057,468420,0,0,0
2019-11-26,79203211,2048289,2986189,0,0,0
2019-11-27,81105800,2660772,758183,0,0,0
2019-11-28,80109346,1507135,2503589,0,0,0
2019-11-29,79111312,965328,1963362,0,0,0
2019-12-02,79809185,1966088,1268215,0,0,0
2019-12-03,83557619,5408640,1660206,0,0,0
2019-12-04,83338159,4601161,4820621,0,0,0
2019-12-05,80978808,3059899,5419250,0,0,0
2019-12-06,80261947,5419952,6136813,0,0,0
2019-12-09,77657487,4226477,6830937,0,0,0
2019-12-10,77014408,3146271,3789350,0,0,0
2019-12-11,76719710,1571377,1866075,0,0,0
2019-12-12,76946111,1141629,915228,0,0,0
2019-12-13,77504320,3104705,2546496,0,0,0
2019-12-16,75940119,3184757,4748958,0,0,0
2019-12-17,77582457,10851842,9209504,0,0,0
2019-12-18,76398273,1994549,3178733,0,0,0
2019-12-19,76166890,4565637,4797020,0,0,0
2019-12-20,75132911,3854971,4888950,0,0,0
2019-12-23,77953394,4739745,1919262,0,0,0
2019-12-24,81070038,4315819,1199175,0,0,0
2019-12-25,80403697,1143707,1810048,0,0,0
2019-12-26,77857057,954823,3501463,0,0,0
2019-12-27,78411116,3353593,2799534,0,0,0
2019-12-30,78513094,2732983,2631005,0,0,0
2019-12-31,78597131,2418706,2334669,0,0,0
2020-01-02,78969227,5915985,5543889,0,0,0
2020-01-03,75150975,5164050,8982302,0,0,0
2020-01-06,75156098,3317538,3312415,0,0,0
2020-01-07,72116630,7806698,10846166,0,0,0
2020-01-08,64090256,4321248,12347622,0,0,0
2020-01-09,61818199,3402079,5674136,0,0,0
2020-01-10,58360230,1618265,5076234,0,0,0
2020-01-13,55382513,2164247,5141964,0,0,0
2020-01-14,54843857,4152779,4821335,0,0,0
2020-01-15,57070426,4815294,2588725,0,0,0
2020-01-16,56566593,1617284,2121117,0,0,0
2020-01-17,56248589,2748350,3066354,0,0,0
2020-01-20,58529007,4131737,1851319,0,0,0
2020-01-21,63181328,8618777,3966456,0,0,0
2020-01-22,65906737,4593972,1868563,0,0,0
2020-01-23,63010097,2356171,5252811,0,0,0
2020-02-03,59713008,1002720,4299809,0,0,0
2020-02-04,59545131,2710927,2878804,0,0,0
2020-02-05,59454761,2083479,2173849,0,0,0
2020-02-06,58969570,1324605,1801856,0,0,0
2020-02-07,62259741,6242962,2952791,0,0,0
2020-02-10,62142335,2857098,2974504,0,0,0
2020-02-11,59511735,883740,3514340,0,0,0
2020-02-12,60371004,2553830,1694561,0,0,0
2020-02-13,60150622,483116,703498,0,0,0
2020-02-14,59902591,979631,1227662,0,0,0
2020-02-17,60036249,5307482,5173824,0,0,0
2020-02-18,59283850,1084535,1836934,0,0,0
2020-02-19,60148040,2118930,1254740,0,0,0
2020-02-20,60288850,3081445,2940635,0,0,0
2020-02-21,60093891,1655310,1850269,0,0,0
2020-02-24,60633021,2885225,2346095,0,0,0
2020-02-25,59810551,3633070,4455540,0,0,0
2020-02-26,59291353,4160328,5024426,0,0,0
2020-02-27,58203471,2132510,3220392,0,0,0
2020-02-28,58507618,6218581,5914434,0,0,0
2020-03-02,57408996,2510230,3608852,0,0,0
2020-03-03,62385616,9882951,4906331,0,0,0
2020-03-04,64093585,6143817,4435848,0,0,0
2020-03-05,62202728,5324033,7214890,0,0,0
2020-03-06,62841209,14673529,14035048,0,0,0
2020-03-09,65999504,15358354,12200059,0,0,0
2020-03-10,67907598,8318779,6410685,0,0,0
2020-03-11,66494010,4191970,5605558,0,0,0
2020-03-12,66698651,4490065,4285424,0,0,0
2020-03-13,73448545,15781326,9031432,0,0,0
2020-03-16,76735217,11033021,7746349,0,0,0
2020-03-17,82316785,9740773,4159205,0,0,0
2020-03-18,79296654,4215481,7235612,0,0,0
2020-03-19,77378214,3501185,5419625,0,0,0
2020-03-20,82033609,8432908,3777513,0,0,0
2020-03-23,83172405,9957853,8819057,0,0,0
2020-03-24,82654043,6191520,6709882,0,0,0
2020-03-25,83674014,13362511,12554905,0,0,0
2020-03-26,67746431,15467464,31395047,0,0,0
2020-03-27,81968104,27963017,13741344,0,0,0
2020-03-30,84027669,8504965,6445400,0,0,0
2020-03-31,76161086,3571206,11437789,0,0,0
2020-04-01,75801236,1384321,1744171,0,0,0
2020-04-02,74806851,2225419,3219804,0,0,0
2020-04-03,66526817,3035361,11315395,0,0,0
2020-04-07,68593126,5683276,3616967,0,0,0
2020-04-08,69543811,5953048,5002363,22700,22700,0
2020-04-09,67645098,3169269,5067982,22700,0,0
2020-04-10,69651743,2977366,970721,22700,0,0
2020-04-13,69990065,1438067,1145105,22700,0,0
2020-04-14,69092661,1147896,2045300,22700,0,0
2020-04-15,68902315,1579977,1770323,22700,0,0
2020-04-16,67340885,584567,2145997,22700,0,0
2020-04-17,66432660,581450,1489675,22700,0,0
2020-04-20,66065129,1183429,1550960,0,0,22700
2020-04-21,66358186,880329,587272,0,0,0
2020-04-22,65802004,2033911,2590093,0,0,0
2020-04-23,67593484,2299085,507605,0,0,0
2020-04-24,66780481,2796768,3609771,0,0,0
2020-04-27,67002212,1849550,1627819,0,0,0
2020-04-28,66393719,3773297,4381790,0,0,0
2020-04-29,66458074,765670,701315,0,0,0
2020-04-30,65259838,882166,2080402,0,0,0
2020-05-06,65818536,1754735,1196037,0,0,0
2020-05-07,66779372,1605011,644175,0,0,0
2020-05-08,66784400,2044543,2039515,0,0,0
2020-05-11,67380942,1766580,1170038,0,0,0
2020-05-12,67129444,1158072,1409570,0,0,0
2020-05-13,67437270,831621,523795,0,0,0
2020-05-14,66574813,660413,1522870,0,0,0
2020-05-15,67007846,3368401,2935368,0,0,0
2020-05-18,67692049,2143503,1459300,0,0,0
2020-05-19,69690512,2489499,491036,0,0,0
2020-05-20,69827943,734776,597345,0,0,0
2020-05-21,70909195,1327651,246399,4700,4700,0
2020-05-22,71803520,1366976,472651,4700,0,0
2020-05-25,71233130,118422,688812,4700,0,0
2020-05-26,71087397,217474,363207,4700,0,0
2020-05-27,67414966,1291967,4964398,4700,0,0
2020-05-28,69559384,3286065,1141647,0,0,4700
2020-05-29,67829416,3862573,5592541,0,0,0
2020-06-01,69703987,4555157,2680586,0,0,0
2020-06-02,73657763,6498873,2545097,0,0,0
2020-06-03,66670118,6729937,13717582,0,0,0
2020-06-04,67888567,2781628,1563179,0,0,0
2020-06-05,67424132,1402245,1866680,0,0,0
2020-06-08,66899087,921937,1446982,0,0,0
2020-06-09,66571891,1586033,1913229,0,0,0
2020-06-10,67760669,1665488,476710,0,0,0
2020-06-11,67311589,1519886,1968966,0,0,0
2020-06-12,68290251,2152067,1173405,0,0,0
2020-06-15,71420957,4708019,1577313,0,0,0
2020-06-16,87801264,26324582,9944275,0,0,0
2020-06-17,93968133,8420730,2253861,0,0,0
2020-06-18,92456606,3950797,5458753,0,0,0
2020-06-19,61714702,6699035,37440939,0,0,0
2020-06-22,63490364,5688818,3911679,0,0,0
2020-06-23,70090724,9196025,2595665,0,0,0
2020-06-24,68618122,1039478,2512080,0,0,0
2020-06-29,69001617,986934,603439,0,0,0
2020-06-30,70271779,4304469,2920059,0,0,0
2020-07-01,69808124,688236,1185691,0,0,0
2020-07-02,70925276,5516650,4399498,0,0,0
2020-07-03,63414285,11042918,18553909,0,0,0
2020-07-06,75768381,20509093,8354539,0,0,0
2020-07-07,78712084,13777317,10833614,30000,30000,0
2020-07-08,86510364,14689552,6691730,30000,0,0
