日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,2598368,465511069,0,600,2994,465514063
2017-07-13,7817982,468552297,0,600,3006,468555303
2017-07-14,5912348,465912347,0,600,2988,465915335
2017-07-17,10778044,466547701,0,600,2910,466550611
2017-07-18,5962731,466598214,0,600,2874,466601088
2017-07-19,11196606,467507176,0,600,2904,467510080
2017-07-20,49593710,502415273,0,600,2976,502418249
2017-07-21,11851908,501805436,0,600,2964,501808400
2017-07-24,17226780,503141191,0,600,3012,503144203
2017-07-25,13064126,504530213,0,600,3000,504533213
2017-07-26,5933303,504641954,0,600,2976,504644930
2017-07-27,14857897,513261279,0,600,2964,513264243
2017-07-28,12551896,508276995,0,600,3012,508280007
2017-07-31,17486267,518666839,0,600,2994,518669833
2017-08-01,9119867,516393989,0,600,3000,516396989
2017-08-02,10400158,514757606,0,600,2982,514760588
2017-08-03,11572803,516036956,0,600,2976,516039932
2017-08-04,18447109,511840836,0,600,3012,511843848
2017-08-07,28721630,516328956,147300,147900,755769,517084725
2017-08-08,9307996,512799553,0,2500,12675,512812228
2017-08-09,10895455,513475537,0,600,3024,513478561
2017-08-10,13240888,514149073,0,600,2994,514152067
2017-08-11,9023307,506728873,0,600,2922,506731795
2017-08-14,15501530,517078903,0,600,2946,517081849
2017-08-15,8639506,521378346,0,600,2970,521381316
2017-08-16,3757284,517939672,1000,1600,7872,517947544
2017-08-17,6083206,515390319,0,1600,7920,515398239
2017-08-18,8097803,512459115,0,1600,7904,512467019
2017-08-21,7565454,517131361,0,1600,7920,517139281
2017-08-22,7180972,521270383,0,1600,7920,521278303
2017-08-23,7839600,523387395,0,1600,7856,523395251
2017-08-24,6523502,524567602,0,1600,7776,524575378
2017-08-25,4126253,520626761,0,600,2958,520629719
2017-08-28,9297299,511405207,0,600,3012,511408219
2017-08-29,7718370,505078119,0,600,3018,505081137
2017-08-30,4399396,498686433,0,600,3024,498689457
2017-08-31,6139370,498642833,0,600,3030,498645863
2017-09-01,16056543,492032517,0,600,3054,492035571
2017-09-04,5067065,486226399,0,600,3048,486229447
2017-09-05,2740256,485180416,0,600,3036,485183452
2017-09-06,5707017,481365070,2000,2600,13286,481378356
2017-09-07,5462452,481901499,0,600,3030,481904529
2017-09-08,8143789,483103414,0,600,3078,483106492
2017-09-11,10180861,472071984,0,600,3072,472075056
2017-09-12,8128826,447762565,0,600,3054,447765619
2017-09-13,8736925,436001017,0,600,3066,436004083
2017-09-14,4947530,418180433,0,600,3066,418183499
2017-09-15,14261961,384950860,0,600,3084,384953944
2017-09-18,4998375,376424626,0,600,3072,376427698
2017-09-19,9551644,383336667,0,600,3042,383339709
2017-09-20,3538337,379111839,0,600,3042,379114881
2017-09-21,6874633,379797528,0,600,3036,379800564
2017-09-22,4760283,377141538,0,600,3012,377144550
2017-09-25,3034945,373237608,3000,3600,18072,373255680
2017-09-26,2880789,372694548,0,3600,18144,372712692
2017-09-27,3875702,374583320,0,600,3012,374586332
2017-09-28,4417966,374923497,0,600,2976,374926473
2017-09-29,1766205,371384344,0,600,2988,371387332
2017-10-09,9923163,378359785,0,600,3018,378362803
2017-10-10,2477011,377268287,0,600,3024,377271311
2017-10-11,9766801,381755598,0,600,3030,381758628
2017-10-12,4168074,383216638,0,600,3036,383219674
2017-10-13,7138412,381125733,0,600,3036,381128769
