日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,38431134,35183004,0,0,0,35183004
2019-08-20,26637924,51297561,0,0,0,51297561
2019-08-21,23821634,62939108,0,0,0,62939108
2019-08-22,14600880,70144514,0,0,0,70144514
2019-08-23,17702760,69839964,0,0,0,69839964
2019-08-26,15878481,73129758,0,0,0,73129758
2019-08-27,19103409,74579566,0,0,0,74579566
2019-08-28,22560401,83648336,0,0,0,83648336
2019-08-29,24787167,97411297,0,0,0,97411297
2019-08-30,61614099,116291261,0,0,0,116291261
2019-09-02,22911459,122223389,0,0,0,122223389
2019-09-03,93447724,150261946,0,0,0,150261946
2019-09-04,65651875,156240169,0,0,0,156240169
2019-09-05,78184629,162459040,80000,80000,588800,163047840
2019-09-06,56904056,174198599,0,0,0,174198599
2019-09-09,98161380,226041931,80000,80000,638400,226680331
2019-09-10,83587965,227483221,0,0,0,227483221
2019-09-11,49393188,233947833,0,0,0,233947833
2019-09-12,46964928,248350865,0,0,0,248350865
2019-09-16,69963802,261809048,0,0,0,261809048
2019-09-17,42663190,235737697,20000,20000,153600,235891297
2019-09-18,53733194,252044545,0,0,0,252044545
2019-09-19,63687379,276095892,0,0,0,276095892
2019-09-20,66744503,271739532,3000,3000,23820,271763352
2019-09-23,70195867,282580784,0,3000,24240,282605024
2019-09-24,114605330,302366325,150000,153000,1208700,303575025
2019-09-25,65459611,297320759,0,153000,1130670,298451429
2019-09-26,57865229,302359257,0,153000,1081710,303440967
2019-09-27,34347356,297981931,0,153000,1077120,299059051
2019-09-30,22193602,282852680,0,153000,1051110,283903790
2019-10-08,12093085,281006949,0,153000,1055700,282062649
2019-10-09,17878544,286800507,0,153000,1069470,287869977
2019-10-10,18598490,288448847,440000,593000,4222160,292671007
2019-10-11,27023014,283176757,0,593000,4228090,287404847
2019-10-14,31827055,289549380,0,593000,4239950,293789330
2019-10-15,21828647,259698079,0,593000,3818920,263516999
2019-10-16,51776203,274506074,0,593000,3563930,278070004
2019-10-17,21091536,273275177,0,593000,3593580,276868757
2019-10-18,22108086,270159660,0,443000,2622560,272782220
2019-10-21,10695265,268585327,0,443000,2635850,271221177
2019-10-22,12279096,265254854,0,443000,2653570,267908424
2019-10-23,14034312,266194376,5000,448000,2670080,268864456
2019-10-24,12569646,262755176,0,448000,2634240,265389416
2019-10-25,15904386,261809059,0,448000,2656640,264465699
2019-10-28,26123074,261284922,167000,615000,3794550,265079472
2019-10-29,16316654,258990676,10000,625000,3750000,262740676
2019-10-30,12512882,258420627,0,625000,3681250,262101877
2019-10-31,13596696,254684404,1700,626700,3653661,258338065
2019-11-01,15182610,256507296,0,626700,3678729,260186025
2019-11-04,17089877,258955939,1100,627800,3710298,262666237
2019-11-05,15658233,260496057,4000,631800,3708666,264204723
2019-11-06,26280643,276278556,0,631800,3620214,279898770
2019-11-07,13216204,277477110,900,632700,3625371,281102481
2019-11-08,11026792,277444398,10054,642754,3702263,281146661
2019-11-11,12016007,278339357,900,638854,3539251,281878608
2019-11-12,13062660,279415423,10400,649254,3570897,282986320
2019-11-13,5423958,276836678,9400,658654,3556732,280393410
2019-11-14,8524582,276475039,0,658654,3589664,280064703
2019-11-15,17932426,279559060,0,658654,3622597,283181657
2019-11-18,10943886,276120548,0,658654,3695049,279815597
2019-11-19,9725214,271714710,45400,704054,3963824,275678534
2019-11-20,20955404,275024997,0,694054,3983870,279008867
2019-11-21,8905429,275435651,0,694054,3928346,279363997
2019-11-22,12862575,275095254,0,684100,3776232,278871486
2019-11-25,10765863,275247321,0,638700,3468141,278715462
2019-11-26,4737486,273277781,30800,669500,3642080,276919861
2019-11-27,12688524,277916081,24600,694100,3803668,281719749
2019-11-28,6855532,276225230,28100,705100,3814591,280039821
2019-11-29,3755330,271805394,32600,737700,4013088,275818482
2019-12-02,14527205,274602913,11500,309200,1666588,276269501
2019-12-03,9253000,271043953,18100,327300,1754328,272798281
2019-12-04,12108468,277384933,0,327300,1751055,279135988
2019-12-05,16810829,282562885,0,327300,1760874,284323759
2019-12-06,14884890,285225250,0,296500,1583310,286808560
2019-12-09,86439845,317783297,58800,355300,2039422,319822719
2019-12-10,52041423,313240513,0,355300,2035869,315276382
2019-12-11,36780432,305680006,27900,383200,2211064,307891070
2019-12-12,29335690,301467640,0,383200,2203400,303671040
2019-12-13,25667247,296733361,0,355300,2046528,298779889
2019-12-16,45860303,307772739,0,188300,1105321,308878060
2019-12-17,46773795,315803150,0,164100,981318,316784468
2019-12-18,46387702,312015904,0,164100,997728,313013632
2019-12-19,36245269,308046547,0,164100,989523,309036070
2019-12-20,36434216,305909745,0,164100,951780,306861525
2019-12-23,20293947,297400654,44400,52400,296060,297696714
2019-12-24,12230979,297204249,0,52400,301300,297505549
2019-12-25,24174645,298630147,25300,77700,445221,299075368
2019-12-26,16442580,292943505,88100,165800,948376,293891881
2019-12-27,39614436,281749580,68000,233800,1379420,283129000
