日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,14312931,13925218,0,0,0,13925218
2019-08-20,12891191,23247426,0,0,0,23247426
2019-08-21,8842252,28170758,0,0,0,28170758
2019-08-22,10831770,32637364,0,0,0,32637364
2019-08-23,23530148,51582541,0,0,0,51582541
2019-08-26,8337156,50640319,0,0,0,50640319
2019-08-27,18668986,55748044,0,0,0,55748044
2019-08-28,44863354,70284623,0,0,0,70284623
2019-08-29,10300647,66791355,0,0,0,66791355
2019-08-30,24677451,78309868,0,0,0,78309868
2019-09-02,20186368,79443610,0,0,0,79443610
2019-09-03,19380088,87693794,0,0,0,87693794
2019-09-04,9926939,88944408,0,0,0,88944408
2019-09-05,15095203,92685242,0,0,0,92685242
2019-09-06,12979169,96532882,0,0,0,96532882
2019-09-09,31283359,113273282,0,0,0,113273282
2019-09-10,15633742,112650902,0,0,0,112650902
2019-09-11,24892877,115941567,0,0,0,115941567
2019-09-12,17187346,118570066,0,0,0,118570066
2019-09-16,14879984,119697753,0,0,0,119697753
2019-09-17,10472722,123397201,0,0,0,123397201
2019-09-18,10032651,126794290,0,0,0,126794290
2019-09-19,10254374,127777684,0,0,0,127777684
2019-09-20,7214877,120113702,0,0,0,120113702
2019-09-23,19149725,128739367,0,0,0,128739367
2019-09-24,7031982,123449231,0,0,0,123449231
2019-09-25,5108923,121769981,0,0,0,121769981
2019-09-26,10013115,122344768,0,0,0,122344768
2019-09-27,5796617,124891609,0,0,0,124891609
2019-09-30,4853577,120207190,0,0,0,120207190
2019-10-08,7431941,118791873,0,0,0,118791873
2019-10-09,8626565,118089392,0,0,0,118089392
2019-10-10,31216868,122816912,0,0,0,122816912
2019-10-11,4940992,119726339,0,0,0,119726339
2019-10-14,28237099,130131634,0,0,0,130131634
2019-10-15,33764127,137151322,0,0,0,137151322
2019-10-16,30280521,123909326,0,0,0,123909326
2019-10-17,8639887,114256657,0,0,0,114256657
2019-10-18,21268105,113251419,0,0,0,113251419
2019-10-21,21205474,122494383,10000,10000,313300,122807683
2019-10-22,22928388,121632366,0,10000,333000,121965366
2019-10-23,13094028,114781355,0,10000,329700,115111055
2019-10-24,12564030,117878651,0,10000,320800,118199451
2019-10-25,8128470,109694674,0,10000,329000,110023674
2019-10-28,10316207,109354881,0,10000,326900,109681781
2019-10-29,18672688,95625433,0,9900,324621,95950054
2019-10-30,9123105,94395259,0,0,0,94395259
2019-10-31,9359361,97213301,0,0,0,97213301
2019-11-01,6827262,93237622,0,0,0,93237622
2019-11-04,24164584,96374836,0,0,0,96374836
2019-11-05,8130967,95794114,0,0,0,95794114
2019-11-06,17364980,96400174,10000,10000,346000,96746174
2019-11-07,41997413,121373566,0,10000,350700,121724266
2019-11-08,24389589,132207244,0,10000,341000,132548244
2019-11-11,16008508,134385800,0,10000,329900,134715700
2019-11-12,13161480,138187501,0,10000,322500,138510001
2019-11-13,15160713,144207297,0,10000,319500,144526797
2019-11-14,13088473,145821824,0,0,0,145821824
2019-11-15,14916281,149048931,0,0,0,149048931
2019-11-18,11962585,147743197,0,0,0,147743197
2019-11-19,15479051,156764132,0,0,0,156764132
2019-11-20,18469475,165099921,0,0,0,165099921
2019-11-21,14166268,170120326,0,0,0,170120326
2019-11-22,10239025,168962412,100,100,3098,168965510
2019-11-25,9854909,172673160,0,0,0,172673160
2019-11-26,6738766,169073681,0,0,0,169073681
2019-11-27,8689717,173911164,0,0,0,173911164
2019-11-28,7843946,178484010,0,0,0,178484010
2019-11-29,11784044,186891115,0,0,0,186891115
2019-12-02,4281495,186110204,0,0,0,186110204
2019-12-03,8172355,188475553,0,0,0,188475553
2019-12-04,3322985,188430383,0,0,0,188430383
2019-12-05,14599544,189238065,0,0,0,189238065
