日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,800876003,42399256,18033175,227300,44500,0
2017-07-13,803107298,22047066,19815771,213600,0,13700
2017-07-14,796085000,25965740,32988038,316400,102800,0
2017-07-17,803384104,93470751,86171647,580000,357600,94000
2017-07-18,793698892,48757182,58442394,242000,16300,354300
2017-07-19,775918609,49329321,67109604,187800,41700,95900
2017-07-20,761218478,29395276,44095407,170800,3000,20000
2017-07-21,771513929,56290984,45995533,526000,382700,27500
2017-07-24,767514579,40720450,44719800,565000,89600,50600
2017-07-25,772501638,33873774,28886715,506000,17600,76600
2017-07-26,782855491,47036225,36682372,471400,49300,83900
2017-07-27,792444686,37340053,27750858,438400,13800,46800
2017-07-28,786977623,10678108,16145171,245000,19400,212800
2017-07-31,802278350,46992590,31691863,573900,328900,0
2017-08-01,792255663,15025953,25048640,307100,0,266800
2017-08-02,802906585,34827130,24176208,306100,2000,3000
2017-08-03,813691779,39740770,28955576,540900,234800,0
2017-08-04,804232592,67210763,76669950,465400,40400,115900
2017-08-07,818799564,53047684,38480712,557900,102100,9600
2017-08-08,822687102,32580901,28693363,534200,1000,24700
2017-08-09,824464634,41792959,40015427,533200,0,1000
2017-08-10,831792890,74661927,67333671,597500,127400,63100
2017-08-11,832991954,41746733,40547669,493200,19700,124000
2017-08-14,821145787,22308856,34155023,312600,4500,185100
2017-08-15,819223122,21223790,23146455,326600,15000,1000
2017-08-16,825732039,49231773,42722856,467000,142100,1700
2017-08-17,853667048,79483655,51548646,727700,402800,142100
2017-08-18,903731039,138751374,88687383,811100,272200,188800
2017-08-21,917186604,135743641,122288076,720000,179000,270100
2017-08-22,939826220,121875703,99236087,593400,3300,129900
2017-08-23,951643187,83466516,71649549,584500,7900,16800
2017-08-24,960624918,68860526,59878795,815300,251200,20400
2017-08-25,947403313,42574756,55796361,635700,1000,180600
2017-08-28,963080007,92806102,77129408,660600,117000,92100
2017-08-29,998794606,115112863,79398264,976822,433222,117000
2017-08-30,981480172,47681787,64996221,666700,11000,321122
2017-08-31,983711458,47176120,44944834,687500,31800,11000
2017-09-01,979176836,36268130,40802752,629600,86000,143900
2017-09-04,984150856,37522892,32548872,595200,51600,86000
2017-09-05,991139306,53677864,46689414,674200,120000,41000
2017-09-06,991185227,27545363,28766489,653900,0,100000
2017-09-07,1013499289,56052732,33738670,808600,216300,61600
2017-09-08,1007596989,36889393,42791693,653600,10000,165000
2017-09-11,1013592594,53205634,47210029,675000,102100,80700
2017-09-12,1005483177,38506776,46616193,650300,5300,30000
2017-09-13,1009168269,34157005,30471913,550100,42800,143000
2017-09-14,1018998731,55851176,46020714,689500,153400,14000
2017-09-15,1005583976,50659261,64074016,672700,132600,149400
2017-09-18,1006943124,48888983,47529835,595000,34900,112600
2017-09-19,998495545,16322520,24770099,573700,700,22000
2017-09-20,995997009,13510782,16009318,569000,0,4700
2017-09-21,990461445,18513833,24049397,656900,94100,6200
2017-09-22,986206676,25355391,29610160,607100,63500,113300
2017-09-25,977633147,26734921,35308450,374000,700,233800
2017-09-26,977365361,13651837,13919623,337000,15000,52000
2017-09-27,975825528,9172200,10712033,336800,9000,9200
2017-09-28,983264653,26106355,18667230,308900,3500,31400
2017-09-29,975363385,8622674,16523942,261900,0,47000
2017-10-09,982678821,28757280,21441844,260500,0,1400
2017-10-10,977962745,8986925,13703001,264000,3500,0
2017-10-11,983470014,22645514,17138245,285800,24800,3000
2017-10-12,984754088,19692455,18235710,386600,101300,500
2017-10-13,986820213,12731820,10665695,399500,128100,115200
2017-10-16,991828327,28924734,23916620,303400,40000,136100
2017-10-17,993967661,19108494,16969160,261800,8000,49600
2017-10-18,999324827,19002139,13644973,499200,250100,12700
2017-10-19,995261065,16272356,20336118,250000,0,249200
2017-10-20,992901498,7483997,9843564,256000,6000,0
2017-10-23,995581678,11397311,8717131,191900,4400,68500
2017-10-24,996688449,15610200,14503429,219900,38400,10400
2017-10-25,1001873554,17976283,12791178,225100,5200,0
2017-10-26,994059696,36303413,44117271,506200,348400,67300
2017-10-27,983735238,21883360,32207818,165600,3000,343600
2017-10-30,980566918,16410915,19589713,157500,8200,16300
2017-10-31,995037009,32748367,18278276,228600,74100,3000
2017-11-01,1007959572,41906928,28984365,224400,1000,5200
2017-11-02,1008185084,21191074,20965562,257400,45500,12500
2017-11-03,995964641,14866975,27087418,234100,17200,40500
2017-11-06,1013785341,32450811,14650747,239900,15800,10000
2017-11-07,1017410904,15777939,12152376,327900,106300,18300
2017-11-08,999746210,20584391,38249085,183800,21400,165500
