日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,431258814,21919410,16696076,1909500,301000,1800
2017-07-13,428198200,8876433,11937047,1608500,0,301000
2017-07-14,426465076,8322822,10055946,1706900,100000,1600
2017-07-17,422689974,20231484,24006586,1357049,104200,454051
2017-07-18,425670755,11136446,8155665,1006849,2000,352200
2017-07-19,406440389,20384491,39614857,1179249,175700,3300
2017-07-20,392582651,27892941,41750679,2239600,1402700,342349
2017-07-21,407273144,35705750,21015257,5061000,4217100,1395700
2017-07-24,431718372,39070667,14625439,5074300,4375000,4361700
2017-07-25,427016938,15930716,20632150,779900,157700,4452100
2017-07-26,459385058,49733594,17365474,4583700,4300000,496200
2017-07-27,461772540,9466673,7079191,483700,200000,4300000
2017-07-28,461078230,16562077,17256387,1443100,1159400,200000
2017-07-31,466858893,25074497,19293834,575700,50000,917400
2017-08-01,463377886,10281213,13762220,475700,0,100000
2017-08-02,462849593,14987748,15516041,667500,195000,3200
2017-08-03,479754815,34506656,17601434,552500,480000,595000
2017-08-04,499652202,50103924,30206537,677500,597000,472000
2017-08-07,495751404,25910270,29811068,1117700,815200,375000
2017-08-08,495563718,17428416,17616102,185300,4500,936900
2017-08-09,491204793,17207797,21566722,185300,0,0
2017-08-10,479263785,9879660,21820668,178300,0,7000
2017-08-11,478200687,16621036,17684134,279000,101000,300
2017-08-14,477273328,10146908,11074267,422300,243300,100000
2017-08-15,477276800,5506639,5503167,178500,0,243800
2017-08-16,476861574,5910090,6325316,453500,275000,0
2017-08-17,476622363,10433671,10672882,226900,50000,276600
2017-08-18,474226826,17943004,20338541,660700,545300,111500
2017-08-21,475443843,14611993,13394976,227200,61500,495000
2017-08-22,482230975,36919455,30132323,1937400,1710200,0
2017-08-23,495149785,38030392,25111582,604300,326600,1659700
2017-08-24,493753413,15294264,16690636,651900,106600,59000
2017-08-25,551427966,76777649,19103096,3080900,2530200,101200
2017-08-28,580241484,52979775,24166257,3966900,3462200,2576200
2017-08-29,576536972,29031427,32735939,1122987,719287,3563200
2017-08-30,592185114,31965759,16317617,3063200,2619500,679287
2017-08-31,593754719,18205227,16635622,1474320,1011120,2600000
2017-09-01,597705463,35066541,31115797,613200,130100,991220
2017-09-04,599648146,23768414,21825731,389700,0,223500
2017-09-05,590754690,9276241,18169697,289700,0,100000
2017-09-06,594029365,15462838,12311279,289500,0,200
2017-09-07,588694893,12206865,17541337,289200,0,300
2017-09-08,590214414,14103341,12583820,289200,100000,100000
2017-09-11,605048832,20904266,6069848,3145200,2906000,50000
2017-09-12,611814094,22591084,15825822,532900,294000,2906300
2017-09-13,607080651,9017394,13750837,238600,0,294300
2017-09-14,613704745,18302903,11678809,1966100,1789000,61500
2017-09-15,616039351,6928356,4593750,254900,9600,1720800
2017-09-18,616220150,6095164,5914365,395300,150000,9600
2017-09-19,615268865,5796636,6747921,132300,0,263000
2017-09-20,616919062,10681771,9031574,187300,55000,0
2017-09-21,612038561,5670681,10551182,132300,0,55000
2017-09-22,605664647,4577250,10951164,130300,0,2000
2017-09-25,604984831,2828718,3508534,140300,10000,0
2017-09-26,603870074,3744774,4859531,140300,0,0
2017-09-27,604753119,8583114,7700069,135800,0,4500
2017-09-28,605461020,8621097,7913196,125800,0,10000
2017-09-29,608709160,13666814,10418674,222800,100000,3000
