日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-12-02,34650235,40631888,5981653,622055,622055,0
2020-12-03,46158497,30394400,19465278,661272,94596,55379
2020-12-04,38250978,13584880,21492399,690648,78853,49477
2020-12-07,41932257,18321332,14640053,676380,12965,27233
2020-12-08,48538828,16401114,9794543,653045,10928,34263
2020-12-09,41461719,8948496,16025605,642865,36868,47048
2020-12-10,43456928,10685135,8689926,622171,6181,26875
2020-12-11,41473001,7809687,9793614,602433,7147,26885
2020-12-14,42307528,5768797,4934270,599552,1783,4664
2020-12-15,41944053,7056780,7420255,614115,19710,5147
2020-12-16,42828823,4727531,3842761,594150,6802,26767
2020-12-17,39699338,2837307,5966792,557489,10491,47152
2020-12-18,40024161,2948849,2624026,526789,2102,32802
2020-12-21,40622770,4260648,3662039,527023,3615,3381
2020-12-22,39540771,4747854,5829853,527512,900,411
2020-12-23,40363780,4433382,3610373,507926,2714,22300
2020-12-24,40706818,3301875,2958837,466901,3384,44409
2020-12-25,40523963,3680059,3862914,500690,46269,12480
2020-12-28,40855942,2484156,2152177,407175,2577,96092
2020-12-29,39508882,1152138,2499198,26755,0,380420
2020-12-30,39774892,2902757,2660703,23860,0,2895
2020-12-31,37753324,1432462,3454030,23860,0,0
2021-01-04,37681969,3313658,3385013,23860,0,0
2021-01-05,38728350,3702667,2620299,134499,110639,0
2021-01-06,38300530,2033208,2461028,172481,37982,0
2021-01-07,35407798,2605580,5448419,221981,49500,0
2021-01-08,34514218,1053635,1947215,172481,0,49500
2021-01-11,33884701,1233834,1821800,172481,0,0
2021-01-12,33789406,996244,1091539,172481,0,0
2021-01-13,31618552,1245517,3416371,172481,0,0
2021-01-14,32987104,2782165,1413613,178781,6300,0
2021-01-15,31797965,2790540,3979679,178781,0,0
2021-01-18,32172323,2053541,1679183,198260,24000,4521
2021-01-19,33390606,4571396,3353113,247760,49500,0
2021-01-20,33287804,994152,1096954,247760,0,0
2021-01-21,32479659,1360448,2168593,247760,0,0
2021-01-22,32635548,1798049,1548264,247760,0,0
2021-01-25,33247887,3336418,2724079,201260,3000,49500
2021-01-26,34045407,1775635,978115,190400,3000,13860
