日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,525338391,15660936,21781526,2000,0,0
2017-07-13,534173779,29844841,21009453,2000,0,0
2017-07-14,545116495,26284761,15342045,2000,0,0
2017-07-17,530658028,25443521,39901988,5000,3000,0
2017-07-18,536789207,21323580,15192401,4000,2000,3000
2017-07-19,568032672,81724252,50480787,2000,0,2000
2017-07-20,561271433,29841060,36602299,2000,0,0
2017-07-21,558360998,41250177,44160612,92000,90000,0
2017-07-24,535840361,45133975,67654612,2000,0,90000
2017-07-25,522049368,25367790,39158783,2000,0,0
2017-07-26,530631840,37226013,28643541,43900,41900,0
2017-07-27,521851113,26828586,35609313,2000,0,41900
2017-07-28,522395150,26251336,25707299,52000,50000,0
2017-07-31,547526854,69248296,44116592,2200,200,50000
2017-08-01,544527005,23780344,26780193,2200,0,0
2017-08-02,534314214,21416748,31629539,4900,2700,0
2017-08-03,525290393,20843397,29867218,94100,92100,2900
2017-08-04,525928882,71154328,70515839,64200,22900,52800
2017-08-07,526029933,45063052,44962001,85700,80800,59300
2017-08-08,541951852,71696190,55774271,4900,0,80800
2017-08-09,547550028,34573976,28975800,8900,4000,0
2017-08-10,545874799,77039731,78714960,127000,118100,0
2017-08-11,547769588,47747741,45852952,4900,0,122100
2017-08-14,544065245,23582410,27286753,12200,7300,0
2017-08-15,554205561,44497349,34357033,9300,0,2900
2017-08-16,554863780,19785709,19127490,9300,0,0
2017-08-17,559835576,24535713,19563917,59300,50000,0
2017-08-18,553889785,17269562,23215353,9300,0,50000
2017-08-21,561809358,26586601,18667028,9300,0,0
2017-08-22,554213511,19013245,26609092,9300,0,0
2017-08-23,547438885,12684646,19459272,2000,0,7300
2017-08-24,541683705,16453250,22208430,2000,0,0
2017-08-25,533192797,13241203,21732111,2000,0,0
2017-08-28,531522772,17685037,19355062,2000,0,0
2017-08-29,543874436,27997440,15645776,2000,0,0
2017-08-30,543636840,22526646,22764242,52000,50000,0
2017-08-31,544611352,17388811,16414299,2000,0,50000
2017-09-01,554390234,35770154,25991272,2000,0,0
2017-09-04,538005239,18106888,34491883,2000,0,0
2017-09-05,539155025,18797304,17647518,2000,0,0
2017-09-06,543967252,27955431,23402927,5000,3000,0
2017-09-07,538904084,14894000,19957168,5000,0,0
2017-09-08,539323310,19598781,19179555,5000,0,0
2017-09-11,542982948,23338661,19679023,2000,0,3000
2017-09-12,555146138,46298747,34135557,2000,0,0
