日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,80083853,46854340,2446210,0,0,0
2019-08-20,74166914,31496448,37413387,0,0,0
2019-08-21,83260814,17721063,8627163,0,0,0
2019-08-22,79406683,10786571,14640702,1000,1000,0
2019-08-23,103631685,49566237,25341235,600,600,1000
2019-08-26,97504669,27062167,33189183,1000,1000,600
2019-08-27,111927683,39141866,24718852,1200,200,0
2019-08-28,121426125,35046958,25548516,1400,400,200
2019-08-29,129592769,30508451,22341807,1000,0,400
2019-08-30,122329720,27723062,34986111,1000,0,0
2019-09-02,136254793,46561724,32636651,1000,0,0
2019-09-03,137413821,32611579,31452551,1000,0,0
2019-09-04,149836053,64744017,52321785,1000,0,0
2019-09-05,135828435,2208422,16216040,1000,0,0
2019-09-06,127136071,0,8692364,1000,0,0
2019-09-09,200734366,144472501,70874206,1000,0,0
2019-09-10,420435798,320560381,100858949,1000,0,0
2019-09-11,291585300,207538920,336389418,1000,0,0
2019-09-12,338580447,159067379,112072232,1000,0,0
2019-09-16,343661288,103816460,98735619,1000,0,0
2019-09-17,327351859,70400737,86710166,1000,0,0
2019-09-18,334069049,75356206,68639016,1000,0,0
2019-09-19,329911087,70622153,74780115,1000,0,0
2019-09-20,335370662,58673779,53214204,1000,0,0
2019-09-23,328503647,49690036,56557051,1000,0,0
2019-09-24,346150099,93523526,75877074,1000,0,0
2019-09-25,348605961,69369907,66914045,1000,0,0
2019-09-26,336318845,89204032,101491148,1000,0,0
2019-09-27,352633779,81481845,65166911,1000,0,0
2019-09-30,329065601,93233579,116801757,1000,0,0
2019-10-08,313455813,10375224,25985012,1000,0,0
2019-10-09,300780732,68605991,81281072,1000,0,0
2019-10-10,301814950,49251950,48217732,1000,0,0
2019-10-11,300232746,62189575,63771779,1300,300,0
2019-10-14,309732262,63287657,53788141,4300,3000,0
2019-10-15,306175499,31078151,35237240,4600,300,0
2019-10-16,305071385,30518168,31622282,4600,0,0
2019-10-17,306469812,21121765,19723338,4600,0,0
2019-10-18,298316648,23270062,31423226,4600,0,0
2019-10-21,285364045,14777987,27730590,4600,0,0
2019-10-22,281231754,20487297,24619588,4600,0,0
2019-10-23,265979862,22781444,38033336,4600,0,0
2019-10-24,261063677,17651077,22567262,1300,0,3300
2019-10-25,267558873,34909751,28375186,4600,3300,0
2019-10-28,275609415,59047296,50996754,4600,0,0
2019-10-29,265478279,22042880,32174016,4600,0,0
2019-10-30,254117834,16375890,27736335,4600,0,0
2019-10-31,254641560,17757464,17233738,4600,0,0
2019-11-01,250807965,12954226,16787821,4600,0,0
2019-11-04,249139650,15774111,17442426,4600,0,0
2019-11-05,265269428,41888187,25758409,4600,0,0
2019-11-06,259846065,20945471,26368834,4600,0,0
2019-11-07,258435827,11926471,13336709,4600,0,0
2019-11-08,255604631,21422741,24253937,4600,0,0
2019-11-11,254591784,16653634,17666481,4600,0,0
2019-11-12,253874070,16469617,17187331,4600,0,0
2019-11-13,245868874,6028782,14033978,4600,0,0
2019-11-14,248504313,11143100,8507661,4600,0,0
2019-11-15,251860612,12817074,9460775,4600,0,0
2019-11-18,248787577,11555085,14628120,4600,0,0
2019-11-19,253038758,20747897,16496716,4600,0,0
2019-11-20,258994938,21469801,15513621,4600,0,0
2019-11-21,258238710,10789653,11545881,4600,0,0
2019-11-22,256343151,14361328,16256887,4600,0,0
2019-11-25,255659985,10212688,10895854,4600,0,0
2019-11-26,255967342,5446011,5138654,4600,0,0
2019-11-27,252088250,6875118,10754210,4600,0,0
2019-11-28,250480709,7225758,8833299,4600,0,0
