日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-07-16,123550971,94523978,1812635,1812635,176641280,271165258
2021-07-19,64049210,72718899,126530,1232022,96836928,169555827
2021-07-20,44008092,82768031,346694,1383630,101281716,184049747
2021-07-21,44007287,95233924,121496,1123775,83496482,178730406
2021-07-22,29856987,99339457,56869,993671,68990577,168330034
2021-07-23,27623370,87405904,44200,936547,65389712,152795616
2021-07-26,33071470,93987364,86500,946756,67039793,161027157
2021-07-27,24033733,95038253,21100,853656,58535192,153573445
2021-07-28,10276539,84456166,30728,846612,57738939,142195105
2021-07-29,16590012,81917926,61197,842857,59387704,141305630
2021-07-30,14194864,77934918,37978,845857,61189296,139124214
2021-08-02,17279771,78854193,8500,777960,55009552,133863745
2021-08-03,24419026,84449895,136871,872360,63638663,148088558
2021-08-04,21805301,87257637,38742,768091,58605345,145862982
2021-08-05,43412192,103909012,171521,841341,69149817,173058829
2021-08-06,22518988,106549210,88266,699037,56405296,162954506
2021-08-09,15230931,93433796,83700,717513,56992058,150425854
2021-08-10,29657739,100613459,87576,755789,60236384,160849843
2021-08-11,18995565,94606322,25000,668355,53495134,148101456
2021-08-12,26600363,100674954,0,53585,4074067,104749021
2021-08-13,20769125,94613843,0,0,0,94613843
2021-08-16,27936983,99619733,0,0,0,99619733
2021-08-17,43262934,111011677,6200,6200,507284,111518961
2021-08-18,23613928,106197364,0,6200,497736,106695100
2021-08-19,13468892,98578419,0,6200,504680,99083099
2021-08-20,18848413,102460359,0,6200,495070,102955429
2021-08-23,21924019,100001962,10000,16200,1412640,101414602
2021-08-24,29354178,108859326,0,16200,1417338,110276664
2021-08-25,19190804,107480490,0,16200,1401138,108881628
2021-08-26,51370179,128284619,0,16200,1296000,129580619
2021-08-27,20714669,126719964,10400,26600,2044210,128764174
2021-08-30,26244658,130177416,3300,23700,1786980,131964396
2021-08-31,47017288,152918352,0,23700,1718250,154636602
2021-09-01,17029227,154305928,0,23700,1770390,156076318
2021-09-02,12532146,153289764,0,13700,1028322,154318086
2021-09-03,9575090,152268861,0,13700,995305,153264166
2021-09-06,10354179,143117492,0,13700,1012019,144129511
2021-09-07,16881636,147430306,0,13700,1043940,148474246
