日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,3914661,3914661,0,0,0,0
2019-08-20,5428847,2075610,561424,0,0,0
2019-08-21,5344395,344986,429438,6000,6000,0
2019-08-22,5608397,1147687,883685,8200,2200,0
2019-08-23,6980157,2739567,1367807,9400,1200,0
2019-08-26,9394113,3175280,761324,10000,600,0
2019-08-27,10357332,4736439,3773220,17100,7100,0
2019-08-28,13967766,5694832,2084398,19800,2700,0
2019-08-29,16317808,3963383,1613341,19300,4500,5000
2019-08-30,19500251,3856688,674245,20000,700,0
2019-09-02,15519566,2347067,6327752,15000,0,5000
2019-09-03,16541856,3479448,2457158,15000,0,0
2019-09-04,18574994,5108284,3075146,15000,0,0
2019-09-05,18383176,1390123,1581941,15000,0,0
2019-09-06,18345911,2772065,2809330,15000,0,0
2019-09-09,15506510,1492746,4332147,20000,5000,0
2019-09-10,14562686,1151942,2095766,21318,3518,2200
2019-09-11,16120872,2902942,1344756,15000,0,6318
2019-09-12,13549586,778353,3349639,15000,0,0
2019-09-16,15625210,2868924,793300,15000,0,0
2019-09-17,14935961,1937489,2626738,10600,0,4400
2019-09-18,14413627,625432,1147766,5700,0,4900
2019-09-19,15799535,2242388,856480,3400,0,2300
2019-09-20,14676772,779506,1902269,0,0,3400
2019-09-23,16688917,3801910,1789765,0,0,0
2019-09-24,16363235,2875951,3201633,16453,16453,0
2019-09-25,18164159,4914283,3113359,16453,0,0
2019-09-26,15139527,2663908,5688540,16400,0,53
2019-09-27,15928788,2563151,1773890,16500,100,0
2019-09-30,17388674,3321167,1861281,16500,0,0
2019-10-08,18991805,3664590,2061459,16500,0,0
2019-10-09,18714990,6104729,6381544,16500,0,0
2019-10-10,40659973,31744590,9799607,16500,0,0
2019-10-11,43190265,14533280,12002988,25500,9000,0
2019-10-14,45766408,8604466,6028323,16500,0,9000
2019-10-15,39055537,3119338,9830209,16500,0,0
2019-10-16,32465685,2358408,8948260,16500,0,0
2019-10-17,32708067,2459981,2217599,16500,0,0
2019-10-18,32808812,1387271,1286526,0,0,16500
2019-10-21,34035156,2510283,1283939,0,0,0
2019-10-22,33223665,958082,1769573,10000,10000,0
2019-10-23,32922553,2406990,2708102,0,0,10000
2019-10-24,44860251,16831710,4894012,0,0,0
2019-10-25,41209599,12246446,15897098,6100,6100,0
2019-10-28,39614699,5229589,6824489,0,0,6100
2019-10-29,37393759,2353311,4574251,13100,13100,0
2019-10-30,38028106,4448421,3814074,13000,0,100
2019-10-31,29246997,2449912,11231021,14000,1000,0
2019-11-01,49656433,31427212,11017776,18000,7000,3000
2019-11-04,49001444,13219136,13874125,11000,0,7000
2019-11-05,59645581,13413210,2769073,11000,0,0
2019-11-06,57691565,4694978,6648994,9300,9300,11000
2019-11-07,56193550,4864388,6362403,9300,0,0
2019-11-08,58308776,6234720,4119494,9300,0,0
2019-11-11,54852659,1769575,5225692,9300,0,0
2019-11-12,51158304,4277540,7971895,9300,0,0
2019-11-13,47901827,3008250,6264727,9300,0,0
2019-11-14,51897477,8028135,4032485,0,0,9300
2019-11-15,50957001,5532518,6472994,0,0,0
2019-11-18,54232132,6252045,2976914,800,800,0
2019-11-19,59763225,9942548,4411455,1200,1200,800
2019-11-20,61129258,6411182,5045149,0,0,1200
2019-11-21,58477519,3006239,5657978,0,0,0
2019-11-22,44599088,4416982,18295413,3500,3500,0
2019-11-25,39801817,5731337,10528608,3500,0,0
2019-11-26,38968771,1589583,2422629,1300,0,2200
2019-11-27,41682508,6257717,3543980,1700,400,0
2019-11-28,39724451,3055999,5014056,1700,0,0
2019-11-29,39448632,1717349,1993168,1700,0,0
2019-12-02,38968505,1646370,2126497,1700,0,0
2019-12-03,40232845,6348921,5084581,3300,1800,200
2019-12-04,39709728,3170223,3693340,2300,0,1000
2019-12-05,37054482,4217827,6873073,2600,300,0
2019-12-06,38648013,3326027,1732496,3200,900,300
2019-12-09,46342555,10635089,2940547,3200,0,0
2019-12-10,43751395,1428284,4019444,3000,300,500
2019-12-11,42616427,1477147,2612115,3400,400,0
2019-12-12,41942000,3853365,4527792,3000,0,400
2019-12-13,42464739,2246846,1724107,2400,500,1100
2019-12-16,42614403,3756561,3606897,2300,0,100
