日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-04-13,44227786,47682989,3455203,1860541,1860541,0
2021-04-14,53144549,35387644,26470881,1179828,111260,791973
2021-04-15,68122788,29793029,14814790,1096285,114988,198531
2021-04-16,59691884,32006820,40437724,1276107,362410,182588
2021-04-19,54560502,26465844,31597226,1139044,92649,229712
2021-04-20,60358956,31887063,26088609,1071049,92135,160130
2021-04-21,42221770,18641164,36778350,1063960,135246,142335
2021-04-22,34208166,6491342,14504946,1042637,66702,88025
2021-04-23,34917017,11817037,11108186,1052399,144928,135166
2021-04-26,38679319,14082331,10320029,998310,29618,83707
2021-04-27,32061266,19360389,25978442,1149394,184724,33640
2021-04-28,29596462,17017115,19481919,1018553,199972,330813
2021-04-29,39706565,31437470,21327367,1108615,184849,94787
2021-04-30,39216192,23411768,23902141,1087228,102423,123810
2021-05-06,41923906,19626636,16918922,1146259,115873,56842
2021-05-07,37481674,11191183,15633415,1073446,75771,148584
2021-05-10,34300257,17896207,21077624,276153,5000,802293
2021-05-11,32220217,12853179,14933219,256053,400,20500
2021-05-12,25720014,4208450,10708653,260353,9300,5000
2021-05-13,27211231,6908721,5417504,269472,14119,5000
2021-05-14,23193980,7091748,11108999,274035,15163,10600
2021-05-17,29444757,13173653,6922876,282548,8513,0
2021-05-18,50269179,29265229,8440807,284420,9972,8100
2021-05-19,35404869,5949671,20813981,297520,13100,0
2021-05-20,50031591,24499395,9872673,330270,45850,13100
2021-05-21,48807090,5257805,6482306,383370,53100,0
2021-05-24,57637856,16336134,7505368,440101,70231,13500
2021-05-25,59546077,8990750,7082529,390878,25440,74663
2021-05-26,59998343,6931468,6479202,396612,24842,19108
2021-05-27,60428382,5275143,4845104,464165,76495,8942
2021-05-28,64387086,11911593,7952889,512274,78404,30295
2021-05-31,73521964,22153246,13018368,539507,94737,67504
2021-06-01,68689250,8550589,13383303,516823,101597,124281
2021-06-02,73927068,13848426,8610608,628981,170196,58038
2021-06-03,72764485,5542586,6705169,539679,66100,155402
2021-06-04,71599003,5400694,6566176,556895,57191,39975
2021-06-07,72532250,7582197,6648950,430314,41356,167937
2021-06-08,75641441,11543418,8434227,504832,122389,47871
2021-06-09,75851847,4258311,4047905,523676,69978,51134
2021-06-10,75695933,4603996,4759910,530546,40837,33967
2021-06-11,76590493,10950728,10056168,460798,24099,93847
2021-06-15,75136997,5311580,6765076,482887,50054,27965
2021-06-16,76838999,8404559,6702557,514838,151895,119944
2021-06-17,75878069,5452580,6413510,654491,164929,25276
2021-06-18,72962590,4898168,7813647,737950,122903,39444
2021-06-21,70672774,4017224,6307040,743228,96643,91365
2021-06-22,67266519,3088834,6495089,719958,38868,62138
2021-06-23,66625520,3298846,3939845,693186,36533,63305
2021-06-24,65968315,2502985,3160190,685521,21879,29544
2021-06-25,60735944,1220055,6453588,675993,26072,35600
2021-06-28,63792803,5219232,2162373,600191,14497,90299
2021-06-29,60995017,2647164,5444950,630095,44237,14333
2021-06-30,59881097,2307855,3421775,588510,7492,49077
2021-07-01,60808325,3725863,2798635,621683,41681,8508
2021-07-02,61289423,2322635,1841537,598338,26404,49749
2021-07-05,58358486,1729539,4660476,577233,26113,47218
2021-07-06,60476315,3837427,1719598,588409,37784,26608
2021-07-07,60506853,3080365,3049827,588532,28561,28438
2021-07-08,54067703,3697069,10136219,587966,30332,30898
2021-07-09,52913001,1862536,3017238,607221,38280,19025
2021-07-12,54480388,3082359,1514972,581337,6400,32284
2021-07-13,59964337,9501462,4017513,600679,32837,13495
2021-07-14,62840871,3987354,1110820,587954,17137,29862
2021-07-15,67156867,8911256,4595260,634122,60005,13837
2021-07-16,70232675,5742224,2666416,665527,66812,35407
2021-07-19,70008832,2218614,2442457,664753,26652,27426
2021-07-20,69546237,2148216,2610811,648100,8457,25110
2021-07-21,65776015,2906388,6685774,666144,29970,11926
2021-07-22,67775249,6167039,4167805,656259,26465,36350
2021-07-23,67493703,2776669,3058215,661761,22752,17250
2021-07-26,67301055,4472687,4665335,658379,20924,24306
2021-07-27,66814734,6069721,6556042,666977,27478,18880
2021-07-28,66230456,5794813,6379091,643440,20469,44006
2021-07-29,67777515,8942221,7395162,663678,41586,21348
2021-07-30,65359893,5358050,7775672,753463,119771,29986
2021-08-02,65060997,7592659,7868569,738156,27733,43040
2021-08-03,66363772,7958370,6655595,738629,26140,25667
2021-08-04,57851487,13346029,22141734,751994,31428,18063
2021-08-05,58077152,11038425,10812760,756193,35042,30843
2021-08-06,57965283,15967816,16079685,770247,35264,21210
2021-08-09,58336358,3361932,2990857,743152,23525,50620
2021-08-10,56583544,1960342,3713156,752897,26044,16299
2021-08-11,54694021,10973013,4496479,724117,15563,44343
2021-08-12,50204580,2677287,7166728,728198,31581,27500
2021-08-13,58129229,11217157,3292508,717897,15702,26003
