日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-11-06,126532302,136937252,10404950,1170652,1170652,0
2019-11-07,152635107,89267246,63164441,986111,45300,229841
2019-11-08,158660210,66291707,60266604,1110265,223578,99424
2019-11-11,187109251,63860747,35411706,998705,53751,165311
2019-11-12,171823603,63782802,79068450,1119777,204591,83519
2019-11-13,176366044,61498204,56955763,1068146,104324,155955
2019-11-14,174268733,50476295,52573606,1007658,6400,66888
2019-11-15,186659866,62860916,50469783,1082089,107944,33513
2019-11-18,207241434,65767820,45186252,968935,14791,127945
2019-11-19,204263512,27434208,30412130,954703,23298,37530
2019-11-20,194367728,21403672,31299456,963708,17803,8798
2019-11-21,179182429,24088711,39274010,936973,14644,41379
2019-11-22,194062087,53919662,39040004,955654,58861,40180
2019-11-25,177494768,17321715,33889034,915174,15187,55667
2019-11-26,177837828,11994108,11651048,916709,25500,23965
2019-11-27,202137809,39246427,14946446,918383,18000,16326
2019-11-28,185121140,6493306,23509975,911118,8425,15690
2019-11-29,182154417,22794984,25761707,909755,6000,7363
2019-12-02,198963518,31885749,15076648,908935,18680,19500
2019-12-03,181399345,17571686,35135859,423064,5320,491191
2019-12-04,163938919,10586558,28046984,424889,38900,37075
2019-12-05,169717427,19979712,14201204,542607,202000,84282
2019-12-06,169229002,11530755,12019180,540529,0,2078
2019-12-09,178929846,26042078,16341234,549529,9000,0
2019-12-10,145699732,20985305,54215419,547982,8453,10000
2019-12-11,157260718,19846549,8285563,540182,3600,11400
2019-12-12,151918909,11825073,17166882,544482,8200,3900
2019-12-13,144079773,11112362,18951498,543112,5100,6470
2019-12-16,148874605,20379864,15585032,520712,5800,28200
2019-12-17,150309637,14828978,13393946,521762,11850,10800
2019-12-18,145021377,11974076,17262336,518943,9318,12137
2019-12-19,139475246,6846231,12392362,503088,8545,24400
2019-12-20,133112911,13481448,19843783,504054,9466,8500
2019-12-23,134377927,10632239,9367223,501989,7200,9265
2019-12-24,139132088,13974608,9220447,501725,8000,8264
2019-12-25,125564395,9581974,23149667,506398,12681,8008
2019-12-26,122488376,13573416,16649435,503915,18149,20632
2019-12-27,119371932,10168134,13284578,498542,9509,14882
2019-12-30,119631313,8588724,8411198,493437,9601,14706
2019-12-31,120894701,7955762,6692374,494556,10719,9600
2020-01-02,122295446,18442754,17042009,502441,18418,10533
2020-01-03,119208028,16295598,19383016,502516,10618,10543
2020-01-06,123499140,15858764,11567652,504404,12900,11012
2020-01-07,134349304,21539797,10689633,500558,6770,10616
2020-01-08,133081508,12421686,13689482,507213,13455,6800
2020-01-09,123690796,18679249,28069961,494849,6982,19346
2020-01-10,130736507,18550415,11504704,511232,27135,10752
2020-01-13,143106992,25554417,13183932,512254,18378,17356
2020-01-14,162910814,37745872,17958366,511959,18049,18344
2020-01-15,153442559,11372986,20841241,502420,18543,28082
2020-01-16,162725187,46572380,37289752,504551,25468,23337
2020-01-17,149202108,34632681,48155760,498367,19408,25592
2020-01-20,167777697,35366332,16790743,500469,20996,18894
2020-01-21,164314994,24476055,27938758,492140,18177,26506
2020-01-22,161642398,17342276,20014872,494132,20277,18285
2020-01-23,143074610,15565696,34133484,491055,20423,23500
2020-02-03,136712384,11569919,17932145,491055,0,0
2020-02-04,132699167,16200863,20214080,491055,0,0
2020-02-05,136420921,19153332,15431578,491154,16000,15901
2020-02-06,136714799,26413257,25647921,490860,15633,15927
2020-02-07,134058021,16196006,18852784,476365,5455,19950
2020-02-10,139298589,19823399,14582831,491108,20310,5567
2020-02-11,141909707,13392626,10781508,519066,48386,20428
2020-02-12,140524519,11353905,12739093,517368,31779,33477
2020-02-13,144580210,38114212,34058521,521010,38119,34477
2020-02-14,144225819,27849845,28204236,518935,34465,36540
2020-02-17,140267065,21712001,25670755,505895,19345,32385
2020-02-18,150119266,25771504,15919303,517752,34800,22943
2020-02-19,156663287,58673032,52129011,520983,37931,34700
2020-02-20,145545075,28098598,39216810,528776,44434,36641
2020-02-21,162916152,44145219,26774142,527594,34908,36090
