日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,11334051,13537737,2203686,0,0,0
2019-08-20,15928559,10260354,5665846,0,0,0
2019-08-21,19365859,5779325,2342025,0,0,0
2019-08-22,24511018,10320359,5175200,0,0,0
2019-08-23,25140703,5175727,4546042,0,0,0
2019-08-26,24521894,1612458,2231267,0,0,0
2019-08-27,25562454,8210221,7169661,0,0,0
2019-08-28,50939486,37561890,12184858,0,0,0
2019-08-29,45166449,12498182,18271219,0,0,0
2019-08-30,46536562,11166334,9796221,0,0,0
2019-09-02,47891939,9474073,8118696,0,0,0
2019-09-03,51764313,9472664,5600290,0,0,0
2019-09-04,50899122,7188192,8053383,0,0,0
2019-09-05,54709145,11387910,7577887,0,0,0
2019-09-06,54992911,9837297,9553531,0,0,0
2019-09-09,55849916,8512524,7655519,0,0,0
2019-09-10,75690514,28676533,8835935,0,0,0
2019-09-11,73360089,10963309,13293734,0,0,0
2019-09-12,69158765,6328013,10529337,0,0,0
2019-09-16,67893789,5958995,7223971,0,0,0
2019-09-17,66910722,5269786,6252853,0,0,0
2019-09-18,65762601,1556007,2704128,0,0,0
2019-09-19,63286490,3737961,6214072,0,0,0
2019-09-20,62033774,3307344,4560060,0,0,0
2019-09-23,62119963,6861996,6775807,34200,34200,0
2019-09-24,64292006,5736952,3564909,36700,2500,0
2019-09-25,61312391,1708407,4688022,36700,0,0
2019-09-26,65136116,12531400,8707675,36700,0,0
2019-09-27,65544649,11810110,11401577,36700,0,0
2019-09-30,62505795,8195819,11234673,0,0,36700
2019-10-08,63390789,8074406,7189412,0,0,0
2019-10-09,67078559,8334794,4647024,0,0,0
2019-10-10,67828280,9808309,9058588,0,0,0
2019-10-11,65198726,3216146,5845700,0,0,0
2019-10-14,62402222,3025191,5821695,0,0,0
2019-10-15,63817645,3550737,2135314,0,0,0
2019-10-16,63207194,2555710,3166161,0,0,0
2019-10-17,64244071,4332741,3295864,0,0,0
2019-10-18,64464469,3238851,3018453,0,0,0
2019-10-21,83934192,28618210,9148487,0,0,0
2019-10-22,84753375,24817541,23998358,36700,36700,0
2019-10-23,106098781,39770013,18424607,36700,0,0
2019-10-24,111999063,28265597,22365315,36700,0,0
2019-10-25,114759999,38308447,35236042,36700,0,0
