日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-04-12,11933109,10666472,0,0,0,10666472
2021-04-13,7493789,11223878,0,0,0,11223878
2021-04-14,6163093,11943529,0,0,0,11943529
2021-04-15,7859752,14188699,0,0,0,14188699
2021-04-16,7905864,16282357,0,0,0,16282357
2021-04-19,13309727,22566001,0,0,0,22566001
2021-04-20,8636161,21184756,0,0,0,21184756
2021-04-21,5834564,21171764,0,0,0,21171764
2021-04-22,5881114,21714772,0,0,0,21714772
2021-04-23,3721182,21380661,0,0,0,21380661
2021-04-26,3758482,21662284,0,0,0,21662284
2021-04-27,3278904,20035034,0,0,0,20035034
2021-04-28,7041889,22174589,0,0,0,22174589
2021-04-29,4884966,23871513,0,0,0,23871513
2021-04-30,2329804,21002104,0,0,0,21002104
2021-05-06,1254262,20411148,0,0,0,20411148
2021-05-07,1542350,19530681,0,0,0,19530681
2021-05-10,3352498,20550853,0,0,0,20550853
2021-05-11,2213182,20157086,0,0,0,20157086
2021-05-12,4859184,19948059,0,0,0,19948059
2021-05-13,3755984,19994776,0,0,0,19994776
2021-05-14,1787922,19290682,0,0,0,19290682
2021-05-17,3830987,21326196,0,0,0,21326196
2021-05-18,1355388,21913627,0,0,0,21913627
2021-05-19,2923164,22242491,0,0,0,22242491
2021-05-20,1825537,21520415,0,0,0,21520415
2021-05-21,1217435,21298333,0,0,0,21298333
2021-05-24,2661381,21394900,0,0,0,21394900
2021-05-25,4026045,22294111,0,0,0,22294111
2021-05-26,4065720,23838744,0,0,0,23838744
2021-05-27,3262087,24704092,0,0,0,24704092
2021-05-28,2648874,23923078,0,0,0,23923078
2021-05-31,871901,23515668,0,0,0,23515668
2021-06-01,1603470,23483389,0,0,0,23483389
2021-06-02,6227330,20999517,0,0,0,20999517
2021-06-03,5178010,22655044,0,0,0,22655044
2021-06-04,7323619,26745110,0,0,0,26745110
2021-06-07,2520821,26241824,0,0,0,26241824
2021-06-08,2371422,26289424,0,0,0,26289424
2021-06-09,2542845,26015962,0,0,0,26015962
2021-06-10,1136727,25194714,0,0,0,25194714
2021-06-11,1812448,23964524,0,0,0,23964524
2021-06-15,2580042,23791097,0,0,0,23791097
2021-06-16,2839767,23820559,0,0,0,23820559
2021-06-17,2205651,23972204,0,0,0,23972204
2021-06-18,1898574,23841741,0,0,0,23841741
2021-06-21,2868755,24733760,0,0,0,24733760
2021-06-22,2419726,24862295,0,0,0,24862295
2021-06-23,896764,25047808,0,0,0,25047808
2021-06-24,1386496,25030361,0,0,0,25030361
2021-06-25,960530,25306804,0,0,0,25306804
2021-06-28,2148470,26080147,0,0,0,26080147
2021-06-29,991084,25377839,0,0,0,25377839
2021-06-30,2343775,27214273,0,0,0,27214273
2021-07-01,2160853,27707605,0,0,0,27707605
2021-07-02,647114,25461355,0,0,0,25461355
2021-07-05,1580816,26448163,0,0,0,26448163
2021-07-06,836846,25157176,0,0,0,25157176
2021-07-07,2591738,26303133,0,0,0,26303133
2021-07-08,3336808,28698192,0,0,0,28698192
2021-07-09,740993,27160147,0,0,0,27160147
2021-07-12,1406274,27243557,0,0,0,27243557
2021-07-13,860712,26848922,0,0,0,26848922
2021-07-14,1475933,27487010,0,0,0,27487010
2021-07-15,1678191,27587268,0,0,0,27587268
2021-07-16,2015476,27224014,0,0,0,27224014
2021-07-19,2045958,26888299,0,0,0,26888299
2021-07-20,1121250,27268335,0,0,0,27268335
2021-07-21,771852,27073162,0,0,0,27073162
2021-07-22,848758,26807395,0,0,0,26807395
2021-07-23,6012675,31400004,0,0,0,31400004
2021-07-26,1057702,31127339,0,0,0,31127339
