日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,255058148,9689101,14218981,1541,1500,6400
2017-07-13,259628481,12796474,8226141,7941,6400,0
2017-07-14,270247675,31656836,21037642,62941,55000,0
2017-07-17,272258985,23997653,21986343,41,0,62900
2017-07-18,273145332,15463328,14503925,7941,7900,0
2017-07-19,274660309,18562539,17047562,41,0,7900
2017-07-20,268312131,21030826,27379004,57941,57900,0
2017-07-21,267240929,15771445,16842647,6741,0,51200
2017-07-24,268381037,13566552,12426444,1241,1200,6700
2017-07-25,271262400,10566084,7684721,6741,6700,1200
2017-07-26,271857521,10156945,9561824,6541,0,200
2017-07-27,271271702,12759932,13345751,41,0,6500
2017-07-28,267107445,14870609,19034866,7941,7900,0
2017-07-31,268512811,29879691,28474325,41,0,7900
2017-08-01,264427112,20086539,24172238,7941,7900,0
2017-08-02,263046165,10266789,11647736,41,0,7900
2017-08-03,256872265,5901699,12075599,3141,3100,0
2017-08-04,258322425,7806063,6355903,4841,4800,3100
2017-08-07,257803487,6507281,7026219,3041,3100,4900
2017-08-08,259365050,9210523,7648960,4941,4900,3000
2017-08-09,257110460,5769906,8024496,41,0,4900
2017-08-10,255976591,7342890,8476759,7941,7900,0
2017-08-11,252470303,7314368,10820656,41,0,7900
2017-08-14,252640391,6676069,6505981,41,0,0
2017-08-15,254146057,6068311,4562645,2141,2100,0
2017-08-16,253078928,5899511,6966640,41,0,2100
2017-08-17,255212932,9444115,7310111,41,0,0
2017-08-18,253014140,8677922,10876714,41,0,0
2017-08-21,250917958,6981282,9077464,41,0,0
2017-08-22,249508127,6125970,7535801,4941,4900,0
2017-08-23,259446575,21538118,11599670,1941,0,3000
2017-08-24,251794465,10937199,18589309,41,0,1900
2017-08-25,254170019,10666764,8291210,41,0,0
2017-08-28,249907724,10067999,14330294,41,0,0
2017-08-29,249857102,9184034,9234656,7941,7900,0
2017-08-30,247104107,6474135,9227130,41,0,7900
2017-08-31,251995281,9922395,5031221,41,0,0
2017-09-01,255317823,7404094,4081552,41,0,0
2017-09-04,256294764,9868890,8891949,41,0,0
2017-09-05,255656072,6947552,7586244,41,0,0
2017-09-06,247957980,4593338,12948924,7941,0,0
2017-09-07,248042251,4715074,4630803,7941,0,0
2017-09-08,245351135,4368500,7059616,741,0,7200
2017-09-11,246648946,7249242,5951431,741,0,0
2017-09-12,252045787,15729114,10332273,7741,7200,200
2017-09-13,251575451,19581691,20052027,5741,0,2000
2017-09-14,243248032,7604975,15932394,5741,0,0
2017-09-15,243726282,6628685,6150435,7941,2200,0
2017-09-18,243131472,9966277,10561087,4741,0,3200
2017-09-19,246418858,25928448,22641062,7941,3200,0
2017-09-20,253004263,19253091,12577622,41,0,7900
2017-09-21,250285671,11565491,14284083,41,0,0
2017-09-22,247017638,7275210,10543243,41,0,0
2017-09-25,246433543,8622475,9206570,7941,7900,0
2017-09-26,248654489,12546283,10325337,41,0,7900
2017-09-27,250529932,6275332,4399889,41,0,0
2017-09-28,251967949,8258931,6820914,41,0,0
2017-09-29,243326176,2884037,11525810,41,0,0
2017-10-09,245797393,10646557,8175340,4941,4900,0
2017-10-10,246897357,17916967,16817003,3041,3000,4900
2017-10-11,243405032,11310422,14802747,4941,4900,3000
2017-10-12,246090136,9693927,7266154,41,0,4900
2017-10-13,247700826,13379535,11480933,41,0,0
2017-10-16,248213792,16821459,16308493,7941,7900,0
2017-10-17,246486101,5102068,6829759,41,0,7900
2017-10-18,245383018,11036334,12139417,7941,7900,0
2017-10-19,240971996,12389304,16800326,2841,0,5100
2017-10-20,237699984,3627319,6899331,41,0,2800
2017-10-23,238055005,3603106,3248085,41,0,0
2017-10-24,239210798,5720471,4564678,41,0,0
2017-10-25,240296191,4710566,3625173,41,0,0
2017-10-26,239803999,4299759,4791951,41,0,0
2017-10-27,238924023,4154468,5034444,41,0,0
2017-10-30,234442273,4756334,9003628,7941,7900,0
2017-10-31,233686843,3435845,4191275,41,0,7900
2017-11-01,231212112,3293481,5768212,41,0,0
2017-11-02,227249914,4103937,8066135,41,0,0
2017-11-03,227637737,4302505,3914682,1741,1700,0
2017-11-06,229044406,4557554,3310664,1741,0,0
2017-11-07,228110126,1706397,2640677,1741,0,0
2017-11-08,227248130,5262831,6124827,1741,0,0
2017-11-09,228977747,4045862,2316245,1741,0,0
2017-11-10,230187255,2889972,1680464,1741,0,0
2017-11-13,230964436,3547073,2769892,5041,3300,0
2017-11-14,229724731,3198257,4437962,7941,2900,0
2017-11-15,231276193,2925194,1373732,7941,0,0
2017-11-16,230631075,2604043,3249161,7941,0,0
2017-11-17,230850039,6142128,5923164,7941,0,0
2017-11-20,229949252,1779838,2680625,41,0,7900
2017-11-21,229840223,2010816,2119845,41,0,0
2017-11-22,228408243,1426220,2868249,7941,7900,0
2017-11-23,228070740,3806272,4143775,41,0,7900
2017-11-24,227714301,3567697,3924136,41,0,0
2017-11-27,227672838,2384812,2426275,41,0,0
2017-11-28,227231312,1468938,1910464,41,0,0
2017-11-29,227277704,3027378,2980986,41,0,0
2017-11-30,225479102,2915787,4714389,0,0,41
2017-12-01,225183194,2805180,3101088,0,0,0
2017-12-04,224259987,1446147,2369354,8000,8000,0
2017-12-05,225326205,6331232,5265014,0,0,8000
2017-12-06,225631420,3529528,3224313,0,0,0
2017-12-07,225709511,2558244,2480153,200,200,0
2017-12-08,225302605,2159361,2566267,0,0,200
2017-12-11,225628589,1753405,1427421,0,0,0
2017-12-12,221697428,7253394,11184555,8000,8000,0
2017-12-13,222981212,5688494,4404710,8000,0,0
2017-12-14,225611872,7442749,4812089,58000,50000,0
2017-12-15,226723421,6328649,5217100,8000,0,50000
2017-12-18,227428129,4705964,4001256,8000,0,0
2017-12-19,226872229,3535304,4091204,0,0,8000
2017-12-20,225761970,6031811,7222623,109700,109700,0
2017-12-21,226631679,5054339,4184630,500,0,109200
2017-12-22,224758472,2183847,4057054,8000,7500,0
2017-12-25,218046812,16666757,23378417,213000,205000,0
2017-12-26,218569832,35795069,35272049,8000,0,205000
2017-12-27,262511958,91737074,47491450,288373,288373,8000
2017-12-28,261074443,67317397,68754912,98000,34500,224873
2017-12-29,258888637,42001785,44187591,90700,700,8000
2018-01-02,248269212,31734390,42353815,199600,114600,5700
2018-01-03,245558588,38929194,41639818,56000,35900,179500
2018-01-04,248009269,27916159,25465478,60800,4800,0
2018-01-05,250119983,31007481,28896767,311500,271700,21000
2018-01-08,250563870,22748750,22304863,81500,0,230000
2018-01-09,247042686,16786784,20307968,19300,0,62200
2018-01-10,244004494,20843168,23881360,23000,8000,4300
2018-01-11,236606380,19738319,27136433,47000,32000,8000
2018-01-12,236058375,16768749,17316754,45000,0,2000
2018-01-15,235794926,16454767,16718216,139340,124340,30000
2018-01-16,232218949,10577446,14153423,131796,101796,109340
2018-01-17,226647373,10202470,15774046,186000,156000,101796
2018-01-18,229517074,10365061,7495360,95036,6000,96964
2018-01-19,226469455,5677730,8725349,80036,0,15000
2018-01-22,228889425,13641680,11221710,334400,313400,59036
2018-01-23,228142294,18691243,19438374,102000,81000,313400
2018-01-24,230022899,12880733,11000128,38400,0,63600
2018-01-25,233225801,15563079,12360177,39200,18200,17400
2018-01-26,227589978,6950699,12586522,29000,8000,18200
2018-01-29,230679548,23089016,19999446,287125,273125,15000
2018-01-30,235960646,26137199,20856101,61125,0,226000
2018-01-31,235072919,15745730,16633457,139825,118400,39700
2018-02-01,233829486,8148130,9391563,139825,0,0
2018-02-02,229311528,7916121,12350527,51700,38000,154500
2018-02-05,219826666,9463199,18948061,122700,102000,31000
2018-02-06,211484923,8277985,16619728,176804,147104,93000
2018-02-07,189370354,9978976,32093545,163503,107999,121300
2018-02-08,190082810,6213470,5501014,57504,0,105999
2018-02-09,184849041,5067129,10300898,147604,127600,37500
2018-02-12,181630061,5258683,8451163,79304,55300,123600
2018-02-13,181622953,6363150,6370258,165204,115900,30000
2018-02-14,179938890,2604104,4288167,91104,5000,79100
2018-02-22,182247245,6743934,4435579,141104,90000,40000
2018-02-23,182437417,10904304,10714132,236404,143400,48100
2018-02-26,183362727,13251273,12325963,36004,21000,221400
2018-02-27,184917511,10161014,8606230,15004,0,21000
2018-02-28,184125690,6053440,6845261,15004,0,0
2018-03-01,185740735,7411245,5796200,35004,20000,0
2018-03-02,186454883,13696740,12982592,266604,251600,20000
2018-03-05,186386482,7463310,7531711,156604,70000,180000
2018-03-06,190412439,14073453,10047496,348604,200000,8000
2018-03-07,190752528,9681240,9341151,168604,0,180000
2018-03-08,191318027,7677218,7111719,138604,20000,50000
2018-03-09,190125479,10711586,11904134,353604,235000,20000
2018-03-12,194128238,13550007,9547248,153604,0,200000
2018-03-13,191782713,19443655,21789180,411604,283000,25000
2018-03-14,192011070,10492097,10263740,154404,0,257200
2018-03-15,191470151,7393556,7934475,174004,89600,70000
2018-03-16,189604187,4207689,6073653,149404,20000,44600
2018-03-19,192404499,6343537,3543225,131604,27200,45000
2018-03-20,189349811,5695369,8750057,209304,117700,40000
2018-03-21,191640422,11798169,9507558,327104,192200,74400
2018-03-22,187231797,9081746,13490371,375704,160100,111500
2018-03-23,189365109,22131304,19997992,309204,110500,177000
2018-03-26,187058243,12187818,14494684,233604,110000,185600
2018-03-27,193178049,13740522,7620716,264904,91300,60000
2018-03-28,193663674,7278296,6718255,157204,32300,140000
2018-03-29,192923793,4701624,5441505,117904,0,39300
2018-03-30,193290139,5961272,5594926,142404,32500,8000
2018-04-02,190939314,5262138,7612963,199904,90000,32500
2018-04-03,191991916,5755348,4702746,179904,0,20000
2018-04-04,193336951,8859927,7514892,271704,161800,70000
2018-04-09,193571815,5397063,5162199,152904,28000,146800
2018-04-10,193274773,3223496,3520538,99904,0,53000
2018-04-11,194166000,4639007,3747780,113104,13200,0
2018-04-12,192832617,3289315,4622698,113104,0,0
2018-04-13,191770762,2459319,3521174,113104,0,0
2018-04-16,190163105,2517637,4125294,141204,28100,0
2018-04-17,189171658,1728510,2719957,173104,60000,28100
2018-04-18,188475437,3485300,4181521,123404,10300,60000
2018-04-19,187665361,4015761,4825837,271404,148000,0
2018-04-20,185964109,4403272,6260033,188404,5000,88000
2018-04-23,182922096,2395542,5437555,188404,0,0
2018-04-24,183255254,3425630,3092472,240504,52100,0
2018-04-25,183477476,2552967,2330745,167204,0,73500
2018-04-26,181784727,1473333,3166082,111004,5900,62100
2018-04-27,182096896,2691174,2366601,106004,0,5000
2018-05-02,180971983,1573424,2698337,106004,0,0
2018-05-03,181097629,1938810,1813164,106004,0,0
2018-05-04,180734131,2269095,2632593,64204,0,41800
2018-05-07,180405917,2228975,2557189,4200,0,60004
2018-05-08,181031419,3132783,2507281,4400,200,0
2018-05-09,181289267,2306840,2048992,4400,0,0
2018-05-10,181009467,1847980,2127780,400,0,4000
2018-05-11,181548050,1714907,1176324,400,0,0
2018-05-14,181744885,2085955,1889120,400,0,0
2018-05-15,181189655,2697995,3253225,400,0,0
2018-05-16,181436792,2580741,2333604,400,0,0
2018-05-17,180400953,1594758,2630597,400,0,0
2018-05-18,181038696,3247997,2610254,400,0,0
2018-05-21,180096377,4119251,5061570,8400,8000,0
2018-05-22,181032272,3236722,2300827,29900,21500,0
2018-05-23,182184802,3928229,2775699,29900,0,0
2018-05-24,180925053,1316547,2576296,29900,0,0
2018-05-25,180558337,2152005,2518721,29900,0,0
2018-05-28,180143098,2729727,3144966,29500,0,400
2018-05-29,180181066,1775994,1738026,29500,0,0
2018-05-30,179707543,4446273,4919796,153700,127300,3100
2018-05-31,178049528,1319926,2977941,54900,3100,101900
2018-06-01,170439765,11474940,19084703,178800,130000,6100
2018-06-04,178074994,22527485,15191987,74700,23200,127300
2018-06-05,181070667,15648723,12653050,64200,0,10500
2018-06-06,183352343,11968266,9686590,51500,0,12700
2018-06-07,181686345,11486173,13152171,31500,0,20000
2018-06-08,178034297,5495904,9147952,21500,0,10000
2018-06-11,176451398,4542576,6125475,21500,0,0
2018-06-12,178158357,4578706,2871747,21500,0,0
2018-06-13,178125461,5425678,5458574,21500,0,0
2018-06-14,175340063,2278167,5063565,29500,8000,0
2018-06-15,172982263,4473903,6831703,21500,0,8000
2018-06-19,166141530,6269096,13109829,95400,73900,0
2018-06-20,163880934,2849538,5110134,31500,0,63900
2018-06-21,161143094,4558655,7296495,49500,18000,0
2018-06-22,156344884,2002468,6800678,41500,0,8000
2018-06-25,156922483,4578277,4000678,115500,74000,0
2018-06-26,155904578,3294154,4312059,118000,10500,8000
2018-06-27,155942029,2689772,2652321,118000,0,0
2018-06-28,156059632,2527824,2410221,126000,8000,0
2018-06-29,155415332,2542290,3186590,91500,0,34500
2018-07-02,153924799,2595227,4085760,91500,0,0
2018-07-03,152578315,2012012,3358496,91500,0,0
