日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-10-25,54654284,61139905,6485621,2203086,2203086,0
2019-10-28,147005509,131798565,39447340,2285269,464654,382471
2019-10-29,139195330,64025644,71835823,2269381,276595,292483
2019-10-30,134087031,41209869,46318168,2148209,305019,426191
2019-10-31,127693072,29780907,36174866,2140101,314831,322939
2019-11-01,130118344,26585096,24159824,2033576,124673,231198
2019-11-04,135291021,26989983,21817306,2069471,174950,139055
2019-11-05,141506289,34757624,28542356,1924078,162583,307976
2019-11-06,148138708,20569957,13937538,1706996,144082,361164
2019-11-07,156616943,28975299,20497064,1631167,180100,255929
2019-11-08,139010224,17099018,34705737,1590738,50371,90800
2019-11-11,137214990,16811437,18606671,1687546,141608,44800
2019-11-12,135373754,9086705,10927941,1677323,76329,86552
2019-11-13,127297381,14473177,22549550,1706924,264180,234579
2019-11-14,126930488,13060488,13427381,1625252,90038,171710
2019-11-15,126064464,9795375,10661399,1473141,17800,169911
2019-11-18,126174678,9293774,9183560,1331541,27300,168900
2019-11-19,136340293,24766173,14600558,1425361,231870,138050
2019-11-20,129975677,14987245,21351861,953592,76918,548687
2019-11-21,127204690,7112562,9883549,401539,8000,560053
2019-11-22,124449392,8309253,11064551,397448,111615,115706
2019-11-25,131432281,21689706,14706817,560536,173026,9938
2019-11-26,132076474,10648103,10003910,533013,48000,75523
2019-11-27,128181994,10840048,14734528,588761,61748,6000
2019-11-28,130141572,16761163,14801585,537286,28325,79800
2019-11-29,122943605,8169153,15367120,637620,108596,8262
2019-12-02,125482656,11798597,9259546,633832,46450,50238
2019-12-03,126401358,11726701,10807999,514601,46000,165231
2019-12-04,124972559,5233644,6662443,506001,36700,45300
2019-12-05,124248679,5305287,6029167,458231,25800,73570
2019-12-06,125170737,9003350,8081292,425676,43254,75809
2019-12-09,126583662,8046303,6633378,440559,66000,51117
2019-12-10,126766972,17688371,17505061,474810,95425,61174
2019-12-11,125948868,10078522,10896626,459980,45270,60100
2019-12-12,126010595,12768093,12706366,469980,65300,55300
2019-12-13,123497347,8434160,10947408,459900,45241,55321
2019-12-16,121513750,8145244,10128841,425418,30818,65300
2019-12-17,121304939,9948376,10157187,431568,36849,30699
2019-12-18,145892938,41281718,16693719,450888,76220,56900
2019-12-19,145084425,7762946,8571459,299619,44969,196238
2019-12-20,147349807,7541418,5276036,317882,145363,127100
2019-12-23,151041277,6169169,2477699,315840,47408,49450
2019-12-24,151584860,3601427,3057844,310843,40451,45448
2019-12-25,151047614,4077034,4614280,320848,53062,43057
2019-12-26,148213291,6612291,9446614,303292,55251,72807
2019-12-27,150299444,8773205,6687052,297270,45980,52002
2019-12-30,152776782,6469455,4247179,295491,47456,49235
2019-12-31,150061466,6132548,8847864,298258,48274,45507
2020-01-02,149191922,8102656,8972200,306549,57383,49092
2020-01-03,155463685,13969120,7697357,273119,50623,84053
2020-01-06,158549846,9939966,6853805,271759,52554,53914
2020-01-07,159098836,7558959,7009969,267648,48479,52590
2020-01-08,157157196,7467872,9409512,274597,55151,48202
2020-01-09,159252460,9793408,7698144,270370,49673,53900
2020-01-10,171788706,25589756,13053510,274871,56854,52353
2020-01-13,171297289,17218488,17709905,272313,51304,53862
2020-01-14,177234366,24719646,18806937,272601,54044,53756
2020-01-15,178990154,16891822,15136034,278137,59755,54219
2020-01-16,176763109,12922623,15149668,271756,53935,60316
2020-01-17,174386835,18871062,21247336,252053,32400,52103
2020-01-20,165299010,19103261,28191086,257977,38424,32500
2020-01-21,162891612,19508315,21915713,250117,30136,37996
2020-01-22,172122486,24446699,15215825,266505,48742,32354
2020-01-23,172960339,18185149,17347296,266635,48914,48784
2020-02-03,179259714,24495256,18195881,266635,0,0
2020-02-04,186986971,30737007,23009750,266635,0,0
2020-02-05,198555798,48740891,37172064,266699,43848,43784
2020-02-06,209948037,41772084,32478130,266642,43856,43913
2020-02-07,206944219,27043923,30047741,262889,48847,52600
2020-02-10,202013090,17636405,22567534,260509,46519,48899
2020-02-11,198994877,12600946,15619159,293426,81579,48662
2020-02-12,200041736,13578627,12531768,303528,91577,81475
2020-02-13,195254602,14966493,19753627,298343,81415,86600
2020-02-14,179965256,16341820,31631166,298385,86442,86400
2020-02-17,234015440,86236441,32186257,316198,104260,86447
2020-02-18,194611824,37227938,76631554,285002,46000,77196
2020-02-19,194291206,29567643,29888261,378476,139376,45902
2020-02-20,206203083,22512382,10600505,319186,39807,99097
2020-02-21,216178101,25363505,15388487,365856,88226,41556
2020-02-24,213002796,16326372,19501677,365931,96275,96200
2020-02-25,208602871,25585444,29985369,365576,95934,96289
2020-02-26,211688422,17802204,14716653,365400,96330,96506
2020-02-27,215930014,12686970,8445378,365822,96536,96114
2020-02-28,208187149,10203456,17946321,365526,96151,96447
2020-03-02,205566882,13020429,15640696,365812,92688,92402
