日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-03-26,53589304,57658146,4068842,0,0,0
2020-03-27,51961193,30936233,32564344,0,0,0
2020-03-30,54163809,20021763,17819147,0,0,0
2020-03-31,58934783,16922898,12151924,0,0,0
2020-04-01,58396582,8954565,9492766,0,0,0
2020-04-02,59138417,11111155,10369320,0,0,0
2020-04-03,58893557,13672444,13917304,0,0,0
2020-04-07,64326414,18569497,13136640,0,0,0
2020-04-08,66606166,18875559,16595807,0,0,0
2020-04-09,70794879,19992855,15804142,0,0,0
2020-04-10,71511677,18876110,18159312,0,0,0
2020-04-13,68457865,7734911,10485374,0,0,0
2020-04-14,66116843,7386029,9767502,0,0,0
2020-04-15,64921020,7279404,8475227,0,0,0
2020-04-16,68532346,12025019,8413693,0,0,0
2020-04-17,66925234,9170465,10777577,0,0,0
2020-04-20,60856319,5806689,11875604,0,0,0
2020-04-21,58524086,4177796,6747763,0,0,0
2020-04-22,59711896,5911620,4723810,0,0,0
2020-04-23,70390603,20415205,9736498,0,0,0
2020-04-24,78498304,20073002,11965301,0,0,0
2020-04-27,78738440,7543128,7302992,0,0,0
2020-04-28,69848774,7622980,16512646,0,0,0
2020-04-29,71760138,7481804,5570440,0,0,0
2020-04-30,64416168,5202852,12546822,0,0,0
2020-05-06,67593061,14650967,11474074,0,0,0
2020-05-07,68541822,8407488,7458727,0,0,0
2020-05-08,65563279,5789577,8768120,0,0,0
2020-05-11,64317616,5503331,6748994,0,0,0
2020-05-12,64025987,7270667,7562296,0,0,0
2020-05-13,78661308,31331170,16695849,0,0,0
2020-05-14,74647049,7293344,11307603,0,0,0
2020-05-15,75165082,6109472,5591439,0,0,0
2020-05-18,76818221,10749784,9096645,0,0,0
2020-05-19,80471612,16265597,12612206,0,0,0
2020-05-20,83256312,12590548,9805848,0,0,0
2020-05-21,80461880,13100481,15894913,0,0,0
2020-05-22,86952413,15226479,8735946,0,0,0
2020-05-25,86081882,3629851,4500382,0,0,0
2020-05-26,86126797,6065438,6020523,0,0,0
2020-05-27,84207340,6876549,8796006,0,0,0
2020-05-28,82090823,5593068,7709585,0,0,0
2020-05-29,86666495,11671575,7095903,0,0,0
2020-06-01,93607567,18819810,11878738,0,0,0
2020-06-02,92203185,17640753,19045135,0,0,0
2020-06-03,90081915,12148295,14269565,0,0,0
2020-06-04,97991197,16358014,8448732,0,0,0
2020-06-05,96086074,14927439,16832562,0,0,0
2020-06-08,91870729,9253917,13469262,0,0,0
2020-06-09,91757217,6473331,6586843,0,0,0
2020-06-10,96963619,18562000,13355598,0,0,0
2020-06-11,103290876,16870654,10543397,0,0,0
2020-06-12,101552966,28350482,30088392,0,0,0
2020-06-15,106807800,26107915,20853081,0,0,0
2020-06-16,108198149,26774950,25384601,0,0,0
2020-06-17,98041127,21562793,31719815,0,0,0
2020-06-18,99646368,25845056,24027240,0,0,0
2020-06-19,101068189,16155212,14245974,0,0,0
2020-06-22,103831131,12790805,10131743,0,0,0
2020-06-23,99447534,12661230,17044827,0,0,0
2020-06-24,102151780,14541923,11837677,0,0,0
2020-06-29,105969011,12381044,8563813,0,0,0
