日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,1282047125,335038474,343535835,900528,439966,402200
2017-07-13,1298545380,345985240,329486985,913062,381300,368766
2017-07-14,1411348988,488516173,375712565,1154662,596200,354600
2017-07-17,1389653567,482000916,503696337,1087162,354600,422100
2017-07-18,1436220619,364464038,318167146,996462,270200,360900
2017-07-19,1502221984,605149728,539148363,1169962,492800,319300
2017-07-20,1522098587,547355883,527479280,890262,239300,519000
2017-07-21,1578053406,446217785,390262966,1076162,485800,299900
2017-07-24,1567244876,397159080,407967610,943862,307300,439600
2017-07-25,1670183181,439095593,336157288,1091362,464400,316900
2017-07-26,1701834462,445341319,413690038,859375,284013,516000
2017-07-27,1717815882,491671245,475689825,1142375,549700,266700
2017-07-28,1801850253,551075285,467040914,820462,152200,474113
2017-07-31,1865305660,597949230,534493823,1201162,537000,156300
2017-08-01,1904233702,430034828,391106786,733562,113400,581000
2017-08-02,1916485503,681829360,669577559,1213862,653400,173100
2017-08-03,1957923351,663931660,622177261,847800,133200,499262
2017-08-04,1787051842,531499120,702370629,799500,244900,293200
2017-08-07,1780984342,374916932,380984432,1041900,512300,269900
2017-08-08,1791531606,449455703,438908439,938900,281500,384500
2017-08-09,1776222587,267856756,283165775,975100,322500,286300
2017-08-10,1712129645,248041911,312134853,1065100,406000,316000
2017-08-11,1670944812,243171973,284356806,817900,307000,554200
2017-08-14,1629477977,155516939,196983774,862900,257000,212000
2017-08-15,1615460100,141395014,155412891,856900,290000,296000
2017-08-16,1626561924,184044361,172942537,868800,230400,218500
2017-08-17,1610577148,175690721,191675497,1021000,260200,108000
2017-08-18,1560920483,119007965,168664630,1073100,179300,127200
2017-08-21,1619191239,178719246,120448490,1037500,328100,363700
2017-08-22,1740535966,483912929,362568202,1324200,587700,301000
2017-08-23,1722064404,266355541,284827103,1049200,144000,419000
2017-08-24,1724520357,160770043,158314090,1130200,309000,228000
2017-08-25,1794880295,297018274,226658336,1293000,475000,312200
2017-08-28,1731213355,294277458,357944398,1091200,282200,484000
2017-08-29,1771539657,342174237,301847935,1293200,544000,342000
2017-08-30,1787711668,340304722,324132711,1014400,215300,494100
2017-08-31,2121069079,877423170,544065759,1393900,630800,251300
2017-09-01,2146037632,666221341,641252788,1047100,243000,589800
2017-09-04,2281841138,483096534,347293028,1152200,431100,326000
2017-09-05,2269995546,405815311,417660903,1269200,123000,6000
2017-09-06,2528578638,869163444,608485643,1074100,310900,541100
