日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-08-11,37669196,44595409,6926213,579941,579941,0
2020-08-12,42866381,26585635,21388450,440368,182869,322442
2020-08-13,40839672,18210593,20237302,519406,172717,93679
2020-08-14,39665600,10881867,12055939,450457,37509,106458
2020-08-17,41256363,8676412,8805552,417239,47715,80933
2020-08-18,52497216,21821577,10580724,402251,64965,79953
2020-08-19,46278700,10846543,17065059,413374,62779,51656
2020-08-20,43997755,4905605,7225762,403749,39296,48921
2020-08-21,44009445,6399503,6514452,432626,87257,58380
2020-08-24,42819324,5172327,6362448,413997,37563,56192
2020-08-25,43607902,5318484,4529906,440285,53682,27394
2020-08-26,43511599,5996596,6092899,355795,65242,149732
2020-08-27,43756213,4807860,4563246,363433,39459,31821
2020-08-28,47485051,12661223,8932385,341375,57728,79786
2020-08-31,45451573,5254958,7288436,322163,16454,35666
2020-09-01,48407921,9015454,6075944,343758,45661,24066
2020-09-02,46487636,2951395,4871680,338048,37943,43653
2020-09-03,45560295,4409388,5336729,328256,17419,27211
2020-09-04,46594238,4487984,3454041,321423,27057,33890
2020-09-07,48869906,5077992,2802324,150736,25112,195799
2020-09-08,48924669,2713302,2658539,123399,9708,37045
2020-09-09,49034336,5688591,5578924,146399,32800,9800
2020-09-10,40963380,1352292,9423248,146599,15000,14800
2020-09-11,38452391,2106896,4617885,154099,22500,15000
2020-09-14,39506818,3972445,2918018,154099,0,0
2020-09-15,39393561,4314442,4340089,185129,47830,16800
2020-09-16,42692902,4813969,1514628,182340,9737,12526
2020-09-17,56750533,29022351,14964720,211007,44167,15500
2020-09-18,60924236,27682938,23509235,303083,119076,27000
2020-09-21,58193935,7651325,10381626,274182,38014,66915
2020-09-22,54595178,8727268,12164487,266473,15173,22882
2020-09-23,56783058,11543839,9355959,276722,38609,28360
2020-09-24,53822713,15359460,18319805,304124,46752,19350
2020-09-25,51139954,17302068,19984827,297815,14691,21000
2020-09-28,50206542,4486394,5402499,284674,1600,14741
