日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,1570052259,22778810,22972077,507593,75300,100752
2017-07-13,1558406564,8424592,20070287,509593,54900,52900
2017-07-14,1552475256,4630751,10562059,485680,24300,48213
2017-07-17,1553538365,22819697,21756588,518980,94100,60800
2017-07-18,1551650173,6231737,8190890,477280,44900,86600
2017-07-19,1555118572,14764020,11295621,494060,92280,75500
2017-07-20,1558272753,25250842,22096661,507918,115258,101400
2017-07-21,1562400691,29557437,25429499,537260,130000,100658
2017-07-24,1559258301,15854164,18996554,464686,13700,86274
2017-07-25,1562192506,10311883,7377678,501286,60500,23900
2017-07-26,1560908377,10417536,11701665,486486,41300,56100
2017-07-27,1576681172,58935573,43162778,568814,168174,85846
2017-07-28,1567718435,28164980,37127717,489914,71200,150100
2017-07-31,1574204724,25160813,18674524,319714,32200,202400
2017-08-01,1579862689,31543196,25885231,389514,122000,52200
2017-08-02,1594358224,45168339,30672804,438814,190500,141200
2017-08-03,1579251636,15513614,30620202,318614,76300,196500
2017-08-04,1563693448,18414741,33972929,290814,32800,60600
2017-08-07,1558018672,11164452,16839228,320734,68400,38480
2017-08-08,1558996350,25638257,24660579,508883,234249,46100
2017-08-09,1552009587,16594628,23581391,400974,55600,163509
2017-08-10,1552593861,18626954,18042680,425474,117100,92600
2017-08-11,1526060459,16855436,43388838,682943,336569,79100
2017-08-14,1501241417,102266675,127085717,809970,328700,201673
2017-08-15,1468779180,106658940,139121177,691774,130600,248796
2017-08-16,1489224029,101424520,80979671,834500,310100,167374
2017-08-17,1477709587,0,11514442,634200,0,200300
2017-08-18,1468911547,0,8798040,634200,0,0
2017-08-21,1325550148,110894416,254255815,1028290,458390,64300
2017-08-22,1372322944,103845103,57072307,705576,76300,399014
2017-08-23,1442728137,118823456,48418263,733396,172420,144600
2017-08-24,1484617448,71239303,29349992,727688,151056,156764
2017-08-25,1489849874,45758568,40526142,710156,120300,137832
2017-08-28,1344493211,63223098,208579761,717416,134000,126740
2017-08-29,1396061792,97263570,45694989,859416,231200,89200
2017-08-30,1424828277,122826592,94060107,630316,103900,333000
2017-08-31,1442609588,51217477,33436166,617116,61200,74400
2017-09-01,1458764053,122913685,106759220,938116,417600,96600
2017-09-04,1572579265,248267240,134452028,850516,203500,291100
2017-09-05,1628149831,204877614,149307048,970240,294152,174428
2017-09-06,1623908171,196124944,204254667,849201,180333,267472
2017-09-07,1610300225,120294183,133902129,716001,41700,174900
2017-09-08,1602665395,76639244,84274074,877701,245500,83800
2017-09-11,1617824240,74231221,59072376,787101,64000,154600
2017-09-12,1534590347,145454190,228688083,1026501,309800,70400
2017-09-13,1554928806,166664343,146325884,822791,85900,289610
2017-09-14,1573954965,113738726,94712567,949491,174600,47900
2017-09-15,1584295550,90941030,80600445,758200,49800,241091
2017-09-18,1601862372,62944732,45377910,737400,38400,59200
2017-09-19,1625574952,64933567,41220987,727480,153980,163900
2017-09-20,1627445725,42688361,40817588,756180,135000,106300
2017-09-21,1612741989,42303493,57007229,762100,177400,171480
2017-09-22,1595431220,27221328,44532097,685400,95000,171700
2017-09-25,1590677829,25245619,29999010,623400,77000,139000
2017-09-26,1613284935,35645415,13038309,614600,99900,108700
2017-09-27,1649767896,61163331,24680370,595100,88900,108400
2017-09-28,1627884015,42982742,64866623,760000,210800,45900
2017-09-29,1612912122,23840663,38812556,501000,18500,277500
2017-10-09,1625600351,76848042,64159813,836700,377000,41300
2017-10-10,1645823252,84866696,64643795,697806,58900,197794
2017-10-11,1670968756,81663260,56517756,633106,119600,184300
2017-10-12,1691424641,73032041,52303187,516406,59000,175700
2017-10-13,1628546239,50460353,113338755,541806,79300,53900
2017-10-16,1641488261,65459579,52517557,689179,249373,102000
2017-10-17,1631880578,12276080,21883763,536959,56900,209120
2017-10-18,1625150707,33833570,40563441,813723,310021,33257
2017-10-19,1624684168,11703614,12170153,645773,29450,197400
2017-10-20,1632568607,29268607,21384168,653373,40400,32800
2017-10-23,1627554451,15103492,20117648,685504,52400,20269
2017-10-24,1617163924,12834194,23224721,702104,77900,61300
2017-10-25,1615000767,17500917,19664074,703884,61380,59600
2017-10-26,1643214356,48793510,20579921,608404,38200,133680
2017-10-27,1643295748,29446596,29365204,529102,82700,162002
2017-10-30,1645468893,49056869,47948165,677402,260000,111700
2017-10-31,1651936946,50700859,44232806,701802,159100,134700
2017-11-01,1662567195,40799283,30169034,651702,47600,97700
2017-11-02,1685254261,63816953,41129887,763559,161857,50000
2017-11-03,1681561977,38128010,41820294,633834,55100,184825
2017-11-06,1680341244,42211662,43957397,603711,89300,119423
2017-11-07,1648158001,74986317,107169560,705232,224921,123400
2017-11-08,1627242184,71033835,91949652,618232,113300,200300
2017-11-09,1624258446,56968822,59952560,808332,252300,62200
2017-11-10,1628762196,63753189,59249439,612532,35300,231100
2017-11-13,1628687120,77189264,77264340,781932,197500,28100
2017-11-14,1628792848,86017271,85911543,792832,163400,152500
2017-11-15,1650180431,71024098,49636515,638932,53800,207700
2017-11-16,1649333685,59404518,60251264,636732,73800,76000
2017-11-17,1687694779,100221066,61859972,671332,191600,157000
2017-11-20,1681735840,22434921,28393860,612832,137900,196400
2017-11-21,1689989756,57392752,49138836,645432,152300,119700
2017-11-22,1681576263,27904183,35881915,576732,102500,171200
2017-11-23,1677662533,24558011,28471741,617232,172100,131600
2017-11-24,1673965655,17896704,21593582,609952,121820,129100
2017-11-27,1674352613,21041897,20654939,610352,82300,81900
2017-11-28,1662648839,18226087,29929861,625452,111100,96000
2017-11-29,1670053889,31519884,24114834,657652,53200,21000
2017-11-30,1665438394,20286039,24901534,635352,48300,70600
2017-12-01,1659617887,20327485,26147992,646352,89000,78000
2017-12-04,1653639292,13667864,19646459,682099,70147,34400
2017-12-05,1651854372,28138512,29923432,556958,29900,155041
2017-12-06,1635803868,23006004,39056508,673312,173154,56800
2017-12-07,1633155688,10774485,13422665,642212,45200,76300
2017-12-08,1619717310,17139822,30578200,702958,119900,59154
2017-12-11,1659494776,122433531,82656065,939958,316900,79900
2017-12-12,1648693474,69109019,79910321,706958,37000,270000
2017-12-13,1650691919,17332226,15333781,678758,34200,62400
2017-12-14,1654432850,52616482,48875551,776658,127600,29700
2017-12-15,1656796345,27325338,24961843,733158,87100,130600
2017-12-18,1634156104,17984912,40625153,719019,14500,27639
2017-12-19,1608343737,39658001,65470368,778719,91000,31300
2017-12-20,1603084084,17103652,22363305,784419,78000,72300
2017-12-21,1609837222,24206501,17453363,760719,16900,40600
2017-12-22,1591371064,14042593,32508751,735819,33100,58000
2017-12-25,1595215004,19587732,15743792,689719,48600,94700
2017-12-26,1596040007,15468699,14643696,648019,2300,44000
2017-12-27,1597867663,13617344,11765585,661919,30900,28500
2017-12-28,1615937488,29535083,11465258,525918,57300,193301
2017-12-29,1615864730,13872776,13945534,664918,197600,58600
2018-01-02,1594639295,12356748,33582183,712218,93900,46600
2018-01-03,1601900675,46098355,38836975,683018,34600,63800
2018-01-04,1630621109,41505630,12785196,636818,16400,62600
2018-01-05,1670847882,57504049,17277276,700818,100600,36600
2018-01-08,1697359721,59139127,32627288,550799,55300,205319
2018-01-09,1702549295,24355854,19166280,565199,86000,71600
2018-01-10,1695487121,50899325,57961499,881309,398810,82700
2018-01-11,1723887028,97188257,68788350,729399,198700,350610
2018-01-12,1776542237,143344558,90689349,1036302,439803,132900
2018-01-15,1774818863,51559542,53282916,722650,50900,364552
2018-01-16,1796835365,58397948,36381446,796417,184000,110233
2018-01-17,1810287927,62812807,49360245,808517,286500,274400
2018-01-18,1831061866,34387970,13614031,625299,64600,247818
2018-01-19,1836521824,26066533,20606575,687999,159200,96500
2018-01-22,1843129231,32525839,25918432,651499,131400,167900
2018-01-23,1842956044,32868360,33041547,819279,217980,50200
2018-01-24,1798997037,61755368,105714375,784591,129412,164100
2018-01-25,1818814893,47943242,28125386,748479,83700,119812
2018-01-26,1809928631,33069236,41955498,769523,143744,122700
2018-01-29,1793319841,32104938,48713728,642723,74700,201500
2018-01-30,1778661889,66995157,81653109,1005923,415200,52000
2018-01-31,1823991562,93755560,48425887,776453,201630,431100
2018-02-01,1833127336,56913289,47777515,939873,275420,112000
2018-02-02,1873311075,116887532,75735972,914264,172278,199987
2018-02-05,1888095137,53712741,38928679,839564,118000,192700
2018-02-06,1965707820,135581909,57969226,899364,196000,136200
2018-02-07,2043629774,166352958,88431004,1258926,508262,148700
2018-02-08,1978130175,78135446,143635045,1250264,332700,341362
2018-02-09,2008816642,104112183,73425716,1007264,113500,356500
2018-02-12,2073111457,164856048,100593877,1338364,454300,123200
2018-02-13,2221449547,318531020,170192930,1328142,312578,322800
2018-02-14,2229422282,137147891,129175156,1118164,97800,307778
2018-02-22,2313935906,339139712,254626088,1521943,474479,70700
2018-02-23,2224356165,138931438,228511179,1200964,53200,374179
2018-02-26,2273613961,211723199,162465403,1348864,209700,61800
2018-02-27,2310500714,145761163,108874410,1303464,108000,153400
2018-02-28,2465284872,350464352,195680194,1840006,763942,227400
2018-03-01,2557913170,240884797,148256499,1700785,310879,450100
2018-03-02,2693115373,542351689,407149486,1841021,425300,285064
2018-03-05,2815622461,472688751,350181663,1780688,362100,422433
2018-03-06,2839544826,410047537,386125172,1726409,375000,429279
2018-03-07,2948540246,427752032,318756612,1837431,533700,422678
2018-03-08,3059785011,498598490,387353725,1986631,445900,296700
2018-03-09,3073911198,685062315,670936128,1980831,390700,396500
2018-03-12,3008747880,425132020,490295338,1979931,329200,330100
2018-03-13,3039880404,386098045,354965521,1792644,222205,409492
2018-03-14,2869139562,707607781,878348623,1831567,440223,401300
2018-03-15,2934036891,522494775,457597446,1670558,171300,332309
2018-03-16,2882057260,295567949,347547580,1591757,191900,270701
2018-03-19,3034886942,478200310,325370628,1685914,267957,173800
