日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,0,720762861,0,5956,183564,720946425
2017-07-13,0,719143722,0,5956,183564,719327286
2017-07-14,0,716997027,0,5956,183564,717180591
2017-07-17,4052814,700054266,0,5956,165219,700219485
2017-07-18,91931976,723184001,548887,550543,13747058,736931059
2017-07-19,85834243,772347332,103100,202518,4904985,777252317
2017-07-20,52748051,772855601,308509,443534,11101656,783957257
2017-07-21,58087168,767207209,57421,192446,4872733,772079942
2017-07-24,43873331,773909836,1600,61856,1544544,775454380
2017-07-25,21868579,763708874,44267,104523,2627708,766336582
2017-07-26,27155311,771022454,37700,107923,2675411,773697865
2017-07-27,51449342,781522478,20800,97067,2459678,783982156
2017-07-28,28792171,782278546,2500,70000,1739500,784018046
2017-07-31,29034414,794525074,4300,71800,1785666,796310740
2017-08-01,16387439,787509852,61700,70600,1748762,789258614
2017-08-02,45637390,802881043,32000,80900,1946454,804827497
2017-08-03,22840748,798750320,21700,78300,1908171,800658491
2017-08-04,34735300,789768242,4300,60900,1500576,791268818
2017-08-07,22347120,795163320,1700,58300,1416690,796580010
2017-08-08,20341484,793397002,4300,60000,1455000,794852002
2017-08-09,18921051,799317182,1800,57500,1390925,800708107
2017-08-10,21969524,802813044,4400,60200,1438780,804251824
2017-08-11,30610328,810698908,1800,57700,1375568,812074476
2017-08-14,64026339,851810848,3300,59300,1443362,853254210
2017-08-15,72426304,843452431,3100,59100,1495230,844947661
2017-08-16,80314179,868992600,109300,165400,4249126,873241726
2017-08-17,100971907,862023399,34800,130900,3515974,865539373
2017-08-18,88906789,881506046,574990,626290,16621737,898127783
2017-08-21,97478604,880179798,407200,869229,24199335,904379133
2017-08-22,69566755,896238150,71900,842429,22956190,919194340
2017-08-23,62166600,890623213,296000,1077529,29491969,920115182
2017-08-24,29563852,888754416,5900,642429,17210673,905965089
2017-08-25,56085274,899176846,208900,800729,22020048,921196894
2017-08-28,90432250,921990046,47900,657429,18480329,940470375
2017-08-29,29195030,919949474,10100,649629,18079175,938028649
2017-08-30,34762555,904996912,5900,624429,17352882,922349794
2017-08-31,47458803,895354901,17100,271729,7662758,903017659
2017-09-01,51523770,899457353,117800,363329,10289477,909746830
2017-09-04,105970676,891774213,216193,452722,13305499,905079712
2017-09-05,78943765,894167970,154300,488396,14319770,908487740
2017-09-06,105942610,917725656,213800,513896,15468270,933193926
2017-09-07,72154789,913048319,29500,401596,11871178,924919497
2017-09-08,61839689,914189335,109300,448129,13058479,927247814
2017-09-11,69270349,938683474,27300,437629,12805025,951488499
2017-09-12,99755264,947098575,222100,550229,16325294,963423869
2017-09-13,59010400,965568540,457218,816747,23816343,989384883
2017-09-14,66785791,972379297,591000,890628,25908369,998287666
2017-09-15,42209943,963899643,17600,405328,11616700,975516343
2017-09-18,177895373,1017281941,423300,716728,22089557,1039371498
2017-09-19,213567245,1056040311,435500,815128,25407540,1081447851
2017-09-20,234087662,1070116114,657693,1189521,40788675,1110904789
2017-09-21,497631965,1215508021,599317,1372038,48336899,1263844920
2017-09-22,397630864,1294693364,1074182,1857003,67130658,1361824022
2017-09-25,271167518,1309465553,569700,1527950,51812784,1361278337
2017-09-26,235951727,1259221442,474397,1456847,48454732,1307676174
2017-09-27,209713829,1286334857,499999,1533046,51893609,1338228466
2017-09-28,268145289,1276596009,557200,1500653,54008502,1330604511
2017-09-29,288708018,1294503396,141700,838257,31166395,1325669791
2017-10-09,376507187,1325984426,356300,1012757,37168181,1363152607
2017-10-10,188698587,1339110469,1007640,1626168,59956813,1399067282
2017-10-11,256526598,1339274829,1363439,2502687,84891143,1424165972
2017-10-12,122729945,1326171324,196500,2003417,69017716,1395189040
2017-10-13,78550985,1324924075,177000,1972462,67793520,1392717595
2017-10-16,82332028,1298981085,158600,1719428,57514867,1356495952
2017-10-17,82889916,1284419614,374800,1851228,63108363,1347527977
2017-10-18,133163539,1259226227,576455,2130305,75263677,1334489904
2017-10-19,87577980,1258544415,290871,2081020,71004402,1329548817
2017-10-20,76734423,1248408586,194500,1863349,64378707,1312787293
2017-10-23,73222620,1264268183,135300,1499450,50801366,1315069549
2017-10-24,162826262,1256739469,958066,2196316,69205917,1325945386
2017-10-25,50418764,1248670008,63300,1808830,57285646,1305955654
2017-10-26,102958783,1270069658,317900,1885930,61066413,1331136071
2017-10-27,43120476,1253867873,59400,1713630,54836160,1308704033
2017-10-30,97445194,1246854017,198700,1432728,45990569,1292844586
2017-10-31,74624504,1229153630,401200,1591432,51689712,1280843342
2017-11-01,234853927,1267865073,765700,2066753,72522364,1340387437
2017-11-02,211025102,1294718834,635545,2150012,75658923,1370377757
2017-11-03,263162144,1307803525,1260454,2736366,99740541,1407544066
2017-11-06,320411538,1375307838,585861,1938989,71180287,1446488125
2017-11-07,464259521,1446781444,1416438,2860366,112841438,1559622882
2017-11-08,283704743,1461274318,418100,2228974,87554098,1548828416
2017-11-09,397515783,1510386318,1535899,3284173,133337423,1643723741
2017-11-10,310208155,1500347413,508489,2554662,104230210,1604577623
2017-11-13,415577757,1516139340,1164255,2925653,123228504,1639367844
2017-11-14,368016995,1512444334,1023084,2828563,111586810,1624031144
2017-11-15,311509866,1522213740,814162,2978163,114212551,1636426291
2017-11-16,203183905,1446836001,681285,2964866,116697125,1563533126
2017-11-17,328659159,1449567096,749602,2956457,114119240,1563686336
2017-11-20,577506691,1542921266,1316387,3184499,135213828,1678135094
2017-11-21,619679445,1573076334,1913365,3906812,177838083,1750914417
2017-11-22,730102400,1667733405,1488943,4051432,202206970,1869940375
2017-11-23,699669977,1733697400,1807553,4576890,225686445,1959383845
2017-11-24,617109552,1797858686,1162151,4186978,192600988,1990459674
2017-11-27,410471479,1791039254,540674,3383392,152895485,1943934739
2017-11-28,571441911,1909554210,1025000,3449172,171458341,2081012551
2017-11-29,625711712,1898663577,673046,2979532,145997068,2044660645
2017-11-30,536598553,1970729168,681710,2975543,142617776,2113346944
2017-12-01,646641006,1966089742,630512,2392200,120351583,2086441325
2017-12-04,389193558,1947105460,375607,1868325,90240098,2037345558
2017-12-05,430857112,1908787094,441600,1834668,82211473,1990998567
2017-12-06,470131474,1958721038,309300,1424553,68392790,2027113828
2017-12-07,356623912,1934600139,178076,1319029,60517050,1995117189
2017-12-08,659560512,1958307970,311300,1145809,55010290,2013318260
2017-12-11,644153079,2037553700,177200,1014309,51100887,2088654587
2017-12-12,530317487,2034537023,317487,1064139,53643247,2088180270
2017-12-13,465822546,2045230925,707161,1468277,75146416,2120377341
2017-12-14,940995268,2239948691,450400,1645453,86814100,2326762791
2017-12-15,553384245,2158536500,354743,1439696,74360299,2232896799
2017-12-18,421753656,2138141563,251000,1342396,65455229,2203596792
2017-12-19,310304011,2027964547,172900,1045467,51457885,2079422432
2017-12-20,401004219,2004750270,323400,1058667,51228896,2055979166
2017-12-21,394239849,2009864957,364400,1106186,54999568,2064864525
2017-12-22,288890445,1988486901,212668,1080054,52685035,2041171936
2017-12-25,248946865,1930629123,171400,889808,42043428,1972672551
2017-12-26,295983567,1886579670,189200,536808,25133351,1911713021
2017-12-27,285093854,1906183072,442249,757049,35286054,1941469126
2017-12-28,428890383,1983385942,297935,790684,37944926,2021330868
2017-12-29,367077753,1907756712,251716,896100,43003839,1950760551
2018-01-02,295587721,1920007034,303900,900100,42493721,1962500755
2018-01-03,449604099,1985004015,383500,1067900,52562038,2037566053
2018-01-04,534799772,2056094463,511502,1292333,64371107,2120465570
2018-01-05,294640911,2035550328,285140,1336371,64413082,2099963410
2018-01-08,256672653,2001173118,268143,1211431,57106857,2058279975
2018-01-09,166672515,2013589981,253769,1155357,54232458,2067822439
2018-01-10,182808536,1957656515,338166,1149477,53105837,2010762352
2018-01-11,224627529,1974157298,149300,1162177,54622319,2028779617
2018-01-12,143729007,1908154928,170800,996154,45424622,1953579550
2018-01-15,280475415,1787231228,239800,1099454,45319494,1832550722
2018-01-16,131730356,1755994332,202215,1030969,42011987,1798006319
2018-01-17,202207641,1754857328,303100,886103,36799858,1791657186
2018-01-18,99732439,1730234022,233396,848099,33923960,1764157982
2018-01-19,113122702,1730941327,189229,786301,31121794,1762063121
2018-01-22,125875800,1749426822,124000,695001,27834790,1777261612
2018-01-23,120785470,1773144027,151100,621601,24969712,1798113739
2018-01-24,299435008,1829715161,262200,731174,31367365,1861082526
2018-01-25,163504421,1817653217,203200,838274,35207508,1852860725
2018-01-26,104167041,1794005116,67500,537781,22393201,1816398317
2018-01-29,130131503,1794222035,269300,699566,27793757,1822015792
2018-01-30,79128553,1768568791,40858,589424,23099527,1791668318
2018-01-31,138192333,1722992213,154400,446000,16319140,1739311353
2018-02-01,105680801,1712335746,29600,245000,8918000,1721253746
2018-02-02,76642713,1672867928,59500,200300,7332983,1680200911
2018-02-05,67512612,1663749312,39100,135200,4871256,1668620568
2018-02-06,97222067,1639311953,57000,136600,4562440,1643874393
2018-02-07,129643925,1632346407,15000,67700,2328203,1634674610
2018-02-08,128450184,1629600495,27400,95100,3398874,1632999369
2018-02-09,99549123,1597309240,3000,31600,1079772,1598389012
2018-02-12,115744989,1586991866,22400,42000,1516620,1588508486
2018-02-13,108575907,1540982773,0,22600,806820,1541789593
2018-02-14,56988621,1503836917,0,22600,786480,1504623397
2018-02-22,167840536,1513838009,19400,42000,1607760,1515445769
2018-02-23,315140849,1541306229,0,32600,1334644,1542640873
2018-02-26,321393216,1580980026,9400,42000,1777440,1582757466
2018-02-27,268225082,1623477301,15000,47600,2022048,1625499349
2018-02-28,299629404,1656747580,40500,80100,3412260,1660159840
