日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,35035760,430789007,17000,224919,10940060,441729067
2017-07-13,21903024,436477014,65300,273319,13343434,449820448
2017-07-14,16439093,429038116,17000,234719,11538786,440576902
2017-07-17,26568684,423629736,34100,241819,11600057,435229793
2017-07-18,19753031,424796534,19400,246819,11973190,436769724
2017-07-19,18762377,382944537,28400,238819,11921844,394866381
2017-07-20,20946047,359811094,32900,246719,12669021,372480115
2017-07-21,14367777,348240358,46100,268219,13781092,362021450
2017-07-24,35202356,355636935,63800,284827,14979052,370615987
2017-07-25,64072089,392496016,18987,283914,15090029,407586045
2017-07-26,27914506,396759521,34820,258134,13422968,410182489
2017-07-27,20196096,394732456,58200,294834,15567235,410299691
2017-07-28,42713515,396929312,49000,311034,17147304,414076616
2017-07-31,38011294,358205051,26000,286434,15859851,374064902
2017-08-01,20104356,344916004,40800,303034,17139603,362055607
2017-08-02,41510972,336389552,29100,280234,15552987,351942539
2017-08-03,34122845,350047526,35000,254334,13708603,363756129
2017-08-04,16926433,346305181,11633,228567,12194049,358499230
2017-08-07,43577510,346401530,94500,310083,17361547,363763077
2017-08-08,15321356,335163732,16600,302483,16999545,352163277
2017-08-09,87065053,359382518,56200,331383,19491948,378874466
2017-08-10,56123664,369044943,27007,320190,18612645,387657588
2017-08-11,39092363,382682023,41541,324357,18355361,401037384
2017-08-14,75035652,416548224,39500,322025,18355425,434903649
2017-08-15,33279270,414006331,30500,315925,18083546,432089877
2017-08-16,37273570,424104942,22700,308425,17537045,441641987
2017-08-17,35308679,425243094,19600,300025,16774397,442017491
2017-08-18,14318367,413945566,22400,298825,16764082,430709648
2017-08-21,38237484,432134839,11900,195309,10900195,443035034
2017-08-22,74505482,461218987,51800,193409,10620088,471839075
2017-08-23,44857574,468012672,31599,191508,10578902,478591574
2017-08-24,26884526,435784151,17887,165995,8970369,444754520
2017-08-25,45944878,457884062,11900,154208,8319522,466203584
2017-08-28,46832412,456854176,19800,163208,8934006,465788182
2017-08-29,61826956,484835098,26200,138208,7430062,492265160
2017-08-30,38308598,480812454,92000,206608,11363440,492175894
2017-08-31,42973988,474110086,14000,205308,11349426,485459512
2017-09-01,35002617,460669513,21100,179408,9912292,470581805
2017-09-04,47297798,485224027,36000,196508,10627153,495851180
2017-09-05,37859960,497603850,9900,191908,10311217,507915067
2017-09-06,38196255,505963490,800,183208,9753994,515717484
2017-09-07,56187343,514732090,43700,191108,10205167,524937257
2017-09-08,71996088,565212927,15300,163408,8422048,573634975
2017-09-11,76820425,592856378,18800,123061,6399172,599255550
2017-09-12,54983401,589724828,50800,153261,8030876,597755704
2017-09-13,70845944,562614554,43700,162861,8903611,571518165
2017-09-14,48273647,568547844,22600,141961,7751071,576298915
2017-09-15,28388701,516666544,18400,127961,7036575,523703119
2017-09-18,55862822,511313673,66245,177306,9978781,521292454
2017-09-19,61771722,510267947,19500,131261,7245607,517513554
2017-09-20,45993702,488041845,56699,172260,9581101,497622946
2017-09-21,21505504,477682802,17590,161050,8878687,486561489
2017-09-22,31664105,482557206,12700,142106,7906777,490463983
2017-09-25,52615016,481807498,50000,167506,9623220,491430718
2017-09-26,36477641,481856834,10000,170106,9651814,491508648
2017-09-27,36295423,484879949,5961,133447,7499721,492379670
2017-09-28,68691825,499649955,39500,166947,9482589,509132544
2017-09-29,29814863,458054099,11900,136091,7634705,465688804
2017-10-09,57714668,470165955,35800,159991,9020292,479186247
2017-10-10,58205373,486494230,35000,149691,8637171,495131401
2017-10-11,83635516,495377068,60051,185742,10995926,506372994
2017-10-12,41819290,479581782,30000,187278,11143042,490724824
2017-10-13,38414768,470574996,23900,183900,10850100,481425096
2017-10-16,47865759,467393766,30500,179200,10329088,477722854
2017-10-17,66296835,492461945,28200,146049,8332095,500794040
2017-10-18,49967601,495521075,55500,172803,10102063,505623138
2017-10-19,91677726,511558492,53390,177739,10561251,522119743
2017-10-20,74087177,515423123,36000,167539,9718937,525142060
