日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-07-29,25972982,24075598,0,0,0,24075598
2021-07-30,43982386,48537776,0,0,0,48537776
2021-08-02,22169003,44975105,0,0,0,44975105
2021-08-03,16368011,47359876,0,0,0,47359876
2021-08-04,17663846,43914056,0,0,0,43914056
2021-08-05,39298281,68345080,0,0,0,68345080
2021-08-06,19593051,77135723,0,0,0,77135723
2021-08-09,30749525,85934417,0,0,0,85934417
2021-08-10,19529662,85107716,0,0,0,85107716
2021-08-11,21934427,89276625,0,0,0,89276625
2021-08-12,25629220,83070488,0,0,0,83070488
2021-08-13,18966363,87999143,0,0,0,87999143
2021-08-16,18269979,63192559,0,0,0,63192559
2021-08-17,21396212,72229157,0,0,0,72229157
2021-08-18,22513964,79404923,0,0,0,79404923
2021-08-19,28434114,95089756,0,0,0,95089756
2021-08-20,9896516,94365321,0,0,0,94365321
2021-08-23,15713000,92488084,0,0,0,92488084
2021-08-24,13712555,92059912,0,0,0,92059912
2021-08-25,6960033,93722780,0,0,0,93722780
2021-08-26,8621278,93711516,0,0,0,93711516
2021-08-27,13981291,97810820,0,0,0,97810820
2021-08-30,22592745,80312320,0,0,0,80312320
2021-08-31,15455427,85330491,0,0,0,85330491
2021-09-01,8636454,82438248,0,0,0,82438248
2021-09-02,6158406,81902368,0,0,0,81902368
2021-09-03,4943295,81354030,0,0,0,81354030
2021-09-06,5919511,81426208,0,0,0,81426208
2021-09-07,10308102,85711962,0,0,0,85711962
2021-09-08,6207028,83831744,0,0,0,83831744
2021-09-09,6570435,83805932,0,0,0,83805932
2021-09-10,7310201,80991613,0,0,0,80991613
2021-09-13,5759913,80446976,0,0,0,80446976
2021-09-14,8436010,72034749,0,0,0,72034749
2021-09-15,14504592,76088905,0,0,0,76088905
2021-09-16,6003090,75620482,0,0,0,75620482
2021-09-17,9356313,76357224,0,0,0,76357224
2021-09-22,14851991,64837060,0,0,0,64837060
2021-09-23,8291065,63462984,0,0,0,63462984
2021-09-24,5292154,61197096,0,0,0,61197096
2021-09-27,8712451,63646156,0,0,0,63646156
2021-09-28,2489928,62650178,0,0,0,62650178
2021-09-29,4318346,63478844,0,0,0,63478844
2021-09-30,3965456,62269071,0,0,0,62269071
2021-10-08,3376372,64104991,0,0,0,64104991
2021-10-11,4483696,65544211,0,0,0,65544211
2021-10-12,4984694,67017340,0,0,0,67017340
2021-10-13,1940765,65791427,0,0,0,65791427
2021-10-14,2227922,66320156,0,0,0,66320156
2021-10-15,2217443,65132497,0,0,0,65132497
2021-10-18,1554218,62565833,0,0,0,62565833
2021-10-19,2963389,62961422,0,0,0,62961422
2021-10-20,1966151,63397947,0,0,0,63397947
2021-10-21,3844777,64164907,0,0,0,64164907
2021-10-22,4800563,62164509,0,0,0,62164509
2021-10-25,8089773,65138383,0,0,0,65138383
2021-10-26,2523942,64211790,0,0,0,64211790
2021-10-27,7841869,65974496,0,0,0,65974496
2021-10-28,1956564,64828023,0,0,0,64828023
2021-10-29,2265070,65510428,0,0,0,65510428
2021-11-01,1090726,64592212,0,0,0,64592212
2021-11-02,2171827,62882005,0,0,0,62882005
2021-11-03,667724,60918244,0,0,0,60918244
2021-11-04,1874687,60788156,0,0,0,60788156
2021-11-05,1252678,61220626,0,0,0,61220626
2021-11-08,954419,61230816,0,0,0,61230816
2021-11-09,1090494,60579810,0,0,0,60579810
2021-11-10,1127929,59786892,0,0,0,59786892
2021-11-11,3865306,59407640,0,0,0,59407640
2021-11-12,2391269,53103409,0,0,0,53103409
2021-11-15,1757144,52894429,0,0,0,52894429
2021-11-16,2432705,52823925,0,0,0,52823925
2021-11-17,1669239,52311446,0,0,0,52311446
2021-11-18,1408775,52341084,0,0,0,52341084
2021-11-19,1170273,51266389,0,0,0,51266389
2021-11-22,1168784,49256391,0,0,0,49256391
2021-11-23,1821790,49490948,0,0,0,49490948
2021-11-24,7717665,52932671,0,0,0,52932671
2021-11-25,4523518,53357698,0,0,0,53357698
2021-11-26,1357186,52454460,0,0,0,52454460
2021-11-29,1279112,51262932,0,0,0,51262932
2021-11-30,1180599,49740687,0,0,0,49740687
2021-12-01,1135076,48700898,0,0,0,48700898
2021-12-02,2497742,49125954,0,0,0,49125954
2021-12-03,929130,49701038,0,0,0,49701038
2021-12-06,4771582,52176181,0,0,0,52176181
2021-12-07,1258786,51618597,0,0,0,51618597
2021-12-08,403878,51585461,0,0,0,51585461
2021-12-09,801552,49481069,0,0,0,49481069
2021-12-10,618107,49299803,0,0,0,49299803
2021-12-13,1666401,47904644,0,0,0,47904644
2021-12-14,2387470,48290440,0,0,0,48290440
2021-12-15,2011967,48904565,0,0,0,48904565
2021-12-16,1946814,49250426,0,0,0,49250426
2021-12-17,2509755,49935595,0,0,0,49935595
2021-12-20,773037,49427580,0,0,0,49427580
2021-12-21,1297232,49966020,0,0,0,49966020
2021-12-22,719811,49570359,0,0,0,49570359
2021-12-23,590356,49376882,0,0,0,49376882
2021-12-24,1038208,49670633,0,0,0,49670633
