日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2020-08-20,39099305,42035665,2936360,1035638,1035638,0
2020-08-21,44897890,23581886,18237529,580269,86690,542059
2020-08-24,47632709,19490446,16755627,580353,181587,181503
2020-08-25,53836213,49157151,42953647,691869,224219,112703
2020-08-26,45195591,15979116,24619738,640400,93458,144927
2020-08-27,48011427,12641874,9826038,659872,46359,26887
2020-08-28,46491929,8287123,9806621,637145,9132,31859
2020-08-31,53708530,13917945,6701344,625490,23000,34655
2020-09-01,52721317,5014475,6001688,613836,31254,19908
2020-09-02,52805483,8966689,8882523,609269,26644,31211
2020-09-03,48778294,4049597,8076786,442114,27777,194932
2020-09-04,46317644,4012547,6473197,413217,4800,33697
2020-09-07,47820275,7264402,5761771,426127,18098,5188
2020-09-08,47864433,3427939,3383781,393603,7301,39825
2020-09-09,48478464,6098655,5484624,403179,14744,5168
2020-09-10,47442325,3339033,4375172,384148,0,19031
2020-09-11,46160562,2307125,3588888,406464,34574,12258
2020-09-14,44024822,800652,2936392,405114,0,1350
2020-09-15,44355675,1590754,1914404,400412,10499,4001
2020-09-16,44741770,2353425,1967330,59968,0,340444
2020-09-17,42847613,6824360,8718517,59968,0,0
2020-09-18,42173182,2456852,3131283,59968,0,0
2020-09-21,44489546,3732432,1416068,68468,8500,0
2020-09-22,44325700,4023771,4269589,68468,0,0
2020-09-23,45317718,5809263,4817245,68468,0,0
2020-09-24,41939867,1412426,4790277,59968,0,8500
2020-09-25,43412873,3500384,2027378,59968,0,0
2020-09-28,40357449,1444354,4499778,79968,20000,0
2020-09-29,40133414,1172950,1396985,79968,0,0
2020-09-30,39936024,922172,1119562,79968,0,0
2020-10-09,39475787,2128793,3106192,79968,0,0
2020-10-12,39567249,3169924,3078462,79968,0,0
2020-10-13,40924024,3599550,2242775,81368,1400,0
2020-10-14,41882707,2762052,1803369,61368,0,20000
2020-10-15,44574109,4636648,1945246,87068,25700,0
2020-10-16,45223388,7347213,6697934,90268,3200,0
2020-10-19,46301487,6137836,5059737,90268,0,0
2020-10-20,45027351,3281890,4556026,100268,10000,0
2020-10-21,44264974,3468901,4231278,124898,24630,0
2020-10-22,46853238,11891187,9302923,129316,4418,0
2020-10-23,48196147,8561583,7218674,130398,1082,0
2020-10-26,52523701,10564228,6236674,130598,200,0
2020-10-27,54931570,6504810,4096941,137143,6545,0
2020-10-28,55320351,7000906,6612125,137143,0,0
2020-10-29,52012142,5350519,8658728,139078,1935,0
2020-10-30,51970929,6839322,6880535,139078,0,0
2020-11-02,52028763,5226599,5168765,103578,0,35500
2020-11-03,51897193,3940608,4072178,103578,0,0
2020-11-04,53767835,3527828,1657186,139007,35429,0
2020-11-05,52513355,3828328,5082808,139007,0,0
2020-11-06,49320843,5040289,8232801,121478,0,17529
2020-11-09,47924984,3782704,5178563,103578,0,17900
2020-11-10,50664659,8182593,5442918,103578,0,0
2020-11-11,51901376,5478513,4241796,97033,0,6545
2020-11-12,53363477,3173140,1711039,132533,35500,0
2020-11-13,51904419,1435597,2894655,242760,110227,0
2020-11-16,52493109,2064924,1476234,244497,1737,0
2020-11-17,54253672,3644389,1883826,250097,5600,0
2020-11-18,53117156,1382440,2518956,207333,0,42764
2020-11-19,52737522,1998542,2378176,207333,0,0
2020-11-20,50896191,1874907,3716238,207333,0,0
2020-11-23,51830791,2736673,1802073,207333,0,0
2020-11-24,51828185,2006913,2009519,205398,0,1935
2020-11-25,51533421,2270288,2565052,205398,0,0
2020-11-26,54149639,4796108,2241996,205398,0,0
2020-11-27,55040848,1862119,970910,205398,0,0
2020-11-30,55465311,1823636,1399173,205398,0,0
2020-12-01,54284802,1937217,3117726,205398,0,0
2020-12-02,55256047,2177901,1206656,205398,0,0
2020-12-03,54624988,3044904,3675963,206990,1592,0
2020-12-04,54688121,1442138,1379005,206990,0,0
2020-12-07,54669106,1454471,1473486,206990,0,0
2020-12-08,54321521,569310,916895,206990,0,0
2020-12-09,55021394,2210612,1510739,147022,0,59968
2020-12-10,55953680,1794102,861816,147022,0,0
2020-12-11,56876572,3766635,2843743,149830,2808,0
2020-12-14,55642514,804693,2038751,149830,0,0
2020-12-15,55581458,787468,848524,134030,0,15800
2020-12-16,55535386,929975,976047,123700,0,10330
2020-12-17,55252979,1099519,1381926,123700,0,0
2020-12-18,52933412,1153179,3472746,123700,0,0
2020-12-21,52560955,894940,1267397,117700,0,6000
2020-12-22,51897458,1375778,2039275,117700,0,0
2020-12-23,52732660,2353076,1517874,117700,0,0
2020-12-24,53998059,2235661,970262,117700,0,0
2020-12-25,54001593,316646,313112,117700,0,0
2020-12-28,53817778,1091023,1274838,117700,0,0
2020-12-29,53505348,149577,462007,117700,0,0
2020-12-30,53662186,795446,623949,117700,0,0
2020-12-31,53758781,886134,789539,117700,0,0
2021-01-04,54583137,1749034,924678,117700,0,0
2021-01-05,57903453,4752797,1432481,117700,0,0
2021-01-06,59097708,3361788,2167533,107700,0,10000
2021-01-07,59487754,2271413,1873276,107700,0,0
2021-01-08,60892690,2357573,952637,119077,11377,0
2021-01-11,60443707,678796,1127779,119077,0,0
2021-01-12,58976015,278509,1746201,119077,0,0
2021-01-13,59376323,1827076,1426768,164577,45500,0
2021-01-14,55309526,1707548,5774345,119077,0,45500
2021-01-15,53340853,1602765,3571438,119077,0,0
2021-01-18,53046815,464699,758737,144077,28000,3000
2021-01-19,53678656,1550418,918577,144077,0,0
2021-01-20,52571495,456117,1563278,144077,0,0
2021-01-21,52794272,2411391,2188614,144077,0,0
2021-01-22,52681527,4237601,4350346,144077,0,0
2021-01-25,56548252,6600678,2733953,194216,50139,0
2021-01-26,57424970,2603116,1726398,199079,4863,0
2021-01-27,56506883,888379,1806466,199079,0,0
2021-01-28,55879683,814130,1441330,153726,0,45353
2021-01-29,56044444,1501897,1337136,153726,0,0
2021-02-01,55510370,845677,1379751,153726,0,0
2021-02-02,54847276,632622,1212577,153726,0,0
2021-02-03,54248875,246722,845123,153726,0,0
2021-02-04,53514193,1009300,1743982,153726,0,0
2021-02-05,50337534,1777008,4953667,153726,0,0
2021-02-08,50440227,1736669,1633976,153726,0,0
2021-02-09,50348064,1365790,1457953,153726,0,0
2021-02-10,49514725,2488043,3321382,49026,0,104700
2021-02-18,47568991,1501020,3446754,49326,300,0
2021-02-19,46898509,1535716,2206198,99326,50000,0
2021-02-22,49446304,4432455,1884660,49326,0,50000
2021-02-23,49479964,2141146,2107486,49326,0,0
2021-02-24,49778315,2173323,1874972,49326,0,0
2021-02-25,50013744,2187609,1952180,49326,0,0
2021-02-26,49673283,1268846,1609307,49326,0,0
2021-03-01,49530254,949733,1092762,49326,0,0
2021-03-02,49965509,1369791,934536,49326,0,0
2021-03-03,49192995,679723,1452237,39377,0,9949
2021-03-04,49948778,1910916,1155133,14177,0,25200
2021-03-05,49905774,1221338,1264342,14177,0,0
2021-03-08,49871615,2361126,2395285,14177,0,0
2021-03-09,49751255,2654115,2774475,14177,0,0
2021-03-10,49889285,1040526,902496,14177,0,0
2021-03-11,49772996,902570,1018859,14177,0,0
2021-03-12,48597614,471951,1647333,14177,0,0
2021-03-15,48862659,583089,318044,14177,0,0
2021-03-16,48912293,2031801,1982167,14977,800,0
2021-03-17,47467561,949114,2393846,14977,0,0
2021-03-18,47799948,1115364,782977,59180,45003,800
