日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,191015794,8213495,4137745,40500,2400,7500
2017-07-13,194932988,6547546,2630352,41000,900,400
2017-07-14,195629755,9488935,8792168,45101,4201,100
2017-07-17,196458056,5953317,5125016,41601,2800,6300
2017-07-18,203300119,11896311,5054248,44801,3200,0
2017-07-19,189031307,8180818,22449630,40101,3100,7800
2017-07-20,194538385,14747102,9240024,37601,600,3100
2017-07-21,198293515,11784975,8029845,46801,10200,1000
2017-07-24,202167027,7165431,3291919,36601,0,10200
2017-07-25,197285671,3533620,8414976,41801,5200,0
2017-07-26,190733059,8521264,15073876,43201,2000,600
2017-07-27,183441842,4751917,12043134,44201,1000,0
2017-07-28,182626221,3605679,4421300,44201,0,0
2017-07-31,187369044,9249772,4506949,43201,0,1000
2017-08-01,185837130,10443419,11975333,42201,0,1000
2017-08-02,185926153,3760412,3671389,42401,200,0
2017-08-03,187274911,5478352,4129594,33201,1000,10200
2017-08-04,217575415,37456449,7155945,34701,1500,0
2017-08-07,211457269,736739,6854885,33200,4000,5501
2017-08-08,209465544,4135468,6127193,33200,0,0
2017-08-09,210551471,5404190,4318263,29300,100,4000
2017-08-10,208821311,5445518,7175678,36100,6800,0
2017-08-11,204968583,1476980,5329708,40300,4200,0
2017-08-14,204850032,5366696,5485247,38800,0,1500
2017-08-15,206435987,4485568,2899613,40800,2000,0
2017-08-16,206411179,5170444,5195252,38700,0,2100
2017-08-17,208819761,4380644,1972062,29000,0,9700
2017-08-18,206121280,1282848,3981329,29000,0,0
2017-08-21,203243400,3413899,6291779,29000,0,0
2017-08-22,204229200,4847418,3861618,39000,10000,0
2017-08-23,204614337,1242534,857397,29000,0,10000
2017-08-24,209822052,7974705,2766990,48000,19000,0
2017-08-25,206710185,1558252,4670119,29000,0,19000
2017-08-28,210424516,11064237,7349906,31000,2000,0
2017-08-29,217155155,33850395,27119756,40100,9100,0
2017-08-30,210338564,11598242,18414833,35800,1400,5700
2017-08-31,210376552,9759528,9721540,41800,6000,0
2017-09-01,208918922,27199769,28657399,36700,2700,7800
2017-09-04,215105280,37218015,31031657,46300,10600,1000
2017-09-05,214255280,27813902,28663902,46300,0,0
2017-09-06,222901065,24782764,15783204,38500,0,0
2017-09-07,206785279,13949556,30065342,38500,0,0
2017-09-08,225629461,37399987,18555805,43000,4500,0
2017-09-11,197652916,26692656,54669201,47500,4500,0
2017-09-12,226514488,68627355,39765783,47200,500,800
2017-09-13,209089986,19334118,36758620,47500,800,500
2017-09-14,198974549,23690466,33805903,48000,500,0
2017-09-15,196223525,24897298,27648322,45700,0,2300
2017-09-18,239771153,88541309,44993681,48000,2300,0
2017-09-19,238700431,48735802,49806524,48000,0,0
2017-09-20,234707792,36653763,40692632,48000,0,0
2017-09-21,233566233,25937669,27079228,47900,0,100
2017-09-22,243846997,41055473,30774709,47900,0,0
2017-09-25,254711074,32516725,21652648,44500,100,3500
2017-09-26,259616672,13195460,8289862,45300,2000,1200
2017-09-27,249841086,29014770,38790356,56000,12700,2000
2017-09-28,281835477,113597701,81603310,58000,2000,0
2017-09-29,278107590,63047635,66775522,58000,0,0
2017-10-09,273919603,77834319,82022306,58000,0,0
2017-10-10,276630283,44559299,41848619,46400,0,11600
2017-10-11,292648765,47496301,31477819,46400,0,0
2017-10-12,283865952,26907252,35518540,58900,14600,2100
2017-10-13,290882548,23870055,16844910,43200,0,15700
2017-10-16,292270418,17420291,16032421,42200,500,1500
2017-10-17,305631898,19979265,6617785,42200,0,0
2017-10-18,310195844,45258924,40694978,72400,30700,500
2017-10-19,327106714,51813893,34903023,48600,5100,28900
2017-10-20,323092184,16542398,20556928,55600,10000,3000
2017-10-23,330584744,18315267,10822707,45600,0,10000
2017-10-24,328261506,9381190,11704428,45600,0,0
2017-10-25,332716570,16052530,11597466,58500,20000,7100
2017-10-26,339564224,17376917,10529263,38500,0,20000
2017-10-27,368538481,70116274,41142017,72600,34100,0
2017-10-30,376994629,23656207,14982656,47900,0,24700
2017-10-31,376763134,43794449,44025944,70500,24600,2000
2017-11-01,368093378,38129871,46799627,42900,4400,32000
2017-11-02,355584487,23509309,36018200,52700,14200,4400
2017-11-03,355241825,8670330,9012992,52700,0,0
2017-11-06,359794066,19223920,14850903,52700,0,0
2017-11-07,369389695,28022216,18426587,57700,5000,0
2017-11-08,353045218,32479487,48823964,39200,700,19200
2017-11-09,354750499,21976512,20271231,38700,200,700
2017-11-10,312350674,28703795,71103620,38600,100,200
2017-11-13,310534943,14162606,15978337,39600,1100,100
2017-11-14,305978466,9835339,14391816,39600,0,0
2017-11-15,326646305,62765485,42097646,69300,33500,3800
2017-11-16,334044556,27332129,19933878,39900,2800,32200
2017-11-17,340393628,33989521,27640449,40200,10000,9700
2017-11-20,335156432,9348920,14586116,31800,11600,20000
2017-11-21,335393739,14845970,14608663,20200,0,11600
2017-11-22,331965245,8787812,11106984,20400,200,0
2017-11-23,324997782,7614181,14581644,22000,1800,200
2017-11-24,326923418,12636449,10710813,20400,200,1800
2017-11-27,319053347,3298197,11168268,20200,0,200
2017-11-28,321692151,6558794,3919990,20200,0,0
2017-11-29,313756242,11702266,19638175,33200,13000,0
2017-11-30,313333111,7964999,8388130,20200,0,13000
2017-12-01,314557731,12000123,10775503,55200,35000,0
2017-12-04,310898485,5313625,8972871,20200,0,35000
2017-12-05,302828945,5819238,13888778,3800,0,16400
2017-12-06,306278943,9019236,5569238,55000,51200,0
2017-12-07,305899851,6489145,6868237,5000,0,50000
2017-12-08,306598623,13206990,12508218,5000,0,0
2017-12-11,304382675,19896326,22112274,58000,53000,0
2017-12-12,307581901,8934332,5735106,5000,0,53000
2017-12-13,305555437,7748844,9775308,5200,200,0
2017-12-14,313017239,19116785,11654983,64973,59973,200
2017-12-15,329384103,26997997,10631133,5000,0,59973
2017-12-18,328259842,6625394,7207484,8000,3000,0
2017-12-19,322935911,3242279,8566210,12600,5000,400
2017-12-20,323313074,4838225,4461062,5400,400,7600
2017-12-21,325074769,7654874,5893179,5100,100,400
2017-12-22,327996680,12659555,9737644,5100,100,100
2017-12-25,331714154,8839631,5129933,5400,400,100
2017-12-26,330177513,3111023,4647664,25100,19900,200
2017-12-27,303968025,22691107,49035382,47900,37700,14900
2017-12-28,301857573,0,2110452,22900,0,25000
2017-12-29,300392026,0,1465547,22900,0,0
2018-01-02,292667764,0,7724262,22900,0,0
2018-01-03,291309918,0,1357846,22900,0,0
2018-01-04,290484577,0,825341,22900,0,0
2018-01-05,287813448,0,2671129,22900,0,0
2018-01-08,282239531,0,5573917,22900,0,0
2018-01-09,278890956,0,3348575,22900,0,0
2018-01-10,289583697,27968358,17275617,15400,400,7900
