日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-04-09,17979732,19836410,1856678,1955631,1955631,0
2021-04-12,20739155,14364361,11604938,1440546,75785,590870
2021-04-13,23155131,8469623,6053647,1376771,57885,121660
2021-04-14,22835027,4547831,4867935,1128914,39862,287719
2021-04-15,22992236,10462881,10305672,1150624,176742,155032
2021-04-16,26621127,13686894,10058003,1079830,119168,189962
2021-04-19,44671794,40839845,22789178,1497917,592318,174231
2021-04-20,46273010,29504258,27903042,1421149,223446,300214
2021-04-21,39461669,22462033,29273374,1466061,285000,240088
2021-04-22,33667326,11479413,17273756,1297506,24728,193283
2021-04-23,39220015,25839441,20286752,1346577,246249,197178
2021-04-26,51891178,33474912,20803749,1448018,227674,126233
2021-04-27,46781765,27399761,32509174,1435847,167696,179867
2021-04-28,42445887,29049424,33385302,1299758,209932,346021
2021-04-29,50988432,27226454,18683909,1254443,145532,190847
2021-04-30,46803515,24441281,28626198,1286822,217026,184647
2021-05-06,41005191,14533556,20331880,244125,8000,1050697
2021-05-07,34024373,6465977,13402416,256100,32000,20025
2021-05-10,40212597,10954121,4765897,498887,263858,21071
2021-05-11,38896283,8193138,9509452,571111,132167,59943
2021-05-12,38288830,9139793,9747246,746115,200394,25390
2021-05-13,38701677,8716646,8303799,721321,3806,28600
2021-05-14,38050055,9360482,10012104,729921,27633,19033
2021-05-17,35277376,12598016,15370695,720690,85610,94841
2021-05-18,39693785,11958655,7542246,813916,134045,40819
2021-05-19,44168949,17774110,13298946,785521,45661,74056
2021-05-20,49661894,20379382,14886437,816360,114726,83887
2021-05-21,48852054,12644741,13454581,628286,76009,264083
2021-05-24,50730261,11335942,9457735,625520,49600,52366
2021-05-25,53278438,13222102,10673925,563282,15419,77657
2021-05-26,59928362,16964814,10314890,692556,149636,20362
2021-05-27,64190639,23514498,19252221,865209,236990,64337
2021-05-28,61305569,17079578,19964648,866186,147186,146209
2021-05-31,62829990,21794683,20270262,936661,142575,72100
2021-06-01,65842733,21281457,18268714,940983,89522,85200
2021-06-02,64998694,18969778,19813817,873346,98284,165921
2021-06-03,63567115,9316011,10747590,912419,131251,92178
