日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2019-08-19,3510170,3281238,0,0,0,3281238
2019-08-20,5067354,7900027,0,0,0,7900027
2019-08-21,3756824,9902163,0,0,0,9902163
2019-08-22,9270644,15784775,0,0,0,15784775
2019-08-23,17642733,19884365,0,0,0,19884365
2019-08-26,17425912,25979692,0,0,0,25979692
2019-08-27,29229098,44379728,0,0,0,44379728
2019-08-28,63086668,69410799,0,0,0,69410799
2019-08-29,81148405,96776948,0,0,0,96776948
2019-08-30,20792540,77003812,0,0,0,77003812
2019-09-02,29193249,77783229,0,0,0,77783229
2019-09-03,40883613,81807998,0,0,0,81807998
2019-09-04,47977856,85310712,1900,1900,26638,85337350
2019-09-05,38921481,78843473,0,1900,25745,78869218
2019-09-06,22741470,62343300,0,1900,25308,62368608
2019-09-09,18523675,60977075,0,1900,25403,61002478
2019-09-10,115873419,146934001,1100,1100,16181,146950182
2019-09-11,96749460,126643696,2300,3400,55012,126698708
2019-09-12,80786306,113823390,0,1200,20232,113843622
2019-09-16,74154233,121562212,2200,3400,57698,121619910
2019-09-17,48529721,109275096,0,1200,18804,109293900
2019-09-18,44095778,110474524,2200,3400,54060,110528584
2019-09-19,31381361,111830908,15000,18400,287040,112117948
2019-09-20,39536430,111899111,4500,19900,320987,112220098
2019-09-23,24700370,106273668,22700,42200,642284,106915952
2019-09-24,19323676,101951488,400,38400,584448,102535936
2019-09-25,18707188,87269287,26200,50400,697536,87966823
2019-09-26,13311676,82258485,2800,53200,709156,82967641
2019-09-27,9182826,78902580,0,42600,564876,79467456
2019-09-30,4339200,74193951,2600,32500,421525,74615476
2019-10-08,6485490,70186271,32900,65400,933258,71119529
2019-10-09,45407681,95051827,0,51600,783804,95835631
2019-10-10,27824368,101125898,1500,53100,804465,101930363
2019-10-11,39516645,96462713,12000,45500,713895,97176608
2019-10-14,22231628,88001973,7900,53400,830370,88832343
2019-10-15,38639047,99308700,12000,53400,859206,100167906
2019-10-16,22918004,91407580,12000,53400,807408,92214988
2019-10-17,14157879,91722155,12000,52300,780839,92502994
2019-10-18,13398050,88587080,13100,53400,776970,89364050
2019-10-21,10439773,86591987,12000,53400,778038,87370025
2019-10-22,19386162,92254602,12000,51900,776424,93031026
2019-10-23,13361814,88000554,8500,60400,880632,88881186
2019-10-24,12393611,79049900,5000,65200,912800,79962700
2019-10-25,8575770,75376959,200,65400,930642,76307601
2019-10-28,10769590,74771427,0,54400,788800,75560227
2019-10-29,10262579,74998819,0,42400,592328,75591147
2019-10-30,8209976,75930458,9400,42400,571976,76502434
2019-10-31,5133340,74173663,8000,50400,674352,74848015
2019-11-01,10975582,79143281,12000,62400,853008,79996289
2019-11-04,6304337,76920776,0,60800,825664,77746440
2019-11-05,10930803,79303460,4600,57400,785806,80089266
2019-11-06,5110330,76215944,0,57400,758828,76974772
2019-11-07,7188113,77254162,0,57400,761698,78015860
2019-11-08,5334263,76227099,0,54400,711008,76938107
2019-11-11,5940021,70413122,0,54400,684352,71097474
2019-11-12,3413831,68891161,11000,65400,827310,69718471
2019-11-13,4233512,68916399,0,65400,807690,69724089
2019-11-14,3602302,67993401,0,65400,804420,68797821
