日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2019-08-19,6275040,6571813,296773,0,0,0
2019-08-20,4195862,3521777,5600955,0,0,0
2019-08-21,15782339,12284145,697668,0,0,0
2019-08-22,18221463,2933593,494469,0,0,0
2019-08-23,19220314,2000647,1001796,0,0,0
2019-08-26,19364933,2082760,1938141,0,0,0
2019-08-27,21726792,4333992,1972133,0,0,0
2019-08-28,25699904,4512923,539811,0,0,0
2019-08-29,24706403,890516,1884017,0,0,0
2019-08-30,26632093,3451501,1525811,0,0,0
2019-09-02,22339796,10022490,14314787,0,0,0
2019-09-03,23038579,3092247,2393464,1000,1000,0
2019-09-04,26863915,5786960,1961624,500,0,500
2019-09-05,28638705,4297565,2522775,500,500,500
2019-09-06,30777891,5912513,3773327,500,0,0
2019-09-09,30748997,4893067,4921961,500,0,0
2019-09-10,33902151,6946818,3793664,500,0,0
2019-09-11,29350154,1593615,6145612,500,0,0
2019-09-12,28086145,2269151,3533160,400,0,100
2019-09-16,28069166,2099673,2116652,400,0,0
2019-09-17,31656365,5646833,2059634,6700,6700,400
2019-09-18,31921154,7552492,7287703,7700,1000,0
2019-09-19,32463578,5055137,4512713,7700,0,0
2019-09-20,37095655,12445633,7813556,7700,0,0
2019-09-23,39169711,9220052,7145996,45000,37300,0
2019-09-24,37910882,5193412,6452241,45000,0,0
2019-09-25,38072080,3675265,3514067,45000,0,0
2019-09-26,35837899,2444687,4678868,44900,0,100
2019-09-27,34636101,1689619,2891417,44900,0,0
2019-09-30,30133185,2727710,7230626,44000,0,900
2019-10-08,35481373,7329342,1981154,44000,0,0
2019-10-09,35456888,2987971,3012456,44000,0,0
2019-10-10,35261445,2306601,2502044,48600,4600,0
2019-10-11,35617084,3828737,3473098,53300,4700,0
2019-10-14,37551791,4997825,3063118,58700,5400,0
2019-10-15,38919059,4897381,3530113,65000,6300,0
2019-10-16,39591746,4544461,3871774,64000,0,1000
2019-10-17,41468032,6396621,4520335,64000,0,0
2019-10-18,42389208,6141501,5220325,64000,0,0
2019-10-21,43499835,2826222,1715595,74500,10500,0
2019-10-22,44625010,5826150,4700975,362500,288000,0
2019-10-23,47080367,6610243,4154886,422500,75000,15000
2019-10-24,46808443,5661063,5932987,488663,76363,10200
2019-10-25,51849464,8830915,3680646,470463,100,18300
2019-10-28,50942833,9031445,9938076,460096,1400,11767
2019-10-29,48801689,3912601,6053745,340200,0,119896
2019-10-30,47105760,2122767,3818696,170140,0,170060
2019-10-31,44628842,2590349,5067267,170440,300,0
2019-11-01,50682717,9334897,3281022,183440,14000,1000
2019-11-04,54170472,9903744,6415989,183540,100,0
2019-11-05,60810112,13679270,7039630,393585,230045,20000
2019-11-06,58766489,4966550,7010173,392385,0,1200
2019-11-07,59698368,4471359,3539480,251385,1000,142000
2019-11-08,56484517,4403892,7617743,159585,0,91800
2019-11-11,54996261,2001626,3489882,75500,0,84085
2019-11-12,59456992,10264141,5803410,52400,0,23100
2019-11-13,55802261,6070509,9725240,51400,0,1000
2019-11-14,63697872,17123378,9227767,51400,0,0
2019-11-15,60501478,9460267,12656661,51400,0,0
2019-11-18,58423290,2542886,4621074,51400,0,0
