日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2020-09-01,34066522,31673387,0,0,0,31673387
2020-09-02,22209479,33200023,0,0,0,33200023
2020-09-03,22015503,40244054,0,0,0,40244054
2020-09-04,15236072,39239958,0,0,0,39239958
2020-09-07,25934596,45381337,0,0,0,45381337
2020-09-08,15668587,45417796,0,0,0,45417796
2020-09-09,14412375,50459072,0,0,0,50459072
2020-09-10,8574069,50766327,0,0,0,50766327
2020-09-11,11893907,51501919,0,0,0,51501919
2020-09-14,12206914,53031610,0,0,0,53031610
2020-09-15,16390109,54782790,0,0,0,54782790
2020-09-16,36870062,69954369,0,0,0,69954369
2020-09-17,38237032,66344008,0,0,0,66344008
2020-09-18,31076111,62667612,0,0,0,62667612
2020-09-21,14531346,60452864,0,0,0,60452864
2020-09-22,10692375,60401119,0,0,0,60401119
2020-09-23,11763639,59022955,0,0,0,59022955
2020-09-24,20704832,60711297,0,0,0,60711297
2020-09-25,16827831,60910856,0,0,0,60910856
2020-09-28,8786562,52760303,0,0,0,52760303
2020-09-29,4307969,51013879,0,0,0,51013879
2020-09-30,5588132,49962301,0,0,0,49962301
2020-10-09,8605850,50759574,0,0,0,50759574
2020-10-12,15257192,54118389,0,0,0,54118389
2020-10-13,13903211,58242637,0,0,0,58242637
2020-10-14,19722267,58543279,0,0,0,58543279
2020-10-15,22099373,66803807,0,0,0,66803807
2020-10-16,9562156,60879386,0,0,0,60879386
2020-10-19,13746333,67802784,0,0,0,67802784
2020-10-20,27442621,69569138,0,0,0,69569138
2020-10-21,32388916,70843171,0,0,0,70843171
2020-10-22,26599584,71110745,0,0,0,71110745
2020-10-23,19081515,71010750,0,0,0,71010750
2020-10-26,14978459,69905119,0,0,0,69905119
2020-10-27,14178941,68031230,0,0,0,68031230
2020-10-28,24706225,74705792,0,0,0,74705792
2020-10-29,11664483,69277411,0,0,0,69277411
2020-10-30,10840955,65879508,0,0,0,65879508
2020-11-02,5408088,63476963,0,0,0,63476963
2020-11-03,4294176,60822580,0,0,0,60822580
