日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,188367966,1505299131,60000,130085,1339876,1506639007
2017-07-13,161777646,1490451852,42700,142785,1450696,1491902548
2017-07-14,110314967,1432986881,57100,157185,1612718,1434599599
2017-07-17,105148114,1392127119,27700,127785,1222902,1393350021
2017-07-18,63539171,1397298118,87100,187185,1826926,1399125044
2017-07-19,102056099,1406206927,42700,172785,1753768,1407960695
2017-07-20,166283128,1390502859,57100,187185,2025342,1392528201
2017-07-21,227036295,1460689142,35000,192185,2135175,1462824317
2017-07-24,146879190,1435362649,7700,137785,1479811,1436842460
2017-07-25,106893262,1450153776,57100,172185,1878538,1452032314
2017-07-26,103237090,1439153840,7700,123585,1333482,1440487322
2017-07-27,106617741,1450548707,11300,111339,1183534,1451732241
2017-07-28,229108488,1531455767,98600,198639,2165165,1533620932
2017-07-31,288427159,1652615504,31300,131339,1501205,1654116709
2017-08-01,223101070,1677268544,71600,171639,1953252,1679221796
2017-08-02,312506612,1730025148,51300,151339,1817581,1731842729
2017-08-03,296635321,1796911071,33600,133639,1622377,1798533448
2017-08-04,150330343,1777614866,25900,135939,1567377,1779182243
2017-08-07,171259681,1782036422,70400,170400,2092512,1784128934
2017-08-08,194988404,1758562018,35000,135000,1607850,1760169868
2017-08-09,80828924,1718706149,30000,130094,1550720,1720256869
2017-08-10,144887424,1722676883,54900,154994,1814980,1724491863
2017-08-11,105120691,1650877795,30000,150094,1652535,1652530330
2017-08-14,126740035,1681084000,0,100094,1168097,1682252097
2017-08-15,144802118,1700171562,43600,143694,1666850,1701838412
2017-08-16,101484837,1716316837,15000,115094,1340845,1717657682
2017-08-17,89189070,1694469401,22400,67494,780231,1695249632
2017-08-18,71319136,1672795426,12500,50594,593468,1673388894
2017-08-21,252360622,1724150909,95000,125094,1571181,1725722090
2017-08-22,273967745,1822329429,34900,94994,1196924,1823526353
2017-08-23,286392763,1896975250,65000,125094,1598701,1898573951
2017-08-24,149990404,1896766322,34900,64994,805926,1897572248
2017-08-25,123365516,1884356450,0,40894,513220,1884869670
2017-08-28,233528866,1926345621,80000,110094,1426818,1927772439
2017-08-29,270343605,1908928313,11000,71094,956925,1909885238
2017-08-30,224502038,1930268086,22500,93594,1255096,1931523182
2017-08-31,266959371,1975040637,45000,112194,1537058,1976577695
2017-09-01,162502912,1926112351,0,62094,854413,1926966764
2017-09-04,168748380,1965308101,0,45094,621395,1965929496
2017-09-05,582388097,2199868969,64900,79994,1205510,2201074479
2017-09-06,543168897,2142877900,99940,130034,1958312,2144836212
2017-09-07,458817282,2164828774,45000,175034,2709526,2167538300
2017-09-08,458660207,2240017614,44900,179934,2767385,2242784999
2017-09-11,536377895,2288979420,39980,147514,2478235,2291457655
2017-09-12,731178549,2337993473,26500,116534,1905331,2339898804
2017-09-13,801999391,2593946428,50100,140134,2521011,2596467439
2017-09-14,959178090,2567027582,45000,145034,2610612,2569638194
2017-09-15,792567608,2599236868,30000,140034,2272752,2601509620
2017-09-18,639063071,2657990924,35000,145034,2430769,2660421693
2017-09-19,901101507,2660535230,41100,151134,2573812,2663109042
2017-09-20,709941320,2763302694,55000,155034,2700692,2766003386
2017-09-21,643436373,2412899074,56400,176434,2766485,2415665559
2017-09-22,504646656,2533035145,66500,189534,2841115,2535876260
2017-09-25,358735786,2522951560,33400,176434,2676504,2525628064
2017-09-26,244889357,2528938417,26300,184334,2816623,2531755040
2017-09-27,397510792,2595766373,40000,193034,3011330,2598777703
2017-09-28,234878489,2600198404,0,98094,1479258,2601677662
2017-09-29,403390389,2542516717,20000,98094,1425306,2543942023
2017-10-09,234858419,2557432777,74802,152896,2310259,2559743036
2017-10-10,178647084,2511604058,10000,103154,1503985,2513108043
2017-10-11,296541782,2506282758,59720,152874,2233489,2508516247
2017-10-12,196625557,2463537040,0,93154,1338623,2464875663
2017-10-13,199528429,2476845814,45000,108154,1585538,2478431352
2017-10-16,172871359,2448657293,32400,65554,935456,2449592749
2017-10-17,164620074,2420286269,10000,40154,562156,2420848425
2017-10-18,123169309,2394940778,34800,74954,1032117,2395972895
2017-10-19,184248742,2421822924,75000,115154,1639793,2423462717
2017-10-20,312325966,2478798549,52700,142854,2121382,2480919931
2017-10-23,146984149,2485795591,70000,162854,2411868,2488207459
2017-10-24,167397971,2458878102,72100,202254,3001449,2461879551
2017-10-25,190901301,2470593619,16100,163354,2350664,2472944283
2017-10-26,142340311,2469705228,10000,135154,1948921,2471654149
2017-10-27,149001136,2440977762,42900,178054,2508781,2443486543
2017-10-30,278541735,2364443959,71900,227954,2890457,2367334416
2017-10-31,158346100,2362269743,0,160154,2072393,2364342136
2017-11-01,104783969,2363342233,15900,176054,2271097,2365613330
2017-11-02,121763512,2382497944,28900,189054,2399095,2384897039
2017-11-03,90360932,2371315637,15900,176054,2202436,2373518073
2017-11-06,112588810,2363745752,15000,65154,835926,2364581678
2017-11-07,95378100,2375400840,34800,84954,1100154,2376500994
2017-11-08,186692156,2418689831,65000,115154,1546518,2420236349
2017-11-09,123849828,2434421188,6100,86254,1160979,2435582167
2017-11-10,105960658,2426235110,400,50494,681164,2426916274
2017-11-13,129672115,2387810237,23500,73994,971541,2388781778
2017-11-14,122073379,2341801950,20000,60094,787231,2342589181
2017-11-15,175840334,2313829436,23900,63994,795445,2314624881
2017-11-16,73487785,2309092800,0,40094,489147,2309581947
2017-11-17,158137897,2308941311,43900,83994,965931,2309907242
2017-11-20,84289926,2309819453,30000,60094,708508,2310527961
2017-11-21,69874670,2297215125,23900,83994,983570,2298198695
2017-11-22,124157804,2319111561,15000,45094,538873,2319650434
2017-11-23,58578529,2295276349,23900,53994,626330,2295902679
2017-11-24,95848538,2280006997,65000,95094,1147785,2281154782
2017-11-27,102333555,2280326093,23900,53994,620931,2280947024
2017-11-28,56583602,2288969774,0,30094,351197,2289320971
2017-11-29,113108892,2293053335,53900,83994,1013808,2294067143
2017-11-30,75998614,2285606944,0,30000,357000,2285963944
2017-12-01,58654198,2273688752,0,0,0,2273688752
2017-12-04,58547369,2267194229,34000,34000,397120,2267591349
2017-12-05,70821443,2254049986,65000,91000,989170,2255039156
2017-12-06,31468741,2241750312,8000,48000,534720,2242285032
2017-12-07,24208070,2237844184,16000,26000,289120,2238133304
2017-12-08,45151173,2255473749,0,10000,112300,2255586049
2017-12-11,39869311,2247984915,24000,34000,393380,2248378295
2017-12-12,124418265,2267767537,55000,65000,774150,2268541687
2017-12-13,61273711,2252104213,24000,44000,520520,2252624733
2017-12-14,50716906,2257440272,0,10000,116200,2257556472
2017-12-15,72238159,2240094447,18600,28600,323180,2240417627
2017-12-18,36637650,2232435121,15340,25340,287102,2232722223
2017-12-19,42037655,2237405027,8600,18640,208582,2237613609
2017-12-20,43668285,2211572669,25300,35340,388740,2211961409
2017-12-21,40014341,2200019469,7700,27740,309301,2200328770
2017-12-22,41552528,2196265714,31200,41240,461063,2196726777
2017-12-25,67062344,2195653578,7700,17740,192302,2195845880
2017-12-26,40708697,2183747993,16200,26240,288115,2184036108
2017-12-27,92454661,2197908426,72608,98848,1107098,2199015524
2017-12-28,73275823,2179161425,0,40040,452052,2179613477
2017-12-29,69878260,2188009697,23900,63940,723801,2188733498
2018-01-02,74931147,2208764837,0,40040,454854,2209219691
2018-01-03,131148843,2197076463,35000,75040,880970,2197957433
2018-01-04,77821196,2204369277,23900,33940,395740,2204765017
2018-01-05,99446831,2189401506,0,33940,387934,2189789440
2018-01-08,122067927,2167010095,35000,45040,529670,2167539765
2018-01-09,150966269,2113927919,53900,63940,758328,2114686247
2018-01-10,103191134,2138453511,0,40040,462462,2138915973
2018-01-11,80106409,2148479250,58900,68940,812113,2149291363
2018-01-12,75821974,2130223215,30000,63940,737228,2130960443
2018-01-15,145423259,2077465270,45200,60640,642784,2078108054
2018-01-16,50527709,2044452569,18500,58540,620524,2045073093
2018-01-17,88958194,2036693941,35400,45440,465306,2037159247
2018-01-18,49380139,2049965498,18500,28540,289681,2050255179
2018-01-19,40589252,2044114637,34200,44240,444612,2044559249
2018-01-22,40033350,2038150870,48500,48540,495593,2038646463
2018-01-23,26771646,2031172918,5400,5440,55325,2031228243
2018-01-24,49832748,2041135363,18500,18540,190591,2041325954
2018-01-25,43345751,2037619565,5400,5440,55869,2037675434
2018-01-26,29600408,2031893493,18500,18540,187996,2032081489
2018-01-29,47658794,2004096082,5400,5440,54074,2004150156
2018-01-30,51972644,2021473733,10400,10440,105548,2021579281
2018-01-31,39096246,1991073435,13500,23940,231979,1991305414
2018-02-01,30245537,1955466937,0,40,371,1955467308
2018-02-02,27584372,1949746049,23900,23940,222163,1949968212
2018-02-05,17639828,1941863820,0,40,368,1941864188
2018-02-06,28864721,1899406463,23900,23940,207081,1899613544
2018-02-07,35909008,1882253433,0,40,359,1882253792
