日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,214672406,6479427,7848022,18206,0,3000
2017-07-13,213519107,6970219,8123518,13206,0,5000
2017-07-14,218934030,9287730,3872807,13206,0,0
2017-07-17,218680015,13396291,13650306,14906,1700,0
2017-07-18,207495955,6958351,18142411,14206,1000,1700
2017-07-19,209430320,12179563,10245198,13206,0,1000
2017-07-20,210767237,14801819,13464902,22206,9000,0
2017-07-21,212600989,14253503,12419751,22206,0,0
2017-07-24,210918845,10907711,12589855,13206,0,9000
2017-07-25,220351341,16509666,7077170,13206,0,0
2017-07-26,227553589,24995099,17792851,13206,0,0
2017-07-27,228091930,10098077,9559736,23206,10000,0
2017-07-28,227557238,8281600,8816292,13206,0,10000
2017-07-31,270753284,110466547,67270501,224906,211700,0
2017-08-01,308758613,103735878,65730549,76906,0,148000
2017-08-02,303964626,48923026,53717013,19906,3000,60000
2017-08-03,321684279,46212775,28361373,132106,118200,6000
2017-08-04,283605369,58860594,96939504,12206,0,119900
2017-08-07,271315654,37848794,50138509,12406,200,0
2017-08-08,281006032,66305580,56615202,48906,36500,0
2017-08-09,275625467,33048106,38428671,15700,5300,38506
2017-08-10,290354693,40383887,25654661,10400,0,5300
2017-08-11,300981484,31125966,20499175,41200,30800,0
2017-08-14,281436227,29954464,49499721,31200,0,10000
2017-08-15,301250757,35483493,15668963,31900,11500,10800
2017-08-16,316589591,41211310,25872476,31900,10000,10000
2017-08-17,320208062,24912332,21293861,57600,25700,0
2017-08-18,320293021,15501962,15417003,31900,0,25700
2017-08-21,334693379,26691954,12291596,35400,3500,0
2017-08-22,330749818,11861965,15805526,35400,10000,10000
2017-08-23,340421443,22918262,13246637,31700,0,3700
2017-08-24,347143285,15364737,8642895,21500,0,10200
2017-08-25,341940735,19885194,25087744,105000,95000,11500
2017-08-28,346798094,30133220,25275861,20800,800,85000
2017-08-29,360233816,29184108,15748386,24800,4000,0
2017-08-30,374938061,50960524,36256279,95600,90800,20000
2017-08-31,384086700,33112704,23964065,24800,0,70800
2017-09-01,390249093,35416314,29253921,43700,28900,10000
2017-09-04,385778396,29627799,34098496,24000,10000,29700
2017-09-05,377682622,10623220,18718994,24000,0,0
2017-09-06,378182129,14798942,14266005,134000,130000,5000
2017-09-07,380326852,17035891,14891168,54000,0,80000
2017-09-08,376681956,9740755,13385651,4000,0,50000
2017-09-11,378280889,14937025,13338092,4000,0,0
2017-09-12,382361875,20563179,16482193,4000,0,0
2017-09-13,396821480,23468077,9008472,4000,0,0
2017-09-14,389975999,6243705,13089186,4000,0,0
2017-09-15,385104096,18501414,23373317,4000,0,0
2017-09-18,379493830,13021655,18631921,4000,0,0
2017-09-19,406651350,69334512,42176992,179000,175000,0
2017-09-20,392185453,23084848,37506443,4000,0,175000
2017-09-21,385672605,11518184,18031032,4000,0,0
2017-09-22,375695347,10399991,20377249,4000,0,0
2017-09-25,382791827,15938111,8841631,4000,0,0
2017-09-26,382362591,18115729,18544965,4000,0,0
2017-09-27,379747151,12186401,14801841,4000,0,0
2017-09-28,374855345,7188165,12079971,4000,0,0
2017-09-29,366564115,7674723,15965953,4000,0,0
2017-10-09,365663071,7571899,8472943,0,0,4000
2017-10-10,362610871,12727779,15779979,0,0,0
2017-10-11,366807678,14246169,10049362,0,0,0
2017-10-12,331505323,11067688,46241099,10000,10000,0
2017-10-13,336436085,10380865,5450103,4000,4000,10000
2017-10-16,333809927,6235225,8861383,4000,0,0
2017-10-17,331456077,4846735,7200585,4000,0,0
2017-10-18,340162432,13887308,5180953,14000,10000,0
2017-10-19,338449983,7543273,9255722,4000,0,10000
2017-10-20,332426118,4636618,10660483,22600,18600,0
2017-10-23,333912748,7632088,6145458,22600,0,0
2017-10-24,320456950,16617429,30073227,22600,0,0
2017-10-25,308630177,8924996,20751769,22600,0,0
2017-10-26,305513167,9357870,12474880,22600,0,0
2017-10-27,306015906,7844334,7341595,22600,0,0
2017-10-30,311268384,14686733,9434255,22600,0,0
2017-10-31,309321901,5791175,7737658,22600,0,0
2017-11-01,311809321,10552102,8064682,22600,0,0
2017-11-02,308406843,12665704,16068182,26600,4000,0
2017-11-03,305065317,13938024,17279550,23400,800,4000
2017-11-06,284514226,2117561,23876135,22600,0,800
2017-11-07,277229319,2819202,10104109,22600,0,0
2017-11-08,270068849,2062172,9222642,31600,9000,0
2017-11-09,268267527,3810520,5611842,22600,0,9000
2017-11-10,263500948,1652224,6418803,22600,0,0
2017-11-13,263499873,3674091,3675166,22600,0,0
2017-11-14,260644414,1121900,3977359,22600,0,0
2017-11-15,261960091,7361418,6045741,22600,0,0
2017-11-16,263423374,4335967,2872684,22600,0,0
2017-11-17,268764903,9069378,3727849,81900,59300,0
2017-11-20,268949915,6031826,5846814,20600,2000,63300
2017-11-21,270670223,8243473,6523165,20600,0,0
2017-11-22,268125381,3837799,6370682,21600,1000,0
2017-11-23,269023906,4854921,3956396,24600,3000,0
2017-11-24,268615758,2725321,3133469,24600,0,0
2017-11-27,271824027,3715994,507725,24600,0,0
2017-11-28,269853963,1874375,3844439,24600,0,0
2017-11-29,267587345,6488523,8755141,24600,0,0
2017-11-30,266681537,3680447,4586255,24600,0,0
2017-12-01,270412241,9026291,5295587,21600,0,3000
2017-12-04,269057945,3522489,4876785,21600,0,0
2017-12-05,267585471,2925615,4398089,51600,32000,2000
2017-12-06,264185964,2186741,5586248,32500,2300,21400
2017-12-07,262598941,1496797,3083820,32500,0,0
2017-12-08,265951937,7464093,4111097,25000,1100,8600
2017-12-11,271863601,8098189,2186525,23900,0,1100
2017-12-12,271868735,3198318,3193184,22100,500,2300
2017-12-13,277295861,9114209,3687083,25400,3300,0
2017-12-14,277692358,5479437,5082940,25400,0,0
2017-12-15,277559469,2107251,2240140,55400,30000,0
2017-12-18,276539611,1492722,2180025,55400,0,0
2017-12-19,276445517,1947326,2041420,7400,0,48000
2017-12-20,278561842,5479819,3363494,7400,0,0
2017-12-21,277699616,5953316,6815542,14400,7000,0
2017-12-22,276103614,2703872,4299874,13400,3000,4000
2017-12-25,276501327,4440021,3966489,6400,3000,10000
2017-12-26,276540780,1428111,1388658,6400,0,0
2017-12-27,270034048,4390548,10897237,59700,56300,3000
2017-12-28,274146085,6874249,2762212,30400,0,29300
2017-12-29,270090105,4477387,8533367,7400,2000,25000
2018-01-02,254021985,5383159,21451279,3400,0,4000
2018-01-03,252786273,11853498,13089210,600,0,2800
2018-01-04,246228228,4395719,10953764,0,0,600
2018-01-05,243658690,8447124,11016662,0,0,0
2018-01-08,240897516,7615224,10376398,4600,4600,0
2018-01-09,241591554,4837068,4143030,5600,1000,0
2018-01-10,243775418,4175637,1991773,5200,200,600
2018-01-11,245465541,3463266,1773143,5000,0,200
2018-01-12,245641977,2890150,2713714,0,0,5000
2018-01-15,247480365,6493136,4654748,900,900,0
2018-01-16,248255436,3717779,2942708,900,0,0
2018-01-17,253875370,7902437,2282503,900,0,0
2018-01-18,251766589,4397373,6506154,900,0,0
2018-01-19,252519821,7319066,6565834,900,0,0
2018-01-22,255120051,6697157,4096927,2900,2000,0
2018-01-23,255354162,2589342,2355231,2900,0,0
2018-01-24,257937053,5591677,3008786,2900,0,0
2018-01-25,263205350,10383817,5115520,2900,0,0
2018-01-26,264170349,5317556,4352557,2900,0,0
2018-01-29,263360459,8732375,9542265,2900,0,0
2018-01-30,265880645,7418596,4898410,2900,0,0
2018-01-31,272650657,12502581,5732569,900,0,2000
2018-02-01,276797448,10202730,6055939,900,0,0
2018-02-02,273347384,2629275,5363267,900,0,0
2018-02-05,276395930,4982606,1934060,900,0,0
2018-02-06,272170751,5381163,9606342,900,0,0
2018-02-07,268404725,1471893,5237919,900,0,0
2018-02-08,267239539,2211595,3376781,900,0,0
2018-02-09,264524992,2340429,5054976,3900,3000,0
2018-02-12,266281471,3777134,2020655,4900,1000,0
2018-02-13,265463175,1489780,2308076,4900,0,0
2018-02-14,263301458,805592,2967309,5700,800,0
2018-02-22,262988728,2522845,2835575,5700,0,0
2018-02-23,262088039,1310207,2210896,5700,0,0
2018-02-26,267197938,11378741,6268842,18200,12500,0
2018-02-27,268253211,8799829,7744556,18200,0,0
2018-02-28,261389291,4801203,11665123,8500,0,9700
2018-03-01,250290738,5262098,16360651,8500,0,0
2018-03-02,248767414,2488216,4011540,9500,1000,0
2018-03-05,248185625,0,581789,9500,0,0
2018-03-06,247623147,0,562478,9500,0,0
2018-03-07,245527827,0,2095320,9500,0,0
2018-03-08,244705455,0,822372,9500,0,0
2018-03-09,242228347,0,2477108,9500,0,0
2018-03-12,241275894,0,952453,9500,0,0
2018-03-13,239753159,0,1522735,9500,0,0
2018-03-14,238929645,0,823514,9500,0,0
2018-03-15,238727481,0,202164,9500,0,0
2018-03-16,238214616,0,512865,9500,0,0
2018-03-19,237585553,0,629063,9500,0,0
2018-03-20,237242281,0,343272,9500,0,0
2018-03-21,236854465,0,387816,9500,0,0
2018-03-22,236775859,0,78606,9500,0,0
2018-03-23,236317348,0,458511,9500,0,0
2018-03-26,236237450,0,79898,9500,0,0
2018-03-27,235872693,0,364757,9500,0,0
2018-03-28,235716010,0,156683,9500,0,0
2018-03-29,235339328,0,376682,9500,0,0
2018-03-30,233384418,0,1954910,9500,0,0
2018-04-02,232648845,0,735573,9500,0,0
2018-04-03,232310774,0,338071,9500,0,0
2018-04-04,231975693,0,335081,9500,0,0
2018-04-09,230756945,0,1218748,9500,0,0
2018-04-10,230273282,0,483663,9500,0,0
2018-04-11,228928895,0,1344387,9500,0,0
2018-04-12,228737281,0,191614,9500,0,0
2018-04-13,228626004,0,111277,9500,0,0
2018-04-16,224697923,0,3928081,9500,0,0
2018-04-17,222639387,0,2058536,9500,0,0
2018-04-18,222597095,0,42292,9500,0,0
2018-04-19,217969523,0,4627572,9500,0,0
2018-04-20,217384238,0,585285,9500,0,0
2018-04-23,217305822,0,78416,9500,0,0
2018-04-24,217209440,0,96382,9500,0,0
2018-04-25,216966201,0,243239,9500,0,0
2018-04-26,216821871,0,144330,9500,0,0
2018-04-27,216456402,0,365469,9500,0,0
2018-05-02,216233478,0,222924,9500,0,0
2018-05-03,216166265,0,67213,9500,0,0
2018-05-04,216088981,0,77284,9500,0,0
2018-05-07,215583851,0,505130,9500,0,0
2018-05-08,215560502,0,23349,9500,0,0
2018-05-09,215370569,0,189933,9500,0,0
2018-05-10,214245179,0,1125390,9500,0,0
2018-05-11,213757174,0,488005,9500,0,0
2018-05-14,213394671,0,362503,9500,0,0
2018-05-15,213283527,0,111144,9500,0,0
