日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2021-02-09,36806989,38150156,1343167,853800,853800,0
2021-02-10,59804538,43176424,20178875,532389,9006,330417
2021-02-18,42993303,13356028,30167263,708370,211426,35445
2021-02-19,51028707,22303028,14267624,606328,23082,125124
2021-02-22,49110379,15134277,17052605,601709,67671,72290
2021-02-23,48915517,23379201,23574063,592904,44647,53452
2021-02-24,45692566,7103487,10326438,563491,37006,66419
2021-02-25,39423118,15067870,21337318,603665,100786,60612
2021-02-26,46089734,20850574,14183958,539065,17748,82348
2021-03-01,40325414,14723399,20487719,573456,80810,46419
2021-03-02,43165394,10986482,8146502,530536,25404,68324
2021-03-03,39364562,10439990,14240822,454638,23187,99085
2021-03-04,34341145,5443240,10466657,447077,13416,20977
2021-03-05,31266549,6360241,9434837,436711,12860,23226
2021-03-08,26661563,8098349,12703335,168785,11100,279026
2021-03-09,26389876,5539938,5811625,107785,13500,74500
2021-03-10,25515974,2600903,3474805,156459,48674,0
2021-03-11,25823349,4400915,4093540,181498,25039,0
2021-03-12,27466721,6377662,4734290,189564,11566,3500
2021-03-15,28528646,5596163,4534238,195478,13358,7444
2021-03-16,26267344,5168117,7429419,199811,4333,0
2021-03-17,27071656,2800819,1996507,202920,6509,3400
2021-03-18,27674622,5383979,4781013,198790,2812,6942
2021-03-19,29007219,4012674,2680077,204698,8708,2800
2021-03-22,33096379,9891772,5802612,175155,13932,43475
2021-03-23,34249688,8916784,7763475,133172,881,42864
2021-03-24,32952335,4014793,5312146,137683,4911,400
2021-03-25,29733947,2991594,6209982,135284,400,2799
2021-03-26,31642270,6671880,4763557,136732,3959,2511
2021-03-29,31445252,9617504,9814522,226800,92868,2800
2021-03-30,35052419,7072517,3465350,232899,11499,5400
2021-03-31,33132136,1718463,3638746,226699,2000,8200
2021-04-01,35719624,5633214,3045726,257049,37000,6650
2021-04-02,40328155,10543042,5934511,232716,2967,27300
2021-04-06,37814844,4811863,7325174,189446,1299,44569
2021-04-07,37116456,4377524,5075912,192199,4153,1400
2021-04-08,36175966,7920931,8861421,178260,1613,15552
2021-04-09,37283176,5446282,4339072,200930,24270,1600
2021-04-12,30209487,2365055,9438744,160549,4171,44552
2021-04-13,32729823,4561318,2040982,182797,23648,1400
2021-04-14,30797903,12386709,14318629,174789,1592,9600
2021-04-15,30349600,4806462,5254765,185494,12305,1600
2021-04-16,28827531,3071026,4593095,186256,2362,1600
2021-04-19,30069401,5839634,4597764,179329,2473,9400
2021-04-20,32351361,8891832,6609872,176427,2000,4902
2021-04-21,30799404,1068516,2620473,167881,1000,9546
2021-04-22,33512851,11618215,8904768,170493,9600,6988
2021-04-23,26897211,4613324,11228964,195042,34141,9592
2021-04-26,30751470,12472004,8617745,203042,9600,1600
2021-04-27,29156923,6736449,8330996,188685,1600,15957
2021-04-28,27322512,4381622,6216033,196685,9600,1600
