日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2018-10-15,5416419,5416419,0,0,0,5416419
2018-10-16,14050533,17066699,0,0,0,17066699
2018-10-17,30843042,32995132,0,0,0,32995132
2018-10-18,60360282,68214574,0,0,0,68214574
2018-10-19,81968058,112719191,0,0,0,112719191
2018-10-22,109945003,163704623,0,0,0,163704623
2018-10-23,93993874,219746095,0,0,0,219746095
2018-10-24,73503431,225591332,0,0,0,225591332
2018-10-25,88995919,229683558,0,0,0,229683558
2018-10-26,85246251,245645551,0,0,0,245645551
2018-10-29,66569560,229024713,0,0,0,229024713
2018-10-30,54739361,189239085,0,0,0,189239085
2018-10-31,62973660,205114995,0,0,0,205114995
2018-11-01,90844578,224453033,0,0,0,224453033
2018-11-02,90355331,205880822,0,0,0,205880822
2018-11-05,117765878,237470029,0,0,0,237470029
2018-11-06,100745557,292374266,0,0,0,292374266
2018-11-07,101333536,319265296,0,0,0,319265296
2018-11-08,83503133,343100352,0,0,0,343100352
2018-11-09,94150013,361601505,0,0,0,361601505
2018-11-12,101501679,355332126,0,0,0,355332126
2018-11-13,116559206,380270244,0,0,0,380270244
2018-11-14,92170654,388372123,0,0,0,388372123
2018-11-15,109376658,398997415,0,0,0,398997415
2018-11-16,153782347,404442075,0,0,0,404442075
2018-11-19,100138277,413970959,0,0,0,413970959
2018-11-20,112842212,407023306,0,0,0,407023306
2018-11-21,141293969,442698792,0,0,0,442698792
2018-11-22,86490613,457246463,0,0,0,457246463
2018-11-23,80683622,438316997,0,0,0,438316997
2018-11-26,89572756,469959862,0,0,0,469959862
2018-11-27,91841977,455176016,0,0,0,455176016
2018-11-28,109149709,448167056,0,0,0,448167056
2018-11-29,112557212,448607111,0,0,0,448607111
2018-11-30,62903156,442850114,0,0,0,442850114
2018-12-03,220455948,492611765,0,0,0,492611765
2018-12-04,113130365,491291542,0,0,0,491291542
2018-12-05,133941048,514263669,0,0,0,514263669
2018-12-06,196462453,519617637,0,0,0,519617637
2018-12-07,115662353,526518903,0,0,0,526518903
2018-12-10,97639256,551283320,0,0,0,551283320
2018-12-11,122743200,565074134,0,0,0,565074134
2018-12-12,98906731,575027928,0,0,0,575027928
2018-12-13,90822717,586701525,0,0,0,586701525
2018-12-14,206056720,635768776,0,0,0,635768776
2018-12-17,69978894,643998216,0,0,0,643998216
2018-12-18,84970173,671885589,33600,33600,771120,672656709
2018-12-19,108369808,711921965,30500,31000,695640,712617605
2018-12-20,96538888,741348756,0,19200,426624,741775380
2018-12-21,100542528,741274795,5200,24400,531188,741805983
2018-12-24,193366874,813617453,38700,39200,886704,814504157
2018-12-25,258447607,886737897,44700,68900,1612260,888350157
2018-12-26,215887858,933132497,0,43900,990384,934122881
2018-12-27,195574838,937413308,38000,81900,1814904,939228212
2018-12-28,133188688,907743709,900,44800,968128,908711837
2019-01-02,127679224,925672903,0,44000,958760,926631663
2019-01-03,174713914,877877237,0,42900,852852,878730089
2019-01-04,139041907,884506273,1500,41900,831296,885337569
2019-01-07,187930293,929049016,8300,47700,1008855,930057871
2019-01-08,105448803,922390301,0,20700,430974,922821275
2019-01-09,163536675,936296519,51900,72600,1528230,937824749
2019-01-10,171799157,960254855,500,15100,324046,960578901
2019-01-11,142285034,954244553,18700,20700,443394,954687947
2019-01-14,148153936,981306424,7400,26600,542374,981848798
2019-01-15,125079427,1006250642,0,19200,397056,1006647698
2019-01-16,164007928,1028413836,4700,23900,480390,1028894226
2019-01-17,139222045,1059112058,20200,39400,768300,1059880358
2019-01-18,152465277,1022288094,13300,33200,664332,1022952426
2019-01-21,203649632,1050095921,26000,45900,949671,1051045592
2019-01-22,143765571,1074203448,14300,35200,708224,1074911672
2019-01-23,96220085,1053281437,4300,35200,695552,1053976989
2019-01-24,368972153,1157001436,47000,77900,1652259,1158653695
2019-01-25,354108063,1115790068,4300,46000,1001880,1116791948
2019-01-28,323467761,1124202283,36200,77900,1760540,1125962823
2019-01-29,255967848,1166161746,0,73600,1636128,1167797874
2019-01-30,295204847,1192671512,8600,82200,1847856,1194519368
2019-01-31,233878519,1130431577,0,73600,1667776,1132099353
2019-02-01,230227023,1074590434,3100,44500,1027505,1075617939
2019-02-11,311725022,1063847786,50500,94700,2325832,1066173618
2019-02-12,275230880,1130468749,3800,98300,2418180,1132886929
2019-02-13,321266669,1131041399,2800,68900,1703897,1132745296
2019-02-14,307089373,1197058197,34000,102700,2584959,1199643156
2019-02-15,340657935,1246670856,0,71000,1731690,1248402546
2019-02-18,497153048,1344967888,38100,99000,2572020,1347539908
2019-02-19,425352719,1420052528,900,67300,1709420,1421761948
2019-02-20,344674976,1471180362,23000,89800,2320432,1473500794
2019-02-21,498838211,1399065043,10000,74000,1922520,1400987563
2019-02-22,486091064,1445092282,29400,103400,2946900,1448039182
2019-02-25,623097991,1514332595,0,71600,2137976,1516470571
2019-02-26,584433936,1526909153,33800,85300,2574354,1529483507
2019-02-27,487655513,1634880676,26100,84300,2520570,1637401246
2019-02-28,372679141,1703473234,8300,70200,2084940,1705558174
2019-03-01,324778168,1702852946,38500,100600,3038120,1705891066
2019-03-04,569347465,1688546813,5000,75400,2291406,1690838219
2019-03-05,585501874,1802597922,50200,118300,3738280,1806336202
2019-03-06,565215096,1775554330,9300,84800,2620320,1778174650
2019-03-07,708109640,1908728059,54600,127000,3750310,1912478369
2019-03-08,563960671,1955162327,29500,89000,2609480,1957771807
2019-03-11,403049009,1970164949,69400,137900,4168717,1974333666
2019-03-12,550738623,1995248581,26400,100000,3050000,1998298581
2019-03-13,371645167,1941287161,22600,87400,2559946,1943847107
