日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2017-07-12,110544325,792274901,57000,137285,1529355,793804256
2017-07-13,96250823,783715289,74300,168865,1884533,785599822
2017-07-14,91417278,782254320,58100,152365,1650113,783904433
2017-07-17,93783722,754063483,91800,162065,1593099,755656582
2017-07-18,61279685,768495795,58080,144345,1463658,769959453
2017-07-19,57524249,760228372,75800,162045,1660961,761889333
2017-07-20,59220703,749935161,58100,134365,1363805,751298966
2017-07-21,55838181,745141016,75800,180965,1863940,747004956
2017-07-24,47140527,749393494,8600,58785,607837,750001331
2017-07-25,39513574,744693464,110300,160485,1636947,746330411
2017-07-26,38063061,739259303,40800,108166,1093558,740352861
2017-07-27,147591638,750836135,88359,155559,1729816,752565951
2017-07-28,203171261,739587443,55700,155759,1800574,741388017
2017-07-31,193912829,759563858,78400,158659,1897562,761461420
2017-08-01,140532440,768587249,58400,138459,1632432,770219681
2017-08-02,140359327,791561578,98600,178659,2083164,793644742
2017-08-03,149888748,785105972,68400,138459,1640739,786746711
2017-08-04,77862087,747178745,78540,128599,1481460,748660205
2017-08-07,75029616,766055495,73400,113359,1317232,767372727
2017-08-08,178989144,780141824,133700,173759,2177200,782319024
2017-08-09,119025985,783817883,58300,143359,1761882,785579765
2017-08-10,144140599,762105066,81280,166339,2049296,764154362
2017-08-11,95767869,747007163,83300,148419,1699398,748706561
2017-08-14,82734710,767820403,59700,139819,1640077,769460480
2017-08-15,71730134,773342608,38400,118519,1398524,774741132
2017-08-16,151128848,784912603,121012,171131,2087798,787000401
2017-08-17,227876234,836089612,68400,118531,1511270,837600882
2017-08-18,121059311,818357905,121000,201131,2528217,820886122
2017-08-21,102892234,816342890,18400,98531,1251344,817594234
2017-08-22,105101287,819147196,121000,199531,2456227,821603423
2017-08-23,76679012,827253516,20000,80131,985611,828239127
2017-08-24,100466033,837194565,159400,239531,2862395,840056960
2017-08-25,111606283,829376427,0,30131,377843,829754270
2017-08-28,110206838,821605023,179360,209491,2641682,824246705
2017-08-29,86747314,816671305,0,167091,2068587,818739892
2017-08-30,168812565,834479642,72400,102591,1312139,835791781
2017-08-31,100106223,839101400,72000,127191,1619141,840720541
2017-09-01,102124598,817734897,26300,81411,1046131,818781028
2017-09-04,101943800,828837393,41200,71311,902084,829739477
2017-09-05,78793034,810940516,98200,128311,1588490,812529006
2017-09-06,60810150,795431120,78600,108711,1368671,796799791
2017-09-07,85306608,782844843,100900,131011,1582613,784427456
2017-09-08,63805871,776627635,38600,68811,822291,777449926
2017-09-11,60501406,790188162,100800,130971,1582130,791770292
2017-09-12,77808465,798880717,38600,68771,806684,799687401
2017-09-13,42323562,799615830,0,30171,358733,799974563
2017-09-14,39632040,793874365,103600,133771,1597226,795471591
2017-09-15,45730643,786980835,4100,30864,372220,787353055
2017-09-18,46054850,791785942,133700,160664,1939214,793725156
2017-09-19,112907559,795872671,88800,222864,2779114,798651785
2017-09-20,82905132,788863702,0,43464,539388,789403090
2017-09-21,67863614,786902049,159400,199464,2381600,789283649
2017-09-22,91891725,805813430,42000,82144,1012014,806825444
2017-09-25,75000314,791106934,166713,228857,2734841,793841775
