日期,融资余额(元),融资买入额(元),融资偿还额(元),融券余量,融券卖出量,融券偿还量
2017-07-12,2281583096,83224899,52351914,256012,95900,128000
2017-07-13,2285868640,108830563,104545019,467212,269100,57900
2017-07-14,2268703213,52095743,69261170,324212,94300,237300
2017-07-17,2269206657,87086628,86583184,308612,115600,131200
2017-07-18,2267509627,96659793,98409771,257512,80900,132000
2017-07-19,2281538095,149892467,135863999,450812,269400,76100
2017-07-20,2268073678,110947191,124411608,263412,75200,262600
2017-07-21,2269890234,69134233,67317677,255212,26100,34300
2017-07-24,2281143114,78731103,67478223,225012,29700,59900
2017-07-25,2286967840,68958012,63133286,274212,84400,35200
2017-07-26,2279580811,47722568,55109597,299512,64700,39400
2017-07-27,2243053408,81781171,118308574,317612,167400,149300
2017-07-28,2231932179,44506664,55627893,197712,14000,133900
2017-07-31,2260446756,87117496,58602919,294312,107600,11000
2017-08-01,2283755816,150098758,126789698,317112,177400,154600
2017-08-02,2279377015,152889626,157268427,374984,243172,185300
2017-08-03,2269952763,86331623,95746677,234384,5100,145700
2017-08-04,2272304980,146382436,144030219,346384,211600,99600
2017-08-07,2269164716,66365239,69505503,237971,76700,185113
2017-08-08,2260155556,102297794,111306954,443497,290026,84500
2017-08-09,2265414622,69473241,64214175,210071,72200,305626
2017-08-10,2255587852,129547563,139374333,279371,141200,71900
2017-08-11,2243170212,103879297,116296937,253771,68900,94500
2017-08-14,2248961658,98634840,92843394,163871,35600,125500
2017-08-15,2247124522,67348826,69185962,133771,1000,31100
2017-08-16,2241896016,54672272,59900778,132771,0,1000
2017-08-17,2202772865,75575649,114698800,141771,9900,900
2017-08-18,2214009703,72664567,61427729,125871,0,15900
2017-08-21,2204751676,47026223,56284250,178171,53300,1000
2017-08-22,2216661543,70641717,58731850,363271,185100,0
2017-08-23,2211372722,100753778,106042599,442771,264600,185100
2017-08-24,2235211483,100103321,76264560,318671,38000,162100
2017-08-25,2229611073,113333846,118934256,470671,351200,199200
2017-08-28,2212050854,210069655,227629874,479271,343300,334700
2017-08-29,2248300052,146283788,110034590,336371,54300,197200
2017-08-30,2256959162,135211815,126552705,438971,143200,40600
2017-08-31,2278495916,99344941,77808187,455571,109500,92900
2017-09-01,2256475837,186414809,208434888,543845,218274,130000
2017-09-04,2282354268,151227501,125349070,506671,7500,44674
2017-09-05,2272553172,96476519,106277615,361471,18500,163700
2017-09-06,2308305304,132690190,88730839,321071,1000,41400
2017-09-07,2313827515,97698172,92175961,350871,38700,8900
2017-09-08,2323393055,74361110,64795570,250171,19100,119800
2017-09-11,2341856191,100206738,81743602,209171,56200,97200
2017-09-12,2312114698,128214649,157956142,372453,211882,48600
2017-09-13,2379986289,148112419,80240828,190653,18600,200400
2017-09-14,2392505258,124027669,111508700,175053,5000,20600
2017-09-15,2384681580,102337228,110160906,484953,339900,30000
2017-09-18,2358527569,133633474,159787485,380453,131300,235800
2017-09-19,2362258526,79963973,76233016,383753,109900,106600
2017-09-20,2342988545,53544297,72790015,328753,4000,59000
2017-09-21,2327691466,85772800,101069879,397053,100400,32100
2017-09-22,2345251150,121355049,103795365,444853,130200,82400
2017-09-25,2359825612,63569973,48995511,274787,46234,216300
2017-09-26,2367251622,68405674,60979664,238553,10000,46234
2017-09-27,2394868055,98858381,71241948,251053,13900,1400
2017-09-28,2421764264,94745409,67849200,228953,1800,23900
2017-09-29,2370465750,61476781,112775295,225053,0,3900
2017-10-09,2435513445,128699614,63651919,295153,70100,0
2017-10-10,2434639312,119992325,120866458,272353,44000,66800
2017-10-11,2427796754,43955103,50797661,228353,0,44000
2017-10-12,2442505939,67079209,52663196,225053,0,3300
2017-10-13,2436722191,42209426,47992083,225053,0,0
2017-10-16,2459776045,118665924,95612070,297053,106000,34000
2017-10-17,2457615471,43828059,45988633,170053,15000,142000
2017-10-18,2457790978,46312956,46137449,226753,60500,3800
2017-10-19,2480140979,106922391,84572390,222653,70400,74500
2017-10-20,2450895412,22939128,52195695,168853,0,53800
2017-10-23,2436130439,25554495,40319468,92353,0,76500
2017-10-24,2382760469,26479974,79849944,202653,110300,0
2017-10-25,2372463090,26027663,36325042,237753,35100,0
2017-10-26,2378317703,61067142,55212529,149453,55900,144200
2017-10-27,2392014822,56235065,42537946,143553,3000,8900
