日期,收盘价,成交量,lev,pred,resid,resid_norm
2017-06-06,5841.5232,48781500.0,2394.62929667,5387.97268653153,453.55051346846994,0.0776425082876449
2017-06-05,5815.8022,54333292.0,2399.20225782,5395.063932354782,420.738267645218,0.07234397821253584
2017-06-02,5772.5174,58868847.0,2403.71131435,5402.056081913098,370.4613180869019,0.06417673476166601
2017-06-01,5709.9994,60278905.0,2408.24296277,5409.083264492763,300.9161355072365,0.05269985413785447
2017-05-31,5824.1042,58477769.0,2418.93499281,5425.6632901864505,398.4409098135493,0.06841239375723211
2017-05-26,5836.9338,59256199.0,2413.22399924,5416.807308696234,420.12649130376576,0.07197725821453822
2017-05-25,5850.8006,70683957.0,2431.88386502,5445.742978808992,405.05762119100746,0.06923114439945321
2017-05-24,5799.2499,58130847.0,2435.56429837,5451.450190561915,347.7997094380844,0.059973223336708494
2017-05-23,5764.8759,64918647.0,2439.00140885,5456.780083936443,308.0958160635573,0.0534436163775108
2017-05-22,5888.8127,60894139.0,2449.87165808,5473.636472373055,415.17622762694555,0.07050253570247625
2017-05-19,5974.9772,55068152.0,2451.03994737,5475.448127070376,499.5290729296239,0.08360351114471598
2017-05-18,5976.2998,60062125.0,2459.24070858,5488.164966722052,488.134833277948,0.08167843809943204
2017-05-17,6027.6504,73146909.0,2455.40026101,5482.209622493909,545.4407775060918,0.09048978313441863
2017-05-16,6014.7344,73426616.0,2457.47960962,5485.4340479071325,529.3003520928678,0.08800061929465543
2017-05-15,5893.5075,49725933.0,2451.60770948,5476.328550183338,417.17894981666177,0.07078619138376625
2017-05-12,5863.7832,56685628.0,2460.64728203,5490.346126319791,373.4370736802084,0.06368534799857682
2017-05-11,5872.6391,73054314.0,2475.76424567,5513.7878529726395,358.85124702736084,0.06110561894180775
2017-05-10,5885.840999999999,62645660.0,2495.38506487,5544.213664090841,341.6273359091583,0.05804222980355031
2017-05-09,6012.0016,54726993.0,2516.43292072,5576.85236688951,435.14923311048915,0.07238009269832682
2017-05-08,5975.5395,67182555.0,2522.77098763,5586.6807448329855,388.85875516701435,0.06507508739035435
2017-05-05,6089.6828,71551996.0,2533.82453423,5603.821370696243,485.86142930375627,0.07978435745516274
2017-05-04,6176.3053,77413513.0,2543.75164539,5619.215244215222,557.0900557847781,0.0901979466242995
2017-05-03,6197.4779,72475447.0,2543.96064356,5619.53933561934,577.93856438066,0.09325383223724928
2017-05-02,6216.115,70289003.0,2540.33670966,5613.919737007155,602.1952629928446,0.09687646753524422
2017-04-28,6211.8624,66769167.0,2533.30631723,5603.017776697465,608.8446233025352,0.09801321795256367
2017-04-27,6192.3044,89357789.0,2548.24882,5626.1889685972,566.1154314027999,0.09142241641137666
2017-04-26,6176.3981,69746029.0,2549.8482763,5628.669229731028,547.7288702689721,0.0886809531058194
2017-04-25,6160.4612,64657729.0,2557.56166743,5640.630309399006,519.8308906009934,0.08438181391370396
2017-04-24,6138.5049,70771368.0,2566.20561734,5654.0343974034895,484.4705025965104,0.0789232085807263
2017-04-21,6300.7128,60871101.0,2582.15961089,5678.774098095155,621.9387019048454,0.09870926062601129
2017-04-20,6347.7732,79174157.0,2603.09935715,5711.245156417217,636.5280435827826,0.10027580121841509
2017-04-19,6350.6465,87000447.0,2611.39937414,5724.115911029522,626.5305889704778,0.09865619019582932
2017-04-18,6418.2114,80185641.0,2615.1913038,5729.9960190124075,688.2153809875927,0.1072285311430522
2017-04-17,6456.598000000001,87532207.0,2625.18110874,5745.487111158658,711.1108888413428,0.11013708594546891
2017-04-14,6528.1624,97511151.0,2617.49024928,5733.560971129469,794.601428870531,0.12171900455027451
2017-04-13,6615.7042,87711440.0,2630.11643672,5753.140275656797,862.5639243432033,0.130381271330602
2017-04-12,6576.4761,114173027.0,2624.08338958,5743.784888866991,832.6912111330084,0.12661662544976154
2017-04-11,6629.1661,127738048.0,2625.3741798,5745.78650455014,883.3795954498601,0.13325651856118978
2017-04-10,6566.5441,102529323.0,2621.13110024,5739.206802860005,827.3372971399949,0.12599280299358606
2017-04-07,6578.726,100596671.0,2614.29560027,5728.60706036884,850.1189396311593,0.12922242690015656
2017-04-06,6559.6526,97471135.0,2617.21151938,5733.128747418321,826.5238525816794,0.1260011624063261
2017-04-05,6539.9665,97014978.0,2605.83849175,5715.492705467917,824.473794532083,0.12606697519506913
2017-03-31,6401.6479,72082772.0,2596.46183927,5700.952422803395,700.6954771966048,0.1094554852347635
2017-03-30,6375.7437,96512724.0,2616.03407187,5731.302891159431,644.4408088405689,0.10107696280836523
2017-03-29,6480.543000000001,85614048.0,2616.35562107,5731.801514337428,748.7414856625728,0.11553684400559841
2017-03-28,6498.6902,61262114.0,2619.12274234,5736.092462041701,762.5977379582991,0.11734637511391129
2017-03-27,6516.0326,77482737.0,2613.407971,5727.230622400746,788.8019775992534,0.12105556034192547
2017-03-24,6546.615,83547822.0,2600.08495384,5706.570750888617,840.0442491113827,0.12831734401845576
2017-03-23,6512.1874,76911147.0,2602.61396628,5710.4924655749755,801.6949344250243,0.12310685875302425
2017-03-22,6499.7928,72273366.0,2597.97572482,5703.299990217853,796.4928097821476,0.12254126158946906
2017-03-21,6515.9458,58995042.0,2594.66740683,5698.1698140892895,817.7759859107109,0.12550380420762722
2017-03-20,6498.3416,61644783.0,2592.46678948,5694.757338435136,803.5842615648635,0.12365989832926966
2017-03-17,6483.2463,73063706.0,2590.66886971,5691.969321952741,791.276978047259,0.12204950135046683
2017-03-16,6543.3407,68654619.0,2598.16269977,5703.589930431589,839.7507695684108,0.1283367026217068
2017-03-15,6486.0616,55750085.0,2580.06454927,5675.525306672058,810.5362933279421,0.12496586423538471
2017-03-14,6493.4846,60271995.0,2577.02785374,5670.816332817425,822.6682671825747,0.12669134029863946
2017-03-13,6507.8964,64912430.0,2575.83203042,5668.961981370925,838.9344186290746,0.1289102295219504
2017-03-10,6447.9165,56359929.0,2569.43668795,5659.044786780576,788.8717132194242,0.12234521232082088
2017-03-09,6439.3822,64238982.0,2576.37585787,5669.80528924232,769.5769107576798,0.11951098519321927
2017-03-08,6497.0878,63067369.0,2576.10633146,5669.387337292484,827.7004627075166,0.1273956098773233
2017-03-07,6523.1868,68534915.0,2575.37107325,5668.247179626663,854.9396203733377,0.13106164924992453
2017-03-06,6517.3235,67277672.0,2574.66122232,5667.146420779741,850.1770792202597,0.13044880758493263
2017-03-03,6452.839,65253253.0,2568.27022815,5657.235969055383,795.6030309446169,0.12329503819088262
2017-03-02,6434.6262,72064172.0,2567.61096485,5656.213655948142,778.4125440518574,0.12097245742912889
2017-03-01,6467.6385,72479671.0,2566.88478972,5655.087583325032,812.550916674968,0.12563332299338748
2017-02-28,6450.9701,63031126.0,2567.49334616,5656.031265803805,794.9388341961949,0.12322779704035443
2017-02-27,6424.2549,72245010.0,2561.36005564,5646.520432591777,777.7344674082233,0.12106220558094967
2017-02-24,6476.1655,76258127.0,2555.7138095,5637.764854303663,838.400645696337,0.12945942250801606
2017-02-23,6473.993,89366678.0,2560.40419867,5645.03819460116,828.9548053988401,0.12804382170305714
2017-02-22,6474.225,87525641.0,2550.85479564,5630.230029359906,843.9949706400939,0.1303623168240359
2017-02-21,6434.4383,78896901.0,2544.82440396,5620.878760365773,813.5595396342269,0.1264383154679138
2017-02-20,6385.0625,74126636.0,2542.55374808,5617.357676652851,767.7048233471487,0.1202345041019017
2017-02-17,6307.1627,79079952.0,2533.64945683,5603.549879896131,703.6128201038691,0.11155774055168564
2017-02-16,6359.3361,75074581.0,2536.9311551,5608.638777087026,750.6973229129744,0.11804649276407554
2017-02-15,6311.6959,84076607.0,2526.41327787,5592.328808440844,719.3670915591556,0.11397366143054447
2017-02-14,6374.8852,76068629.0,2524.16126645,5588.836636508443,786.0485634915567,0.12330395588795179
2017-02-13,6369.6526,83765054.0,2526.4731132,5592.42159449785,777.2310055021508,0.12202094122089967
2017-02-10,6337.1081,89377139.0,2515.94489603,5576.095591808531,761.0125081914694,0.1200882951943757
2017-02-09,6331.1771,72722329.0,2519.25064806,5581.22178892819,749.9553110718098,0.11845432519520104
2017-02-08,6291.5977,53885119.0,2504.30743549,5558.0494963485835,733.5482036514168,0.11659172099503703
2017-02-07,6255.927,50928232.0,2497.51688529,5547.519457023118,708.4075429768818,0.11323782118571427
2017-02-06,6259.2471,45755656.0,2496.4514524,5545.867300732403,713.3797992675964,0.11397214199573562
2017-02-03,6207.0921,35541491.0,2486.33545967,5530.180530422829,676.9115695771707,0.1090545393352824
2017-01-26,6223.7061,40542477.0,2473.15219215,5509.737367301268,713.9687326987323,0.11471761699973787
2017-01-25,6179.5681,42974288.0,2510.59819893,5567.8045212669485,611.7635787330519,0.09899778897704062
2017-01-24,6165.2642,50127803.0,2522.20178811,5585.798092742491,579.4661072575091,0.09398885245785722
2017-01-23,6172.1671,50389736.0,2532.23718459,5601.359883240859,570.8072167591408,0.09248084303471642
2017-01-20,6121.9983,45717354.0,2536.9471806,5608.6636276720665,513.3346723279337,0.08385083549074715
2017-01-19,6043.675,44419616.0,2545.09787284,5621.302825865016,422.37217413498456,0.0698866458131823
2017-01-18,6068.593000000001,46142180.0,2552.73196705,5633.140940580022,435.45205941997847,0.07175502779968576
2017-01-17,6082.0657,50540898.0,2562.78974868,5648.737443510057,433.32825648994276,0.07124688845270823
2017-01-16,6031.2414,78958348.0,2570.12393859,5660.110499580351,371.13090041964915,0.06153474480720489
2017-01-13,6194.6575,53611484.0,2608.04404778,5718.912839484513,475.74466051548734,0.07679918712462913
2017-01-12,6272.851,53433634.0,2624.80668747,5744.906499782366,527.9445002176335,0.08416340515941373
2017-01-11,6331.9638,62843359.0,2628.47818084,5750.59984839634,581.3639516036601,0.09181416223568115
2017-01-10,6393.9283,68210684.0,2633.51287644,5758.407101284296,635.5211987157036,0.09939448315610665
2017-01-09,6415.4176,63979031.0,2639.84157671,5768.2209544713605,647.1966455286392,0.10088145244491009
2017-01-06,6371.6168,64902473.0,2643.28676313,5773.563371126518,598.0534288734816,0.09386211500878107
2017-01-05,6399.2841,61445203.0,2654.71758749,5791.2890378969805,607.9950621030193,0.09500985619672978
2017-01-04,6394.6694,66739423.0,2659.37610476,5798.512954753005,596.1564452469947,0.09322709399910412
2017-01-03,6320.7626,48577791.0,2658.39966888,5796.998805249303,523.7637947506973,0.08286401940656613
2016-12-30,6263.6256,46924937.0,2657.9168417,5796.250089895899,467.3755101041015,0.07461740850284881
2016-12-29,6252.6076,45028142.0,2684.36436841,5837.262009124126,415.3455908758742,0.06642757989096808
2016-12-28,6270.2395,48574165.0,2687.74426272,5842.5031779472665,427.73632205273316,0.06821690336592935
2016-12-27,6288.8594,49275524.0,2691.83275335,5848.843160105958,440.016239894042,0.06996757470743295
2016-12-26,6294.7546,54444358.0,2689.68606863,5845.514317250048,449.2402827499518,0.07136740211444491
2016-12-23,6281.9966,57182482.0,2688.76183809,5844.081122052992,437.9154779470082,0.06970960123522005
2016-12-22,6341.7879,59617207.0,2697.59210046,5857.774122954494,484.0137770455067,0.07632134418205734
2016-12-21,6347.6058,63632870.0,2703.63279548,5867.141369236502,480.46443076349806,0.07569222883429498
2016-12-20,6300.6383,60920657.0,2703.2682889,5866.576132472361,434.06216752763885,0.06889177681055567
2016-12-19,6320.7324,62579158.0,2697.33836473,5857.380657456635,463.3517425433647,0.07330665391614502
2016-12-16,6318.5239,62204176.0,2696.72020061,5856.4220764430975,462.1018235569027,0.07313445843844994
2016-12-15,6280.3981,64732973.0,2703.3768111,5866.744416779233,413.65368322076756,0.06586424564722537
2016-12-14,6239.4989,68977584.0,2695.35881538,5854.310989773125,385.1879102268749,0.06173378926741616
2016-12-13,6278.1793,65206728.0,2701.53457041,5863.887672282643,414.2916277173572,0.06598913600912246
2016-12-12,6249.0784,94736778.0,2707.94035316,5873.821056512375,375.2573434876249,0.060050029695198716
2016-12-09,6513.9155,59218291.0,2724.05056935,5898.803010113494,615.1124898865064,0.09443052951585056
2016-12-08,6527.4338,56989763.0,2733.61710312,5913.637739824571,613.7960601754285,0.09403328765669419
2016-12-07,6558.0247,59406414.0,2736.82325634,5918.609490050359,639.4152099496405,0.09750118964169813
2016-12-06,6490.8897,52009198.0,2734.48973033,5914.990914245956,575.8987857540433,0.08872416762128053
2016-12-05,6486.0173,66821821.0,2736.46070774,5918.047289506521,567.9700104934791,0.08756837736055362
2016-12-02,6520.9745,81097525.0,2737.56113829,5919.753716323961,601.220783676039,0.09219799643075417
2016-12-01,6624.4657,77818509.0,2757.95924544,5951.384860211914,673.0808397880855,0.10160530226431477
2016-11-30,6585.5776,81526813.0,2759.89261854,5954.38292283927,631.19467716073,0.09584499879869762
2016-11-29,6620.7949,101446906.0,2753.69710768,5944.775605158715,676.019294841285,0.1021054578871315
2016-11-28,6670.8035,95741366.0,2762.3697748,5958.2242246579535,712.5792753420465,0.106820606444493
2016-11-25,6652.8177,88934636.0,2743.47874833,5928.930095939559,723.8876040604409,0.10880917480429998
2016-11-24,6623.0489,93586299.0,2749.7984296,5938.729963452137,684.3189365478629,0.10332385384439226
2016-11-23,6631.1733,93963240.0,2753.29607755,5944.153731685252,687.0195683147485,0.10360452626305944
2016-11-22,6661.246,92177809.0,2758.55012354,5952.3011290629365,708.9448709370636,0.10642826746483519
2016-11-21,6611.5399,78751844.0,2738.11761231,5920.616635106919,690.9232648930811,0.10450262349518319
2016-11-18,6602.3265,81278551.0,2730.391493,5908.635817975555,693.6906820244449,0.10506761245819105
2016-11-17,6636.469,84535312.0,2733.80511978,5913.929295407746,722.5397045922537,0.10887411733442191
2016-11-16,6644.1878,95468676.0,2736.99774994,5918.880075557559,725.3077244424403,0.10916424193224043
2016-11-15,6640.4616,105110912.0,2726.45448999,5902.530746177428,737.9308538225714,0.111126439436465
2016-11-14,6615.0071,126669343.0,2711.36023509,5879.124233744074,735.8828662559254,0.11124445599702007
2016-11-11,6583.8864,110371594.0,2691.15713984,5847.7954928890795,736.0909071109209,0.1118018845390347
2016-11-10,6536.9651,90625238.0,2688.4532873,5843.602655381381,693.3624446186195,0.1060679434587496
2016-11-09,6453.5718,88060102.0,2668.12734297,5812.08341366778,641.4883863322193,0.09940051900131015
2016-11-08,6503.1781,72444878.0,2666.93307586,5810.231475420802,692.9466245791982,0.1065550741381661
2016-11-07,6468.8171,68812126.0,2666.12002449,5808.970684667835,659.8464153321656,0.1020041848659109
2016-11-04,6462.5928,70635406.0,2660.77050167,5800.675232310074,661.9175676899267,0.10242291107834099
2016-11-03,6483.7322,77549845.0,2668.35226667,5812.432200634445,671.2999993655558,0.1035360466253612
2016-11-02,6455.1295,72299068.0,2657.82180995,5796.102725096995,659.0267749030054,0.10209350174973335
2016-11-01,6507.95,62539902.0,2656.74351829,5794.430628838267,713.519371161733,0.10963811509949109
2016-10-31,6452.2058,60253688.0,2646.69912753,5778.854890998475,673.350909001525,0.10435980033394548
2016-10-28,6455.8349,70697096.0,2645.30436976,5776.692053859357,679.1428461406431,0.10519829838595209
2016-10-27,6517.3594,67102997.0,2661.28860209,5801.478645529394,715.880754470606,0.10984214779847894
2016-10-26,6530.3898,80859244.0,2655.72385924,5792.849453590483,737.540346409517,0.11293971248232641
2016-10-25,6563.3539,83923230.0,2669.44947788,5814.133635253047,749.220264746953,0.1141520442386861
2016-10-24,6539.4661,86076745.0,2660.76132033,5800.660994896549,738.8051051034508,0.11297636440128513
2016-10-21,6475.2807,73195126.0,2639.65703022,5767.934780046631,707.345919953369,0.1092378775106026
2016-10-20,6498.2375,65574912.0,2648.16772531,5781.132231113963,717.1052688860373,0.11035381038105137
2016-10-19,6495.2574,75048807.0,2642.95563505,5773.0498940736325,722.207505926368,0.1111899746923606
2016-10-18,6509.2821,73698508.0,2636.4842104,5763.014719595974,746.267380404026,0.114646649037384
2016-10-17,6413.1487,71704796.0,2621.77069542,5740.1986168072435,672.9500831927562,0.10493286756203801
2016-10-14,6469.4915,65860097.0,2615.00585419,5729.708444128388,739.7830558716123,0.11434949035354823
2016-10-13,6484.831,68471651.0,2615.40778834,5730.331719456763,754.4992805432375,0.11634833360240807
2016-10-12,6482.7379,67718487.0,2605.0938743,5714.338034520793,768.3998654792067,0.11853014533862409
2016-10-11,6486.4254,78850887.0,2590.05372563,5691.015424085492,795.4099759145083,0.12262685945860231
2016-10-10,6447.6934,72724035.0,2574.3522253,5666.667262143663,781.0261378563373,0.12113264223394017
2016-09-30,6328.0856,44965129.0,2541.14957842,5615.180244588595,712.9053554114053,0.11265735018050407
2016-09-29,6298.7911,50691558.0,2584.579081,5682.525946569096,616.2651534309043,0.09783863977182927
2016-09-28,6281.2838,49163262.0,2598.66021839,5704.361427656328,576.9223723436726,0.09184784364363104
2016-09-27,6286.9093,56400533.0,2606.31140932,5716.22605408668,570.6832459133202,0.09077325895465363
2016-09-26,6241.5157,72106659.0,2611.09723569,5723.647387910403,517.8683120895967,0.08297156283522553
2016-09-23,6370.5834,62578307.0,2613.12411915,5726.79045613217,643.7929438678302,0.1010571408370276
2016-09-22,6385.6353,62971600.0,2626.32570673,5747.262027990368,638.3732720096323,0.09997020531530078
2016-09-21,6343.7541,50290343.0,2632.06273303,5756.158378178638,587.5957218213625,0.09262586672793047
2016-09-20,6342.0328,54505613.0,2632.12616112,5756.256735493195,585.7760645068047,0.09236408624484009
2016-09-19,6344.181,54978764.0,2631.34185475,5755.040519328662,589.1404806713372,0.09286312617362859
2016-09-14,6278.158,58319692.0,2626.03199429,5746.806571001981,531.3514289980194,0.0846349246065517
2016-09-13,6320.0315,68636660.0,2649.1150303,5782.601207633406,537.4302923665937,0.08503601483103267
2016-09-12,6291.6364,90041756.0,2654.64670058,5791.179114263699,500.45728573630095,0.07954326250262983
2016-09-09,6471.053000000001,78672463.0,2666.71210495,5809.888818006668,661.1641819933329,0.10217258025754584
2016-09-08,6517.9835,72464135.0,2677.29039561,5826.292469163831,691.6910308361694,0.10612040224344989
2016-09-07,6494.3159,93190209.0,2666.78298173,5809.998725931457,684.317174068543,0.10537171037037835
2016-09-06,6492.9722,86826087.0,2663.52128056,5804.94083804661,688.0313619533899,0.10596554871332883
2016-09-05,6391.7923,65434639.0,2644.63871819,5775.659834524735,616.1324654752652,0.09639431892604915
2016-09-02,6356.9538,67506963.0,2644.7928495,5775.89884442935,581.0549555706502,0.09140462143529346
2016-09-01,6381.4755,71886109.0,2655.99410285,5793.268517695298,588.2069823047013,0.09217413469732845
2016-08-31,6434.2103,65277005.0,2659.64223641,5798.92564248194,635.2846575180602,0.09873545126712134
2016-08-30,6425.7543,61588352.0,2655.63148999,5792.706217504112,633.0480824958877,0.09851731842530732
2016-08-29,6427.5291,68956570.0,2657.49280885,5795.5925463310505,631.9365536689493,0.09831718282986059
2016-08-26,6410.7335,74785794.0,2649.59595172,5783.346967743546,627.3865322564543,0.09786501533037589
2016-08-25,6382.5704,79722431.0,2659.24756142,5798.313623861492,584.256776138508,0.09153941743259238
2016-08-24,6435.0586,73862344.0,2654.36597552,5790.743796677585,644.3148033224152,0.10012570877325269
2016-08-23,6428.6978,80572963.0,2645.97663006,5777.734521286511,650.9632787134888,0.10125896394033156
2016-08-22,6420.3544,92369153.0,2649.54684026,5783.270811086148,637.0835889138525,0.09922872620767671
2016-08-19,6499.5548,91827099.0,2644.88544358,5776.042429157389,723.5123708426108,0.11131721988752381
2016-08-18,6490.408,110415535.0,2646.40294882,5778.395609589485,712.0123904105158,0.10970225452860832
2016-08-17,6488.3648,95788508.0,2633.78916922,5758.83554577746,729.5292542225407,0.11243653473715606
2016-08-16,6468.8946,109712840.0,2626.45120092,5747.456630595001,721.4379694049985,0.11152414964451556
2016-08-15,6442.5272,117981468.0,2611.03211419,5723.546404641635,718.9807953583659,0.11159918662949003
2016-08-12,6299.0915,68635478.0,2585.91379241,5684.595670409066,614.4958295909346,0.0975530883447136
2016-08-11,6226.3129,70684527.0,2591.8599469,5693.816313622188,532.4965863778116,0.08552358272547009
2016-08-10,6318.2681,77197424.0,2593.52395439,5696.3966736506845,621.8714263493157,0.09842434928478512
2016-08-09,6341.5497,78165122.0,2584.59368768,5682.548597003934,659.0011029960651,0.10391799073908782
2016-08-08,6290.7562,77047880.0,2574.92982454,5667.562939597245,623.1932604027552,0.09906492011290395
2016-08-05,6203.2872,67543356.0,2566.34163791,5654.245323161931,549.0418768380687,0.088508214940954
2016-08-04,6238.2309,70556394.0,2579.96519121,5675.37123310684,562.8596668931596,0.09022745004407573
2016-08-03,6198.3885,68686951.0,2579.44127551,5674.558802190089,523.8296978099106,0.08451062688469924
2016-08-02,6168.5088,55805056.0,2580.53898082,5676.261003004696,492.24779699530336,0.07980012884075052
2016-08-01,6109.2782,72910221.0,2583.55966593,5680.945149658697,428.3330503413026,0.07011189150647987
2016-07-29,6202.8923,72681332.0,2593.20188012,5695.897236251809,506.99506374819157,0.08173526787627629
2016-07-28,6243.2883,91318712.0,2605.91264998,5715.607701904908,527.6805980950921,0.08451965899045413
2016-07-27,6229.2885,138527893.0,2622.88038957,5741.919408597979,487.3690914020208,0.07823832391163466
2016-07-26,6494.4743,81556556.0,2656.3474513,5793.816451657129,700.6578483428711,0.10788522919289574
2016-07-25,6408.7831,81090039.0,2651.16805286,5785.784809500141,622.9982904998587,0.0972100757318279
2016-07-22,6390.9254,86445493.0,2637.9955618,5765.358357328982,625.5670426710185,0.0978836402426194
2016-07-21,6442.7093,87437926.0,2648.02221905,5780.906595989447,661.8027040105535,0.10272118035972125
2016-07-20,6417.9223,74820308.0,2637.66549472,5764.846525558348,653.0757744416524,0.10175813042199847
2016-07-19,6431.9383,80961872.0,2636.22156695,5762.6074409844305,669.3308590155693,0.10406363180062989
2016-07-18,6412.0731,89330628.0,2615.27401828,5730.124283542015,681.9488164579843,0.10635387429659596
2016-07-15,6441.0159,93192904.0,2599.3564113,5705.441007146133,735.5748928538669,0.1142016887202323
2016-07-14,6455.5827,95271581.0,2607.60778845,5718.236336437529,737.3463635624712,0.11421840565414354
2016-07-13,6446.5634,112122081.0,2598.45263421,5704.039528912579,742.523871087421,0.11518134935079068
2016-07-12,6395.1448,116873788.0,2585.43695257,5683.856239564839,711.2885604351613,0.11122321427892631
2016-07-11,6312.4988,103662866.0,2567.29152997,5655.7183114253485,656.7804885746518,0.10404445361235583
2016-07-08,6299.8533,88064741.0,2564.82143811,5651.887964302178,647.9653356978215,0.1028540356166423
2016-07-07,6319.7926,112453597.0,2572.40492009,5663.647595130526,656.1450048694742,0.10382381929265752
2016-07-06,6297.3969,95069622.0,2558.40506034,5641.9381504792655,655.4587495207343,0.10408407790220976
2016-07-05,6269.5046,107928800.0,2552.99388011,5633.547086582987,635.9575134170136,0.10143664515646318
2016-07-04,6231.8811,100078191.0,2544.59579221,5620.524254376294,611.3568456237053,0.09810149388500133
2016-07-01,6111.5385,73814433.0,2515.48328598,5575.379777649683,536.1587223503166,0.08772892821509945
2016-06-30,6123.4939,77299661.0,2525.27854167,5590.569184189773,532.9247158102271,0.08702951689234589
2016-06-29,6120.2021,93055218.0,2520.41776291,5583.031622432967,537.1704775670332,0.08777005543118147
2016-06-28,6107.5105,94952723.0,2502.7088207,5555.5705401360265,551.9399598639739,0.09037069356884017
2016-06-27,6044.2191,84047907.0,2490.11804098,5536.046142011426,508.1729579885741,0.08407586647356548
2016-06-24,5903.6202,98419868.0,2457.92732573,5486.128316870043,417.4918831299574,0.07071794407268228
2016-06-23,5978.1737,77979556.0,2462.56257352,5493.3161499725775,484.8575500274228,0.081104627325804
2016-06-22,6008.8857,72417145.0,2464.81276772,5496.805503959818,512.0801960401814,0.08522049205232533
2016-06-21,5916.8032,88140686.0,2451.37258565,5475.963945975529,440.8392540244713,0.07450632362159203
2016-06-20,5985.5691,74530145.0,2456.95148307,5484.615087266753,500.9540127332466,0.08369363119260399
2016-06-17,5964.2724,89066841.0,2445.41030234,5466.71829196006,497.5541080399398,0.08342243188623306
2016-06-16,5930.5454,96031460.0,2446.13592801,5467.84351254096,462.70188745904034,0.07802012399383038
2016-06-15,5952.846,90878605.0,2448.24318485,5471.11121497162,481.7347850283795,0.08092512136688561
2016-06-14,5762.7612,62032704.0,2418.17112338,5424.478765383523,338.2824346164771,0.058701449335863
2016-06-13,5746.4438,87139857.0,2423.91440397,5433.384814037709,313.05898596229144,0.054478734476145305
2016-06-08,6023.8776,73498163.0,2397.83359404,5392.941558908999,630.9360410910012,0.10473918678078739
2016-06-07,6045.3571,69598258.0,2409.28313142,5410.696243775299,634.6608562247011,0.10498318721729459
2016-06-06,6051.8595,73552820.0,2399.76543624,5395.937247584799,655.922252415201,0.1083835889473642
2016-06-03,6032.603,84843514.0,2386.76896517,5375.783747878782,656.8192521212177,0.10887824909433252
2016-06-02,6013.8942,81245308.0,2391.97226119,5383.852447777746,630.0417522222533,0.10476435588478648
2016-06-01,5973.7799,94513987.0,2367.24049449,5345.501140701147,628.2787592988534,0.10517273314653815
2016-05-31,5947.3224,95238072.0,2353.83416079,5324.712071050897,622.610328949103,0.10468750255562116
2016-05-30,5711.3152,48888003.0,2329.54199156,5287.0424434421075,424.27275655789254,0.07428634941351031
2016-05-27,5739.5897,59984704.0,2332.67576939,5291.901961863336,447.68773813666485,0.07799995496832549
2016-05-26,5744.3876,59665727.0,2344.12322956,5309.653425620545,434.734174379455,0.07567981213166308
2016-05-25,5715.1834,53302956.0,2340.15837355,5303.505162449601,411.678237550399,0.07203237564526783
2016-05-24,5743.1782,57956416.0,2343.29868352,5308.374810196002,434.80338980399847,0.07570780057007433
2016-05-23,5809.4761,62777792.0,2339.36195164,5302.270158836496,507.20594116350367,0.08730665768011399
2016-05-20,5732.9018,55936076.0,2333.77322422,5293.603774261074,439.2980257389254,0.07662751623251692
2016-05-19,5666.7331,56438940.0,2341.73277853,5305.946576748196,360.7865232518043,0.06366746357823068
2016-05-18,5631.1927,63704856.0,2339.24761704,5302.0928612981825,329.09983870181713,0.05844229743759562
2016-05-17,5790.3416,65260138.0,2359.48041903,5333.467668102361,456.8739318976386,0.07890275970896754
2016-05-16,5812.5423,57960898.0,2364.2539834,5340.869987363434,471.67231263656595,0.08114733421149743
2016-05-13,5714.3107,53076736.0,2358.24408779,5331.550501423215,382.7601985767851,0.06698274186889858
2016-05-12,5726.4555,58215814.0,2373.22444038,5354.780386666101,371.6751133338994,0.0649049160224679
2016-05-11,5723.4104,58011126.0,2382.22516405,5368.7377202269,354.67267977309984,0.06196876599537574
2016-05-10,5738.8961,52657745.0,2402.37991692,5399.99149702928,338.9046029707197,0.059053970844797084
2016-05-09,5743.6473,78233381.0,2417.82389672,5423.940324421162,319.70697557883796,0.05566271027450414
2016-05-06,5961.4890000000005,98056918.0,2435.75418546,5451.744646602472,509.74435339752836,0.08550621386662431
2016-05-05,6203.8166,64558967.0,2469.84872447,5504.614712500659,699.201887499341,0.11270511889396294
2016-05-04,6169.7826,74555740.0,2457.54308345,5485.532476150257,684.2501238497425,0.11090344153289008
2016-05-03,6167.4537,75831059.0,2467.30627577,5500.672162338233,666.7815376617673,0.108112937704221
2016-04-29,5985.594,49704188.0,2447.34979528,5469.725844563039,515.8681554369614,0.08618495598548137
2016-04-28,5990.3285,60430701.0,2470.14929418,5505.080802990109,485.24769700989054,0.08100518978381412
2016-04-27,6016.6990000000005,60731581.0,2471.73003536,5507.532042771648,509.16695722835266,0.08462563229909832
2016-04-26,6046.7734,56055305.0,2475.40788804,5513.235252705016,533.5381472949839,0.08823518131090936
2016-04-25,5978.0772,57034333.0,2478.16611868,5517.512413796898,460.5647862031019,0.07704229483739386
2016-04-22,6011.3201,62323811.0,2480.95860306,5521.842691826084,489.47740817391605,0.08142594305931505
2016-04-21,5970.682,84808592.0,2491.22596874,5537.764194678584,432.91780532141547,0.07250726220579416
2016-04-20,6022.2126,117325387.0,2498.22194723,5548.612789630406,473.5998103695938,0.07864216058556182
