日期,融资买入额(元),融资余额(元),融券卖出量,融券余量,融券余额(元),融资融券余额(元)
2021-02-26,27851638,25901137,0,0,0,25901137
2021-03-01,18225709,31963720,0,0,0,31963720
2021-03-02,16318541,36072785,0,0,0,36072785
2021-03-03,17773601,42263304,0,0,0,42263304
2021-03-04,12741685,40002676,0,0,0,40002676
2021-03-05,18132120,47100508,0,0,0,47100508
2021-03-08,14653140,48075692,0,0,0,48075692
2021-03-09,12098371,49753975,0,0,0,49753975
2021-03-10,5739253,48275963,0,0,0,48275963
2021-03-11,10322914,53170102,0,0,0,53170102
2021-03-12,9184118,51455748,0,0,0,51455748
2021-03-15,6297929,50060430,0,0,0,50060430
2021-03-16,6117719,51774888,0,0,0,51774888
2021-03-17,10601981,55304226,0,0,0,55304226
2021-03-18,8221646,54391494,0,0,0,54391494
2021-03-19,17998661,62319872,0,0,0,62319872
2021-03-22,10511368,61504993,0,0,0,61504993
2021-03-23,15191512,64312227,0,0,0,64312227
2021-03-24,8267887,65231124,0,0,0,65231124
2021-03-25,8329170,66912423,0,0,0,66912423
2021-03-26,2993940,63545494,0,0,0,63545494
2021-03-29,6195917,64209507,0,0,0,64209507
2021-03-30,2974007,60392969,0,0,0,60392969
2021-03-31,11635635,62496732,0,0,0,62496732
2021-04-01,8722973,62897723,0,0,0,62897723
2021-04-02,8297903,59666292,0,0,0,59666292
2021-04-06,7854103,60226118,0,0,0,60226118
2021-04-07,14813767,64856379,0,0,0,64856379
2021-04-08,21935755,69666520,0,0,0,69666520
2021-04-09,14038298,69684057,0,0,0,69684057
2021-04-12,10277095,67367890,0,0,0,67367890
2021-04-13,5505183,67874347,0,0,0,67874347
2021-04-14,4305373,68366717,0,0,0,68366717
2021-04-15,8217160,68062782,0,0,0,68062782
2021-04-16,3691910,64228618,0,0,0,64228618
2021-04-19,6051463,64558803,0,0,0,64558803
2021-04-20,6991609,64160987,0,0,0,64160987
2021-04-21,4945239,64255993,0,0,0,64255993
2021-04-22,3779702,62342792,0,0,0,62342792
2021-04-23,4549974,62315899,0,0,0,62315899
2021-04-26,7760579,61938486,0,0,0,61938486
2021-04-27,6141914,61166556,0,0,0,61166556
2021-04-28,6136237,63529966,0,0,0,63529966
2021-04-29,4835363,60837513,0,0,0,60837513
2021-04-30,5705858,58034035,0,0,0,58034035
2021-05-06,3857236,59646377,0,0,0,59646377
2021-05-07,1979174,57191454,0,0,0,57191454
2021-05-10,3194932,58799142,0,0,0,58799142
2021-05-11,4358782,57626740,0,0,0,57626740
2021-05-12,3737917,56848065,0,0,0,56848065
2021-05-13,1306865,55347279,0,0,0,55347279
2021-05-14,4168573,55260109,0,0,0,55260109
2021-05-17,2888149,51359485,0,0,0,51359485
2021-05-18,2946577,51337957,0,0,0,51337957
2021-05-19,2964862,51016792,0,0,0,51016792
2021-05-20,4052047,52357744,0,0,0,52357744
