sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.8641555185015339,2239.1983771234372,0.0,0.6216370155015021,15.5683629844985,0.0399295042208657,1.3013780029390403
000002,0.3902152157729375,225.03953487036335,7.777057414494575e-113,-4.8395984050301095,25.09959840503011,-0.19281577047305365,-10.590400440833832
000006,0.9002038761656308,3012.8233751677294,0.0,0.18309449709257564,4.326905502907424,0.04231534452729485,4.838818177710766
000008,0.8267594541197186,1288.5266060439726,9.29931811489399e-308,1.1547397947606184,1.8352602052393818,0.629196770825203,63.47557254622662
000009,0.7248884748317244,926.6028149610659,4.842282624194143e-295,-1.849452048760181,16.13945204876018,-0.11459199749611416,-2.3957642339158904
000012,0.8170334243348671,1570.3601592072034,0.0,-0.663894114713246,9.223894114713246,-0.07197547006250356,-4.472086786285502
000016,0.6383700946018441,350.6979287418185,3.596075837681375e-131,-0.43559413648091905,6.365594136480919,-0.06842945483824513,-5.532248398021984
000021,0.8362297991398782,1026.3295077147561,2.2169630285625616e-236,-1.047586985600086,14.977586985600086,-0.06994364223070568,-1.4663274924287173
000025,0.5917130604994217,292.2670038870569,3.1402483304395207e-117,-0.09240514745138562,14.802405147451386,-0.006242576563126671,-0.289912753506658
000027,0.8735021594444493,2428.354439798267,0.0,-0.16146575476406255,7.351465754764063,-0.021963749835796468,-2.541732225848538
000028,0.2040676229822086,90.16316312904459,6.060885117442212e-52,-8.008104326576657,41.74810432657666,-0.19181959170967033,-4.481304225626973
000030,0.10137136366487787,39.67036895337446,2.716527235039606e-24,-1.3039105921218095,7.5939105921218095,-0.17170475953121336,-20.940565407469602
000031,0.8075280881532807,1306.2187050195294,0.0,-0.6437284981664684,4.7637284981664685,-0.1351312314323194,-12.861714304272077
000034,0.46321090620292305,174.0240263765548,2.4699374120372054e-81,2.171102171222916,15.198897828777085,0.14284602710548022,2.791004687899559
000035,0.53467499557007,231.7221792942949,4.511592245089072e-100,0.4645140871611879,5.405485912838812,0.08593382623713802,24.76947781217681
000036,0.428663541280357,261.59837304045055,1.2109063148041405e-126,0.055923958839565024,3.9640760411604345,0.014107690735214548,0.5699420073386835
000039,0.8529408357028623,2039.6611254327963,0.0,-0.49936845231671967,15.67936845231672,-0.031848760607633725,-1.052800381019121
