sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation
000001,0.06680404874044699,7.015457758606287,0.009419827718665529,-2.105884854235736,18.765884854235736,-0.11221878800777181,-21.163022988598964
000002,0.08088528251413596,8.624339851795742,0.004134049730984867,-0.39548309131793147,20.88548309131793,-0.018935788537366095,-2.1217270700154893
000006,0.04497846911289449,4.61548753667285,0.03414890555222346,0.07035150801695611,4.459648491983044,0.015775124013344233,15.053781901436398
000008,0.0055554533069203105,0.547475900882201,0.46111974926409816,0.6264504167803779,2.3235495832196222,0.2696092311971833,112.71723826180583
000009,0.021780821390576244,2.182047278311166,0.14283508162445177,-5.366511910989075,19.366511910989075,-0.27710265718753274,-3.5061912513293487
000012,0.009192924345038045,0.9092653937883901,0.3426555045648667,-0.4090211894858129,10.309021189485813,-0.03967604508398666,-3.4355091974412204
000016,0.040927786151302326,4.182086588383211,0.04353399852773109,0.15455761357478792,6.595442386425212,0.023434002530732363,4.325000704920787
000021,0.00922872497692473,0.9128393914302408,0.3417130570042669,0.2497946944494025,15.880205305550597,0.015729941121232983,3.2612984509632006
000025,0.04745905814940854,4.88271684113244,0.029454955190713516,0.17378941487114474,15.006210585128855,0.011581165936946795,6.025702668381466
000027,0.14821345737263725,17.052299015802575,7.652913693508045e-05,-0.2646208369027896,8.374620836902789,-0.03159794837955376,-12.722850706138601
000028,0.09737548033146026,10.572277690824748,0.001574516221361145,2.0527633869890565,35.16723661301094,0.05837147256061594,20.77275850520142
000030,0.023676439288638607,2.3765595174165357,0.12639149899317859,0.7204061097662633,6.549593890233736,0.10999248531126166,10.250831442788602
000031,0.050618346887500665,5.225083061919299,0.024417117305577773,0.2803766220626631,3.4996233779373367,0.0801162273146992,139.80004817027688
000034,0.012100949937227767,1.2004193077956427,0.2759231641845882,0.18602605542118766,15.983973944578814,0.011638285702053523,4.398997617769703
000035,0.05207424439251729,5.383624107983268,0.02240058000785514,1.0080652867011564,4.961934713298843,0.20315972396802542,37.89506867957175
000036,0.029875744590222908,3.017987596449838,0.08548735466347247,0.042361623724298525,4.407638376275702,0.009610957185669256,6.144695477640252
000039,0.02506227204305611,2.5192405522827115,0.11568613964596755,-0.5181296450840556,17.708129645084057,-0.029259422393482035,-3.02333991527003
000040,0.02858880957006693,2.8841579811599285,0.09262779538547525,0.30801021809322293,3.611989781906777,0.08527438799414977,37.465806571471546
000046,0.00938606341989423,0.9285496409682806,0.3376118518116149,-0.02891263888903972,1.9589126388890397,-0.014759534608667888,-11.75158043883167
