sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.5148455168612674,35.019571387869604,1.2289779664585183e-06,0.1737828281949536,13.906217171805046,0.012496772202529637,0.3487574188411526,"const     -2.591434e+00
vol_sum    3.824889e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,11184430.966402136,8768385.331059199,10814331.78582528,2,0.11467344941177791,0.06800538025696244,0.05403702434438329,3,0.12019721949990982,0.14120748565164837,0.10567760701500098,1
000002,0.07223763358452084,2.569453121384356,0.11847539716492662,-1.2133584141026432,19.093358414102642,-0.06354871614448082,-1.277693396676761,"const      2.492531e+01
vol_sum   -1.443569e-09
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,True,False,16773923.725002939,10451710.283602487,17252685.87261676,1,0.22576536492558744,0.1378348641878967,0.252130918373709,1,0.13759651644308007,0.16360378388649766,0.07296322299890211,1
000006,0.1882498336354923,7.652902047181973,0.009213849087818297,-0.15973369660989256,4.699733696609893,-0.03398781865557934,-0.5684735876108825,"const      6.083654e-01
vol_sum    2.459356e-09
dtype: float64",True,False,False,False,False,False,False,False,True,False,True,False,True,False,4184841.5531169516,3552346.992204068,12349864.389137324,1,0.0858487041253345,0.04532226919393811,0.09838699100998512,1,0.18045112730434357,0.22835552854656013,0.18025467876996099,1
000008,0.6496775960132855,61.19894252966899,5.132161029318926e-09,0.03883676292401672,2.631163237075983,0.01476030159465746,0.42990476887171153,"const      4.002552e-01
vol_sum    8.265008e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5230519.40720989,3094625.889330106,85555954.33605595,1,0.018165902124575924,0.010954451150087923,0.1744419674275659,1,0.11306233582767368,0.15166061773595546,0.11560898329117687,2
000009,0.953126820822032,671.027347381446,1.657534900132901e-23,0.09017151728092188,12.409828482719078,0.007266137272282806,0.33748661566159094,"const     -2.205346e+01
vol_sum    4.243404e-09
dtype: float64",False,True,False,False,False,False,False,False,False,False,False,False,False,False,10212071.096798666,9096020.9411344,29003774.103213117,1,0.16195678435928573,0.1140404614261676,0.3235428874198591,1,0.12153014942742307,0.18103242856349164,0.20845828128575286,3
000012,6.191287576695625e-05,0.0020432514038810127,0.9642184619278074,0.03612751673893655,6.113872483261064,0.005909105372715687,0.07674847094272123,"const      6.197796e+00
vol_sum   -1.833063e-11
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,4547504.7028010655,2208980.694457617,8699318.098166432,1,0.06503845016601952,0.05948740287936009,0.06503845016601952,2,0.09969171312626082,0.13114559393167768,0.09756602107645888,1
000016,0.6437328576170573,59.62712182570325,6.80317053485697e-09,0.11239491615771602,5.497605083842284,0.020444341571214324,0.47040497528940656,"const     -1.071627e+01
vol_sum    5.047160e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,1595531.8611617263,1219843.6109840123,5182357.007969908,1,0.046043457732885665,0.02327802518346063,0.05805170109476101,1,0.13304509263609104,0.17510116758827393,0.11157876659279212,1
000021,0.4801263627664306,30.476963701419088,3.966925021824916e-06,-0.022909859645681152,11.12290985964568,-0.0020597001984884325,-0.059072551892360645,"const     -1.514260e+01
vol_sum    6.250988e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,1282814.6030179886,840696.23435777,8332831.409501725,1,0.08961026726885092,0.060119000263010286,0.2522300537207978,1,0.11057741531074138,0.16942932156118623,0.1010674591190984,1
000025,0.914409154093226,352.555250101673,3.489150321806304e-19,-1.4577380454049624,23.137738045404962,-0.06300261687397148,-1.9922512367712608,"const     -6.746065e+00
vol_sum    9.266906e-08
dtype: float64",False,False,False,False,False,True,False,False,False,False,False,False,False,False,470208.0310812432,371627.83607040124,13923399.709826488,1,0.13612494260792304,0.11394360286746097,2.7175117295054974,1,0.10937285165112393,0.24167323026558685,0.11644132000994606,2
000027,0.1435791790460631,5.532458801319738,0.024784484518949497,0.14392058584394363,6.166079414156056,0.02334069611778457,0.6760685115836623,"const     -1.163873e+00
vol_sum    1.843114e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,2885351.410602649,2261019.7335796943,11047433.172639322,1,0.06804410334481693,0.056461853814776176,0.0982344135219402,1,0.10003294298596428,0.14462360379589767,0.08826668582175984,1
