sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.7200462631795936,72.01652529454297,3.1589540320269268e-09,-0.8319076435995996,15.2119076435996,-0.054687923637876154,-2.467361234082835,"const     -1.153386e+00
vol_sum    3.574859e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,14654674.203185987,8648064.344648704,10917603.970116036,2,0.21924161302024933,0.13094777061409404,0.21158922467838168,2
000002,0.15994327551598186,5.331082513741241,0.028543833315828538,-1.7506893460574346,19.730689346057435,-0.08872925397344292,-1.5515028389857575,"const      1.511411e+01
vol_sum    1.147683e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,15230437.014785446,8724464.934004754,21355749.308469206,1,0.3646290966276188,0.2617800837569252,0.23447814397089226,3
000006,0.42258805212026185,20.492242155390528,0.00010099622794512266,-0.3934115938458653,4.463411593845866,-0.08814145538096906,-1.076277797994963,"const     -3.051747e+00
vol_sum    4.991897e-09
dtype: float64",False,False,False,False,False,False,False,False,False,True,4133736.7709982265,3514639.994820241,4461775.763232515,1,0.092050143839884,0.0588702568420956,0.05263078946776501,3
000008,0.7038869993266321,66.55849603471428,7.002190234768864e-09,-0.09346447247697265,2.3734644724769725,-0.03937892206131577,-1.0855199967876354,"const     -3.828336e+00
vol_sum    2.692351e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4701278.78940108,3018346.740482604,9115859.503695523,1,0.03247848326103621,0.030856285734299202,0.04086563348339967,1
000009,0.9532272477188241,570.6391357018518,3.665045078616154e-20,-0.8130362275510343,11.403036227551034,-0.0712999775960236,-3.6125461926498517,"const     -3.978990e+01
vol_sum    6.636857e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,9744689.069640886,8488683.355462719,47469303.233324565,1,0.1565925442942095,0.11264842130934312,0.6959382156485002,1
000012,0.27196698471536285,10.459794284264587,0.0031226632596373116,-1.5468822038652963,7.376882203865296,-0.20969322284348932,-2.4221625111146015,"const     -1.764847e+01
vol_sum    5.887961e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.689773886,2184733.6701312307,14491832.21032267,1,0.06706157208736795,0.06008285473571846,0.08414273587187626,1
000016,0.6563225517154814,53.47174084236033,5.8176117621889636e-08,-0.49675019885413985,5.12675019885414,-0.0968937786290361,-2.2272966878498246,"const     -4.366913e+01
vol_sum    1.583716e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1426482.5503139095,1218262.3494631127,1561082.9560148923,1,0.053588148565466766,0.04695736693944245,0.06348228099239783,1
000021,0.4634512153606719,24.185375871873052,3.47171232106605e-05,-1.0437744144629235,11.723774414462923,-0.08903057817073665,-1.9745518252405423,"const     -5.866404e+01
vol_sum    1.710347e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,1382759.894256814,1257775.9117292813,4414220.124343337,1,0.08935617026634576,0.05974569763816772,0.2819042390599949,1
000025,0.749200247127855,83.64285322989971,6.653314726303452e-10,-0.4618399250238152,11.951839925023815,-0.038641742854742506,-0.6183724264640703,"const     -1.189070e+01
vol_sum    1.171748e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,439702.6942119425,370984.3302444887,470208.03108124423,1,0.1527235603591831,0.1301107657022863,0.1361249426080083,2
000027,0.09176818754886695,2.8291337257100584,0.1036898664946342,0.31195992712336373,5.828040072876636,0.0535274162878885,1.0305643457388571,"const      1.681611e+01
vol_sum   -2.773049e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2359034.9806798603,1554317.7516506023,14660677.387264742,1,0.060157684972980074,0.04055513837291121,0.156907616131282,1
000028,0.9231836676057215,336.50581702186946,3.863609353810437e-17,-0.23523500253534735,29.025235002535346,-0.00810449949896356,-0.40067205577626375,"const     -4.205693e-01
vol_sum    2.439489e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,621361.1199175448,386479.30576743436,576279.3423631465,2,0.25449950884049316,0.1711567923030523,0.21028552018647162,2
000030,0.019136358878837023,0.5462716999021172,0.465996374759584,0.04631728527507839,5.073682714724922,0.009128928212372373,0.13600142244923,"const      5.729508e-01
vol_sum    3.864251e-09
dtype: float64",False,False,False,False,False,False,False,False,False,True,1165658.9761491837,761529.4624993287,4985198.1860743305,1,0.05744721368971867,0.05107067683491713,0.28278967449325076,1
000031,0.05669064618464348,1.6827333331846974,0.2051488949778809,-0.5874470662603564,4.257447066260356,-0.13798106168266616,-1.4532672518244014,"const      3.197653e+00
vol_sum    7.720107e-10
dtype: float64",False,True,False,True,False,False,False,False,False,False,4805769.037268347,4040953.9189385036,5704936.854194099,1,0.08021806217673355,0.07384057590183485,0.07368853370776997,3
000034,0.08079049357523749,2.4609556410106648,0.1279409963279271,-0.041489310837722115,14.721489310837722,-0.002818282169805901,-0.05809130995285324,"const      7.672673e+00
vol_sum    7.019216e-09
dtype: float64",False,False,False,False,False,False,False,False,False,True,1456569.30909422,1323965.7593276459,3358144.44217666,1,0.2726429043595867,0.18405755596471796,0.16628289148316197,3
000035,0.9470809470087703,501.10999757762994,2.0703994834563542e-19,0.02920100186124852,4.180798998138751,0.006984550530711595,0.3116544681129187,"const     -5.911493e+00
vol_sum    8.702973e-09
dtype: float64",False,False,False,False,False,True,False,False,False,False,2216588.007541023,1670905.6943303049,2612227.8175396216,1,0.05300978117165278,0.03542801284180867,0.09038805230780819,1
000036,0.4115627324893605,19.583661922795756,0.0001331323436926872,-0.17697640811672466,4.116976408116725,-0.04298698621828659,-0.9059285743903116,"const     -2.608716e+00
vol_sum    4.864958e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,2444383.728684564,1812486.77987308,14279427.736526197,1,0.06169566706134244,0.04306134833086706,0.03847076812331625,3
000039,0.004170236562240137,0.11725560736367927,0.7345875032848671,-0.22661185560888875,13.066611855608889,-0.017342816800027226,-0.3394598498502237,"const      1.538025e+01
vol_sum   -1.393607e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,1919005.514963367,1589831.9796078391,4287222.765573149,1,0.1312224558419951,0.05820141387186532,0.05727128425316575,3
000040,0.3824762769599448,17.342387596312314,0.0002699928682473923,-0.3121231592479594,3.1921231592479593,-0.0977791719419414,-1.3492419282778683,"const     -2.405848e+01
vol_sum    6.672931e-09
dtype: float64",False,False,False,False,False,False,False,False,True,False,3027351.0954457503,1410344.9971928373,1838604.3323532923,2,0.04444093648246472,0.03625353757070765,0.056391488719491276,1
000046,0.27460209395484414,10.599504860242881,0.002956365205775858,-0.2583546739375502,1.7083546739375501,-0.15123011508030357,-1.1679023664874446,"const      8.812141e-01
vol_sum    6.078205e-10
dtype: float64",False,False,False,False,False,False,False,False,False,False,10947352.508268543,5438761.495736984,9236640.275476873,2,0.024899799195976704,0.021520999208152623,0.027928480087537278,1
000049,0.5984224724551302,41.725017162150486,5.364102512744489e-07,-3.1382556345515127,40.32825563455151,-0.07781778768191477,-1.8724889931400455,"const     -6.243885e+01
vol_sum    1.823597e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,455695.3630200685,417850.5379335361,8768867.033541095,1,0.3627570228211143,0.3203118490827036,2.918453357516619,1
000050,0.7658332479333498,91.57291012872074,2.520251994595126e-10,-0.3024464314291766,9.362446431429177,-0.03230420955081589,-0.924719731928559,"const     -9.303736e+01
vol_sum    3.444153e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,623526.057535158,551514.4969763093,2578625.930612038,1,0.08737767976590267,0.055653557711457434,0.17952715672009417,1
000059,0.46042955089551585,23.89313100165348,3.766465818430314e-05,-0.2362677420651904,6.176267742065191,-0.03825412885779274,-1.096690900030259,"const     -9.729711e+00
vol_sum    1.079704e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,2909276.7970994757,1519912.354365537,1921781.1469808428,2,0.05585696017507587,0.026970774408467395,0.018165902124572312,3
000060,0.00021761398565045553,0.006094517850533428,0.9383296712985194,-0.2758702022923769,4.3758702022923766,-0.06304350667162327,-1.1214853976630992,"const      4.199052e+00
vol_sum    3.183984e-11
dtype: float64",False,False,False,False,False,False,False,False,False,False,5934273.567706833,4674425.187291905,6726544.972017753,1,0.04588523124754178,0.029650921834708806,0.02607680962082064,3
000061,0.1240658904620997,3.9658747103379968,0.05626809684842049,-0.45728448545686007,6.30728448545686,-0.07250100839929646,-1.1237580080005225,"const      2.245120e-01
vol_sum    3.225487e-09
dtype: float64",False,False,False,False,False,False,False,False,False,False,4399078.823420268,2603461.6975072823,3890627.854806491,2,0.09203474882037466,0.0689988339277326,0.0646529195009839,3
000062,0.39645040889121774,18.392211033663592,0.0001929656418481143,-0.4053498039336372,11.595349803933637,-0.03495796252702314,-0.732399909365442,"const     -1.849751e+01
vol_sum    8.342525e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,564027.9380259423,443789.6240252005,756100.5332290807,1,0.10923559908193584,0.10267373837386133,0.10401922899154388,2
