sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params
002235,0.6460959163137965,565.030739448671,2.3993032655322774e-140,-0.29252756941001934,5.762527569410019,-0.05076376050031965,-1.4065636744564731,"const       3.394306e+00
lev_buy     4.899555e-09
lev_sell    1.914132e-05
dtype: float64"
002236,0.0656865058541709,39.089339374583254,3.9255224526895493e-17,-4.055707901191383,20.975707901191385,-0.19335261152073085,-7.351274628595091,"const       1.909637e+01
lev_buy     3.479501e-10
lev_sell    2.132549e-07
dtype: float64"
002237,0.616046766602272,857.5966240342196,6.2627777410863504e-223,-2.8032532531188092,13.833253253118809,-0.20264598658213642,-15.58512300408376,"const       3.149290e+00
lev_buy     1.017466e-08
lev_sell   -5.345450e-07
dtype: float64"
002238,0.4880921998649762,295.10106276631154,9.882020059323648e-91,-0.07576597857668332,5.825765978576683,-0.013005324768502633,-1.255688230878567,"const       4.870833e+00
lev_buy     3.766261e-08
lev_sell   -3.863333e-06
dtype: float64"
002239,0.10053055396023891,22.35330047126359,6.270224460423812e-10,-0.8394770647400782,3.819477064740078,-0.2197884816457737,-41.48587584099539,"const       4.064039e+00
lev_buy     2.706543e-10
lev_sell   -3.873702e-07
dtype: float64"
002240,0.948349566186629,5673.524776394182,0.0,-2.7005858786793553,53.46058587867935,-0.05051545609335302,-0.19163589277250015,"const       5.695016e+00
lev_buy     1.903084e-08
lev_sell    3.107649e-06
dtype: float64"
002241,0.7287064655161157,1435.690705122577,1.490673936626026e-303,-2.464815244694833,37.664815244694836,-0.06544078946576028,-0.390900619702468,"const       9.608631e-01
lev_buy     9.759502e-09
lev_sell    7.286406e-07
dtype: float64"
002242,0.45853425692721816,452.63539469135816,3.9236625408661363e-143,-9.7408491348369,26.5408491348369,-0.3670134698912586,-5.561916790101072,"const       2.913598e+01
lev_buy    -4.615688e-08
lev_sell    1.093852e-05
dtype: float64"
002243,0.07207468669547956,24.000938297061413,9.152165423179396e-11,-1.2275359991697972,11.907535999169797,-0.10308900172591391,-5.727350359234792,"const       1.176898e+01
lev_buy    -1.667791e-09
lev_sell    4.130961e-05
dtype: float64"
002244,0.29056891686797615,218.9206108368817,2.048843298789131e-80,2.280582790968653,4.129417209031347,0.5522771557160285,60.03834955964054,"const       2.569319e+00
lev_buy     7.307174e-09
lev_sell   -1.471654e-07
dtype: float64"
002249,0.9201172609584024,3564.928990708908,0.0,-0.3413883092095311,6.551388309209531,-0.05210930769126123,-3.355463733561752,"const       3.330864e+00
lev_buy     2.180736e-09
lev_sell    1.583354e-07
dtype: float64"
002250,0.7286177813947279,1435.0468728459145,1.775220079777107e-303,-5.43160261384663,20.03160261384663,-0.2711516756074271,-4.304803758503171,"const       8.172499e+00
lev_buy     7.454361e-09
lev_sell    6.869788e-06
dtype: float64"
002251,0.6481545974761185,984.6331083648902,3.350272800666125e-243,-1.6730470703862368,7.683047070386237,-0.21775827416636281,-6.588766542698412,"const       3.107910e+00
lev_buy     1.882167e-08
lev_sell    1.853216e-05
dtype: float64"
002252,0.2554652788682952,151.48779152826188,2.736578808309594e-57,-0.7427338848617167,6.952733884861717,-0.10682616322751563,-1.410919878255992,"const       3.981625e+00
lev_buy     7.035760e-09
lev_sell   -3.211444e-06
dtype: float64"
002254,0.7609813803115347,950.3566806597003,2.896493884997589e-186,-0.7883461647123688,17.71834616471237,-0.044493213835184516,-1.3844402296433722,"const       7.370028e+00
lev_buy     1.679030e-08
lev_sell    9.981600e-06
dtype: float64"
002258,0.7541584270968119,949.4408550598581,2.557545463696785e-189,-5.329733597825708,35.72973359782571,-0.14916801949371497,-2.8550915421889376,"const       1.370218e+01
lev_buy     2.432806e-08
lev_sell    5.512867e-07
dtype: float64"
002261,0.5151023166123242,567.7943979970865,9.54956090448165e-169,-1.825288340242099,9.0252883402421,-0.20224155411229072,-18.181673503527353,"const      -7.389477e-01
lev_buy     1.240337e-08
lev_sell    1.080780e-06
dtype: float64"
002262,0.12690367323951512,77.6890375867181,3.1457564824319074e-32,-0.9673253994874287,13.657325399487428,-0.07082831895648714,-5.129141867134676,"const       1.014750e+01
lev_buy     9.295439e-09
lev_sell   -1.121323e-05
dtype: float64"
002266,0.76716485930369,1761.1156806981107,0.0,-0.3409142458510761,5.870914245851076,-0.05806834022350049,-13.305765045707986,"const       2.864290e+00
lev_buy     2.696686e-09
lev_sell    3.824632e-07
dtype: float64"
002267,0.41869533112969937,384.98341140754957,1.1853238736994327e-126,-1.0555518317549488,7.395551831754949,-0.14272793373208886,-65.67450485025795,"const       4.433396e+00
lev_buy     1.025301e-08
lev_sell    1.647418e-06
dtype: float64"
002268,0.8063013443856272,2224.940938320787,0.0,-9.888457654818914,52.278457654818915,-0.18914975878037246,-3.7564764718399717,"const      -1.113727e+01
lev_buy     2.476036e-08
lev_sell    2.758567e-06
dtype: float64"
002269,0.30546703638229944,235.08190323448886,2.425689435110215e-85,0.07318840736205567,2.1768115926379443,0.03362183829302523,7.635686766222021,"const       1.477994e+00
lev_buy     7.784444e-09
lev_sell    2.685324e-06
dtype: float64"
002271,0.44490755406845095,428.40267309080195,2.3081394557625954e-137,-1.5772447485981758,43.007244748598175,-0.03667393151591247,-0.2616937722038521,"const       2.551999e+01
lev_buy     4.842943e-09
lev_sell    5.186469e-06
dtype: float64"
002273,0.4489192018981888,435.41221948047644,4.7815253872358674e-139,-5.213073259918135,16.653073259918134,-0.3130397121632408,-10.482249938254041,"const       2.522521e+00
lev_buy     1.471018e-08
lev_sell   -2.372169e-06
dtype: float64"
002274,0.8012312330382831,1247.5856766425989,6.898433063118618e-218,1.133589326984584,9.696410673015416,0.11690813902295842,3.13038813957591,"const       2.103165e+00
lev_buy     1.432722e-08
lev_sell    1.552824e-05
dtype: float64"
002275,0.458387957949841,452.3687519885308,4.533176606984316e-143,-1.88003274112919,15.10003274112919,-0.12450520958198928,-42.2514550151985,"const       1.059714e+01
lev_buy     1.956560e-08
lev_sell   -7.114342e-08
dtype: float64"
002276,0.2828096104606418,210.76932847399442,6.864668565870487e-78,0.12331361109069494,7.016686388909305,0.017574336981286003,2.315755366389204,"const       4.177558e+00
lev_buy     5.745255e-09
lev_sell    8.762631e-08
dtype: float64"
002277,0.5940919559919005,782.3007086583741,5.065043461397884e-210,0.3099494564454872,2.7800505435545126,0.11149058320687671,13.337458653853353,"const       5.286426e-01
lev_buy     7.240371e-09
lev_sell   -1.058379e-05
dtype: float64"
002281,0.1425975502678979,88.89453329880979,1.9374604792045217e-36,-5.141398469951074,24.161398469951074,-0.21279391076411833,-11.670232650221667,"const       2.467510e+01
lev_buy     3.471278e-09
lev_sell   -1.361887e-06
dtype: float64"
002285,0.8430388036362058,2988.962272791176,0.0,-0.19429525185043017,3.38429525185043,-0.057410845505927836,-0.8835877456434429,"const      -1.309671e+00
lev_buy     1.287205e-08
lev_sell    3.861376e-07
dtype: float64"
002287,0.6820718348791055,1146.6973855690085,9.882172142825764e-267,-2.884478597478598,27.834478597478597,-0.1036296975126342,-3.7387860812705216,"const       1.448363e+01
lev_buy     7.925102e-08
lev_sell    5.252636e-05
dtype: float64"
002288,0.8538299156059908,1793.2929653681056,4.0884510004302045e-257,-0.991431097495421,7.311431097495421,-0.13560014233534146,-8.965239307598749,"const       3.687253e+00
lev_buy     8.725404e-09
lev_sell    5.656379e-06
dtype: float64"
002291,0.14651450779506003,34.59071488659304,1.3678008357104146e-14,-1.9894075769935462,18.689407576993545,-0.10644572701397367,-9.642868447672868,"const       1.836173e+01
lev_buy     2.339730e-09
lev_sell   -1.850403e-06
dtype: float64"
002292,0.5363000597225995,618.1850740594115,4.0151137993869614e-179,0.6701402324635284,4.359859767536472,0.1537068319154195,3.06090956523227,"const       1.894272e+00
lev_buy     1.328364e-08
lev_sell   -3.226991e-06
dtype: float64"
002293,0.028200009848017404,15.510295756854271,2.2900653686561112e-07,1.0221775882172057,11.777822411782795,0.08678833425053145,6.963378753269115,"const       1.090114e+01
lev_buy     2.819318e-09
lev_sell    1.589696e-05
dtype: float64"
002294,0.07308276514136891,42.1426385215713,2.417640522873096e-18,-5.4339117856346135,28.833911785634612,-0.1884555875051907,-3.190293837897113,"const       2.574240e+01
lev_buy     1.919851e-09
lev_sell    4.940763e-06
dtype: float64"
002297,0.7888554098312555,1156.320174472151,9.067701214492162e-210,-0.5238294951076448,8.253829495107645,-0.06346502498242036,-5.7366728533056195,"const       5.657354e+00
lev_buy     9.897397e-09
lev_sell    2.420605e-07
dtype: float64"
002299,0.5400211184288026,656.273184043941,2.9544874228861118e-189,0.11861649614151659,18.361383503858484,0.006460106675327073,0.16140271874759715,"const       1.040631e+01
lev_buy     1.652022e-08
lev_sell    1.247347e-06
dtype: float64"
002301,0.35363924235494615,169.33476269139553,2.197893911475599e-59,4.801693194723518,2.478306805276482,1.9374894119244601,11.283060251559636,"const       1.101000e+01
lev_buy     8.751222e-09
lev_sell   -1.374492e-06
dtype: float64"
002302,0.3550598264766591,309.1233896587602,1.1095835541730676e-107,-0.7661920936193063,9.036192093619306,-0.08479147916303537,-2.1860931509321384,"const       7.284460e+00
lev_buy     1.772474e-08
lev_sell   -2.236387e-06
dtype: float64"
002303,0.15279687913637474,55.819711859064746,5.1540161250823815e-23,0.08115730715837355,3.3188426928416264,0.024453496194146475,3.488392409829188,"const       4.110751e+00
lev_buy     2.307697e-09
lev_sell   -1.373094e-06
dtype: float64"
002304,0.7436092126040983,1631.416582234387,0.0,2.089548062995874,143.98045193700412,0.014512720545634317,0.05160015168685752,"const       9.929564e+01
lev_buy     9.564542e-09
lev_sell    6.029963e-05
dtype: float64"
002307,0.5222568184911702,584.3019435712682,3.3842220937537995e-172,-1.7154989788611248,6.485498978861124,-0.2645130289053522,-9.912341975587932,"const       1.058805e+00
lev_buy     2.074614e-08
lev_sell   -1.391211e-06
dtype: float64"
002308,0.5386186968210971,623.9778063552023,2.754643429047682e-180,0.40109198193754825,4.138908018062452,0.0969076819748489,2.207025679153961,"const      -1.519724e+00
lev_buy     1.669119e-08
lev_sell    2.274150e-06
dtype: float64"
002310,0.5914832010142024,769.5480874214378,2.2807233672447225e-207,1.0292368303405706,1.5807631696594293,0.6511012212932039,0.9384851054464957,"const      -5.497287e+00
lev_buy     1.681495e-08
lev_sell   -5.043292e-06
dtype: float64"
002311,0.7346663828596658,1479.9450814813433,1.0398539606635537e-308,16.88828070130515,41.77171929869485,0.4042993916659978,1.2662732217018746,"const       3.154321e+01
lev_buy    -7.801600e-09
lev_sell    3.006794e-06
dtype: float64"
002313,0.8347029339011832,2699.072214043223,0.0,0.21231635849821906,11.497683641501782,0.018466011513123104,0.19581367218209,"const       2.169382e+00
lev_buy     2.904117e-08
lev_sell    3.215342e-06
dtype: float64"
002317,0.33610966311623713,270.6028465166271,8.137625344862242e-96,2.63811283016919,11.241887169830811,0.2346681469325664,18.745786805074708,"const       3.607380e+00
lev_buy     1.542280e-08
lev_sell    7.867671e-08
dtype: float64"
002318,0.2599823393976066,187.78005959331193,1.2879353981892845e-70,2.4192671759837534,12.790732824016247,0.18914218671202856,7.552653076464864,"const       1.663314e+01
lev_buy    -2.049163e-08
lev_sell    4.772024e-06
dtype: float64"
002320,0.02227703406322501,7.051836034108249,0.0009371200251478795,-3.2235936590962426,8.523593659096242,-0.378196543385908,-8.75522801291528,"const       8.106081e+00
lev_buy     4.881853e-09
lev_sell   -4.135827e-06
dtype: float64"
002325,0.8483339651669098,2989.6905057267572,0.0,-0.08586393349472488,2.6158639334947247,-0.0328243118440847,-4.516431640277722,"const       9.523471e-01
lev_buy     5.139072e-09
lev_sell    1.089549e-06
dtype: float64"
002326,0.9141854413204764,3297.114131243564,0.0,-12.837016682788807,43.667016682788805,-0.2939751248875326,-1.0197095577854292,"const       8.678514e-01
lev_buy     1.686176e-08
lev_sell    7.202409e-05
dtype: float64"
002332,0.3035035282132069,134.8669315452643,2.4177198759003718e-49,-2.0458042663800686,12.745804266380068,-0.1605080561119504,-9.53589967997745,"const       9.189941e+00
lev_buy     1.425934e-08
lev_sell   -1.404142e-06
dtype: float64"
002340,0.9481550536375825,10268.870930946361,0.0,-0.5414864426132802,9.001486442613281,-0.060155225035930585,-3.2541178806349023,"const       1.276045e+00
lev_buy     2.345611e-09
lev_sell   -1.007947e-08
dtype: float64"
002344,0.6368462202855911,932.9441358379229,9.293569098072906e-235,0.668247877684153,3.7217521223158467,0.17955195717557304,17.39790150825895,"const       8.936480e-01
lev_buy     1.207218e-08
lev_sell    9.079783e-07
dtype: float64"
002351,0.36184681785482187,114.2549090684614,4.924648587128192e-40,-4.4138261514119375,13.653826151411938,-0.32326661424171604,-14.240926396612917,"const       1.852994e+01
lev_buy    -8.707587e-09
lev_sell   -7.221453e-05
dtype: float64"
002352,0.6003477795539656,462.6700582227583,2.0803045098883234e-123,-11.18090898956654,62.38090898956654,-0.17923607030857136,-0.8967941595215316,"const       4.570750e+01
lev_buy     4.894593e-09
lev_sell    4.200985e-06
dtype: float64"
002353,0.7590975176956252,1684.2401096376889,0.0,4.002379379420809,42.77762062057919,0.0935624590932804,1.2289006766556958,"const       4.827046e+01
lev_buy    -4.937577e-08
lev_sell    7.633724e-06
dtype: float64"
002355,0.6356193124526563,932.3724722974043,4.480588869556202e-235,-2.2566039171829315,7.1766039171829314,-0.31443896628876905,-23.308978578688123,"const       3.158625e+00
lev_buy     1.458990e-08
lev_sell    2.384098e-05
dtype: float64"
002366,0.02262192783131778,7.1635397428728975,0.0008401793264812637,1.1089263912507574,4.581073608749243,0.2420669227258988,12.201925799196385,"const       6.148554e+00
lev_buy    -1.473679e-08
lev_sell    4.257791e-07
dtype: float64"
002367,0.07222420252738904,41.609014113163546,3.96555864561763e-18,-1.3297078039966612,8.209707803996661,-0.16196773816351065,-16.330843762177313,"const       6.653742e+00
lev_buy     5.628444e-09
lev_sell    5.984459e-07
dtype: float64"
002368,0.2386817417062158,167.57169495433592,4.9791837326590714e-64,-4.326523851185868,26.26652385118587,-0.16471627063017463,-3.578440834333856,"const       2.578958e+01
lev_buy     6.466534e-09
lev_sell   -9.113394e-06
dtype: float64"
002369,0.5615299605522752,643.530412095942,1.1879866161447182e-180,-0.9471389170944029,5.827138917094403,-0.16253927194285536,-11.04215522898514,"const       1.663310e+00
lev_buy     1.160401e-08
lev_sell    3.329642e-06
dtype: float64"
002370,0.2729645898405988,116.20141106626798,1.4172515562857115e-43,-0.48509518218684544,6.575095182186845,-0.07377766689994975,-4.784298862933876,"const       1.806497e+00
lev_buy     4.258204e-08
lev_sell    9.179386e-06
dtype: float64"
002371,0.7840725075969489,1940.867976775742,0.0,-30.082112607935187,321.0821126079352,-0.09368978036053865,-0.08638138795035599,"const      -6.632981e+01
lev_buy     1.197444e-07
lev_sell    1.667416e-04
dtype: float64"
002372,0.22678065067004372,156.76568090048218,1.985182022473955e-60,0.19434804345947398,19.465651956540526,0.009984152798651698,0.48018348867877736,"const       2.454277e+01
lev_buy    -4.600435e-08
lev_sell    1.079953e-06
dtype: float64"
002373,0.4326056093227052,235.97596008228416,6.720773519584778e-77,-3.7309264620144393,15.74092646201444,-0.23702076691723362,-6.722972021893967,"const       1.565585e+01
lev_buy     9.316302e-09
lev_sell   -3.249200e-06
dtype: float64"
002375,0.28817874122995935,216.3907515962155,1.2367303615696267e-79,-2.5344692720659836,8.184469272065984,-0.3096681272561262,-18.807947733654213,"const       6.103017e+00
lev_buy    -1.152823e-10
lev_sell    1.645913e-06
dtype: float64"
002376,0.3452465051944481,163.19698055130658,1.1914803822378121e-57,-1.7116128000074529,9.921612800007454,-0.1725135655370634,-20.65721342454355,"const       1.279657e+01
lev_buy    -6.513235e-09
lev_sell   -6.196715e-07
dtype: float64"
002378,0.2996840056490837,228.72689230509164,2.040173793779638e-83,-0.6742105644466179,8.584210564446618,-0.07854077662528551,-4.936248713278261,"const       2.351138e+00
lev_buy     1.183226e-08
lev_sell    2.679779e-07
dtype: float64"
002382,0.3421155141846681,160.9473303036312,5.215730375348466e-57,-5.261129720101577,18.731129720101578,-0.2808762631362016,-4.997119141285717,"const       1.468615e+01
lev_buy     5.812900e-09
lev_sell   -3.725613e-07
dtype: float64"
002383,0.18786499717626604,71.59427487288588,1.071363481252321e-28,-0.45483979766498983,7.71483979766499,-0.05895647992621361,-3.2454376562502967,"const       8.239932e+00
lev_buy     3.874763e-09
lev_sell   -1.254198e-05
dtype: float64"
002384,0.3106682719909519,139.48557171292364,9.852558969557098e-51,0.32647133705576437,18.503528662944234,0.017643733960299498,0.5659614921893414,"const       2.326348e+01
lev_buy     2.711019e-09
lev_sell   -2.736589e-06
dtype: float64"
002385,0.6612476982133865,1043.3490572049063,5.273090589974638e-252,-1.103402965383565,8.983402965383565,-0.12282683629303864,-7.387520041661731,"const       4.099919e+00
lev_buy     1.574687e-09
lev_sell    2.468092e-07
dtype: float64"
002387,0.4922202446910692,297.59283142003693,4.388764401278222e-91,-3.0056738722731318,10.525673872273131,-0.28555643170654543,-8.884694955358318,"const       1.514823e+01
lev_buy    -2.207911e-09
lev_sell   -2.400564e-06
dtype: float64"
002389,0.8460618381860734,1701.0475884148166,3.0456409934138166e-252,-3.468675604041046,23.448675604041046,-0.14792629070459182,-2.226862628061532,"const       8.279691e+00
lev_buy     1.785468e-08
lev_sell   -4.005771e-07
dtype: float64"
002390,0.19291112581231995,73.37942266146312,2.659853329064528e-29,-1.700551043897013,7.370551043897013,-0.2307223752700429,-12.524525941216789,"const       5.643731e+00
lev_buy    -1.273662e-09
lev_sell    8.587043e-07
dtype: float64"
002393,0.6321783791790443,918.650031819848,6.809451861822768e-233,5.919716227883917,21.110283772116084,0.2804186003270636,11.406803277302384,"const       1.332486e+01
lev_buy     3.277569e-08
lev_sell   -3.494960e-04
dtype: float64"
002396,0.12842804001017294,78.75974737213741,1.2361950673571288e-32,-3.377200952557871,25.89720095255787,-0.13040795253296686,-2.794575878929212,"const       1.099927e+01
lev_buy     1.704649e-08
lev_sell   -1.382629e-06
dtype: float64"
002399,0.1780126783363991,115.75333835835569,3.1290040289806575e-46,-2.021106721108154,17.091106721108154,-0.11825487688354389,-6.323600161537941,"const       1.359162e+01
lev_buy     1.077087e-08
lev_sell   -4.974107e-07
dtype: float64"
002400,0.7054421663668355,1280.0842309040534,1.8692761106602222e-284,0.5041657861453626,4.355834213854638,0.1157449437680062,4.818334000503485,"const       2.987639e-01
lev_buy     7.619926e-09
lev_sell    4.046553e-08
dtype: float64"
002401,0.17892108991888234,116.47275479551001,1.732716564676159e-46,-1.138030520744147,10.258030520744146,-0.11094044986927871,-9.574579382161009,"const       7.878702e+00
lev_buy     1.157917e-08
lev_sell   -2.541216e-05
dtype: float64"
002402,0.44092554528052086,244.0935283526673,6.947944349276246e-79,-4.754630148661306,23.394630148661307,-0.20323596134873612,-5.576445175542919,"const       1.000674e+01
lev_buy     5.120000e-09
lev_sell    2.220673e-05
dtype: float64"
002405,0.4549452025489765,446.1353462066868,1.3405068148018898e-141,-0.7103969582690866,15.430396958269087,-0.04603879992137128,-1.2402948492409,"const       6.885472e+00
lev_buy     6.209080e-09
lev_sell   -4.414910e-06
dtype: float64"
002407,0.9547141526872954,11268.304445927872,0.0,-1.8937321625669838,44.573732162566984,-0.04248538479255592,-0.36018549921627296,"const       5.563896e-01
lev_buy     1.326496e-08
lev_sell    1.817465e-06
dtype: float64"
002408,0.5213013909244502,559.7445028148783,3.564126492483822e-165,-2.809524601011388,11.939524601011389,-0.2353129370639594,-13.292479493671921,"const       2.499071e+00
lev_buy     8.776490e-09
lev_sell   -9.521104e-07
dtype: float64"
002409,0.6306667702694588,344.0777703701633,6.836036065002077e-88,-18.753522782564417,73.25352278256442,-0.25600847672854954,-2.544642575239119,"const       5.293765e+01
lev_buy     8.201893e-09
lev_sell    3.434916e-05
dtype: float64"
002410,0.7761358110979468,1853.1083201224226,0.0,-2.869900009354467,49.81990000935447,-0.05760549516991399,-0.22838513004861302,"const       3.674572e+01
lev_buy    -3.127236e-08
lev_sell    6.226724e-05
dtype: float64"
002411,0.318951945668834,144.94664004502494,2.336230291529553e-52,0.09422662447049923,9.145773375529501,0.010302750855669864,0.12713923017165854,"const       1.087353e+01
lev_buy    -1.464807e-08
lev_sell    1.516926e-05
dtype: float64"
002412,0.4572219146916955,260.71462062935024,7.338432412380436e-83,0.215646142398918,6.784353857601082,0.031785804061106204,2.3808314475084544,"const       1.036728e+01
lev_buy    -1.915574e-08
lev_sell    9.350277e-06
dtype: float64"
002413,0.5226692793223533,338.3499119464288,5.691022774970888e-100,-1.8300710498038013,7.590071049803801,-0.2411138232824721,-33.19125983182206,"const       5.146865e+00
lev_buy     4.868324e-09
lev_sell   -1.147577e-07
dtype: float64"
002414,0.4148890811566671,379.0020092542756,3.879889000817507e-125,-13.505167428742038,31.55516742874204,-0.42798592209150665,-5.119029595600563,"const       1.169104e+01
lev_buy     1.527689e-08
lev_sell   -8.947624e-07
dtype: float64"
002415,0.5702821146855883,709.3393147376737,8.640587226073211e-197,-2.3046867390393686,45.284686739039365,-0.050893290977599426,-0.6173784339706477,"const       2.434807e+01
lev_buy     6.094194e-09
lev_sell    5.233719e-07
dtype: float64"
002416,0.7114729943654836,1318.0129002207273,2.9489504469812687e-289,-1.2055554576034844,10.155555457603484,-0.11870896305340765,-9.716421725121723,"const       3.229662e+00
lev_buy     1.278450e-08
lev_sell    2.218078e-08
dtype: float64"
002419,0.5346512575879538,614.1009336342494,2.67689958856985e-178,-7.013365967719796,13.183365967719796,-0.5319859878647389,-19.64100228434013,"const       8.522731e+00
lev_buy     1.946104e-08
lev_sell   -4.052632e-06
dtype: float64"
002421,0.15249921902175,55.601433928271604,6.241559112700267e-23,-0.4822620788338181,3.842262078833818,-0.125515144188236,-158.70816092995466,"const       3.461479e+00
lev_buy     1.296436e-09
lev_sell   -3.539316e-07
dtype: float64"
002422,0.5163933105511891,330.4828760697078,2.2406123095060973e-98,-4.034781681022583,20.68478168102258,-0.19506039479857434,-13.410455582519347,"const       2.844039e+01
lev_buy    -5.283482e-09
lev_sell   -7.292080e-07
dtype: float64"
002424,0.5225638699817245,585.0214739603814,2.4000362057228243e-172,-3.0576636234070893,9.487663623407089,-0.32227782779561276,-13.606291026190839,"const       4.831538e+00
lev_buy     1.269383e-08
lev_sell   -2.927098e-07
dtype: float64"
002425,0.7973495258808063,1217.7601820707328,2.744035177205148e-215,-0.7595847701325802,7.42958477013258,-0.10223784957487274,-2.6110254560830346,"const       3.564964e+00
lev_buy     1.064022e-08
lev_sell   -5.192859e-06
dtype: float64"
002428,0.6747090874353591,1108.644580295601,2.038670518105085e-261,1.6783201583432135,11.901679841656787,0.1410154012435257,6.705808422382726,"const      -3.306976e+00
lev_buy     2.046574e-08
lev_sell    5.620398e-06
dtype: float64"
002429,0.8033064187647689,2172.7145954588473,0.0,-1.6753274364114779,5.475327436411478,-0.3059775795818862,-24.040292666765477,"const      -5.384932e-02
lev_buy     6.513588e-09
lev_sell   -1.706981e-07
dtype: float64"
002430,0.5605727540362659,394.8259216237653,2.9752307990940968e-111,-1.1819272815465425,28.211927281546544,-0.041894595493291324,-0.40484262810436494,"const       8.128250e+00
lev_buy     6.008528e-08
lev_sell   -2.339428e-06
dtype: float64"
002431,0.9624398402478032,13555.072152250625,0.0,0.15893017020348887,2.941069829796511,0.054038217179795775,0.9966285271897702,"const      -1.223851e+00
lev_buy     9.688295e-09
lev_sell    3.763605e-07
dtype: float64"
002434,0.5195539819075454,334.6930796488387,2.9444432106706468e-99,-4.062783952772181,11.74278395277218,-0.345981325136537,-25.219740241178698,"const       6.012596e+00
lev_buy     1.345974e-08
lev_sell   -8.809834e-08
dtype: float64"
002436,0.7937509565045916,1191.1130198460298,6.372449463435325e-213,-1.9416142776607668,12.691614277660767,-0.15298402828695423,-9.337648826990797,"const       4.791990e+00
lev_buy     7.266650e-09
lev_sell   -2.476031e-06
dtype: float64"
002437,0.9101217698221885,5144.091713365887,0.0,-0.9879028919709798,4.10790289197098,-0.2404883752003646,-15.130174675783987,"const       1.292855e-01
lev_buy     1.110090e-08
lev_sell   -1.773950e-08
dtype: float64"
002439,0.16424335885853114,105.04023658129088,2.2473592422608154e-42,-9.601199028631015,32.351199028631015,-0.29678031469973937,-7.529538550340019,"const       3.223903e+01
lev_buy    -1.080478e-08
lev_sell    3.308618e-06
dtype: float64"
002440,0.7597278145043973,1690.060445469383,0.0,-2.2450106850174247,10.425010685017424,-0.21534852604457283,-4.744569845319981,"const      -1.076283e+00
lev_buy     2.332946e-08
lev_sell   -1.195554e-07
dtype: float64"
002444,0.7750327725936134,1841.4016198144507,0.0,-5.833624621599991,22.203624621599992,-0.2627329871144084,-2.1119911240448506,"const       9.663150e+00
lev_buy     7.668656e-10
lev_sell    1.342845e-05
dtype: float64"
002446,0.30597924976853963,136.4520841369365,8.0310985866241465e-50,-1.6889826636331584,7.338982663633159,-0.23013852751043679,-21.856629013559136,"const       7.917887e+00
lev_buy     2.406101e-10
lev_sell   -1.853474e-06
dtype: float64"
002449,0.01581994258600883,4.974976066102244,0.007187477696030516,-2.452291465624704,11.072291465624703,-0.22148003177464626,-22.35708931753397,"const       1.035530e+01
lev_buy     9.767637e-10
lev_sell    3.452348e-06
dtype: float64"
002451,0.3691864335524013,181.136245734119,1.1731868309522097e-62,-1.0684911057352098,7.30849110573521,-0.14619859151182796,-15.615355854620175,"const       7.271392e+00
lev_buy     4.551672e-10
lev_sell    3.615784e-05
dtype: float64"
002456,0.28648834535106193,222.44141674543351,6.084060676084217e-82,-3.852719879392926,11.242719879392926,-0.3426857487087868,-5.732824915701543,"const       1.228320e+01
lev_buy     2.108046e-09
lev_sell   -1.704098e-06
dtype: float64"
002458,0.6647216460580931,613.6135752164499,1.2972004595531786e-147,-3.756763166605541,12.316763166605542,-0.30501221106461307,-1.675899987481104,"const       1.734645e+01
lev_buy     1.312227e-08
lev_sell   -6.119722e-06
dtype: float64"
002460,0.8123411173855997,2432.795621557613,0.0,-8.693272091786781,133.19327209178678,-0.06526810217408002,-0.13123309648323844,"const      -4.469898e+01
lev_buy     2.491356e-08
lev_sell    2.641080e-05
dtype: float64"
002461,0.19774092613376004,131.74363302510523,7.180818071987077e-52,-1.4185064004989378,8.908506400498938,-0.1592305529936524,-7.997005111174351,"const       4.169857e+00
lev_buy     2.087290e-08
lev_sell    4.769478e-06
dtype: float64"
002463,0.1590978239267099,43.79956109879689,3.789463890971723e-18,-4.671799861405676,18.701799861405675,-0.24980482606097845,-5.426939656364208,"const       2.135831e+01
lev_buy     3.013243e-10
lev_sell   -2.737269e-06
dtype: float64"
002465,0.20185218013339612,135.1754494541276,4.6083005886125695e-53,-1.1472766398545495,10.12727663985455,-0.11328580038384603,-16.62904552900958,"const       6.637244e+00
lev_buy     3.238737e-09
lev_sell    2.656601e-08
dtype: float64"
002466,0.825558601302445,2094.168493281245,0.0,1.0723277734761183,81.37767222652388,0.01317717432972491,0.038770694569087084,"const       1.679914e+01
lev_buy     1.268097e-08
lev_sell   -6.507782e-06
dtype: float64"
002467,0.5978701675615319,794.6727121035876,3.4180905078492223e-212,-0.5894472158111972,5.149447215811197,-0.1144680566879723,-10.015918958830438,"const       1.996396e+00
lev_buy     7.261198e-09
lev_sell    6.931300e-07
dtype: float64"
002468,0.7375510409538557,869.7769196908231,1.5645249258663254e-180,-3.492174525836517,11.182174525836517,-0.31229833855372363,-3.176623653927652,"const       2.489921e+01
lev_buy    -2.544402e-08
lev_sell   -5.502453e-06
dtype: float64"
002474,0.6474715414038357,981.6896492796104,9.446921735170285e-243,1.2472060024923666,6.8327939975076335,0.1825323583511085,26.335631952162878,"const       3.510020e+00
lev_buy     1.067308e-08
lev_sell   -1.577595e-06
dtype: float64"
