sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate
000001,0.9528703634309355,175.223286610745,2.316048174236818e-17,-0.5126825228682375,15.362682522868237,-0.033371940226264524,-3.086204193781936,"const       3.414950e+00
vol_sum     2.650774e-09
lev_buy    -7.170214e-10
lev_sell    1.290819e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,17706298.70854911,14099184.206795659,39952750.522496186,1,0.2033023784862705,0.11480981699592661,0.4732652533199574,1
000002,0.9098413748678765,87.46020587565586,1.0417152201019152e-13,-1.7414099590660328,20.57140995906603,-0.08465194960049764,-2.8632736003063646,"const       2.884809e+00
vol_sum     3.800779e-09
lev_buy     9.950405e-10
lev_sell   -1.583401e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,16199067.132324997,8724464.934004754,23293009.54354831,1,0.3449975067964571,0.20965194945110943,0.6914839115988209,1
000006,0.8236013097341788,40.46446153846101,6.12670167374266e-10,-0.3684438118610096,4.36844381186101,-0.08434211992394795,-1.90654351598267,"const      -2.757585e+00
vol_sum     3.775069e-09
lev_buy     4.931138e-09
lev_sell   -9.060648e-07
dtype: float64",False,True,False,True,False,False,False,False,False,False,2762708.80667211,1448852.5458657704,4919950.14085291,1,0.09346118745437512,0.08107707920648922,0.34310348293189485,1
000008,0.673332119578564,17.863847002096094,1.6845602019029757e-06,-0.1237227388992368,2.323722738899237,-0.05324333098269938,-1.8527104413093751,"const      -4.699602e+00
vol_sum     1.767991e-09
lev_buy     1.207047e-08
lev_sell    1.425867e-06
dtype: float64",False,False,False,False,False,False,False,False,True,False,4390640.63473369,3647381.0164748356,44838783.89151271,1,0.032478483261038374,0.030856285734301447,0.1427235089254742,1
000009,0.9662620573610552,248.21522916839368,3.0218442399453997e-19,-0.4278230755652963,8.867823075565296,-0.04824443067026615,-2.2620246198524736,"const      -3.498638e+01
vol_sum     5.848237e-09
lev_buy     7.942046e-10
lev_sell   -8.110592e-08
dtype: float64",False,False,False,False,False,False,False,False,False,True,6753375.543582002,2704062.3099489016,16284926.407096323,1,0.11414256058758832,0.06640580031357148,0.7018190650018131,1
000012,0.9051246559244821,82.68126731045037,2.0165424780441886e-13,-0.3213152713447762,5.991315271344776,-0.05363017247340677,-1.8854041883795316,"const      -2.261916e+01
vol_sum     6.358059e-09
lev_buy     3.702365e-09
lev_sell    5.435933e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,3568724.6897738883,2184733.6701312345,4547504.7028010655,1,0.0684380237715827,0.060082854735716146,0.4249352891911917,1
000016,0.8703184330057157,58.16369995782553,1.1513102135510301e-11,-0.15851342458747997,4.69851342458748,-0.033736931293624456,-2.0067756829195726,"const      -3.787197e+01
vol_sum     1.056400e-08
lev_buy     1.059962e-08
lev_sell    2.782664e-07
dtype: float64",False,False,False,False,False,False,False,False,True,False,1728170.7549849744,1331904.9533610682,3366327.182578024,1,0.058937345973161824,0.046070574058871896,0.213705404704698,1
000021,0.9500156283991259,164.7208620567136,4.967828655628565e-17,-0.1817053978926797,9.31170539789268,-0.019513654065323113,-1.3129434617236115,"const      -9.109468e+01
vol_sum     1.987666e-08
lev_buy     1.984500e-08
lev_sell   -2.143961e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,1266122.1421588506,671030.0847367467,4438538.963073299,1,0.08396114281144362,0.05974569763816959,0.6281560315717731,1
000025,0.6588443180220707,16.737180094494256,2.932552112503147e-06,-0.7475100190555324,11.747510019055532,-0.06363135829150203,-1.2890420731746437,"const      -1.471392e+01
vol_sum     5.549000e-08
lev_buy     1.405533e-07
lev_sell   -2.049703e-05
dtype: float64",False,True,False,False,False,False,False,False,False,False,467955.52682085475,370984.3302445045,1449943.9482650054,1,0.20892657691203803,0.14248688319294056,0.8401011843819851,1
000027,0.5642845106044092,11.22398876697138,6.585127404517904e-05,-0.4167187739690661,6.0667187739690664,-0.06868931781659522,-2.5420696140727594,"const      -1.224456e+01
vol_sum     2.268010e-09
lev_buy     1.819354e-08
lev_sell   -2.597148e-07
dtype: float64",False,True,False,False,False,False,False,False,False,False,2314485.378351668,1537545.898429989,4657830.387824091,1,0.054399593014925196,0.04055513837291125,0.26901672810440874,1
000028,0.8337560393476966,43.4655529499777,2.850492073956889e-10,-1.4478673762120557,28.397867376212055,-0.05098507423218991,-1.8512720634286775,"const       2.821044e+01
vol_sum     2.324987e-07
lev_buy    -1.137481e-07
lev_sell    1.183273e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,666999.2520306178,386479.30576743436,1096860.3457156697,1,0.2550386428260857,0.1822102894664805,1.4264361184434653,1
000030,0.5432761027662405,10.309057439643693,0.00011944521947997058,-0.5696019854404568,5.2496019854404565,-0.10850384219988929,-3.6402270609914624,"const       4.258168e+00
vol_sum    -1.467676e-09
lev_buy     1.331230e-08
lev_sell   -1.225640e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,740778.6682460557,499380.2642382656,3944026.660654082,1,0.05184224830999646,0.02427816596636028,0.3080097401057301,1
000031,0.719282034834956,22.206550377248668,2.4184725297610525e-07,-0.4359931419445835,4.285993141944584,-0.1017251142279641,-1.9105437622028694,"const       1.499757e+00
vol_sum     2.830650e-10
lev_buy     4.776358e-09
lev_sell    4.512005e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,4252484.538107429,3863944.379329754,8007671.313091659,1,0.08015997757723163,0.07378966257892891,0.22600884938426946,1
000034,0.6869934145022449,19.021781654267546,9.754889109263108e-07,-0.659484216548714,13.749484216548714,-0.04796428768978597,-1.8632209687835848,"const      -2.799456e+01
vol_sum     2.987378e-08
lev_buy     2.967290e-08
lev_sell   -5.688954e-06
dtype: float64",False,False,False,False,False,False,False,False,True,False,1198206.069150815,830684.037509359,1458429.0124525405,1,0.1858303112879488,0.09441958244488804,0.7490193588953472,1
000035,0.8813723742614029,64.39107694664794,3.63673205639633e-12,-0.012468550825273539,4.082468550825274,-0.003054169473700664,-0.1009390163556496,"const      -4.851104e+00
vol_sum     1.024949e-08
lev_buy    -1.132449e-08
lev_sell   -1.306234e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,970976.590537969,557145.2029893898,4121655.9243554263,1,0.04086563348341119,0.02283040620323691,0.34156990499750295,1
000036,0.6947635274412489,19.726620000602527,7.071333491899613e-07,-0.25119255469066726,3.801192554690667,-0.0660825651625293,-1.8318449148674303,"const      -4.699133e+00
vol_sum     4.870409e-09
lev_buy     8.449333e-09
lev_sell   -8.302298e-07
dtype: float64",False,False,False,False,False,True,False,False,False,False,2181552.636888775,1117370.7096932053,2939964.030953745,1,0.048849361218471846,0.0353553390593352,0.18686893802876572,1
000039,0.7291578822389893,23.332295453080445,1.5276329529007838e-07,-0.9586690865537459,12.878669086553746,-0.07443852156700456,-3.0355634890424605,"const       1.535497e+01
vol_sum     8.324126e-09
lev_buy    -9.752153e-09
lev_sell   -1.475233e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,1482507.095599797,1140019.4563900167,3381219.788619522,1,0.11202538882947122,0.06386400923373817,0.5223217399266533,1
000040,0.6533811436177484,25.447679133509652,6.137683619449889e-07,-0.33019764864871437,3.090197648648714,-0.1068532457116792,-3.2143551305932294,"const       1.139018e+00
vol_sum     1.500746e-10
lev_buy     1.330652e-08
lev_sell    0.000000e+00
dtype: float64",False,False,False,False,False,False,False,False,False,False,3335363.475768545,2382614.393788796,4379450.0644765105,1,0.04323406551671737,0.029068883707497942,0.16873055443516893,1
000046,0.8242518863844032,40.64633299159846,5.841478114717566e-10,-0.1696796631720121,1.639679663172012,-0.10348342239225035,-2.2559798288914674,"const       1.608127e+00
vol_sum     4.593939e-10
lev_buy     3.688675e-10
lev_sell   -1.566762e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,22568465.68539666,17591177.010925762,56278930.75534859,1,0.02974313062521603,0.021520999208151946,0.13674794331177323,1
000049,0.8759349725682131,61.18917301733893,6.493834777196887e-12,-2.768150707911552,31.66815070791155,-0.08741118903479242,-3.193960616977458,"const      -5.347633e+01
vol_sum     6.934330e-08
lev_buy     9.811433e-08
lev_sell    3.810108e-05
dtype: float64",False,False,False,False,False,False,False,False,False,False,477376.6620975662,439571.5387768782,2051894.0903060029,1,0.39060807508663586,0.32146913163453805,2.2142786635831975,1
000050,0.8739744566240222,60.102460880841726,7.95377787769684e-12,-0.023090035217034455,8.953090035217034,-0.002579001788903011,-0.15992658092649265,"const      -6.552927e+01
vol_sum     1.652726e-08
lev_buy     2.396049e-08
lev_sell   -4.844780e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,623526.0575351582,551514.4969763097,3218835.604536258,1,0.0641939231488315,0.05565355771146312,0.47077595520587195,1
000059,0.7421795376997293,24.948456777542468,8.115549933046699e-08,-0.3436997744877832,6.383699774487783,-0.0538402159608706,-3.1293715018400157,"const      -3.526207e-01
vol_sum     4.992334e-09
lev_buy    -1.533772e-09
lev_sell   -1.210452e-08
dtype: float64",False,False,False,False,False,False,False,False,False,False,3437820.6600568322,1496302.8703489807,6663910.445095836,1,0.05084135856231688,0.0334664010613645,0.2603459237245704,1
000060,0.14293399744144453,1.4453511251889297,0.2524133057301204,-0.44554988350313085,4.535549883503131,-0.09823503102097969,-2.7424013651857257,"const       2.755861e-01
vol_sum     3.606033e-10
lev_buy     2.162594e-09
lev_sell    1.882943e-08
dtype: float64",False,True,False,False,False,False,False,False,False,False,6392005.312972696,4824997.977077732,10061545.038275892,1,0.045274083255043465,0.04067826102882135,0.23377339455121907,1
000061,0.8313939886511685,42.735217508957845,3.4198643693154703e-10,-0.3912315950510896,6.321231595051089,-0.061891672400895104,-1.8220972922679501,"const      -3.661995e+00
vol_sum     3.553221e-09
lev_buy     5.969600e-09
lev_sell    3.585985e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,4788083.676610716,3340067.1444863235,19818785.229038186,1,0.10288191113309303,0.09534633565413556,0.5061817855276924,1
000062,0.6593556665087414,16.77531435160577,2.8769223118836117e-06,-0.6090504070958218,11.239050407095823,-0.054190557479063824,-2.130395049572819,"const      -1.105909e+01
vol_sum     6.417620e-08
lev_buy     2.196278e-09
lev_sell   -1.305952e-06
dtype: float64",False,False,False,False,False,False,False,False,False,True,447746.5228854829,210777.9169821651,1589674.9621384877,1,0.08383530940091796,0.07163200167835006,0.6157109711544831,1
000063,0.8541762763727916,50.76582107327472,5.2457496790138406e-11,0.06626181582627311,21.723738184173726,0.003050203204646724,0.13380348664460567,"const      -1.259184e+02
vol_sum     1.076664e-08
lev_buy     6.357124e-09
lev_sell   -1.278399e-07
dtype: float64",False,False,True,True,False,False,False,False,True,False,5847695.055000686,4576670.07076568,16339476.661946764,1,0.32065888778857005,0.19207989039690085,0.4783617877715294,1
000066,0.9538851299771676,179.269820249064,1.746108244410716e-17,0.3347347894581567,8.355265210541843,0.04006273661257594,1.7999818970405093,"const      -2.605260e+01
vol_sum     3.636266e-09
lev_buy     1.083129e-08
lev_sell   -1.741480e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,2004478.3144304561,1911302.1134746938,15931294.595377402,1,0.09362897105132725,0.059759972980434284,0.7244515166662105,1
000069,0.8759646254428466,61.20587330517187,6.473787202724244e-12,-0.5447670073219415,7.094767007321941,-0.07678434073447811,-2.674185969277365,"const      -9.821236e+00
vol_sum     1.525415e-09
lev_buy     4.695244e-09
lev_sell    3.221763e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,9834972.291899625,8373174.174291272,12539235.614131255,1,0.11960310968159088,0.11414652318793819,0.24684002916868897,1
000070,0.9188462543048475,98.12651450358136,2.6646419956471687e-14,-0.22711059285910018,4.707110592859101,-0.04824840810063762,-2.419802883980712,"const      -1.758353e+01
vol_sum     1.409269e-08
lev_buy     3.327940e-08
lev_sell   -2.903250e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,807834.4499383759,541096.7212588713,1661127.9886351328,1,0.07227819718711453,0.051126216096560845,0.2768031791724973,1
