sid,R_Squared,F_Value,F_P_value,Last Resid,Last Fitted Value,percent,deviation,params,open,open_std,high,high_std,low,low_std,close,close_std,volume,volume_std,rzmr,rzmr_std,lev_ratio,lev_ratio_std,volume_10%,volume_1%,volume_std_last,volume_std_rate,close_10%,close_1%,close_std_last,close_std_rate,lev_10%,lev_1%,lev_ratio_last,lev_ratio_rate
000001,0.5177974322288267,17.181075899190805,8.54421758104838e-06,-0.07580038393636457,14.155800383936365,-0.005354722578765725,-0.1458052614729477,"const       1.887950e+01
lev_buy    -1.898386e-09
lev_sell    1.778208e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,12067338.692917941,8799366.986346392,16648628.310511118,1,0.13152946437963722,0.1016389332815449,0.14096098751071257,1,0.12019721949990982,0.14120748565164837,0.13015122893340683,2
000002,0.40342354583473683,10.819697439094186,0.00025742915803829316,-0.9569409000001912,18.77694090000019,-0.05096362102306992,-1.1501296486799018,"const       1.707087e+01
lev_buy    -2.442003e-10
lev_sell    2.939477e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,14555604.845409285,8730778.255097061,16773923.725002939,1,0.2257653649255894,0.13783486418790003,0.2071714266011931,2,0.13759651644308007,0.16360378388649766,0.11513408401389702,1
000006,0.26032603406780974,5.631152016869557,0.00802870187751109,-0.2725437165350515,4.632543716535052,-0.05883241113564768,-0.8611189552504387,"const      -2.042010e+00
lev_buy     1.723376e-08
lev_sell   -8.529110e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,4184841.553116948,3552346.9922040636,8385949.862101145,1,0.09071934744033111,0.04532226919393842,0.09762171889492363,1,0.17850586778057578,0.22835552854656013,0.1360078692798592,1
000008,0.33991904097158365,8.239450905462649,0.0012988388828847658,0.20559841749780494,2.354401582502195,0.08732512712606166,1.9290734133623069,"const      -2.796269e-01
lev_buy     1.281094e-08
lev_sell   -1.370298e-06
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,True,False,5230519.40720989,3094625.889330106,32038111.67130341,1,0.018165902124601042,0.010954451150130794,0.0941806774237698,1,0.09920138278180873,0.12240748284992718,0.09080664162593896,1
000009,0.3488570450215468,8.572177089022563,0.0010442910052775418,0.9971760338675129,10.762823966132487,0.09265003655224123,1.054279149408783,"const       4.689186e+00
lev_buy     3.228829e-10
lev_sell    9.718037e-07
dtype: float64",False,True,False,False,False,True,False,False,False,False,False,False,True,True,10212071.096798666,9096020.9411344,15205439.77625452,1,0.16195678435928423,0.11404046142616545,0.24083189157580875,1,0.11684121078631768,0.1271883900016563,0.0964794567637159,1
000012,0.5414178484488632,18.890149880191817,3.825378046547947e-06,-0.09055723314596076,6.210557233145961,-0.014581176816575113,-0.2365682436489759,"const       3.257654e+00
lev_buy     2.879470e-09
lev_sell    6.684605e-07
dtype: float64",False,False,False,False,False,False,False,True,False,True,False,False,False,True,4547504.7028010655,2208980.694457617,16124225.741448615,1,0.07106335201778564,0.05948740287938139,0.07106335201778564,2,0.09888695724628961,0.13114559393167768,0.10614281999265737,2
000016,0.5722560916091868,21.405558994849343,1.2558603055726743e-06,0.3191000966775146,5.160899903322486,0.06183032080743985,1.2822547163305311,"const      -9.946522e+00
lev_buy     1.526826e-08
lev_sell   -8.220259e-07
dtype: float64",False,False,False,True,False,False,False,False,False,False,False,False,False,False,1561082.9560148942,1219843.6109840113,10355147.222302502,1,0.04604345773288076,0.023278025183409656,0.13019216566292174,1,0.13304509263609104,0.17510116758827393,0.08976154019921173,1
000021,0.06549894600838768,1.12143601300166,0.33828031681422843,0.21032131204492366,10.489678687955076,0.0200503102431944,0.40669173292306604,"const       9.480449e+00
lev_buy     1.693021e-09
lev_sell   -4.310505e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,True,False,True,False,1249429.681299712,840696.23435777,1875809.283740568,1,0.08961026726884225,0.06011900026300685,0.13917614738162917,1,0.11057741531074138,0.16942932156118623,0.18776025564498056,3
000025,0.8001601099483031,64.06409529078975,6.470158405841598e-12,-0.9876673133171998,18.9076673133172,-0.052236338674182085,-1.346277660146424,"const      -9.009160e+00
lev_buy     1.817915e-07
lev_sell   -1.750417e-07
dtype: float64",False,False,False,False,False,False,False,False,False,False,False,False,False,False,470208.0310812437,371627.83607040194,4939208.647280351,1,0.136124942607932,0.11394360286747177,2.2472271803268997,1,0.09715553190339546,0.2209771232364876,0.2784095409696659,3
000027,0.2620562701870611,5.681869976801396,0.007733426307933407,0.18194066614431215,5.988059333855688,0.030383911715043288,0.8871069203475863,"const       3.761796e+00
lev_buy     5.156472e-09
lev_sell   -1.535917e-07
dtype: float64",False,False,False,False,False,False,False,False,True,False,True,False,True,False,2757270.476808145,2261019.7335796943,2757270.476808145,2,0.06804410334481668,0.05646185381477591,0.11510864433220909,1,0.10826817468602383,0.14462360379589767,0.05867572382950048,1
